,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001, g__Prevotella (UID2724),55, 567, 296,413, 152,2,0,0, 0, 18.64,0.20,50.00,381,369,34,family,0.99,0.96,0.62,0.05,0.12,0.94,0.9,False
maxbin2.002, k__Bacteria (UID203),5449,104,58, 87,17,0,0,0, 0, 27.59,0.00, 0.00,605,593,49,family,0.99,0.97,0.16,0.04,0.09,0.93,0.9,True
maxbin2.003, k__Bacteria (UID203),5449,104,58, 93,11,0,0,0, 0, 17.24,0.00, 0.00,548,520,56,kingdom,1.0,0.95,0.0,0.0,0.0,0.93,0.88,True
maxbin2.004, k__Bacteria (UID203),5449,104,58, 92,12,0,0,0, 0, 15.52,0.00, 0.00,376,347,43,family,0.95,0.88,0.5,0.05,0.1,0.91,0.81,False
maxbin2.005, root (UID1), 5656, 56,24, 55,1, 0,0,0, 0,4.17,0.00, 0.00,343,316,39,genus,0.96,0.88,0.48,0.09,0.21,0.9,0.79,False
maxbin2.006, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,344,303,71,genus,0.9,0.79,0.28,0.14,0.31,0.83,0.66,True
maxbin2.007, root (UID1), 5656, 56,24, 55,1, 0,0,0, 0,4.17,0.00, 0.00,326,275,78,genus,0.91,0.77,0.35,0.2,0.48,0.79,0.61,True
maxbin2.008, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,441,375,102,genus,0.87,0.74,0.4,0.34,1.0,0.76,0.57,True
maxbin2.009, root (UID1), 5656, 56,24, 55,1, 0,0,0, 0,4.17,0.00, 0.00,564,476,166,class,0.93,0.79,0.44,0.03,0.06,0.74,0.58,True
maxbin2.010, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,1082,940,257,genus,0.88,0.76,0.48,0.35,0.98,0.76,0.58,False
maxbin2.011, k__Bacteria (UID203),5449,104,58, 96,8, 0,0,0, 0,4.78,0.00, 0.00,1005,775,191,phylum,0.97,0.74,0.76,0.2,0.48,0.64,0.48,False
maxbin2.012,o__Bacteroidales (UID2657), 160, 491, 268,218, 270,3,0,0, 0, 48.12,0.75, 0.00,1711,1544,296,phylum,0.98,0.89,0.87,0.04,0.07,0.77,0.69,False
maxbin2.013, c__Gammaproteobacteria (UID4201),1164,271, 170,165,98,6,1,1, 0, 37.17,4.12,33.33,2273,2004,384,phylum,0.98,0.86,0.84,0.03,0.06,0.76,0.65,False
maxbin2.014, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,231,98,17,phylum,0.95,0.4,0.18,0.22,0.58,0.47,0.19,True
maxbin2.015, k__Bacteria (UID203),5449,104,58, 1, 70,33, 0,0, 0, 98.28, 12.07,24.24,1953,1876,25,kingdom,1.0,0.96,0.0,0.0,0.0,0.9,0.86,True
maxbin2.016, root (UID1), 5656, 56,24, 54,2, 0,0,0, 0,8.33,0.00, 0.00,943,714,169,phylum,0.97,0.73,0.55,0.2,0.49,0.59,0.43,False
maxbin2.017, k__Bacteria (UID203),5449,102,58, 19,61,22, 0,0, 0, 91.38,5.02, 0.00,2158,2011,89,class,0.97,0.9,0.44,0.04,0.09,0.91,0.82,True
maxbin2.018,o__Clostridiales (UID1120), 304, 250, 143,221,29,0,0,0, 0,6.64,0.00, 0.00,212,109,18,phylum,0.96,0.5,0.77,0.49,1.0,0.63,0.31,False
maxbin2.019, k__Bacteria (UID203),5449,104,58, 51,33,18, 2,0, 0, 28.45, 12.07,25.00,132,130,19,kingdom,1.0,0.98,0.0,0.0,0.0,0.88,0.87,True
maxbin2.020,o__Bacteroidales (UID2657), 160, 492, 269,160, 315,12, 5,0, 0, 63.75,3.77,29.63,1736,1533,200,order,0.95,0.84,0.91,0.07,0.15,0.7,0.59,False
maxbin2.021,o__Bacteroidales (UID2657), 160, 492, 269,131, 315,38, 8,0, 0, 69.30, 10.72,12.90,3039,2626,432,class,0.93,0.81,0.89,0.02,0.05,0.73,0.59,False
maxbin2.022,g__Lactobacillus (UID377), 91, 430, 154, 11, 415,4,0,0, 0, 96.78,1.01, 0.00,2210,2088,130,order,0.95,0.9,0.95,0.05,0.1,0.93,0.84,False
maxbin2.023, root (UID1), 5656, 56,24, 55,0, 1,0,0, 0,0.46,0.46, 0.00,370,70,26,kingdom,1.0,0.19,0.0,0.04,0.09,0.37,0.07,True
maxbin2.024,o__Bacteroidales (UID2657), 160, 492, 269,122, 362,7,1,0, 0, 74.89,2.23,20.00,1876,1684,160,class,0.96,0.86,0.97,0.02,0.05,0.69,0.6,False
maxbin2.025,k__Bacteria (UID2329),174, 149,89, 18,75,30, 25, 1, 0, 81.46, 62.66,25.23,1580,1496,331,class,0.96,0.91,0.53,0.06,0.13,0.78,0.72,False
maxbin2.026, c__Gammaproteobacteria (UID4201),1164,271, 170, 79, 191,1,0,0, 0, 81.43,0.29,100.00,1269,1161,63,order,0.94,0.86,0.18,0.03,0.06,0.71,0.61,True
maxbin2.027, k__Bacteria (UID203),5449,102,58, 23,37,42, 0,0, 0, 65.52, 16.22,76.19,1033,972,125,kingdom,1.0,0.94,0.0,0.0,0.0,0.96,0.9,True
maxbin2.028, k__Bacteria (UID203),5449,104,58, 17,54,28, 5,0, 0, 74.14, 38.79,25.58,2793,2392,248,phylum,0.99,0.84,0.93,0.47,1.21,0.69,0.58,False
maxbin2.029, k__Bacteria (UID203),5449,104,58, 72,17,14, 1,0, 0, 50.00, 25.86,11.76,1801,1705,346,genus,0.91,0.86,1.0,0.03,0.06,0.79,0.68,False
maxbin2.030, k__Bacteria (UID203),5449,104,58, 95,9, 0,0,0, 0,5.33,0.00, 0.00,3001,2355,552,phylum,0.97,0.76,0.67,0.24,0.63,0.64,0.49,False
maxbin2.031, k__Bacteria (UID203),5449,104,58, 3, 72,25, 4,0, 0, 96.55, 13.40,10.81,2025,1930,228,order,0.98,0.94,1.0,0.03,0.06,0.95,0.89,False
maxbin2.032,o__Bacteroidales (UID2654), 163, 486, 266, 64, 305,97, 18, 2, 0, 84.72, 30.89,19.02,2999,2767,218,class,0.98,0.91,0.88,0.02,0.04,0.77,0.7,False
maxbin2.033, p__Proteobacteria (UID3887), 1487,255, 158, 12, 234,7,2,0, 0, 95.09,3.45,38.46,2431,2309,191,phylum,0.99,0.94,0.97,0.12,0.29,0.94,0.89,False
maxbin2.034, k__Bacteria (UID203),5449,102,58, 73,22,7,0,0, 0, 36.99, 10.34, 0.00,2316,2053,603,phylum,0.98,0.87,0.11,0.03,0.07,0.84,0.74,True
maxbin2.035, k__Bacteria (UID203),5449,104,58, 8, 54,38, 4,0, 0, 86.21, 17.71,42.00,1937,1648,182,family,0.87,0.74,0.86,0.05,0.1,0.77,0.57,False
maxbin2.036, o__Selenomonadales (UID1024), 64, 334, 167, 9,308,17, 0,0, 0, 98.00,8.38,35.29,1741,1638,111,class,0.96,0.91,0.2,0.05,0.11,0.77,0.7,True
maxbin2.037,o__Bacteroidales (UID2657), 160, 492, 269,213, 249,30, 0,0, 0, 58.44,7.23,13.33,1747,1607,153,phylum,0.99,0.91,0.85,0.05,0.09,0.76,0.69,False
maxbin2.038,o__Bacteroidales (UID2657), 160, 491, 268,145, 228, 105, 11, 2, 0, 74.25, 30.10,29.33,2284,2186,120,family,0.94,0.9,0.37,0.03,0.07,0.83,0.74,True
maxbin2.039, k__Bacteria (UID203),5449,104,58, 43,33,15, 12, 1, 0, 84.48, 61.21,49.12,4209,3834,1215,genus,0.83,0.76,1.0,0.27,0.66,0.9,0.68,False
maxbin2.040, k__Bacteria (UID203),5449,104,58, 78,23,2,1,0, 0, 39.66,6.90,80.00,2737,2506,931,phylum,0.98,0.9,0.33,0.12,0.26,0.67,0.61,True
maxbin2.041, o__Selenomonadales (UID1024), 64, 334, 167, 18, 312,4,0,0, 0, 93.84,1.70,25.00,1825,1698,118,family,0.9,0.84,0.38,0.08,0.18,0.74,0.62,True
maxbin2.042,o__Clostridiales (UID1212), 172, 261, 147, 0,257,4,0,0, 0, 100.00, 1.81,25.00,2090,1993,151,genus,0.82,0.78,0.36,0.04,0.08,0.78,0.61,True
maxbin2.043, k__Bacteria (UID203),5449,104,58, 1, 70,20, 7,6, 0, 98.28, 17.89,29.87,2409,2193,220,class,0.94,0.85,0.98,0.05,0.1,0.67,0.57,False
maxbin2.044, k__Bacteria (UID203),5449,104,58, 27,41,36, 0,0, 0, 56.90, 15.52, 0.00,2035,1865,177,genus,0.86,0.79,1.0,0.03,0.06,0.92,0.72,False
maxbin2.045,o__Bacteroidales (UID2657), 160, 491, 268,121, 204, 122, 39, 3, 2, 77.79, 49.02,24.55,3582,3380,377,class,0.99,0.93,0.98,0.03,0.06,0.82,0.76,False
maxbin2.046, k__Bacteria (UID203),5449,104,58, 31,40,14, 9,2, 8, 64.29, 19.91,21.74,3755,3300,468,order,0.93,0.82,0.92,0.1,0.23,0.77,0.63,False
