,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1,root (UID1), 5656, 56,24, 56, 0,0, 0, 0, 0,0.00,0.00, 0.00,224,96,73,kingdom,0.99,0.42,0.0,0.0,0.0,0.38,0.16,True
bin.10, root (UID1), 5656, 56,24, 56, 0,0, 0, 0, 0,0.00,0.00, 0.00,472,144,50,kingdom,1.0,0.31,0.0,0.06,0.12,0.41,0.12,True
bin.11, root (UID1), 5656, 56,24, 56, 0,0, 0, 0, 0,0.00,0.00, 0.00,3248,1174,336,kingdom,1.0,0.36,0.0,0.04,0.09,0.41,0.15,True
bin.12, root (UID1), 5656, 56,24, 56, 0,0, 0, 0, 0,0.00,0.00, 0.00,418,205,69,phylum,0.84,0.41,0.01,0.21,0.58,0.41,0.17,True
bin.13, root (UID1), 5656, 56,24, 56, 0,0, 0, 0, 0,0.00,0.00, 0.00,246,67,17,kingdom,1.0,0.27,0.0,0.03,0.06,0.4,0.11,True
bin.14, root (UID1), 5656, 56,24, 56, 0,0, 0, 0, 0,0.00,0.00, 0.00,767,256,75,kingdom,1.0,0.33,0.0,0.04,0.07,0.42,0.14,True
bin.15, root (UID1), 5656, 56,24, 56, 0,0, 0, 0, 0,0.00,0.00, 0.00,389,181,59,kingdom,1.0,0.47,0.0,0.03,0.06,0.39,0.18,True
bin.16, root (UID1), 5656, 56,24, 56, 0,0, 0, 0, 0,0.00,0.00, 0.00,2809,807,395,kingdom,0.98,0.28,0.0,0.0,0.0,0.4,0.11,True
bin.17, root (UID1), 5656, 56,24, 56, 0,0, 0, 0, 0,0.00,0.00, 0.00,227,100,52,phylum,0.92,0.41,0.08,0.18,0.45,0.36,0.14,True
bin.18, root (UID1), 5656, 56,24, 56, 0,0, 0, 0, 0,0.00,0.00, 0.00,181,61,21,kingdom,1.0,0.34,0.0,0.03,0.07,0.39,0.13,True
bin.19,k__Archaea (UID2),207, 149, 107,130, 12, 7, 0, 0, 0,5.38,0.50, 0.00,432,126,20,kingdom,1.0,0.29,0.0,0.15,0.34,0.36,0.11,True
bin.2,root (UID1), 5656, 56,24, 56, 0,0, 0, 0, 0,0.00,0.00, 0.00,6850,2772,988,kingdom,1.0,0.4,0.13,0.05,0.1,0.4,0.16,True
bin.20, root (UID1), 5656, 56,24, 56, 0,0, 0, 0, 0,0.00,0.00, 0.00,646,191,54,kingdom,0.99,0.29,0.0,0.0,0.0,0.41,0.12,True
bin.21, k__Bacteria (UID203),5449,104,58, 95, 5,0, 4, 0, 0,4.06,1.25, 0.00,1519,490,211,kingdom,1.0,0.32,0.0,0.08,0.18,0.39,0.13,True
bin.22, root (UID1), 5656, 56,24, 56, 0,0, 0, 0, 0,0.00,0.00, 0.00,616,201,61,kingdom,0.98,0.32,0.0,0.0,0.0,0.4,0.13,True
bin.23, root (UID1), 5656, 56,24, 56, 0,0, 0, 0, 0,0.00,0.00, 0.00,366,132,18,kingdom,1.0,0.36,0.0,0.08,0.16,0.42,0.15,True
bin.24, root (UID1), 5656, 56,24, 56, 0,0, 0, 0, 0,0.00,0.00, 0.00,478,210,70,kingdom,1.0,0.44,0.0,0.03,0.06,0.38,0.17,True
bin.25, root (UID1), 5656, 56,24, 56, 0,0, 0, 0, 0,0.00,0.00, 0.00,220,50,31,kingdom,1.0,0.23,0.0,0.0,0.0,0.4,0.09,True
bin.26, root (UID1), 5656, 56,24, 56, 0,0, 0, 0, 0,0.00,0.00, 0.00,265,149,48,phylum,0.91,0.51,0.47,0.16,0.41,0.4,0.2,False
