,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.10909, f__Lachnospiraceae (UID1256), 33, 333, 171,127, 206, 0,0,0,0, 65.03,0.00, 0.00,1132,1115,31,genus,0.97,0.96,0.97,0.04,0.07,0.99,0.95,False
bin.11334, k__Bacteria (UID203),5449,103,57, 94,9,0,0,0,0, 12.28,0.00, 0.00,511,501,12,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
bin.11571, root (UID1), 5656, 56,24, 55,1,0,0,0,0,4.17,0.00, 0.00,360,355,29,genus,0.96,0.95,0.57,0.03,0.07,0.96,0.92,False
bin.11575, k__Bacteria (UID203),5449,104,58, 95,9,0,0,0,0, 12.07,0.00, 0.00,293,292,10,kingdom,1.0,1.0,0.0,0.0,0.0,0.97,0.97,True
bin.11848, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,354,348,6,genus,0.92,0.9,0.93,0.26,0.62,0.98,0.88,False
bin.12054,o__Clostridiales (UID1212), 172, 263, 149, 39, 224, 0,0,0,0, 95.97,0.00, 0.00,2254,2220,19,family,0.97,0.96,0.13,0.05,0.1,0.96,0.92,True
bin.12055,o__Clostridiales (UID1212), 172, 263, 149, 38, 225, 0,0,0,0, 96.64,0.00, 0.00,2423,2350,24,family,0.95,0.92,0.33,0.22,0.55,0.87,0.8,True
bin.1565, o__Bacteroidales (UID2621), 198, 427, 260, 28, 380, 19, 0,0,0, 98.76,5.77,21.05,3803,3661,67,family,0.95,0.91,0.12,0.03,0.07,0.97,0.88,True
bin.1807,f__Lachnospiraceae (UID1286), 57, 420, 207, 23, 397, 0,0,0,0, 97.10,0.00, 0.00,2498,2441,42,genus,0.87,0.85,0.06,0.03,0.07,0.97,0.82,True
bin.1863, o__Bacteroidales (UID2621), 198, 427, 260, 96, 325, 6,0,0,0, 83.85,2.05, 0.00,2916,2839,48,family,0.97,0.95,0.28,0.04,0.08,0.98,0.92,True
bin.2040, g__Streptococcus (UID684), 26, 668, 229, 80, 579, 9,0,0,0, 89.32,1.25,77.78,1681,1658,153,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.96,True
bin.2798, o__Clostridiales (UID1226), 155, 278, 158, 68, 210, 0,0,0,0, 85.48,0.00, 0.00,2210,2176,100,family,0.95,0.94,0.03,0.13,0.28,0.95,0.9,True
bin.285,o__Clostridiales (UID1212), 172, 263, 149, 2,260, 1,0,0,0, 98.66,0.34, 0.00,2105,2014,42,family,0.94,0.9,0.12,0.17,0.41,0.93,0.84,True
bin.3075,k__Bacteria (UID203),5449,104,58, 96,8,0,0,0,0,8.62,0.00, 0.00,203,202,1,kingdom,1.0,1.0,0.0,0.0,0.0,0.99,0.98,True
bin.378, f__Lachnospiraceae (UID1286), 57, 420, 207, 18, 395, 7,0,0,0, 95.17,1.81,14.29,3152,3072,55,kingdom,1.0,0.97,0.0,0.0,0.0,0.94,0.92,True
bin.3993,k__Bacteria (UID203),5449,104,58, 55,48, 1,0,0,0, 72.24,1.72,100.00,4008,3810,68,kingdom,1.0,0.95,0.0,0.0,0.0,0.89,0.84,True
bin.4024,k__Bacteria (UID203),5449,104,58, 54,48, 2,0,0,0, 74.14,1.72,100.00,2817,2769,54,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.94,True
bin.4348,root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,221,201,2,genus,0.83,0.76,0.2,0.25,0.64,0.92,0.7,True
bin.442,o__Clostridiales (UID1212), 172, 263, 149, 4,259, 0,0,0,0, 98.32,0.00, 0.00,2479,2343,62,genus,0.91,0.86,0.34,0.08,0.17,0.94,0.81,True
bin.443,o__Clostridiales (UID1212), 172, 263, 149, 7,254, 2,0,0,0, 95.30,1.34, 0.00,2515,2258,101,class,0.93,0.84,0.07,0.04,0.08,0.6,0.51,True
bin.5216, p__Bacteroidetes (UID2605), 350, 314, 208, 56, 256, 2,0,0,0, 92.47,0.96, 0.00,1598,1564,18,kingdom,1.0,0.98,0.0,0.0,0.0,0.98,0.96,True
bin.5604,f__Lachnospiraceae (UID1286), 57, 420, 207,131, 286, 3,0,0,0, 64.93,0.97,33.33,1661,1608,64,genus,0.92,0.9,0.51,0.02,0.05,0.97,0.87,False
bin.5840,root (UID1), 5656, 56,24, 0, 0,10, 16, 22, 8, 100.00,197.23, 58.15,12176,11619,840,class,0.98,0.93,0.99,0.15,0.34,0.95,0.89,False
bin.5978, o__Clostridiales (UID1212), 172, 261, 147, 70, 172, 19, 0,0,0, 86.88,8.28,52.63,1884,1836,54,family,0.96,0.94,0.03,0.02,0.05,0.86,0.8,True
bin.6740, o__Clostridiales (UID1212), 172, 261, 147, 87, 169, 5,0,0,0, 80.12,3.06,60.00,1783,1760,48,family,0.95,0.94,0.16,0.02,0.04,0.94,0.89,True
bin.7993, o__Clostridiales (UID1226), 155, 278, 158,113, 164, 1,0,0,0, 54.54,0.63, 0.00,1307,1287,63,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.95,True
bin.853, p__Proteobacteria (UID3887), 1487,256, 161, 22, 233, 1,0,0,0, 97.52,0.62, 0.00,1981,1923,100,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.93,True
bin.8626,k__Bacteria (UID203),5449,104,58,102,2,0,0,0,0,3.45,0.00, 0.00,309,307,2,family,0.94,0.93,0.08,0.21,0.51,0.97,0.91,True
bin.8854, o__Clostridiales (UID1226), 155, 278, 158,119, 159, 0,0,0,0, 67.19,0.00, 0.00,1739,1670,54,class,0.99,0.95,0.08,0.02,0.04,0.77,0.73,True
bin.9975, o__Clostridiales (UID1212), 172, 263, 149,101, 162, 0,0,0,0, 52.89,0.00, 0.00,1074,1027,68,family,0.93,0.89,0.08,0.24,0.67,0.63,0.56,True
