,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0, k__Bacteria (UID203),5449,104,58, 51,25,27, 1,0, 0, 75.86, 45.69,93.33,3085,2944,484,family,0.96,0.91,0.29,0.04,0.09,0.91,0.83,True
bin.1,k__Bacteria (UID2329),174, 149,89, 9,128,12, 0,0, 0, 94.38, 12.36,66.67,2739,2617,424,class,0.98,0.93,0.34,0.05,0.1,0.75,0.7,True
bin.10, k__Bacteria (UID2372),131, 177, 106, 13, 159,5,0,0, 0, 92.59,1.79,20.00,2247,2107,102,order,0.94,0.89,0.24,0.09,0.21,0.86,0.77,True
bin.106, p__Proteobacteria (UID3887), 1487,256, 160, 7,241,8,0,0, 0, 96.25,5.00, 0.00,1653,1547,66,class,0.96,0.9,0.28,0.09,0.19,0.68,0.61,True
bin.107,o__Bacteroidales (UID2657), 160, 492, 269,125, 367,0,0,0, 0, 70.07,0.00, 0.00,1479,1359,78,family,0.93,0.86,0.11,0.13,0.28,0.71,0.61,True
bin.108,o__Campylobacterales (UID3068), 106, 475, 283, 3,470,1,1,0, 0, 99.12,0.35,25.00,1920,1799,61,family,0.98,0.92,0.24,0.02,0.05,0.91,0.84,True
bin.109,o__Clostridiales (UID1226), 155, 278, 158, 5,271,2,0,0, 0, 98.67,1.27,100.00,2454,2394,82,genus,0.89,0.87,0.25,0.07,0.15,0.83,0.72,True
bin.11,k__Bacteria (UID203),5449,104,58,102,1, 0,0,1, 0,1.88,0.47, 0.00,777,223,99,kingdom,1.0,0.29,0.0,0.04,0.07,0.5,0.14,True
bin.111,o__Clostridiales (UID1212), 172, 261, 147, 1,254,6,0,0, 0, 99.32,0.79, 0.00,2234,2115,60,genus,0.79,0.75,0.17,0.06,0.13,0.78,0.59,True
bin.115, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,210,204,37,family,0.87,0.84,0.5,0.33,1.07,0.67,0.57,False
bin.116, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,273,246,66,phylum,1.0,0.9,0.63,0.11,0.25,0.77,0.69,False
bin.12,k__Bacteria (UID203),5449,104,58, 79,24,1,0,0, 0, 40.52,1.72, 0.00,1444,1398,305,kingdom,1.0,0.97,0.0,0.0,0.0,0.87,0.85,True
bin.14, o__Clostridiales (UID1226), 155, 274, 157, 48, 219,7,0,0, 0, 87.93,3.82,100.00,2205,2165,202,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
bin.151, o__Lactobacillales (UID374), 471, 350, 191, 4,343,3,0,0, 0, 98.95,0.87, 0.00,1843,1776,71,kingdom,1.0,0.96,0.0,0.0,0.0,0.89,0.86,True
bin.159,o__Clostridiales (UID1226), 155, 278, 158, 2,276,0,0,0, 0, 99.35,0.00, 0.00,2569,2503,59,family,0.94,0.92,0.06,0.08,0.18,0.93,0.85,True
bin.16,g__Prevotella (UID2724),55, 567, 296, 18, 540,9,0,0, 0, 95.61,2.04,22.22,2521,2296,181,genus,0.96,0.87,0.27,0.05,0.1,0.92,0.8,True
bin.17,p__Actinobacteria (UID2112),31, 211, 124, 30, 110,68, 3,0, 0, 90.05, 41.58,61.04,2728,2521,452,phylum,0.99,0.91,0.41,0.03,0.06,0.88,0.8,True
bin.177, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,344,120,10,kingdom,1.0,0.35,0.0,0.04,0.09,0.39,0.14,True
bin.178, k__Bacteria (UID203),5449,104,58, 87,17,0,0,0, 0, 25.86,0.00, 0.00,366,341,19,family,0.96,0.9,0.13,0.09,0.21,0.72,0.65,True
