,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001, k__Bacteria (UID203),5449,104,58, 87,17,0,0,0,0, 27.59,0.00, 0.00,602,571,60,genus,0.95,0.9,0.26,0.04,0.08,0.95,0.85,True
maxbin2.002, k__Bacteria (UID203),5449,104,58, 89,15,0,0,0,0, 20.69,0.00, 0.00,590,567,67,genus,0.98,0.94,0.5,0.04,0.07,0.94,0.88,False
maxbin2.003, k__Bacteria (UID203),5449,104,58, 91,13,0,0,0,0, 18.97,0.00, 0.00,525,487,71,family,0.98,0.9,0.57,0.04,0.07,0.92,0.83,False
maxbin2.004, g__Prevotella (UID2722),64, 532, 281,424, 107,1,0,0,0, 17.72,0.12,100.00,610,568,81,genus,0.93,0.87,0.3,0.07,0.15,0.91,0.78,True
maxbin2.005, root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,220,197,67,phylum,0.99,0.89,0.66,0.02,0.04,0.86,0.77,False
maxbin2.006, root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,119,36,5,kingdom,1.0,0.3,0.0,0.03,0.06,0.48,0.15,True
maxbin2.007, root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,489,401,100,phylum,1.0,0.82,0.82,0.09,0.21,0.75,0.61,False
maxbin2.008,o__Bacteroidales (UID2657), 160, 492, 269,433,59,0,0,0,0,3.62,0.00, 0.00,846,728,217,class,0.92,0.79,1.0,0.03,0.07,0.74,0.58,False
maxbin2.009,o__Bacteroidales (UID2657), 160, 491, 268,318, 169,4,0,0,0, 26.33,0.42,50.00,1789,1548,360,phylum,0.98,0.85,0.82,0.11,0.25,0.76,0.65,False
maxbin2.010, k__Bacteria (UID203),5449,104,58, 63,41,0,0,0,0, 57.41,0.00, 0.00,2610,2321,332,class,0.92,0.82,0.92,0.03,0.06,0.76,0.63,False
maxbin2.011, p__Proteobacteria (UID3887), 1487,255, 158, 14, 228,10, 3,0,0, 95.25,9.18, 0.00,2218,2137,174,phylum,1.0,0.96,0.96,0.12,0.28,0.95,0.92,False
