,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001, k__Bacteria (UID203), 5449,104,58, 95,7,2,0,0,0,2.98,0.31, 0.00,530,510,83,class,0.94,0.91,1.0,0.4,0.92,0.91,0.82,False
maxbin2.002,o__Clostridiales (UID1212),172, 263, 149, 5,244, 14, 0,0,0, 97.32,5.37, 0.00,2907,2788,150,genus,0.81,0.77,0.65,0.2,0.51,0.96,0.74,False
maxbin2.003,p__Bacteroidetes (UID2605),350, 316, 210, 22, 263, 30, 1,0,0, 94.87,6.83, 0.00,3122,2869,215,genus,0.76,0.7,0.99,0.12,0.27,0.95,0.66,False
maxbin2.004, k__Bacteria (UID203), 5449,102,56, 8, 65, 24, 5,0,0, 88.96, 28.05,92.31,2443,2398,195,family,0.95,0.93,0.4,0.03,0.07,0.94,0.88,True
maxbin2.005, f__Lachnospiraceae (UID1286),57, 420, 207, 63, 335, 21, 1,0,0, 95.26,4.79,12.50,3108,3015,135,family,0.94,0.91,0.61,0.03,0.06,0.95,0.87,False
maxbin2.006,o__Bacteroidales (UID2617),213, 406, 265, 6,397, 3,0,0,0, 98.30,0.94, 0.00,2249,2161,104,class,0.99,0.95,0.92,0.06,0.14,0.9,0.85,False
maxbin2.007, k__Bacteria (UID203), 5449,104,58, 1, 65, 38, 0,0,0, 98.28,9.87, 0.00,4275,4134,209,genus,0.82,0.8,1.0,0.05,0.1,0.97,0.77,False
maxbin2.008, p__Firmicutes (UID1022),100, 295, 158, 3,287, 5,0,0,0, 98.10,2.37, 0.00,2299,2195,111,genus,0.8,0.76,1.0,0.12,0.3,0.96,0.73,False
maxbin2.009, k__Bacteria (UID203), 5449,103,57, 1, 74, 28, 0,0,0, 98.25,7.02, 7.14,2808,2738,90,genus,0.92,0.9,0.75,0.16,0.41,0.97,0.87,False
maxbin2.010,o__Clostridiales (UID1212),172, 263, 149, 1,256, 6,0,0,0, 99.33,3.02, 0.00,2159,2056,50,family,0.95,0.91,0.16,0.19,0.48,0.91,0.83,True
maxbin2.011,o__Clostridiales (UID1212),172, 263, 149, 1,261, 0,1,0,0, 99.78,1.34, 0.00,3016,2822,94,class,0.95,0.89,0.06,0.04,0.09,0.64,0.57,True
maxbin2.012,o__Clostridiales (UID1212),172, 261, 147, 48, 174, 35, 3,1,0, 89.10, 13.97,78.00,2398,2360,239,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.92,True
maxbin2.013, k__Bacteria (UID203), 5449,102,56, 96,6,0,0,0,0,6.25,0.00, 0.00,2802,2605,492,phylum,0.98,0.91,0.91,0.05,0.11,0.83,0.75,False
maxbin2.014,o__Bacteroidales (UID2657),160, 492, 269, 47, 420, 24, 1,0,0, 88.48,6.84,40.74,3828,3602,320,class,0.98,0.93,1.0,0.12,0.27,0.93,0.87,False
maxbin2.015,o__Clostridiales (UID1212),172, 263, 149, 58, 201, 4,0,0,0, 74.67,2.35, 0.00,1741,1637,175,family,0.94,0.89,0.47,0.02,0.04,0.93,0.82,False
maxbin2.016,o__Clostridiales (UID1212),172, 263, 149, 7,256, 0,0,0,0, 95.97,0.00, 0.00,2712,2563,79,family,0.92,0.87,0.26,0.09,0.19,0.93,0.81,True
maxbin2.017,o__Clostridiales (UID1212),172, 263, 149, 4,259, 0,0,0,0, 97.32,0.00, 0.00,2345,2224,56,genus,0.83,0.79,0.38,0.18,0.46,0.93,0.73,True
maxbin2.018,o__Bacteroidales (UID2621),198, 427, 260, 3,396, 28, 0,0,0, 98.85,6.78, 7.14,4050,3909,151,class,0.99,0.96,0.97,0.05,0.11,0.95,0.91,False
maxbin2.019,o__Clostridiales (UID1212),172, 261, 147, 5,250, 6,0,0,0, 96.60,1.72,83.33,2309,2214,116,genus,0.89,0.85,0.32,0.12,0.29,0.89,0.76,True
maxbin2.020, k__Bacteria (UID203), 5449,104,58, 5, 56, 39, 4,0,0, 92.24, 22.13,64.71,2137,2073,367,genus,0.92,0.89,0.6,0.13,0.3,0.96,0.86,False
maxbin2.021,p__Bacteroidetes (UID2605),350, 314, 208, 1,311, 2,0,0,0, 99.52,0.96, 0.00,2086,2049,56,family,0.96,0.94,0.25,0.03,0.06,0.97,0.92,True
maxbin2.022, k__Bacteria (UID203), 5449,104,58, 93,10, 1,0,0,0,9.40,1.72, 0.00,2707,2492,438,phylum,0.99,0.91,0.91,0.12,0.27,0.84,0.76,False
maxbin2.023,o__Clostridiales (UID1120),304, 250, 143, 2,245, 3,0,0,0, 98.60,1.17, 0.00,2678,2538,123,family,0.94,0.89,0.23,0.05,0.1,0.95,0.84,True
maxbin2.024, f__Lachnospiraceae (UID1256),33, 333, 171, 50, 276, 7,0,0,0, 88.91,2.92, 0.00,1768,1731,104,genus,0.92,0.9,0.7,0.03,0.06,0.98,0.89,False
maxbin2.025, f__Lachnospiraceae (UID1286),57, 420, 207,104, 292, 24, 0,0,0, 83.24,7.64, 4.17,3142,2988,274,genus,0.81,0.77,0.51,0.41,1.55,0.81,0.62,False
maxbin2.026, f__Lachnospiraceae (UID1286),57, 420, 207, 57, 358, 5,0,0,0, 91.87,1.93, 0.00,2303,2251,101,genus,0.91,0.89,0.17,0.03,0.07,0.96,0.86,True
maxbin2.027, k__Bacteria (UID203), 5449,104,58, 19,68, 17, 0,0,0, 81.57, 10.76,64.71,3613,3451,382,class,0.98,0.94,0.92,0.04,0.08,0.94,0.88,False
maxbin2.028,o__Clostridiales (UID1226),155, 278, 158,106, 165, 7,0,0,0, 67.54,2.43, 0.00,2545,2377,186,genus,0.84,0.79,0.52,0.2,0.54,0.93,0.73,False
maxbin2.029,o__Clostridiales (UID1212),172, 261, 147, 35, 210, 14, 2,0,0, 96.64,9.07,10.00,2311,2209,365,genus,0.84,0.8,0.34,0.58,1.93,0.78,0.63,True
maxbin2.030,o__Clostridiales (UID1212),172, 263, 149, 6,254, 3,0,0,0, 97.15,2.01,33.33,2491,2358,268,genus,0.85,0.81,1.0,0.04,0.08,0.94,0.76,False
maxbin2.031, k__Bacteria (UID203), 5449,102,56, 60,22, 17, 2,1,0, 56.39, 35.88,100.00,4203,4060,1182,family,0.92,0.89,0.41,0.04,0.08,0.9,0.8,True
maxbin2.032,o__Bacteroidales (UID2657),160, 491, 268, 78, 218,157, 30, 6,2, 85.72, 46.19,35.97,4476,4346,743,class,0.99,0.96,0.98,0.04,0.09,0.95,0.91,False
maxbin2.033,o__Clostridiales (UID1212),172, 263, 149, 8,252, 3,0,0,0, 95.97,2.01, 0.00,1945,1885,158,genus,0.9,0.87,0.72,0.13,0.3,0.95,0.83,False
maxbin2.034, k__Bacteria (UID203), 5449,104,58, 3, 38, 38, 20, 5,0, 96.55, 88.27,20.31,4121,3972,947,genus,0.85,0.82,0.78,0.51,1.61,0.91,0.74,False
