,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,236,92,44,kingdom,1.0,0.39,0.0,0.03,0.07,0.42,0.16,True
bin.10, k__Bacteria (UID2565),2921,142,87, 25, 113, 4,0, 0, 0, 79.51,2.98,75.00,2095,1823,454,phylum,0.89,0.78,0.19,0.17,0.43,0.53,0.42,True
bin.100,k__Archaea (UID2),207, 149, 107,144,5,0,0, 0, 0,1.86,0.00, 0.00,401,127,85,kingdom,1.0,0.32,0.0,0.1,0.23,0.42,0.13,True
bin.103, p__Euryarchaeota (UID3), 148, 188, 125, 55, 126, 7,0, 0, 0, 68.30,4.84,28.57,1249,1146,149,phylum,0.96,0.88,0.36,0.03,0.06,0.61,0.53,True
bin.104, root (UID1), 5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,482,396,122,kingdom,1.0,0.82,0.0,0.15,0.35,0.53,0.43,True
bin.105, root (UID1), 5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,250,229,82,kingdom,1.0,0.92,0.21,0.11,0.24,0.59,0.54,True
bin.106, k__Bacteria (UID203),5449,104,58, 74,28, 2,0, 0, 0, 40.50,1.72,50.00,1198,1107,187,phylum,0.87,0.81,0.18,0.17,0.41,0.61,0.49,True
bin.107,k__Bacteria (UID1452),924, 151, 101, 58,89, 4,0, 0, 0, 56.17,3.08,50.00,1081,965,201,phylum,0.78,0.7,0.09,0.72,3.73,0.46,0.32,True
bin.108, root (UID1), 5656, 56,24, 54,2,0,0, 0, 0,8.33,0.00, 0.00,325,314,78,phylum,0.93,0.9,0.71,0.08,0.17,0.62,0.56,False
bin.109, root (UID1), 5656, 56,24, 54,2,0,0, 0, 0,8.33,0.00, 0.00,708,654,148,phylum,0.92,0.85,0.76,0.1,0.22,0.56,0.48,False
bin.11, s__algicola (UID2846), 47, 571, 303,303, 262, 6,0, 0, 0, 49.17,0.91,50.00,1181,1126,219,class,0.9,0.86,0.26,0.04,0.08,0.61,0.53,True
bin.111,o__Rickettsiales (UID3809),83, 324, 211,252,67, 5,0, 0, 0, 18.52,1.74, 0.00,469,428,104,genus,0.5,0.46,0.91,0.13,0.31,0.79,0.37,False
bin.112,k__Bacteria (UID2982), 88, 230, 148,130, 100, 0,0, 0, 0, 39.49,0.00, 0.00,1130,990,297,genus,0.54,0.47,0.48,0.27,0.75,0.62,0.29,False
bin.113, p__Proteobacteria (UID3880), 1495,261, 164,211,48, 2,0, 0, 0, 14.14,0.10,50.00,325,312,76,class,0.93,0.89,0.73,0.22,0.52,0.64,0.57,False
bin.114,k__Bacteria (UID2982), 88, 230, 148, 75, 144, 11, 0, 0, 0, 63.28,3.68,54.55,1437,1145,256,phylum,0.93,0.74,0.48,0.16,0.39,0.58,0.43,False
bin.115,k__Archaea (UID2),207, 149, 107,131,9,9,0, 0, 0,4.84,2.30, 0.00,681,188,49,kingdom,1.0,0.28,0.0,0.13,0.3,0.38,0.1,True
bin.116, c__Gammaproteobacteria (UID4267),119, 544, 284,282, 256, 6,0, 0, 0, 45.42,1.47,16.67,809,767,134,class,0.87,0.83,0.07,0.2,0.5,0.51,0.42,True
bin.118,k__Bacteria (UID1453),901, 171, 117,100,70, 1,0, 0, 0, 37.46,0.85, 0.00,684,588,130,phylum,0.8,0.69,0.22,0.53,2.13,0.5,0.35,True
bin.119, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,689,254,52,kingdom,1.0,0.37,0.0,0.06,0.13,0.42,0.16,True
bin.12,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,1659,622,222,kingdom,1.0,0.37,0.0,0.04,0.08,0.42,0.16,True
bin.120,k__Bacteria (UID1453),901, 171, 117, 8,159, 4,0, 0, 0, 93.59,2.21,25.00,2437,2364,193,phylum,0.98,0.95,0.18,0.08,0.16,0.85,0.81,True
bin.123, p__Euryarchaeota (UID3), 148, 188, 125,125,62, 1,0, 0, 0, 31.25,0.80, 0.00,695,655,171,kingdom,1.0,0.94,0.28,0.07,0.15,0.73,0.69,True
bin.125, p__Euryarchaeota (UID3), 148, 188, 125,106,78, 4,0, 0, 0, 42.44,1.20,50.00,956,808,226,phylum,0.91,0.77,0.3,0.04,0.08,0.55,0.42,True
