,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001,k__Bacteria (UID1453),901, 171, 117, 62, 107, 2,0,0,0, 52.82,1.28, 0.00,1028,769,134,kingdom,1.0,0.75,0.12,0.03,0.05,0.47,0.35,True
maxbin2.002, k__Bacteria (UID203),5449,104,58,102,2,0,0,0,0,2.59,0.00, 0.00,309,245,83,phylum,0.84,0.67,0.11,0.61,3.04,0.47,0.31,True
maxbin2.003, k__Bacteria (UID203),5449,104,58,101,3,0,0,0,0,5.17,0.00, 0.00,316,140,56,kingdom,1.0,0.44,0.0,0.04,0.07,0.46,0.2,True
maxbin2.004, k__Bacteria (UID203),5449, 99,53, 87,8,4,0,0,0, 13.72,4.72,100.00,318,283,102,family,0.6,0.53,1.0,0.11,0.24,0.84,0.45,False
maxbin2.005, c__Betaproteobacteria (UID3888), 323, 376, 229,280,87, 8,1,0,0, 21.24,1.63, 0.00,1545,818,284,class,0.76,0.4,0.38,0.58,3.43,0.59,0.24,True
maxbin2.006,k__Bacteria (UID1453),901, 171, 117, 65,82, 19, 4,1,0, 53.42, 10.91,24.32,1478,1275,299,family,0.5,0.43,0.85,0.57,2.14,0.69,0.29,False
maxbin2.007, p__Proteobacteria (UID3214), 2231,190, 119, 92,70, 21, 6,1,0, 53.55, 19.02, 6.67,1332,1206,343,genus,0.45,0.4,0.83,0.59,2.14,0.73,0.29,False
maxbin2.008, p__Actinobacteria (UID1454), 732, 206, 120,173,30, 2,0,1,0, 10.86,3.06, 0.00,1440,606,276,kingdom,1.0,0.42,0.07,0.03,0.06,0.49,0.21,True
maxbin2.009, k__Bacteria (UID203),5449,104,58, 31,32, 34, 7,0,0, 64.73, 29.55,25.45,1255,1142,292,genus,0.7,0.64,1.0,0.13,0.3,0.85,0.54,False
maxbin2.010, root (UID1), 5656, 56,24, 45,0,1,1,4,5,6.25, 18.87, 0.00,1975,842,313,kingdom,1.0,0.43,0.0,0.08,0.18,0.56,0.24,True
maxbin2.011, k__Bacteria (UID203),5449,104,58, 61,27, 14, 1,1,0, 55.12, 26.33, 8.70,1936,1742,598,phylum,0.92,0.83,0.95,0.18,0.41,0.69,0.57,False
maxbin2.012, p__Proteobacteria (UID3214), 2231,190, 119, 85,68, 28, 9,0,0, 59.32, 25.26, 3.64,1360,1223,292,order,0.83,0.75,0.98,0.24,0.66,0.86,0.64,False
maxbin2.013, k__Bacteria (UID203),5449,102,58, 54,28, 7,2,1,10,39.89, 28.61, 4.89,3092,1656,621,class,0.82,0.44,0.54,0.39,1.48,0.74,0.33,False
maxbin2.014, k__Bacteria (UID203),5449,104,58,102,2,0,0,0,0,1.02,0.00, 0.00,408,130,87,kingdom,1.0,0.32,0.0,0.08,0.18,0.42,0.13,True
maxbin2.015, k__Bacteria (UID203),5449,104,58, 21,62, 14, 6,0,1, 68.97, 22.18, 9.52,1570,1463,391,genus,0.78,0.72,0.99,0.42,1.37,0.84,0.61,False
maxbin2.016,k__Archaea (UID2),207, 149, 107,148,1,0,0,0,0,0.93,0.00, 0.00,165,45,19,kingdom,1.0,0.27,0.0,0.13,0.3,0.42,0.11,True
maxbin2.017,k__Bacteria (UID2495),2993,147,91, 53,45, 40, 9,0,0, 64.74, 42.83, 4.48,2098,1954,544,genus,0.69,0.64,0.99,0.4,1.41,0.82,0.53,False
maxbin2.018,k__Archaea (UID2),207, 149, 107,136,13, 0,0,0,0,1.80,0.00, 0.00,362,93,17,kingdom,1.0,0.26,0.0,0.16,0.37,0.37,0.1,True
maxbin2.019, k__Bacteria (UID203),5449,104,58, 17,48, 20, 14, 5,0, 72.41, 55.33,17.39,2268,1879,499,genus,0.74,0.61,0.98,0.42,1.38,0.82,0.5,False
