,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0,p__Proteobacteria (UID3887), 1487,256, 160, 57, 194, 5,0, 0, 0, 86.08,2.62, 0.00,1509,1392,179,order,0.9,0.83,0.65,0.04,0.09,0.69,0.58,False
bin.1,k__Bacteria (UID203),5449,103,57, 69,34, 0,0, 0, 0, 47.16,0.00, 0.00,1685,1634,268,genus,0.81,0.79,0.2,0.16,0.41,0.76,0.6,True
bin.10, k__Bacteria (UID203),5449,104,58, 95,9,0,0, 0, 0,6.00,0.00, 0.00,312,301,84,kingdom,1.0,0.96,0.0,0.0,0.0,0.98,0.94,True
bin.100,p__Actinobacteria (UID2112),31, 211, 124,179,30, 2,0, 0, 0,8.05,1.61, 0.00,759,639,128,genus,0.7,0.59,0.47,0.28,0.86,0.77,0.45,False
bin.102,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,185,182,11,genus,0.93,0.91,0.49,0.16,0.39,0.87,0.8,False
bin.106,k__Bacteria (UID203),5449,103,57, 90,13, 0,0, 0, 0, 19.65,0.00, 0.00,753,734,168,kingdom,1.0,0.97,0.0,0.0,0.0,0.97,0.94,True
bin.11,k__Bacteria (UID2329),174, 149,89, 8,122, 17, 2, 0, 0, 92.88, 17.08,86.96,2547,2420,397,genus,0.92,0.87,0.3,0.06,0.12,0.77,0.67,True
bin.114,f__Lachnospiraceae (UID1255), 90, 354, 174, 8,335, 11, 0, 0, 0, 97.41,3.07, 0.00,2436,2339,38,genus,0.77,0.74,0.05,0.6,2.29,0.69,0.51,True
bin.117,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,357,327,87,genus,0.89,0.82,0.65,0.64,2.69,0.78,0.63,False
bin.118,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,398,275,88,phylum,0.95,0.66,0.62,0.44,1.17,0.56,0.37,False
bin.12, p__Actinobacteria (UID2112),31, 211, 124, 20, 184, 7,0, 0, 0, 89.05,3.78,57.14,1569,1502,248,kingdom,1.0,0.96,0.0,0.0,0.0,0.93,0.89,True
bin.127,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,269,239,30,genus,0.66,0.58,0.37,0.68,5.86,0.73,0.43,True
bin.139,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,333,313,28,genus,0.79,0.74,0.3,0.69,4.24,0.84,0.62,True
bin.14, k__Bacteria (UID203),5449,104,58, 86,18, 0,0, 0, 0, 28.45,0.00, 0.00,845,813,170,genus,0.95,0.92,0.24,0.04,0.07,0.77,0.71,True
bin.140,o__Lactobacillales (UID544), 293, 475, 267, 51, 424, 0,0, 0, 0, 95.13,0.00, 0.00,1808,1760,79,kingdom,1.0,0.97,0.0,0.0,0.0,0.94,0.91,True
bin.141,root (UID1), 5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,237,225,15,genus,0.89,0.84,0.2,0.12,0.26,0.75,0.63,True
bin.143, o__Bacteroidales (UID2654), 163, 486, 266,458,28, 0,0, 0, 0,1.00,0.00, 0.00,309,270,35,phylum,0.97,0.85,0.37,0.06,0.13,0.69,0.59,True
bin.15,o__Clostridiales (UID1212), 172, 261, 147,145, 116, 0,0, 0, 0, 49.44,0.00, 0.00,1616,1537,318,genus,0.86,0.82,0.92,0.03,0.06,0.96,0.78,False
bin.156, o__Clostridiales (UID1226), 155, 278, 158, 17, 258, 3,0, 0, 0, 92.72,1.58,66.67,2224,2154,56,genus,0.89,0.87,0.38,0.03,0.07,0.97,0.84,True
