,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0,o__Clostridiales (UID1226), 155, 278, 158, 23, 241,14, 0, 0, 0, 92.51,1.79,64.29,2594,2512,336,class,0.98,0.95,0.18,0.02,0.04,0.75,0.72,True
bin.100,o__Bacteroidales (UID2657), 160, 492, 269, 29, 457,6,0, 0, 0, 92.10,1.15, 0.00,2132,1914,71,genus,0.91,0.81,0.13,0.47,1.53,0.67,0.55,True
bin.102, root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,370,319,44,genus,0.68,0.59,0.27,0.44,1.4,0.62,0.36,True
bin.103, k__Bacteria (UID203),5449,104,58, 59,42,3,0, 0, 0, 68.97,5.17,66.67,1893,1802,128,family,0.96,0.92,0.07,0.03,0.06,0.79,0.73,True
bin.105, root (UID1), 5656, 56,24, 55,1, 0,0, 0, 0,4.17,0.00, 0.00,316,273,40,genus,0.89,0.77,0.38,0.24,0.58,0.82,0.63,True
bin.106,o__Clostridiales (UID1375),50, 332, 124,196, 135,1,0, 0, 0, 32.30,0.16, 0.00,720,694,183,kingdom,1.0,0.96,0.0,0.0,0.0,0.96,0.92,True
bin.11,root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,331,291,42,genus,0.87,0.77,0.16,0.18,0.46,0.73,0.56,True
bin.110, k__Bacteria (UID203),5449,104,58, 64,36,4,0, 0, 0, 55.83,4.31,75.00,1208,1157,237,phylum,0.99,0.94,0.38,0.07,0.16,0.7,0.66,True
bin.114,k__Bacteria (UID2372),131, 177, 106, 13, 164,0,0, 0, 0, 92.45,0.00, 0.00,2022,1974,164,class,0.98,0.96,0.37,0.07,0.16,0.94,0.9,True
bin.115, k__Bacteria (UID203),5449,104,58, 78,26,0,0, 0, 0, 35.34,0.00, 0.00,823,726,191,phylum,0.99,0.88,0.67,0.02,0.04,0.77,0.67,False
bin.122, p__Firmicutes (UID1022), 100, 295, 158, 2,291,2,0, 0, 0, 98.73,0.95,50.00,2123,2091,144,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.95,True
