,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001, k__Bacteria (UID203),5449,104,58, 86,18,0,0,0, 0, 23.75,0.00, 0.00,554,522,37,phylum,0.99,0.94,0.95,0.02,0.04,0.8,0.75,False
maxbin2.002,o__Bacteroidales (UID2657), 160, 491, 268,261, 214,16, 0,0, 0, 41.11,2.01,87.50,1109,1049,67,family,0.96,0.91,0.13,0.02,0.04,0.81,0.73,True
maxbin2.003, k__Bacteria (UID203),5449,104,58, 89,15,0,0,0, 0, 21.55,0.00, 0.00,967,895,91,genus,0.92,0.85,0.27,0.09,0.21,0.78,0.66,True
maxbin2.004, k__Bacteria (UID203),5449,104,58, 98,6, 0,0,0, 0,8.62,0.00, 0.00,662,615,78,phylum,0.99,0.92,0.66,0.03,0.06,0.82,0.75,False
maxbin2.005, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,350,284,46,phylum,0.97,0.79,0.67,0.17,0.4,0.71,0.56,False
maxbin2.006, g__Prevotella (UID2724),55, 567, 296,301, 266,0,0,0, 0, 40.50,0.00, 0.00,964,931,88,genus,0.96,0.92,0.55,0.07,0.14,0.93,0.86,False
maxbin2.007, k__Bacteria (UID203),5449,104,58, 73,30,1,0,0, 0, 44.83,0.86, 0.00,1344,1265,112,genus,0.96,0.91,0.4,0.03,0.07,0.93,0.84,True
maxbin2.008, k__Bacteria (UID203),5449,104,58, 43,32,29, 0,0, 0, 35.34,8.62, 0.00,995,878,103,class,0.95,0.84,0.99,0.52,1.16,0.77,0.65,False
maxbin2.009,o__Clostridiales (UID1212), 172, 261, 147, 4,257,0,0,0, 0, 97.96,0.00, 0.00,1993,1914,146,genus,0.83,0.79,0.21,0.03,0.06,0.78,0.62,True
maxbin2.010,o__Bacteroidales (UID2657), 160, 492, 269,217, 249,26, 0,0, 0, 48.29,2.67,15.38,1885,1744,178,family,0.92,0.85,0.73,0.27,0.64,0.79,0.67,False
maxbin2.011, k__Bacteria (UID203),5449,104,58, 45,36,23, 0,0, 0, 31.03,5.17,21.74,323,281,21,phylum,0.98,0.85,0.84,0.21,0.53,0.79,0.67,False
maxbin2.012, k__Bacteria (UID203),5449,104,58, 15,51,36, 2,0, 0, 78.45, 13.82,38.10,2905,2626,267,class,0.96,0.87,0.94,0.05,0.1,0.88,0.76,False
maxbin2.013,o__Bacteroidales (UID2657), 160, 492, 269,172, 273,46, 1,0, 0, 66.56,9.58, 2.04,1513,1402,104,class,0.97,0.9,1.0,0.19,0.46,0.71,0.64,False
maxbin2.014,o__Bacteroidales (UID2657), 160, 492, 269,108, 270, 104, 10, 0, 0, 72.86, 22.61, 4.48,2228,2084,140,phylum,0.99,0.92,0.93,0.04,0.09,0.78,0.72,False
maxbin2.015,k__Bacteria (UID2329),174, 149,89, 76,67,6,0,0, 0, 30.90,4.49, 0.00,273,268,28,family,0.96,0.94,1.0,0.11,0.24,0.86,0.8,False
maxbin2.016, p__Proteobacteria (UID3887), 1487,256, 161,136, 113,7,0,0, 0, 48.24,3.88,57.14,1491,1347,147,order,0.9,0.81,0.35,0.03,0.07,0.72,0.59,True
maxbin2.017, k__Bacteria (UID203),5449,104,58, 82,20,2,0,0, 0, 32.76,3.45, 0.00,1773,1615,187,class,0.98,0.89,0.96,0.09,0.2,0.78,0.7,False
maxbin2.018, k__Bacteria (UID203),5449,104,58, 72,30,2,0,0, 0, 48.28,3.45,50.00,1100,1049,110,order,0.96,0.92,0.33,0.04,0.07,0.78,0.71,True
maxbin2.019,o__Bacteroidales (UID2657), 160, 492, 269,121, 274,87, 8,2, 0, 71.34, 24.64, 7.32,2956,2711,278,class,0.96,0.88,0.91,0.03,0.06,0.77,0.68,False
maxbin2.020, k__Bacteria (UID203),5449,104,58, 98,6, 0,0,0, 0,9.48,0.00, 0.00,1007,897,200,phylum,0.99,0.88,0.98,0.28,0.68,0.75,0.66,False
maxbin2.021, k__Bacteria (UID203),5449,104,58, 26,48,30, 0,0, 0, 59.48, 13.71, 6.67,2424,1939,375,order,0.89,0.72,0.94,0.53,1.33,0.77,0.55,False
maxbin2.022, k__Bacteria (UID203),5449,104,58, 12,48,36, 8,0, 0, 81.03, 39.73,21.67,3300,2908,212,order,0.97,0.85,0.93,0.05,0.12,0.75,0.64,False
maxbin2.023, k__Bacteria (UID203),5449,104,58, 7, 62,35, 0,0, 0, 89.66, 17.24, 0.00,2675,2339,193,class,0.96,0.84,0.95,0.1,0.22,0.71,0.6,False
maxbin2.024, k__Bacteria (UID203),5449,104,58, 64,22,18, 0,0, 0, 62.07, 25.86, 0.00,2627,2490,367,family,0.93,0.88,0.67,0.09,0.19,0.76,0.67,False
maxbin2.025, k__Bacteria (UID203),5449,104,58, 49,49,6,0,0, 0, 81.03,8.62, 0.00,2038,1768,141,order,0.86,0.74,0.75,0.13,0.3,0.68,0.5,False
maxbin2.026, k__Bacteria (UID203),5449,104,58, 66,20,15, 3,0, 0, 53.45, 31.03,25.00,3032,2800,195,class,0.98,0.9,0.97,0.06,0.12,0.75,0.68,False
maxbin2.027,o__Clostridiales (UID1226), 155, 274, 157,125, 124,25, 0,0, 0, 56.41,8.69,60.00,1650,1621,98,genus,0.87,0.86,0.16,0.24,0.71,0.79,0.68,True
maxbin2.028, c__Gammaproteobacteria (UID4201),1164,271, 170, 4,267,0,0,0, 0, 97.65,0.00, 0.00,2093,1863,143,phylum,0.99,0.88,0.25,0.07,0.15,0.68,0.6,True
maxbin2.029, o__Lactobacillales (UID544), 293, 475, 267, 19, 455,1,0,0, 0, 95.88,0.37, 0.00,1844,1792,79,kingdom,1.0,0.97,0.0,0.0,0.0,0.94,0.91,True
maxbin2.030, k__Bacteria (UID203),5449,103,57, 42,46,14, 1,0, 0, 82.46, 14.39,47.06,3084,2989,380,genus,0.85,0.83,0.64,0.05,0.1,0.95,0.78,False
maxbin2.031, k__Bacteria (UID203),5449,103,57, 20,49,28, 6,0, 0, 71.93, 23.44,54.35,1881,1827,82,genus,0.85,0.82,0.13,0.19,0.51,0.78,0.64,True
maxbin2.032, o__Lactobacillales (UID374), 471, 350, 191, 2,338,10, 0,0, 0, 99.30,1.03, 0.00,2135,1897,24,class,0.98,0.87,0.38,0.03,0.07,0.88,0.77,True
maxbin2.033, k__Bacteria (UID203),5449,103,57, 48,31,15, 7,1, 1, 79.82, 57.89,42.31,3747,3555,961,genus,0.85,0.81,0.99,0.2,0.48,0.91,0.73,False
maxbin2.034, k__Bacteria (UID203),5449,104,58, 49,28,10, 11, 5, 1, 45.34, 12.02,29.55,4105,3517,525,order,0.91,0.78,0.94,0.18,0.42,0.73,0.57,False
maxbin2.035,k__Bacteria (UID2372),131, 177, 106, 1,140,36, 0,0, 0, 99.06, 20.22, 2.78,2668,2250,162,family,0.84,0.71,1.0,0.13,0.31,0.94,0.67,False
maxbin2.036, o__Selenomonadales (UID1024), 64, 334, 167, 1,322,11, 0,0, 0, 99.85,5.69,18.18,1976,1853,190,genus,0.8,0.75,1.0,0.03,0.06,0.76,0.57,False
maxbin2.037, k__Bacteria (UID203),5449,104,58, 26,31,44, 3,0, 0, 64.66, 34.94,15.09,4410,3960,594,class,0.95,0.86,0.97,0.25,0.65,0.79,0.68,False
maxbin2.038,o__Clostridiales (UID1226), 155, 278, 158, 31, 155,63, 26, 3, 0, 91.57, 49.06,25.16,3474,3341,252,genus,0.84,0.81,0.14,0.24,0.7,0.77,0.63,True
maxbin2.039,o__Clostridiales (UID1226), 155, 278, 158, 26, 208,33, 11, 0, 0, 92.19, 20.66,15.15,2872,2808,151,genus,0.86,0.85,0.26,0.1,0.23,0.83,0.7,True
maxbin2.040, c__Gammaproteobacteria (UID4201),1164,271, 170, 7,256,8,0,0, 0, 96.76,3.86,12.50,3212,2742,797,phylum,0.99,0.84,0.37,0.02,0.04,0.9,0.76,True
maxbin2.041, c__Clostridia (UID1085),35, 420, 196,120, 265,32, 3,0, 0, 71.58, 11.08, 7.32,2557,2231,252,phylum,0.98,0.85,0.88,0.22,0.54,0.59,0.51,False
