,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0, f__Rhodobacteraceae (UID3340), 84, 568, 330,178, 383, 7,0, 0, 0, 66.50,0.73,28.57,2288,2195,429,kingdom,1.0,0.96,0.0,0.0,0.0,0.92,0.89,True
bin.1,c__Gammaproteobacteria (UID4761), 52, 693, 297,225, 437, 31, 0, 0, 0, 71.93,4.99,83.87,4099,3998,684,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.92,True
bin.10, c__Gammaproteobacteria (UID4443),356, 451, 270,148, 288, 15, 0, 0, 0, 59.12,2.28,73.33,1346,1204,129,class,0.94,0.84,0.53,0.05,0.12,0.62,0.52,False
bin.100, p__Cyanobacteria (UID2143), 129, 472, 368,224, 238, 10, 0, 0, 0, 50.17,1.46,40.00,1532,1478,247,kingdom,1.0,0.96,0.0,0.0,0.0,0.98,0.94,True
bin.102, k__Archaea (UID2),207, 149, 107,129,11, 4,5, 0, 0,5.85,1.01, 0.00,349,126,74,kingdom,1.0,0.36,0.0,0.15,0.34,0.37,0.13,True
bin.103,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,2162,895,251,kingdom,1.0,0.41,0.0,0.02,0.05,0.44,0.18,True
bin.104,c__Gammaproteobacteria (UID4201),1164,275, 174,110, 163, 2,0, 0, 0, 53.43,1.15,50.00,746,689,125,class,0.89,0.82,0.26,0.1,0.24,0.52,0.42,True
bin.105, f__Flavobacteriaceae (UID2817),81, 511, 283, 45, 463, 3,0, 0, 0, 88.80,1.06,33.33,1724,1649,123,class,0.92,0.88,0.24,0.05,0.1,0.63,0.56,True
bin.106,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,714,322,68,kingdom,1.0,0.45,0.09,0.03,0.06,0.42,0.19,True
bin.107, k__Bacteria (UID2495),2993,147,91, 8,136, 3,0, 0, 0, 93.41,2.30, 0.00,1566,1406,184,family,0.57,0.51,0.11,0.7,3.56,0.52,0.26,True
