,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0, o__Bacteroidales (UID2657), 160, 492, 269, 41, 441,10, 0, 0, 0, 96.50,2.29,30.00,3689,3571,256,genus,0.93,0.9,0.61,0.06,0.12,0.93,0.83,False
bin.1, p__Bacteroidetes (UID2605), 350, 314, 208,231,82,1,0, 0, 0, 17.85,0.16, 0.00,427,414,123,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.94,True
bin.10, f__Lachnospiraceae (UID1256), 33, 333, 171,136, 197,0,0, 0, 0, 62.68,0.00, 0.00,1403,1338,276,genus,0.86,0.82,0.17,0.44,1.84,0.77,0.63,True
bin.108, k__Bacteria (UID2329),174, 149,89, 1,147,1,0, 0, 0, 98.88,1.12, 0.00,2992,2862,113,family,0.94,0.9,0.32,0.03,0.05,0.84,0.76,True
bin.11,o__Clostridiales (UID1226), 155, 278, 158,204,72,2,0, 0, 0, 25.88,0.69, 0.00,884,853,203,genus,0.93,0.9,0.34,0.06,0.12,0.83,0.75,True
bin.110, o__Bacteroidales (UID2617), 213, 406, 265, 2,404,0,0, 0, 0, 99.43,0.00, 0.00,2692,2519,57,family,0.92,0.86,0.08,0.17,0.41,0.73,0.63,True
bin.112,root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,194,185,60,family,0.98,0.93,0.29,0.08,0.17,0.76,0.71,True
bin.114,root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,566,183,86,kingdom,1.0,0.32,0.0,0.02,0.04,0.39,0.13,True
bin.12,o__Clostridiales (UID1120), 304, 250, 143, 40, 187,23, 0, 0, 0, 83.57, 12.24,73.91,2023,1953,364,family,0.96,0.92,0.45,0.06,0.12,0.9,0.83,True
bin.121,root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,663,585,104,genus,0.83,0.74,0.32,0.37,1.2,0.71,0.52,True
bin.122,root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,357,185,25,phylum,0.92,0.48,0.37,0.1,0.22,0.47,0.23,True
bin.123,root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,262,224,37,class,0.96,0.82,0.77,0.03,0.06,0.74,0.61,False
bin.133,root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,199,77,26,kingdom,1.0,0.39,0.0,0.0,0.0,0.43,0.17,True
bin.14,o__Bacteroidales (UID2657), 160, 492, 269, 10, 480,2,0, 0, 0, 96.65,0.31, 0.00,2034,1814,112,family,0.94,0.84,0.23,0.13,0.31,0.7,0.59,True
bin.148,k__Bacteria (UID203),5449, 98,58, 98,0, 0,0, 0, 0,0.00,0.00, 0.00,258,147,21,genus,0.72,0.41,0.36,0.55,2.96,0.56,0.23,True
bin.15, p__Actinobacteria (UID2112),31, 211, 124, 47, 162,2,0, 0, 0, 73.36,1.61,50.00,1483,1344,245,order,0.93,0.85,0.23,0.26,0.75,0.61,0.52,True
bin.151,root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,325,159,26,phylum,0.93,0.46,0.44,0.12,0.28,0.44,0.2,True
bin.16,o__Bacteroidales (UID2657), 160, 491, 268, 49, 430,12, 0, 0, 0, 95.18,1.54,16.67,2863,2765,165,family,0.96,0.93,0.19,0.02,0.05,0.92,0.85,True
bin.17,k__Bacteria (UID2372),131, 177, 106, 2,170,5,0, 0, 0, 98.11,2.29,20.00,2644,2198,241,class,0.95,0.79,0.25,0.28,0.78,0.63,0.5,True
bin.18,o__Bacteroidales (UID2621), 198, 427, 260,110, 307,10, 0, 0, 0, 80.23,2.12,60.00,2432,2335,452,family,0.92,0.88,0.56,0.07,0.15,0.87,0.77,False
bin.19,o__Bacteroidales (UID2654), 163, 486, 266, 67, 416,3,0, 0, 0, 88.38,0.75,33.33,2141,2032,272,genus,0.92,0.87,0.34,0.02,0.05,0.78,0.68,True
bin.2, k__Bacteria (UID2372),131, 177, 106, 65, 110,2,0, 0, 0, 71.22,1.89, 0.00,1484,1353,265,order,0.95,0.86,0.24,0.13,0.3,0.63,0.55,True
bin.20, c__Clostridia (UID1085),35, 420, 196, 66, 349,5,0, 0, 0, 82.17,1.53, 0.00,1989,1799,143,genus,0.57,0.52,0.22,0.39,1.49,0.6,0.31,True
bin.21,k__Bacteria (UID2372),131, 177, 106, 2,170,5,0, 0, 0, 98.11,2.29, 0.00,2773,2572,212,class,0.96,0.89,0.56,0.08,0.16,0.91,0.81,False
bin.22, f__Bifidobacteriaceae (UID1460),70, 502, 225, 71, 327, 101, 3, 0, 0, 85.06, 23.85,88.18,2044,1997,356,kingdom,1.0,0.98,0.0,0.0,0.0,0.93,0.91,True
bin.24, p__Actinobacteria (UID2112),31, 211, 124,148,62,1,0, 0, 0, 25.98,0.07,100.00,847,807,193,order,0.96,0.91,0.3,0.06,0.12,0.9,0.83,True
bin.25, k__Bacteria (UID203),5449,104,58,103,1, 0,0, 0, 0,1.72,0.00, 0.00,2653,2232,393,genus,0.77,0.65,0.3,0.27,0.71,0.7,0.46,True
bin.26, k__Bacteria (UID203),5449,104,58, 58,40,6,0, 0, 0, 55.09,6.90,100.00,1029,976,244,order,0.97,0.92,0.27,0.09,0.19,0.7,0.64,True
