,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,2049,633,228,kingdom,0.98,0.3,0.0,0.0,0.0,0.41,0.12,True
bin.1,k__Bacteria (UID203),5449,104,58, 92,12, 0,0, 0, 0, 12.59,0.00, 0.00,723,693,198,phylum,0.98,0.94,0.38,0.07,0.15,0.84,0.79,True
bin.10, c__Alphaproteobacteria (UID3305),564, 349, 230, 17, 325, 7,0, 0, 0, 94.88,2.00, 0.00,3571,3360,373,genus,0.51,0.48,0.33,0.1,0.23,0.68,0.33,True
bin.101,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,756,292,75,kingdom,1.0,0.38,0.0,0.0,0.0,0.42,0.16,True
bin.103,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,1147,180,48,kingdom,1.0,0.16,0.0,0.31,0.75,0.4,0.06,True
bin.106,k__Bacteria (UID203),5449,104,58, 0, 79, 25, 0, 0, 0, 100.00, 9.56, 0.00,3318,3247,106,order,0.88,0.86,0.34,0.11,0.26,0.71,0.62,True
bin.109,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,556,209,77,kingdom,0.99,0.37,0.0,0.0,0.0,0.41,0.15,True
bin.11, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,1555,729,161,kingdom,1.0,0.47,0.36,0.09,0.19,0.48,0.22,True
bin.112,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,1427,552,166,kingdom,1.0,0.39,0.0,0.05,0.11,0.41,0.16,True
bin.113,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,1194,419,165,kingdom,0.99,0.35,0.0,0.0,0.0,0.41,0.14,True
bin.12, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,2012,569,246,kingdom,1.0,0.28,0.0,0.04,0.07,0.4,0.11,True
bin.127,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,858,307,89,kingdom,1.0,0.36,0.0,0.03,0.05,0.42,0.15,True
bin.13, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,2709,1079,352,kingdom,0.98,0.39,0.0,0.0,0.0,0.42,0.16,True
bin.131,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,346,134,47,kingdom,1.0,0.39,0.0,0.04,0.09,0.42,0.16,True
bin.139,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,305,103,43,kingdom,0.99,0.33,0.0,0.0,0.0,0.42,0.14,True
bin.14, c__Gammaproteobacteria (UID4443),356, 448, 269,223, 225, 0,0, 0, 0, 43.61,0.00, 0.00,1639,1583,348,genus,0.88,0.85,0.52,0.04,0.07,0.78,0.66,False
bin.145,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,342,120,58,kingdom,0.98,0.35,0.0,0.0,0.0,0.41,0.14,True
bin.15, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,522,239,73,kingdom,1.0,0.46,0.33,0.15,0.34,0.45,0.21,True
bin.16, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,897,349,104,kingdom,1.0,0.39,0.0,0.03,0.07,0.42,0.16,True
bin.17, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,2038,921,233,kingdom,1.0,0.45,0.29,0.07,0.14,0.44,0.2,True
bin.18, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,1860,807,238,kingdom,0.99,0.43,0.0,0.0,0.0,0.41,0.18,True
bin.180,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,303,82,27,kingdom,1.0,0.27,0.0,0.06,0.13,0.48,0.13,True
bin.2,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,1239,468,166,kingdom,0.99,0.37,0.0,0.0,0.0,0.43,0.16,True
bin.21, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,1608,633,208,kingdom,1.0,0.39,0.0,0.06,0.14,0.43,0.17,True
bin.22, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,1516,591,224,kingdom,1.0,0.39,0.0,0.04,0.08,0.45,0.18,True
bin.23, c__Alphaproteobacteria (UID3422), 26, 529, 308,299, 227, 3,0, 0, 0, 44.88,0.97, 0.00,1962,1826,429,order,0.93,0.86,0.31,0.08,0.18,0.72,0.63,True
bin.24, k__Bacteria (UID203),5449,104,58, 99,5,0,0, 0, 0,8.62,0.00, 0.00,387,329,88,genus,0.69,0.59,0.73,0.15,0.36,0.85,0.5,False
bin.26, k__Bacteria (UID203),5449,104,58, 91,13, 0,0, 0, 0,8.86,0.00, 0.00,620,599,139,genus,0.91,0.88,1.0,0.03,0.05,0.96,0.85,False
bin.27, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,930,382,178,kingdom,0.98,0.4,0.0,0.0,0.0,0.43,0.17,True
bin.28, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,617,264,87,kingdom,1.0,0.43,0.13,0.03,0.06,0.41,0.18,True
bin.3,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,3432,1260,405,kingdom,1.0,0.37,0.0,0.03,0.07,0.43,0.16,True
