,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,2279,1027,332,kingdom,1.0,0.45,0.23,0.03,0.06,0.41,0.18,True
bin.1,p__Cyanobacteria (UID2143), 129, 472, 368,188, 256,27, 1,0, 0, 60.38,6.76,73.33,1528,1488,278,kingdom,1.0,0.97,0.0,0.0,0.0,0.97,0.94,True
bin.100, k__Bacteria (UID203),5449,104,58, 83,20,1,0,0, 0, 32.76,1.72, 0.00,399,391,64,class,0.94,0.92,0.93,0.12,0.29,0.83,0.76,False
bin.101,s__algicola (UID2846), 47, 571, 303,107, 414,49, 1,0, 0, 81.68,7.77,46.15,1811,1770,257,phylum,0.99,0.96,0.69,0.03,0.05,0.72,0.7,False
bin.102, k__Bacteria (UID203),5449,104,58, 76,25,1,2,0, 0, 41.38,5.17,28.57,1117,1022,215,phylum,0.96,0.88,0.4,0.03,0.06,0.53,0.46,True
bin.107,k__Bacteria (UID3187),2258,190, 119, 85, 105,0,0,0, 0, 47.65,0.00, 0.00,1135,1102,274,class,0.94,0.91,0.51,0.03,0.07,0.76,0.69,False
bin.109, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,1527,546,138,kingdom,1.0,0.36,0.0,0.05,0.11,0.43,0.15,True
bin.1090,root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,249,103,6,kingdom,1.0,0.41,0.0,0.04,0.08,0.43,0.18,True
bin.11,k__Bacteria (UID203),5449,104,58,101,3, 0,0,0, 0,2.04,0.00, 0.00,586,246,41,kingdom,1.0,0.42,0.0,0.0,0.0,0.49,0.2,True
bin.110,k__Archaea (UID2),207, 149, 107, 93,39,16, 1,0, 0, 44.08, 15.42,47.37,1684,1497,382,phylum,0.97,0.86,0.22,0.03,0.06,0.58,0.5,True
bin.111, k__Bacteria (UID203),5449,104,58, 21,57,26, 0,0, 0, 71.55, 20.55,65.38,1959,1803,430,phylum,0.96,0.88,0.48,0.11,0.25,0.66,0.58,False
bin.113,k__Bacteria (UID2566),525, 208, 136, 62, 140,4,2,0, 0, 75.20,4.41,10.00,1389,1321,139,phylum,0.96,0.91,0.45,0.03,0.06,0.61,0.56,False
bin.114, k__Bacteria (UID203),5449,104,58, 82,15,6,1,0, 0, 34.48, 13.79,44.44,1086,1026,227,phylum,0.96,0.9,0.7,0.04,0.08,0.58,0.52,False
bin.115, p__Euryarchaeota (UID3), 148, 188, 125, 48,87,51, 1,1, 0, 76.45, 35.33,85.00,1950,1723,332,kingdom,1.0,0.88,0.16,0.1,0.22,0.57,0.5,True
bin.117, root (UID1), 5656, 56,24, 55,1, 0,0,0, 0,4.17,0.00, 0.00,754,727,147,phylum,0.96,0.92,0.93,0.08,0.18,0.68,0.63,False
bin.119, k__Bacteria (UID203),5449,104,58, 97,6, 1,0,0, 0, 12.07,1.72, 0.00,260,255,41,class,0.95,0.93,0.08,0.1,0.22,0.59,0.55,True
bin.12, p__Cyanobacteria (UID2143), 129, 469, 365,212, 244,13, 0,0, 0, 52.30,1.33,15.38,939,930,159,phylum,0.97,0.96,1.0,0.07,0.16,0.95,0.92,False
bin.120, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,259,242,69,order,0.85,0.8,0.36,0.15,0.37,0.59,0.47,True
bin.122, k__Bacteria (UID203),5449,102,58, 66,30,6,0,0, 0, 51.72,7.76,50.00,876,820,127,class,0.89,0.83,0.07,0.19,0.47,0.52,0.43,True
bin.125,k__Bacteria (UID2569),434, 278, 186, 11, 263,4,0,0, 0, 95.32,2.15,50.00,1902,1737,161,phylum,0.95,0.87,0.05,0.04,0.08,0.51,0.45,True
bin.128, k__Bacteria (UID203),5449,104,58, 63,34,7,0,0, 0, 56.88, 12.07,28.57,1596,1454,379,phylum,0.96,0.88,0.17,0.03,0.06,0.52,0.46,True
bin.13,k__Bacteria (UID203),5449,104,58, 94,10,0,0,0, 0, 15.52,0.00, 0.00,325,316,55,family,0.91,0.89,0.1,0.06,0.13,0.57,0.51,True
bin.131, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,366,336,96,family,0.47,0.43,0.27,0.73,5.4,0.56,0.24,True
bin.132, p__Euryarchaeota (UID3), 148, 188, 125, 32, 149,7,0,0, 0, 81.12,3.79,14.29,2048,1658,232,class,0.85,0.69,0.4,0.03,0.06,0.57,0.39,True
bin.136, k__Bacteria (UID203),5449,104,58, 77,25,2,0,0, 0, 39.66,1.72, 0.00,637,611,86,order,0.94,0.9,0.21,0.1,0.22,0.62,0.56,True
bin.138,f__Rhodobacteraceae (UID3340), 84, 568, 330,103, 246, 196, 21, 2, 0, 83.90, 45.91,16.24,3373,3301,533,genus,0.89,0.87,0.37,0.02,0.05,0.84,0.73,True
bin.139, c__Alphaproteobacteria (UID3305),564, 349, 230,120, 216,13, 0,0, 0, 67.68,4.57, 7.69,1388,1318,121,phylum,0.95,0.9,0.68,0.03,0.07,0.56,0.5,False
bin.14,root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,1018,377,107,kingdom,1.0,0.37,0.0,0.02,0.05,0.4,0.15,True
bin.140, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,873,374,181,kingdom,1.0,0.43,0.0,0.03,0.05,0.38,0.16,True
bin.143, p__Euryarchaeota (UID3), 148, 188, 125, 70, 117,1,0,0, 0, 58.79,0.80, 0.00,861,831,125,phylum,0.96,0.93,0.59,0.03,0.06,0.94,0.87,False
bin.145, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,428,193,109,kingdom,1.0,0.45,0.3,0.03,0.05,0.37,0.17,True
