,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1,o__Clostridiales (UID1120), 304, 250, 143, 22, 218, 10, 0, 0, 0, 87.88,5.07,80.00,1870,1805,343,family,0.96,0.92,0.43,0.02,0.05,0.91,0.84,True
bin.10,k__Bacteria (UID203),5449,104,58, 95,8,1,0, 0, 0, 13.79,1.72,100.00,1001,876,210,phylum,0.97,0.85,0.47,0.14,0.32,0.69,0.59,False
bin.104, c__Gammaproteobacteria (UID4201),1164,271, 170, 3,267, 1,0, 0, 0, 98.79,0.29, 0.00,2047,1992,66,phylum,0.99,0.97,0.29,0.04,0.09,0.9,0.87,True
bin.11,k__Bacteria (UID203),5449,103,57, 86,17, 0,0, 0, 0, 16.91,0.00, 0.00,487,477,120,genus,0.97,0.95,0.44,0.08,0.16,0.97,0.92,True
bin.12, o__Clostridiales (UID1212), 172, 263, 149,181,82, 0,0, 0, 0, 24.58,0.00, 0.00,491,437,114,family,0.89,0.79,0.11,0.27,0.78,0.63,0.5,True
bin.120, k__Bacteria (UID203),5449,104,58,103,1,0,0, 0, 0,0.16,0.00, 0.00,439,117,21,kingdom,1.0,0.27,0.0,0.03,0.05,0.41,0.11,True
bin.13,p__Actinobacteria (UID2112),31, 211, 124, 5,200, 6,0, 0, 0, 96.98,4.23,83.33,1955,1808,204,phylum,0.99,0.91,0.4,0.03,0.07,0.9,0.82,True
bin.136, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,310,104,20,kingdom,1.0,0.34,0.0,0.04,0.08,0.4,0.14,True
bin.14,c__Bacilli (UID285), 586, 325, 181, 21, 298, 6,0, 0, 0, 91.05,2.58,16.67,2208,2030,118,genus,0.87,0.8,0.3,0.05,0.09,0.76,0.61,True
bin.15, o__Clostridiales (UID1212), 172, 261, 147, 27, 232, 2,0, 0, 0, 88.70,0.70,50.00,2492,2427,292,family,0.95,0.92,0.3,0.02,0.05,0.95,0.88,True
bin.16, o__Clostridiales (UID1226), 155, 278, 158, 10, 261, 7,0, 0, 0, 96.41,2.53,85.71,2795,2690,264,class,0.98,0.94,0.22,0.02,0.05,0.77,0.73,True
bin.17, k__Bacteria (UID2372),131, 177, 106, 45, 126, 6,0, 0, 0, 71.12,0.77,16.67,1685,1475,356,order,0.94,0.82,0.27,0.25,0.67,0.62,0.51,True
bin.18, o__Clostridiales (UID1226), 155, 274, 157,167, 106, 1,0, 0, 0, 41.67,0.16,100.00,1081,1051,239,genus,0.85,0.83,0.37,0.21,0.56,0.78,0.65,True
bin.19,k__Bacteria (UID203),5449,104,58, 2, 77, 25, 0, 0, 0, 96.55,8.15,24.00,2566,2420,239,genus,0.95,0.89,0.38,0.07,0.15,0.92,0.82,True
bin.2, k__Bacteria (UID203),5449,104,58, 99,5,0,0, 0, 0,8.62,0.00, 0.00,3441,2924,506,genus,0.79,0.67,0.3,0.32,0.91,0.71,0.48,True
bin.20, o__Bacteroidales (UID2657), 160, 491, 268, 75, 412, 4,0, 0, 0, 85.73,0.90,25.00,2179,2082,281,family,0.96,0.92,0.15,0.03,0.06,0.77,0.71,True
bin.21,c__Gammaproteobacteria (UID4201),1164,271, 170, 13, 257, 1,0, 0, 0, 92.94,0.05,100.00,1991,1746,364,order,0.91,0.8,0.43,0.05,0.1,0.7,0.56,True
bin.22,p__Proteobacteria (UID3887), 1487,256, 161,125, 129, 2,0, 0, 0, 58.77,0.93,50.00,1084,1030,205,kingdom,1.0,0.95,0.0,0.0,0.0,0.76,0.72,True
bin.23, o__Bacteroidales (UID2657), 160, 491, 268, 73, 409, 9,0, 0, 0, 91.04,1.54,66.67,2375,2299,284,kingdom,1.0,0.97,0.0,0.0,0.0,0.93,0.9,True
bin.25,k__Bacteria (UID203),5449,104,58, 80,24, 0,0, 0, 0, 32.52,0.00, 0.00,847,817,203,family,0.97,0.94,0.53,0.03,0.05,0.82,0.77,False
bin.26,p__Firmicutes (UID1022), 100, 295, 158, 39, 251, 5,0, 0, 0, 94.86,2.85,80.00,1842,1756,178,family,0.92,0.87,0.34,0.04,0.08,0.82,0.72,True
bin.27,p__Proteobacteria (UID3887), 1487,256, 161, 14, 224, 17, 1, 0, 0, 93.69,9.11,55.00,2203,2042,172,order,0.91,0.84,0.53,0.03,0.07,0.75,0.63,False
bin.28, o__Clostridiales (UID1226), 155, 274, 157, 32, 224, 18, 0, 0, 0, 89.28,7.24,94.44,2335,2301,273,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.96,True
bin.29,o__Selenomonadales (UID1024), 64, 334, 167, 2,328, 3,1, 0, 0, 99.83,2.69,50.00,2040,1884,109,genus,0.78,0.72,0.49,0.03,0.06,0.76,0.54,False
bin.3,o__Clostridiales (UID1226), 155, 278, 158,127, 149, 2,0, 0, 0, 60.23,0.79,50.00,1693,1650,308,genus,0.91,0.89,0.38,0.06,0.12,0.84,0.74,True
bin.30,k__Bacteria (UID203),5449,103,57,100,3,0,0, 0, 0,2.46,0.00, 0.00,378,369,90,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.94,True
bin.31,k__Bacteria (UID203),5449,104,58, 83,21, 0,0, 0, 0, 20.38,0.00, 0.00,461,436,103,kingdom,1.0,0.95,0.0,0.0,0.0,0.71,0.67,True
bin.32,p__Proteobacteria (UID3887), 1487,256, 161, 18, 231, 7,0, 0, 0, 91.20,2.15,57.14,2355,2207,170,class,0.97,0.91,0.52,0.03,0.07,0.93,0.84,False
bin.33, o__Clostridiales (UID1226), 155, 278, 158, 55, 217, 6,0, 0, 0, 85.08,3.16,83.33,2319,2252,284,genus,0.89,0.86,0.39,0.08,0.17,0.82,0.71,True
bin.35, o__Clostridiales (UID1120), 304, 249, 142,223,26, 0,0, 0, 0,4.18,0.00, 0.00,810,320,92,kingdom,0.98,0.39,0.0,0.0,0.0,0.5,0.2,True
bin.36, k__Bacteria (UID2329),174, 149,89, 60,88, 1,0, 0, 0, 58.24,0.11, 0.00,901,882,193,phylum,0.99,0.97,0.36,0.05,0.1,0.76,0.74,True
bin.37,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,742,616,103,genus,0.81,0.68,0.35,0.35,1.16,0.75,0.51,True
bin.38,k__Bacteria (UID203),5449,104,58, 95,9,0,0, 0, 0, 11.52,0.00, 0.00,498,483,152,family,0.93,0.91,0.18,0.03,0.06,0.76,0.69,True
bin.39, k__Bacteria (UID2372),131, 176, 105,137,39, 0,0, 0, 0, 17.03,0.00, 0.00,352,320,90,phylum,0.98,0.89,0.39,0.16,0.38,0.61,0.54,True
bin.4,k__Bacteria (UID2329),174, 149,89, 26, 116, 7,0, 0, 0, 72.28,5.17,85.71,1594,1524,307,genus,0.93,0.89,0.52,0.06,0.13,0.78,0.7,False
bin.42,k__Bacteria (UID203),5449,104,58, 21,66, 17, 0, 0, 0, 91.46,8.33,47.06,2833,2706,206,kingdom,1.0,0.95,0.0,0.0,0.0,0.94,0.9,True
