,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0,k__Bacteria (UID203), 5449,104,58,102,2, 0,0, 0, 0,3.45,0.00, 0.00,440,411,51,genus,0.84,0.79,0.41,0.35,1.09,0.91,0.72,True
bin.10,o__Clostridiales (UID1212),172, 263, 149,213,50,0,0, 0, 0,9.19,0.00, 0.00,1290,1224,156,genus,0.74,0.7,0.53,0.71,4.48,0.85,0.6,False
bin.102,f__Lachnospiraceae (UID1286),57, 420, 207, 4,402,14, 0, 0, 0, 98.73,3.69, 0.00,2993,2916,44,genus,0.88,0.86,0.08,0.04,0.07,0.97,0.83,True
bin.103,root (UID1),5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,279,274,40,family,0.98,0.96,0.54,0.49,2.27,0.91,0.88,False
bin.108,k__Bacteria (UID203), 5449,104,58, 97,7, 0,0, 0, 0,6.90,0.00, 0.00,432,385,86,order,0.98,0.88,0.7,0.08,0.18,0.83,0.72,False
bin.113, o__Bacteroidales (UID2657),160, 492, 269, 33, 459,0,0, 0, 0, 97.84,0.00, 0.00,3504,3461,37,genus,0.95,0.94,0.36,0.03,0.05,0.96,0.9,True
bin.116, o__Clostridiales (UID1212),172, 263, 149, 1,256,6,0, 0, 0, 99.33,4.03,16.67,2197,2092,31,family,0.93,0.88,0.13,0.2,0.53,0.89,0.79,True
bin.119,root (UID1),5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,383,288,48,phylum,0.93,0.7,0.84,0.12,0.28,0.68,0.48,False
bin.12,p__Bacteroidetes (UID2605),350, 314, 208,210, 102,2,0, 0, 0, 32.66,0.32, 0.00,972,960,256,kingdom,1.0,0.99,0.0,0.0,0.0,0.98,0.96,True
bin.122,root (UID1),5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,271,256,32,genus,0.87,0.82,0.4,0.64,4.54,0.94,0.77,True
bin.124, o__Clostridiales (UID1212),172, 263, 149, 23, 240,0,0, 0, 0, 90.60,0.00, 0.00,2294,2197,82,genus,0.9,0.86,0.13,0.2,0.53,0.88,0.76,True
bin.125,p__Actinobacteria (UID2112), 31, 211, 124, 0,210,1,0, 0, 0, 100.00, 0.81, 0.00,1851,1783,27,family,0.94,0.91,0.1,0.03,0.06,0.92,0.83,True
bin.128, o__Clostridiales (UID1212),172, 263, 149, 7,256,0,0, 0, 0, 96.94,0.00, 0.00,2039,1981,44,family,0.95,0.92,0.07,0.04,0.08,0.96,0.88,True
bin.13,g__Streptococcus (UID561),89, 679, 295,151, 493,33, 2, 0, 0, 80.69,4.88,41.03,1773,1757,283,kingdom,1.0,0.99,0.0,0.0,0.0,0.95,0.94,True
bin.131, o__Clostridiales (UID1212),172, 263, 149, 10, 250,3,0, 0, 0, 93.94,1.68, 0.00,1795,1685,37,family,0.96,0.9,0.1,0.07,0.15,0.95,0.86,True
bin.136,root (UID1),5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,605,556,48,genus,0.78,0.72,0.68,0.4,1.29,0.91,0.66,False
bin.14,o__Clostridiales (UID1212),172, 263, 149,248,15,0,0, 0, 0,0.59,0.00, 0.00,268,237,51,class,0.97,0.85,0.67,0.23,0.64,0.79,0.68,False
bin.145,root (UID1),5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,579,511,97,genus,0.54,0.48,0.29,0.81,8.61,0.67,0.32,True
bin.149, o__Clostridiales (UID1212),172, 261, 147, 8,252,1,0, 0, 0, 96.71,0.68, 0.00,2203,2093,201,genus,0.83,0.79,0.18,0.51,1.6,0.75,0.59,True
bin.15,o__Clostridiales (UID1226),155, 278, 158, 6,269,3,0, 0, 0, 97.05,1.90,33.33,2716,2636,129,family,0.95,0.92,0.3,0.02,0.05,0.96,0.88,True
bin.16, root (UID1),5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,1025,917,84,genus,0.62,0.55,0.43,0.81,10.22,0.78,0.43,True
bin.160,root (UID1),5656, 56,24, 55,1, 0,0, 0, 0,4.17,0.00, 0.00,256,251,9,genus,0.92,0.91,0.07,0.14,0.34,0.91,0.82,True
bin.17, k__Bacteria (UID203), 5449, 98,58, 49,47,2,0, 0, 0, 71.26,3.45, 0.00,1871,1803,301,family,0.94,0.91,0.46,0.07,0.16,0.88,0.8,False
bin.172,root (UID1),5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,320,294,12,phylum,0.97,0.89,0.43,0.02,0.05,0.69,0.61,True
bin.173,root (UID1),5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,278,253,49,genus,0.69,0.63,0.51,0.31,1.03,0.86,0.54,False
bin.18, k__Bacteria (UID203), 5449,104,58, 98,6, 0,0, 0, 0,8.78,0.00, 0.00,1136,1061,222,class,0.96,0.9,0.8,0.03,0.05,0.89,0.79,False
bin.183,p__Firmicutes (UID1022),100, 295, 158, 3,291,1,0, 0, 0, 98.10,0.63, 0.00,1731,1648,31,kingdom,1.0,0.95,0.0,0.0,0.0,0.94,0.89,True
bin.184, o__Clostridiales (UID1212),172, 263, 149, 6,257,0,0, 0, 0, 96.98,0.00, 0.00,2429,2324,50,genus,0.9,0.86,0.41,0.04,0.08,0.96,0.82,True
bin.185,root (UID1),5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,284,263,3,class,0.93,0.86,0.02,0.41,0.94,0.66,0.57,True
bin.2,k__Bacteria (UID203), 5449,104,58, 19,47,38, 0, 0, 0, 68.97, 12.85,68.42,1486,1453,334,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
bin.20,o__Bacteroidales (UID2716), 92, 487, 270, 11, 476,0,0, 0, 0, 98.02,0.00, 0.00,2548,2451,90,genus,0.94,0.9,0.31,0.16,0.37,0.79,0.71,True
bin.207, o__Clostridiales (UID1212),172, 263, 149, 18, 231,14, 0, 0, 0, 90.27,4.03,14.29,1891,1838,45,family,0.92,0.89,0.25,0.06,0.14,0.95,0.85,True
bin.21,o__Bacteroidales (UID2617),213, 406, 265, 35, 368,3,0, 0, 0, 90.86,1.13,66.67,2330,2275,360,kingdom,1.0,0.98,0.0,0.0,0.0,0.98,0.95,True
bin.22, f__Lachnospiraceae (UID1256),33, 333, 171,143, 188,2,0, 0, 0, 57.12,0.70,50.00,1549,1511,282,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.93,True
bin.23, k__Bacteria (UID203), 5449,103,57, 96,7, 0,0, 0, 0, 10.53,0.00, 0.00,657,636,181,genus,0.93,0.9,0.74,0.06,0.12,0.97,0.87,False
bin.24, k__Bacteria (UID203), 5449,104,58, 59,42,3,0, 0, 0, 65.86,5.17,100.00,2935,2833,375,kingdom,1.0,0.97,0.0,0.0,0.0,0.97,0.93,True
bin.25, p__Actinobacteria (UID2112), 31, 211, 124, 64, 147,0,0, 0, 0, 70.67,0.00, 0.00,1413,1307,285,genus,0.82,0.76,0.18,0.57,3.15,0.68,0.52,True
bin.26,k__Bacteria (UID2495), 2993,142,88, 4,137,1,0, 0, 0, 95.45,1.14, 0.00,2086,1840,218,phylum,0.95,0.84,0.31,0.37,0.95,0.56,0.47,True
bin.27, root (UID1),5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,217,211,67,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.93,True
bin.28,o__Clostridiales (UID1212),172, 263, 149,120, 143,0,0, 0, 0, 52.35,0.00, 0.00,1123,1101,222,family,0.96,0.94,0.14,0.02,0.05,0.97,0.91,True
bin.3, k__Bacteria (UID2372), 131, 177, 106, 11, 161,5,0, 0, 0, 94.47,1.79,20.00,2320,2199,110,family,0.9,0.85,0.23,0.05,0.11,0.88,0.75,True
bin.31, k__Bacteria (UID203), 5449,103,57, 99,4, 0,0, 0, 0,2.23,0.00, 0.00,377,339,88,class,0.94,0.85,0.76,0.06,0.13,0.8,0.68,False
bin.32, k__Bacteria (UID203), 5449,103,58, 60,42,1,0, 0, 0, 63.79,1.72, 0.00,3825,3747,419,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
bin.34, root (UID1),5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,246,237,21,genus,0.68,0.65,0.48,0.72,5.63,0.92,0.6,False
bin.35,k__Bacteria (UID2372), 131, 177, 106,120,51,6,0, 0, 0, 28.07,1.42, 0.00,448,417,126,class,0.97,0.9,0.34,0.23,0.6,0.71,0.64,True
bin.36, k__Bacteria (UID203), 5449,102,56, 62,38,1,1, 0, 0, 61.07,2.68,25.00,1806,1778,240,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
bin.37, k__Bacteria (UID203), 5449,104,58, 95,9, 0,0, 0, 0, 13.79,0.00, 0.00,393,365,111,genus,0.74,0.69,0.33,0.18,0.47,0.63,0.44,True
