,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.10174, k__Bacteria (UID203), 5449,104,58, 83,21, 0,0, 0, 0, 29.31,0.00, 0.00,363,338,2,order,0.96,0.89,0.1,0.03,0.06,0.95,0.85,True
bin.11464,o__Clostridiales (UID1212),172, 263, 149,156, 107, 0,0, 0, 0, 41.01,0.00, 0.00,1008,953,101,genus,0.7,0.66,0.35,0.08,0.18,0.77,0.51,True
bin.11638, k__Bacteria (UID203), 5449,104,58, 69,35, 0,0, 0, 0, 55.17,0.00, 0.00,2684,2594,161,genus,0.95,0.92,0.53,0.03,0.07,0.95,0.88,False
bin.11699, k__Bacteria (UID203), 5449,102,56, 65,34, 3,0, 0, 0, 55.06,4.46,100.00,1307,1276,47,kingdom,1.0,0.98,0.0,0.0,0.0,0.86,0.83,True
bin.11741, root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,271,269,4,family,0.99,0.99,0.45,0.48,1.43,0.98,0.97,True
bin.11754, root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,441,376,43,phylum,1.0,0.85,0.98,0.42,0.95,0.9,0.77,False
bin.11794, f__Lachnospiraceae (UID1256),33, 333, 171,140, 192, 1,0, 0, 0, 61.72,0.58, 0.00,1013,1001,29,kingdom,1.0,0.99,0.0,0.0,0.0,0.96,0.95,True
bin.12190, k__Bacteria (UID203), 5449,104,58, 95,9,0,0, 0, 0, 12.07,0.00, 0.00,371,369,17,family,0.99,0.99,0.04,0.02,0.04,0.97,0.96,True
bin.12225, root (UID1),5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,170,169,5,kingdom,1.0,0.99,0.0,0.0,0.0,0.94,0.93,True
bin.12291, k__Bacteria (UID203), 5449,103,57, 93,10, 0,0, 0, 0, 15.79,0.00, 0.00,430,412,10,genus,0.88,0.85,0.04,0.23,0.56,0.89,0.75,True
bin.12358, k__Bacteria (UID203), 5449,104,58, 84,20, 0,0, 0, 0, 22.88,0.00, 0.00,498,487,27,family,0.98,0.96,0.05,0.02,0.04,0.98,0.94,True
bin.12370, k__Bacteria (UID203), 5449,102,56, 74,28, 0,0, 0, 0, 43.75,0.00, 0.00,816,804,31,kingdom,1.0,0.99,0.0,0.0,0.0,0.95,0.94,True
bin.12611, root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,193,191,12,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.96,True
bin.13722, root (UID1),5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,257,246,6,kingdom,1.0,0.96,0.0,0.0,0.0,0.96,0.92,True
bin.13983, k__Bacteria (UID203), 5449,103,57, 89,14, 0,0, 0, 0, 14.67,0.00, 0.00,245,236,57,family,0.93,0.9,0.76,0.06,0.14,0.93,0.83,False
bin.16475, root (UID1),5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,252,248,5,kingdom,1.0,0.98,0.0,0.0,0.0,0.85,0.83,True
bin.16947, k__Bacteria (UID203), 5449,103,57, 91,12, 0,0, 0, 0, 11.00,0.00, 0.00,539,524,17,genus,0.91,0.88,0.08,0.29,0.82,0.87,0.77,True
bin.1698, k__Bacteria (UID2372), 131, 177, 106, 16, 160, 1,0, 0, 0, 96.23,0.94, 0.00,3106,2690,91,class,0.96,0.83,0.1,0.28,0.74,0.63,0.53,True
bin.1707, o__Clostridiales (UID1212),172, 260, 146, 3,257, 0,0, 0, 0, 98.63,0.00, 0.00,2272,2168,49,kingdom,1.0,0.95,0.0,0.0,0.0,0.95,0.9,True
bin.1789,f__Lachnospiraceae (UID1286),57, 420, 207, 29, 384, 7,0, 0, 0, 95.49,2.00, 0.00,2567,2513,32,genus,0.93,0.91,0.06,0.03,0.05,0.97,0.88,True
bin.190, g__Prevotella (UID2722), 64, 532, 281, 8,523, 1,0, 0, 0, 98.03,0.18, 0.00,2221,2101,56,family,0.94,0.89,0.16,0.07,0.15,0.7,0.62,True
bin.2152, o__Clostridiales (UID1226),155, 278, 158, 4,261, 13, 0, 0, 0, 98.31,2.49, 7.69,2547,2494,50,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
bin.2227, o__Clostridiales (UID1212),172, 263, 149, 1,259, 3,0, 0, 0, 99.33,1.68, 0.00,2051,1938,24,family,0.95,0.89,0.06,0.16,0.41,0.89,0.8,True
bin.2352, p__Bacteroidetes (UID2605),350, 314, 208, 11, 301, 2,0, 0, 0, 97.76,0.96, 0.00,1807,1772,27,genus,0.97,0.95,0.42,0.04,0.08,0.98,0.93,True
bin.2588, o__Clostridiales (UID1212),172, 263, 149, 10, 249, 4,0, 0, 0, 95.30,1.81,25.00,2241,2188,76,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
bin.2729, o__Clostridiales (UID1212),172, 263, 149, 3,260, 0,0, 0, 0, 98.66,0.00, 0.00,1802,1778,11,family,0.98,0.96,0.2,0.04,0.1,0.98,0.94,True
bin.298, p__Proteobacteria (UID3887),1487,256, 160, 3,253, 0,0, 0, 0, 98.12,0.00, 0.00,1847,1816,99,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
bin.315,o__Clostridiales (UID1212),172, 263, 149, 11, 230, 22, 0, 0, 0, 96.46,6.04, 0.00,2182,2136,25,genus,0.94,0.92,0.5,0.03,0.07,0.98,0.9,False
bin.3692,p__Actinobacteria (UID2112), 31, 211, 124, 31, 177, 3,0, 0, 0, 81.53,1.41,33.33,1539,1473,163,phylum,0.99,0.95,0.31,0.03,0.05,0.91,0.86,True
bin.3720,f__Lachnospiraceae (UID1286),57, 420, 207, 68, 348, 4,0, 0, 0, 91.30,0.97, 0.00,2567,2471,67,class,0.98,0.94,0.1,0.22,0.52,0.85,0.81,True
