,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1,k__Bacteria (UID203),5449,104,58, 84,19,1,0,0,0, 27.59,1.72, 0.00,859,823,19,kingdom,1.0,0.96,0.0,0.0,0.0,0.96,0.92,True
bin.10, root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,464,443,117,genus,0.84,0.8,0.14,0.3,0.95,0.7,0.56,True
bin.11,o__Clostridiales (UID1120), 304, 250, 143, 81, 167,2,0,0,0, 60.85,1.05,50.00,1762,1652,73,genus,0.89,0.83,0.45,0.03,0.05,0.96,0.8,True
bin.12, k__Bacteria (UID203),5449,102,56, 76,26,0,0,0,0, 41.07,0.00, 0.00,1390,1345,265,family,0.94,0.91,0.38,0.06,0.13,0.79,0.72,True
bin.13, root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,208,207,42,family,0.99,0.99,0.9,0.05,0.11,0.96,0.94,False
bin.14,p__Bacteroidetes (UID2605), 350, 314, 208, 70, 238,6,0,0,0, 82.75,2.24, 0.00,2008,1967,339,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
bin.15, f__Lachnospiraceae (UID1286), 57, 420, 207, 69, 346,5,0,0,0, 89.11,1.45, 0.00,2282,2209,272,class,0.99,0.96,0.33,0.18,0.41,0.87,0.83,True
bin.16, k__Bacteria (UID203),5449,104,58, 81,23,0,0,0,0, 32.76,0.00, 0.00,767,695,21,order,0.85,0.77,0.24,0.03,0.07,0.64,0.49,True
bin.17,o__Clostridiales (UID1212), 172, 263, 149, 77, 186,0,0,0,0, 74.26,0.00, 0.00,1512,1412,237,class,0.93,0.87,0.19,0.03,0.05,0.64,0.56,True
bin.18, k__Bacteria (UID203),5449,102,56, 98,3, 1,0,0,0,4.29,1.79, 0.00,250,233,16,genus,0.87,0.81,0.45,0.15,0.37,0.88,0.71,True
bin.19, f__Bifidobacteriaceae (UID1458),77, 464, 220, 36, 415,11, 2,0,0, 94.91,3.48,58.82,1661,1616,125,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.92,True
bin.2,k__Bacteria (UID203),5449,102,56, 60,32,8,2,0,0, 61.37, 16.96,64.29,2059,1983,177,family,0.95,0.91,0.16,0.04,0.08,0.87,0.79,True
bin.20,o__Clostridiales (UID1212), 172, 263, 149, 50, 202,10, 1,0,0, 78.49,1.94,15.38,1720,1616,263,family,0.9,0.84,0.2,0.52,1.66,0.73,0.61,True
bin.21, c__Deltaproteobacteria (UID3218), 61, 284, 169,106, 177,1,0,0,0, 65.17,0.59, 0.00,2247,2172,449,genus,0.96,0.93,0.67,0.02,0.05,0.97,0.9,False
bin.22, k__Bacteria (UID203),5449,104,58, 95,9, 0,0,0,0, 13.79,0.00, 0.00,884,868,254,genus,0.97,0.96,0.92,0.03,0.06,0.98,0.94,False
bin.23,o__Clostridiales (UID1212), 172, 261, 147, 40, 219,2,0,0,0, 95.24,1.36,50.00,2051,1949,228,family,0.93,0.88,0.22,0.09,0.21,0.74,0.65,True
bin.24, k__Bacteria (UID203),5449,104,58, 81,23,0,0,0,0, 32.76,0.00, 0.00,540,528,37,family,0.96,0.94,0.33,0.03,0.06,0.85,0.8,True
bin.25, root (UID1), 5656, 56,24, 52,4, 0,0,0,0, 16.67,0.00, 0.00,1448,1399,218,genus,0.88,0.85,0.56,0.02,0.05,0.85,0.72,False
bin.26, f__Lachnospiraceae (UID1286), 57, 420, 207,145, 109,94, 47, 13, 12,68.03, 75.90,28.21,6423,6294,1574,phylum,1.0,0.98,0.86,0.03,0.06,0.95,0.93,False
bin.27,o__Clostridiales (UID1212), 172, 261, 147, 70, 186,5,0,0,0, 74.60,2.10,100.00,1500,1471,152,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.92,True
bin.28, p__Actinobacteria (UID2112),31, 211, 124, 31, 178,2,0,0,0, 90.84,0.92, 0.00,1297,1275,148,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
bin.29, k__Bacteria (UID203),5449,103,57, 72,21,10, 0,0,0, 48.41, 17.54,10.00,2555,2480,623,genus,0.88,0.85,0.97,0.03,0.05,0.97,0.83,False
bin.3,k__Bacteria (UID203),5449,104,58, 95,7, 2,0,0,0, 13.79,3.45,50.00,1107,1086,320,family,0.98,0.96,0.83,0.03,0.06,0.97,0.93,False
bin.30,o__Clostridiales (UID1212), 172, 263, 149, 12, 245,6,0,0,0, 93.62,2.07,66.67,2374,2203,212,family,0.9,0.84,0.09,0.69,4.58,0.62,0.52,True
bin.31, k__Bacteria (UID203),5449,102,56, 53,33,10, 5,1,0, 66.48, 31.36,58.06,2207,2130,234,family,0.96,0.93,0.3,0.06,0.12,0.91,0.84,True
bin.32,o__Clostridiales (UID1212), 172, 263, 149, 51, 211,1,0,0,0, 89.16,0.67, 0.00,2040,2000,166,family,0.99,0.97,0.06,0.03,0.06,0.97,0.94,True
bin.33, k__Bacteria (UID203),5449,102,56, 62,37,3,0,0,0, 54.11,2.68,100.00,1596,1561,119,family,0.97,0.95,0.24,0.03,0.07,0.85,0.8,True
bin.34, k__Bacteria (UID203),5449,104,58, 79,25,0,0,0,0, 34.48,0.00, 0.00,558,540,10,genus,0.76,0.74,0.04,0.39,1.47,0.67,0.49,True
bin.35, f__Lachnospiraceae (UID1286), 57, 420, 207, 47, 368,5,0,0,0, 90.70,1.24,60.00,1993,1956,158,genus,0.93,0.92,0.45,0.05,0.1,0.97,0.89,True
bin.36,o__Clostridiales (UID1212), 172, 261, 147, 48,47, 158, 8,0,0, 92.02, 80.05,87.36,4025,3937,423,genus,0.92,0.9,0.39,0.06,0.12,0.93,0.83,True
bin.37, f__Lachnospiraceae (UID1256), 33, 333, 171,169, 159,5,0,0,0, 50.40,2.34, 0.00,1107,1085,244,genus,0.92,0.9,0.98,0.07,0.15,0.99,0.89,False
bin.38,o__Clostridiales (UID1226), 155, 278, 158, 53, 216,8,1,0,0, 87.68,3.29, 9.09,2333,2270,280,genus,0.92,0.9,0.78,0.02,0.05,0.98,0.88,False
bin.39, k__Bacteria (UID203),5449,102,58, 93,9, 0,0,0,0, 15.52,0.00, 0.00,638,596,161,family,0.95,0.88,0.32,0.27,0.73,0.73,0.65,True
bin.4,root (UID1), 5656, 56,24, 55,1, 0,0,0,0,4.17,0.00, 0.00,350,335,70,family,0.96,0.92,0.15,0.02,0.05,0.81,0.75,True
bin.40, k__Bacteria (UID203),5449,103,57, 50,42,11, 0,0,0, 62.63,1.75,27.27,1566,1531,266,family,0.99,0.97,0.2,0.12,0.27,0.95,0.92,True
bin.41, k__Bacteria (UID203),5449,104,58, 62,38,4,0,0,0, 60.92,4.02,25.00,1424,1356,299,genus,0.82,0.79,0.7,0.09,0.2,0.92,0.72,False
bin.42,p__Bacteroidetes (UID2605), 350, 314, 208, 20, 278,16, 0,0,0, 98.21,6.25,62.50,2641,2570,111,family,0.93,0.91,0.16,0.05,0.11,0.84,0.76,True
bin.43, k__Bacteria (UID203),5449,104,58, 57,31,12, 3,1,0, 67.24, 26.72,62.96,3504,3426,596,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
bin.44, p__Actinobacteria (UID2112),31, 211, 124, 8,202,1,0,0,0, 95.33,0.81, 0.00,1757,1719,158,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.92,True
bin.45, k__Bacteria (UID203),5449,103,57, 89,14,0,0,0,0, 22.81,0.00, 0.00,1236,1211,300,genus,0.94,0.92,0.81,0.03,0.06,0.96,0.88,False
bin.46, k__Bacteria (UID203),5449,102,56, 86,14,2,0,0,0, 25.00,3.57,100.00,847,815,65,genus,0.89,0.85,0.56,0.05,0.1,0.91,0.77,False
bin.47,o__Clostridiales (UID1212), 172, 263, 149, 30, 231,2,0,0,0, 84.34,1.01,50.00,1696,1659,87,family,0.97,0.95,0.33,0.06,0.12,0.96,0.92,True
bin.48, k__Bacteria (UID203),5449,104,58, 92,10,2,0,0,0, 18.10,1.72, 0.00,579,551,138,class,0.98,0.93,0.61,0.04,0.09,0.74,0.69,False
bin.49, k__Bacteria (UID203),5449,104,58,102,2, 0,0,0,0,1.72,0.00, 0.00,291,276,74,genus,0.67,0.64,0.36,0.38,1.41,0.65,0.41,True
bin.5,k__Bacteria (UID203),5449,104,58, 76,28,0,0,0,0, 43.10,0.00, 0.00,395,386,61,class,1.0,0.98,0.89,0.07,0.15,0.97,0.95,False
bin.50,k__Bacteria (UID2982), 88, 229, 147, 11, 218,0,0,0,0, 93.54,0.00, 0.00,2173,2074,75,kingdom,1.0,0.95,0.0,0.0,0.0,0.95,0.91,True
bin.51,p__Bacteroidetes (UID2605), 350, 314, 208, 52, 262,0,0,0,0, 93.45,0.00, 0.00,2057,2005,68,kingdom,1.0,0.97,0.0,0.0,0.0,0.94,0.92,True
bin.52, f__Lachnospiraceae (UID1286), 57, 420, 207, 64, 347,9,0,0,0, 95.47,2.12, 0.00,2466,2412,119,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
bin.53, k__Bacteria (UID203),5449,104,58, 88,16,0,0,0,0, 25.86,0.00, 0.00,740,725,191,kingdom,1.0,0.98,0.0,0.0,0.0,0.98,0.96,True
bin.54, root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,278,259,39,phylum,1.0,0.93,0.85,0.03,0.06,0.82,0.76,False
bin.55,o__Clostridiales (UID1212), 172, 263, 149, 41, 219,3,0,0,0, 91.38,2.01, 0.00,1929,1767,173,family,0.89,0.82,0.07,0.65,4.12,0.61,0.5,True
bin.56,o__Bacteroidales (UID2654), 163, 486, 266,138, 331,17, 0,0,0, 79.12,3.84,64.71,3560,3426,532,genus,0.85,0.82,0.96,0.04,0.09,0.98,0.8,False
bin.57, k__Bacteria (UID203),5449,102,56, 54,40,8,0,0,0, 74.11, 13.39,75.00,2230,2142,243,family,0.94,0.91,0.1,0.03,0.05,0.86,0.78,True
bin.58, k__Bacteria (UID203),5449,104,58, 75,28,1,0,0,0, 46.55,1.72, 0.00,1994,1944,441,family,0.96,0.93,0.53,0.03,0.07,0.95,0.89,False
bin.59,p__Bacteroidetes (UID2605), 350, 314, 208, 3,303,8,0,0,0, 98.56,1.06,25.00,1749,1683,36,kingdom,1.0,0.96,0.0,0.0,0.0,0.95,0.91,True
bin.6, o__Clostridiales (UID1212), 172, 263, 149, 11, 240,12, 0,0,0, 94.35,3.35,33.33,1938,1884,158,class,0.99,0.96,0.37,0.16,0.36,0.92,0.88,True
bin.60,o__Clostridiales (UID1212), 172, 260, 146, 72, 188,0,0,0,0, 83.40,0.00, 0.00,1837,1778,243,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.92,True
bin.61, p__Proteobacteria (UID3887), 1487,256, 160, 96, 160,0,0,0,0, 64.38,0.00, 0.00,1109,1079,16,class,0.95,0.92,0.03,0.04,0.09,0.65,0.6,True
bin.62, root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,260,230,30,genus,0.73,0.65,0.3,0.81,11.14,0.62,0.4,True
bin.63,o__Clostridiales (UID1212), 172, 263, 149, 79, 184,0,0,0,0, 61.88,0.00, 0.00,1304,1265,54,kingdom,1.0,0.97,0.0,0.0,0.0,0.84,0.81,True
bin.64, k__Bacteria (UID203),5449,104,58, 65,39,0,0,0,0, 61.55,0.00, 0.00,2562,2516,271,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
bin.65,o__Clostridiales (UID1212), 172, 263, 149, 68, 195,0,0,0,0, 81.98,0.00, 0.00,1460,1417,223,family,0.96,0.94,0.08,0.13,0.29,0.9,0.84,True
bin.66, k__Bacteria (UID203),5449,104,58, 86,17,1,0,0,0, 27.59,1.72,100.00,1214,1194,227,kingdom,1.0,0.98,0.0,0.0,0.0,0.98,0.97,True
bin.7,p__Firmicutes (UID1022), 100, 295, 158,143, 152,0,0,0,0, 44.94,0.00, 0.00,966,929,46,kingdom,1.0,0.96,0.0,0.0,0.0,0.95,0.92,True
bin.8, o__Clostridiales (UID1212), 172, 263, 149, 69, 190,4,0,0,0, 82.08,1.57,25.00,2137,1888,310,genus,0.59,0.52,0.17,0.55,2.56,0.58,0.3,True
bin.9, o__Clostridiales (UID1212), 172, 263, 149,100, 161,2,0,0,0, 55.37,1.34, 0.00,1232,1155,11,family,0.9,0.84,0.01,0.53,2.56,0.64,0.53,True
