,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.10051, k__Bacteria (UID203), 5449,102,56, 66,32, 4,0, 0, 0, 54.82,6.25,75.00,1125,1111,55,kingdom,1.0,0.99,0.0,0.0,0.0,0.94,0.93,True
bin.104,o__Clostridiales (UID1212),172, 260, 146, 3,257, 0,0, 0, 0, 98.63,0.00, 0.00,2424,2301,27,kingdom,1.0,0.95,0.0,0.0,0.0,0.92,0.88,True
bin.10537, k__Bacteria (UID203), 5449,102,56, 58,44, 0,0, 0, 0, 66.07,0.00, 0.00,1319,1265,94,family,0.94,0.9,0.14,0.08,0.17,0.73,0.66,True
bin.10634, k__Bacteria (UID203), 5449,102,56, 60,40, 2,0, 0, 0, 62.50,3.57,100.00,1511,1475,50,kingdom,1.0,0.98,0.0,0.0,0.0,0.85,0.83,True
bin.10682, k__Bacteria (UID203), 5449,102,56, 49,33, 19, 1, 0, 0, 77.74, 33.93,72.73,2913,2844,141,kingdom,1.0,0.98,0.0,0.0,0.0,0.89,0.87,True
bin.11548, k__Bacteria (UID203), 5449,103,57, 95,8,0,0, 0, 0, 10.53,0.00, 0.00,455,452,25,kingdom,1.0,0.99,0.0,0.0,0.0,0.98,0.98,True
bin.12368, root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,247,245,9,kingdom,1.0,0.99,0.0,0.0,0.0,0.99,0.98,True
bin.12434, k__Bacteria (UID203), 5449,104,58,100,4,0,0, 0, 0,6.90,0.00, 0.00,213,204,32,class,0.99,0.94,0.2,0.03,0.06,0.76,0.72,True
bin.1596,p__Proteobacteria (UID3887),1487,256, 161, 0,252, 4,0, 0, 0, 100.00, 1.68, 0.00,2388,2315,94,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.93,True
bin.1601,p__Proteobacteria (UID3887),1487,256, 160, 27, 227, 2,0, 0, 0, 95.21,1.25, 0.00,1616,1579,48,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.91,True
