,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0,k__Archaea (UID2),207, 149, 107,136,13, 0,0,0, 0,9.49,0.00, 0.00,311,277,87,kingdom,1.0,0.89,0.42,0.08,0.17,0.79,0.7,True
bin.1, k__Bacteria (UID203),5449,104,58, 67,35, 2,0,0, 0, 49.76,3.45,50.00,659,582,102,kingdom,1.0,0.88,0.14,0.03,0.05,0.46,0.41,True
bin.10,k__Bacteria (UID203),5449,103,58,100,3,0,0,0, 0,5.17,0.00, 0.00,351,308,82,order,0.77,0.68,1.0,0.04,0.08,0.65,0.44,False
bin.100,k__Bacteria (UID2982), 88, 229, 147, 10, 216, 3,0,0, 0, 95.80,1.70,100.00,3049,2707,268,phylum,0.91,0.81,0.12,0.35,1.15,0.51,0.41,True
bin.102, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,943,352,123,kingdom,1.0,0.37,0.0,0.04,0.09,0.46,0.17,True
bin.103, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,582,468,119,class,0.68,0.55,0.22,0.82,9.37,0.45,0.25,True
bin.104, k__Bacteria (UID203),5449,102,58, 65,37, 0,0,0, 0, 49.22,0.00, 0.00,1081,1013,148,phylum,0.93,0.87,0.26,0.02,0.05,0.53,0.46,True
bin.105, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,889,282,65,kingdom,1.0,0.32,0.0,0.04,0.08,0.4,0.13,True
bin.106, p__Euryarchaeota (UID3), 148, 188, 125,104,79, 5,0,0, 0, 40.18,3.60,80.00,895,852,204,kingdom,1.0,0.95,0.24,0.03,0.06,0.88,0.84,True
bin.107, c__Gammaproteobacteria (UID4267),119, 544, 284,177, 354, 13, 0,0, 0, 65.23,2.91,76.92,1178,1075,146,class,0.85,0.78,0.12,0.17,0.41,0.51,0.4,True
bin.108,k__Bacteria (UID2495),2993,147,91,106,40, 1,0,0, 0, 29.42,0.55, 0.00,955,854,206,family,0.67,0.6,0.32,0.06,0.12,0.6,0.36,True
bin.109,k__Bacteria (UID1453),901, 171, 117, 20, 147, 4,0,0, 0, 90.60,2.56, 0.00,2489,2370,262,phylum,0.97,0.92,0.23,0.08,0.17,0.71,0.65,True
bin.11,c__Gammaproteobacteria (UID4201),1164,275, 174, 92, 112, 70, 1,0, 0, 65.05, 31.66,27.40,1883,1745,248,class,0.86,0.79,0.1,0.17,0.41,0.53,0.42,True
bin.110,k__Archaea (UID2),207, 149, 107,130,12, 6,1,0, 0,5.38,0.58, 0.00,617,157,42,kingdom,1.0,0.25,0.0,0.16,0.37,0.38,0.1,True
bin.111, c__Alphaproteobacteria (UID3305),564, 349, 230, 80, 267, 2,0,0, 0, 77.20,0.58,50.00,1292,1232,152,class,0.91,0.87,0.14,0.1,0.23,0.54,0.47,True
bin.112,k__Bacteria (UID2495),2993,147,91, 11, 130, 6,0,0, 0, 90.11,2.03,100.00,1527,1460,100,class,0.93,0.89,0.23,0.2,0.47,0.55,0.49,True
bin.114, k__Bacteria (UID203),5449,104,58, 72,30, 2,0,0, 0, 46.55,3.45, 0.00,1041,872,165,class,0.67,0.56,0.11,0.73,4.61,0.47,0.26,True
bin.115,k__Archaea (UID2),207, 149, 107,136,13, 0,0,0, 0,9.35,0.00, 0.00,291,270,87,kingdom,1.0,0.93,0.35,0.07,0.14,0.61,0.56,True
bin.118, c__Alphaproteobacteria (UID3305),564, 349, 230,183, 110, 36, 14, 6, 0, 50.36, 21.48,60.53,1676,1572,331,class,0.91,0.85,0.3,0.22,0.53,0.54,0.46,True
bin.119, k__Bacteria (UID203),5449,103,58, 81,22, 0,0,0, 0, 28.10,0.00, 0.00,814,786,167,kingdom,1.0,0.97,0.0,0.0,0.0,0.72,0.7,True
bin.12,p__Proteobacteria (UID3880), 1495,261, 164,100, 151, 9,1,0, 0, 61.85,5.79,58.33,1244,1225,202,kingdom,1.0,0.98,0.0,0.0,0.0,0.92,0.91,True
bin.120, k__Bacteria (UID203),5449,103,57, 77,26, 0,0,0, 0, 35.09,0.00, 0.00,1228,986,304,phylum,0.85,0.68,0.13,0.59,2.7,0.47,0.32,True
bin.123, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,309,274,97,genus,0.48,0.43,0.43,0.16,0.4,0.52,0.22,True
bin.124, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,1929,608,145,kingdom,1.0,0.32,0.0,0.04,0.09,0.41,0.13,True
bin.125, c__Gammaproteobacteria (UID4444),263, 506, 231,402,98, 6,0,0, 0, 18.91,1.44,50.00,566,545,104,class,0.99,0.95,0.37,0.02,0.04,0.76,0.72,True
bin.127, k__Bacteria (UID203),5449,104,58,102,2,0,0,0, 0,1.02,0.00, 0.00,555,186,124,kingdom,1.0,0.34,0.0,0.09,0.19,0.41,0.14,True
bin.128,k__Bacteria (UID2565),2921,143,88, 54,89, 0,0,0, 0, 60.95,0.00, 0.00,2076,1632,389,phylum,0.86,0.68,0.14,0.55,2.39,0.46,0.31,True
bin.129,k__Bacteria (UID1453),901, 171, 117, 9,158, 4,0,0, 0, 93.16,2.99,25.00,2164,2064,149,phylum,0.97,0.92,0.14,0.04,0.09,0.65,0.6,True
bin.13,root (UID1), 5656, 56,24, 55,1,0,0,0, 0,4.17,0.00, 0.00,272,266,65,kingdom,1.0,0.98,0.0,0.0,0.0,0.79,0.77,True
bin.130, root (UID1), 5656, 56,24, 55,1,0,0,0, 0,4.17,0.00, 0.00,371,346,86,class,0.92,0.85,0.32,0.24,0.57,0.55,0.47,True
bin.132,k__Bacteria (UID1452),924, 151, 101, 80,69, 2,0,0, 0, 44.50,1.98,100.00,928,792,176,kingdom,1.0,0.85,0.11,0.04,0.09,0.45,0.39,True
bin.134, k__Bacteria (UID203),5449,104,58, 95,9,0,0,0, 0,6.68,0.00, 0.00,562,254,210,kingdom,1.0,0.45,0.0,0.13,0.28,0.36,0.16,True
bin.136, k__Bacteria (UID203),5449,104,58, 88,15, 1,0,0, 0, 13.79,1.72,100.00,290,269,75,order,0.91,0.84,0.32,0.33,1.11,0.59,0.49,True
bin.137, k__Bacteria (UID203),5449,104,58, 90,14, 0,0,0, 0, 19.83,0.00, 0.00,1068,982,228,family,0.74,0.68,0.3,0.61,2.22,0.6,0.41,True
