,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1, p__Cyanobacteria (UID2143), 129, 472, 368,141, 223, 103, 5,0, 0, 69.70, 24.88,28.81,2221,2140,418,kingdom,1.0,0.96,0.0,0.0,0.0,0.87,0.83,True
bin.10, p__Euryarchaeota (UID3), 148, 188, 125, 85,99,3,1,0, 0, 59.21,3.20,16.67,1174,1075,228,kingdom,1.0,0.92,0.41,0.11,0.23,0.6,0.55,True
bin.11, k__Bacteria (UID203),5449,104,58, 99,5, 0,0,0, 0,8.62,0.00, 0.00,1450,1379,301,family,0.74,0.7,0.45,0.63,2.56,0.67,0.47,True
bin.12,k__Archaea (UID2),207, 149, 107, 20,76,41, 10, 2, 0, 86.38, 51.32, 9.64,2525,2319,426,kingdom,1.0,0.92,0.18,0.06,0.12,0.62,0.57,True
bin.13,k__Archaea (UID2),207, 149, 107,143,6, 0,0,0, 0,0.83,0.00, 0.00,396,115,64,kingdom,1.0,0.29,0.0,0.12,0.27,0.41,0.12,True
bin.14,k__Archaea (UID2),207, 149, 107, 47,72,30, 0,0, 0, 69.05, 16.36, 6.67,1390,1296,94,phylum,0.97,0.9,0.25,0.02,0.04,0.69,0.62,True
bin.15, k__Bacteria (UID203),5449, 99,53, 44,22,20, 13, 0, 0, 50.94, 26.90, 0.00,1049,1013,195,phylum,0.96,0.93,0.79,0.08,0.18,0.61,0.57,False
bin.16,k__Archaea (UID2),207, 149, 107, 16,85,40, 8,0, 0, 89.10, 30.73,29.69,2312,2142,199,kingdom,1.0,0.93,0.36,0.06,0.12,0.68,0.63,True
bin.17, p__Euryarchaeota (UID3), 148, 188, 125, 68,95,25, 0,0, 0, 67.67,8.13,48.00,1102,1060,84,kingdom,1.0,0.96,0.22,0.05,0.09,0.74,0.71,True
bin.18,k__Archaea (UID2),207, 149, 107,131,8, 10, 0,0, 0,4.91,0.72, 0.00,622,185,76,kingdom,1.0,0.3,0.0,0.16,0.36,0.37,0.11,True
bin.19,k__Bacteria (UID2982), 88, 230, 148, 85, 143,2,0,0, 0, 63.56,0.47,50.00,1824,1682,390,genus,0.54,0.5,0.25,0.39,1.04,0.58,0.29,True
bin.2,root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,311,131,6,kingdom,1.0,0.42,0.0,0.02,0.05,0.43,0.18,True
bin.20, p__Euryarchaeota (UID3), 148, 188, 125, 70, 114,4,0,0, 0, 64.25,2.46,100.00,1201,1069,191,phylum,0.95,0.84,0.08,0.03,0.05,0.61,0.52,True
bin.21,k__Bacteria (UID2982), 88, 230, 148,130,97,3,0,0, 0, 39.37,1.35, 0.00,1409,1304,335,phylum,0.9,0.84,0.4,0.37,1.2,0.56,0.47,True
bin.22,k__Archaea (UID2),207, 149, 107,133,9, 5,2,0, 0,5.49,0.65, 0.00,848,143,50,kingdom,1.0,0.17,0.0,0.24,0.59,0.38,0.06,True
bin.23, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,594,200,144,kingdom,1.0,0.34,0.0,0.12,0.26,0.4,0.13,True
bin.24, k__Bacteria (UID203),5449,104,58, 78,26,0,0,0, 0, 30.33,0.00, 0.00,694,657,149,family,0.82,0.78,0.3,0.16,0.39,0.66,0.51,True
bin.25, p__Euryarchaeota (UID3), 148, 188, 125, 41, 130,17, 0,0, 0, 78.55,5.53,29.41,1596,1485,174,phylum,0.97,0.91,0.25,0.02,0.05,0.64,0.58,True
bin.26,k__Archaea (UID2),207, 149, 107,110,32,7,0,0, 0, 29.44,4.67,28.57,697,604,175,phylum,0.97,0.84,0.43,0.04,0.09,0.59,0.49,True
bin.27, p__Euryarchaeota (UID3), 148, 188, 125,146,42,0,0,0, 0, 16.37,0.00, 0.00,271,260,52,phylum,0.95,0.92,0.54,0.04,0.08,0.93,0.85,False
bin.28,k__Bacteria (UID2570),433, 274, 183, 97, 120,40, 15, 2, 0, 63.98, 32.42, 8.25,1807,1705,365,order,0.89,0.84,0.98,0.52,1.95,0.77,0.65,False
bin.29, p__Euryarchaeota (UID3), 148, 188, 125, 93,93,2,0,0, 0, 56.16,1.60,50.00,968,862,168,kingdom,1.0,0.89,0.13,0.1,0.21,0.57,0.5,True
bin.3,c__Gammaproteobacteria (UID4761), 52, 693, 297, 22, 664,7,0,0, 0, 98.20,1.26,28.57,3775,3693,90,kingdom,1.0,0.98,0.0,0.0,0.0,0.92,0.9,True
bin.30, p__Euryarchaeota (UID3), 148, 188, 125, 76, 109,3,0,0, 0, 72.51,2.00, 0.00,1485,1354,97,kingdom,1.0,0.91,0.18,0.07,0.16,0.6,0.55,True
bin.31, k__Bacteria (UID203),5449,104,58, 95,7, 2,0,0, 0,8.62,0.69, 0.00,275,270,62,order,0.95,0.93,0.47,0.05,0.11,0.82,0.77,False
bin.32,k__Bacteria (UID2982), 88, 230, 148, 46, 174,10, 0,0, 0, 75.82,2.43,20.00,2223,2002,364,family,0.68,0.62,0.3,0.51,2.06,0.58,0.36,True
bin.33, p__Euryarchaeota (UID3), 148, 188, 125, 34, 135,19, 0,0, 0, 75.20,7.73,36.84,1597,1448,65,kingdom,1.0,0.91,0.12,0.06,0.14,0.6,0.55,True
bin.34, root (UID1), 5656, 56,24, 51,0, 2,3,0, 0,2.31,3.70, 0.00,378,58,33,kingdom,1.0,0.15,0.0,0.26,0.62,0.38,0.06,True
bin.35, p__Euryarchaeota (UID3), 148, 188, 125, 39, 136,13, 0,0, 0, 73.73,1.68,15.38,1466,1243,171,kingdom,1.0,0.85,0.15,0.1,0.21,0.54,0.46,True
bin.36, p__Euryarchaeota (UID3), 148, 188, 125, 40, 132,16, 0,0, 0, 73.96,3.71,18.75,1217,1114,86,kingdom,1.0,0.92,0.2,0.08,0.18,0.61,0.56,True
bin.37,k__Archaea (UID2),207, 149, 107,110,39,0,0,0, 0, 31.78,0.00, 0.00,1047,934,201,phylum,0.97,0.87,0.22,0.03,0.06,0.6,0.52,True
bin.38, c__Alphaproteobacteria (UID3305),564, 349, 230, 84, 262,3,0,0, 0, 78.01,1.09, 0.00,3191,2903,549,family,0.67,0.61,0.16,0.55,2.66,0.6,0.36,True
bin.39, k__Bacteria (UID203),5449,104,58, 0, 2, 4,7,9, 82,100.00,562.81,4.06,15586,14297,3262,family,0.53,0.49,0.82,0.57,3.25,0.69,0.34,False
bin.4,p__Euryarchaeota (UID3), 148, 188, 125, 25, 162,1,0,0, 0, 82.34,0.80,100.00,1645,1467,120,phylum,0.98,0.87,0.24,0.02,0.05,0.64,0.56,True
bin.40, c__Gammaproteobacteria (UID4443),356, 451, 270,298, 149,4,0,0, 0, 32.44,1.30, 0.00,1428,1319,297,class,0.87,0.8,0.18,0.37,1.22,0.54,0.44,True
