,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0, o__Clostridiales (UID1226), 155, 278, 158,146, 131, 1,0, 0, 0, 56.19,0.63,100.00,1324,1287,256,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.93,True
bin.10, c__Gammaproteobacteria (UID4201),1164,271, 170, 10, 249, 12, 0, 0, 0, 95.88,0.95,75.00,2093,1917,320,kingdom,1.0,0.92,0.0,0.0,0.0,0.95,0.87,True
bin.102,k__Bacteria (UID203),5449,104,58, 96,8,0,0, 0, 0, 13.79,0.00, 0.00,485,463,131,family,0.98,0.94,0.26,0.02,0.04,0.78,0.73,True
bin.107,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,634,396,105,phylum,0.95,0.6,0.55,0.22,0.56,0.49,0.29,False
bin.108,k__Bacteria (UID203),5449,103,57, 98,5,0,0, 0, 0,5.26,0.00, 0.00,683,453,97,phylum,0.95,0.63,0.6,0.29,0.83,0.55,0.35,False
bin.11,k__Bacteria (UID2329),174, 149,89, 14, 121, 13, 1, 0, 0, 88.76,9.44,68.75,1625,1557,203,phylum,0.99,0.94,0.23,0.05,0.11,0.78,0.73,True
bin.113,k__Bacteria (UID203),5449,102,56,101,1,0,0, 0, 0,0.89,0.00, 0.00,259,223,9,phylum,0.97,0.83,1.0,0.03,0.07,0.76,0.63,False
bin.115,root (UID1), 5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,248,242,59,genus,0.92,0.9,0.82,0.33,0.96,0.85,0.76,False
bin.117,k__Bacteria (UID203),5449,104,58, 61,41, 2,0, 0, 0, 59.66,3.45,100.00,1208,1126,82,kingdom,1.0,0.93,0.0,0.0,0.0,0.75,0.7,True
bin.118,k__Bacteria (UID203),5449,104,58,103,1,0,0, 0, 0,0.86,0.00, 0.00,197,165,22,phylum,0.99,0.83,0.84,0.19,0.47,0.74,0.61,False
bin.12,o__Clostridiales (UID1226), 155, 278, 158, 52, 223, 3,0, 0, 0, 85.94,1.05,66.67,2093,2014,216,genus,0.81,0.78,0.17,0.41,1.64,0.75,0.58,True
bin.122,k__Bacteria (UID203),5449,104,58, 98,4,2,0, 0, 0,8.62,3.45,100.00,549,517,23,family,0.94,0.89,0.17,0.09,0.21,0.84,0.75,True
bin.123,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,349,247,36,phylum,0.96,0.68,0.76,0.11,0.26,0.52,0.35,False
bin.126,k__Bacteria (UID203),5449,104,58, 72,15, 12, 5, 0, 0, 24.14, 11.21,40.74,342,336,17,kingdom,1.0,0.98,0.0,0.0,0.0,0.79,0.77,True
bin.13, k__Bacteria (UID203),5449,104,58,100,4,0,0, 0, 0,4.60,0.00, 0.00,374,285,81,order,0.91,0.69,0.57,0.22,0.58,0.65,0.45,False
bin.133,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,139,125,12,family,0.88,0.79,0.2,0.1,0.23,0.62,0.49,True
