,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.10, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,1450,645,219,kingdom,1.0,0.44,0.0,0.02,0.04,0.4,0.18,True
bin.11, k__Bacteria (UID203),5449,103,57,103,0,0, 0, 0, 0,0.00,0.00, 0.00,669,280,102,kingdom,1.0,0.42,0.07,0.02,0.04,0.39,0.16,True
bin.12, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,343,89,39,kingdom,1.0,0.26,0.0,0.18,0.42,0.42,0.11,True
bin.13, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,1669,683,186,kingdom,1.0,0.41,0.05,0.04,0.07,0.41,0.17,True
bin.14, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,2157,846,275,kingdom,1.0,0.39,0.0,0.06,0.12,0.46,0.18,True
bin.15, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,501,229,85,kingdom,1.0,0.46,0.09,0.02,0.04,0.4,0.18,True
bin.16, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,1695,646,178,kingdom,1.0,0.38,0.0,0.04,0.07,0.42,0.16,True
bin.17, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,889,384,148,kingdom,0.99,0.43,0.0,0.0,0.0,0.41,0.18,True
bin.18,k__Bacteria (UID2982), 88, 230, 148, 3,226, 1, 0, 0, 0, 98.42,0.68, 0.00,3590,3016,146,phylum,0.91,0.77,0.11,0.35,1.16,0.51,0.39,True
bin.2,root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,1003,375,115,kingdom,1.0,0.37,0.0,0.07,0.15,0.44,0.16,True
bin.20, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,1053,385,160,kingdom,1.0,0.37,0.0,0.04,0.09,0.41,0.15,True
bin.22, c__Alphaproteobacteria (UID3422), 26, 529, 308,317, 209, 3, 0, 0, 0, 39.90,0.51, 0.00,1715,1671,387,kingdom,1.0,0.97,0.0,0.0,0.0,0.94,0.92,True
bin.23, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,908,306,83,kingdom,1.0,0.34,0.0,0.03,0.07,0.39,0.13,True
bin.25, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,1255,548,171,kingdom,0.99,0.43,0.0,0.0,0.0,0.41,0.18,True
bin.26, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,1394,451,139,kingdom,1.0,0.32,0.0,0.0,0.0,0.42,0.14,True
bin.27, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,333,140,52,kingdom,1.0,0.42,0.02,0.09,0.2,0.4,0.17,True
bin.29, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,2277,878,251,kingdom,0.99,0.38,0.0,0.0,0.0,0.43,0.16,True
bin.3,root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,1482,632,249,kingdom,1.0,0.43,0.2,0.04,0.08,0.41,0.18,True
bin.30, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,1138,517,187,kingdom,1.0,0.45,0.0,0.02,0.04,0.4,0.18,True
bin.32, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,864,397,107,kingdom,1.0,0.46,0.45,0.12,0.26,0.51,0.24,False
bin.33, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,691,310,59,kingdom,1.0,0.45,0.07,0.07,0.15,0.43,0.19,True
bin.34, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,404,150,47,kingdom,1.0,0.37,0.0,0.19,0.44,0.43,0.16,True
bin.35, c__Gammaproteobacteria (UID4444),263, 507, 232,351, 154, 2, 0, 0, 0, 26.97,0.03, 0.00,1545,1398,346,family,0.83,0.75,0.5,0.03,0.07,0.93,0.7,False
bin.36, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,605,214,76,kingdom,1.0,0.35,0.0,0.04,0.08,0.43,0.15,True
bin.37, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,364,134,37,kingdom,1.0,0.37,0.0,0.04,0.08,0.41,0.15,True
bin.41, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,677,185,75,kingdom,0.99,0.27,0.0,0.0,0.0,0.4,0.11,True
bin.42, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,738,327,102,kingdom,1.0,0.44,0.04,0.05,0.1,0.4,0.18,True
bin.43, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,1607,599,157,kingdom,1.0,0.37,0.0,0.03,0.05,0.42,0.16,True
bin.44, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,641,252,41,kingdom,0.98,0.39,0.0,0.0,0.0,0.41,0.16,True
bin.45, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,529,192,66,kingdom,0.99,0.36,0.0,0.0,0.0,0.42,0.15,True
bin.46, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,492,205,29,kingdom,1.0,0.42,0.17,0.05,0.11,0.42,0.18,True
bin.48, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,457,194,66,kingdom,1.0,0.42,0.18,0.09,0.2,0.41,0.17,True
bin.49, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,342,76,22,kingdom,1.0,0.22,0.0,0.03,0.05,0.37,0.08,True
bin.50, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,400,204,61,class,0.8,0.41,0.57,0.56,2.78,0.57,0.24,False
bin.51, c__Gammaproteobacteria (UID4443),356, 448, 269, 50, 393, 5, 0, 0, 0, 86.69,0.93,80.00,3165,3062,428,genus,0.86,0.83,0.38,0.07,0.16,0.76,0.64,True
bin.53, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,319,146,71,kingdom,1.0,0.46,0.0,0.03,0.06,0.39,0.18,True
bin.55, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,548,267,68,kingdom,1.0,0.49,0.03,0.04,0.09,0.41,0.2,True
bin.56, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,1390,521,138,kingdom,1.0,0.37,0.0,0.04,0.09,0.42,0.16,True
bin.57, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,651,205,44,kingdom,1.0,0.31,0.0,0.0,0.0,0.41,0.13,True
bin.58, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,389,170,41,kingdom,0.98,0.43,0.0,0.0,0.0,0.42,0.18,True
bin.59,k__Bacteria (UID2569),434, 278, 186, 2,276, 0, 0, 0, 0, 98.92,0.00, 0.00,2950,2725,89,family,0.82,0.76,0.03,0.74,4.78,0.57,0.43,True
bin.61, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,706,296,102,kingdom,1.0,0.42,0.0,0.05,0.1,0.4,0.17,True
bin.62, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,736,257,76,kingdom,1.0,0.35,0.0,0.05,0.1,0.46,0.16,True
bin.63, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,295,121,40,kingdom,1.0,0.41,0.07,0.05,0.1,0.42,0.17,True
bin.64, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,1220,515,121,kingdom,1.0,0.42,0.1,0.04,0.09,0.41,0.17,True
bin.68, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,749,298,112,kingdom,1.0,0.4,0.0,0.03,0.06,0.42,0.17,True
bin.7,root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,643,236,58,kingdom,1.0,0.37,0.0,0.07,0.14,0.43,0.16,True
bin.76, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,278,129,53,kingdom,0.98,0.46,0.0,0.0,0.0,0.41,0.19,True
bin.79, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,424,176,58,kingdom,1.0,0.42,0.01,0.07,0.16,0.42,0.17,True
bin.8, o__Cytophagales (UID2936), 47, 454, 336,288, 164, 2, 0, 0, 0, 35.44,0.40, 0.00,1630,1498,390,class,0.94,0.87,0.45,0.05,0.1,0.87,0.75,False
bin.81, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,422,64,28,kingdom,1.0,0.15,0.0,0.3,0.72,0.4,0.06,True
bin.86, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,321,142,34,kingdom,1.0,0.44,0.11,0.07,0.15,0.43,0.19,True
bin.9,root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,621,265,58,kingdom,1.0,0.43,0.0,0.03,0.05,0.41,0.18,True
bin.94, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,384,157,40,kingdom,1.0,0.41,0.32,0.04,0.08,0.43,0.18,True
recluster_19.bin.0, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,880,360,71,kingdom,0.98,0.4,0.0,0.0,0.0,0.4,0.16,True
recluster_19.bin.1, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,2086,844,222,kingdom,1.0,0.4,0.07,0.03,0.07,0.41,0.17,True
