,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001,p__Cyanobacteria (UID2143), 129, 472, 368,145, 307, 20, 0,0, 0, 67.48,4.02,60.00,1735,1717,518,family,0.98,0.97,0.93,0.03,0.06,0.96,0.94,False
maxbin2.002, k__Bacteria (UID203),5449,103,58, 96,7,0,0,0, 0,7.24,0.00, 0.00,468,445,150,order,0.98,0.93,1.0,0.03,0.07,0.91,0.85,False
maxbin2.003, k__Bacteria (UID203),5449,104,58, 91,13, 0,0,0, 0,6.43,0.00, 0.00,429,185,74,kingdom,1.0,0.43,0.32,0.02,0.04,0.55,0.24,True
maxbin2.004,k__Bacteria (UID1453),901, 171, 117, 98,60, 12, 1,0, 0, 43.93,7.86, 0.00,888,814,245,genus,0.47,0.43,0.9,0.58,2.05,0.75,0.32,False
maxbin2.005, k__Bacteria (UID203),5449,104,58, 56,33, 13, 2,0, 0, 26.63,4.23,57.89,615,556,173,genus,0.54,0.49,0.99,0.67,3.51,0.79,0.39,False
maxbin2.006,k__Bacteria (UID2329),174, 149,89, 77,46, 20, 4,2, 0, 56.30, 31.43,25.00,1337,1234,373,family,0.63,0.58,0.94,0.24,0.67,0.85,0.49,False
maxbin2.007, k__Bacteria (UID203),5449,104,58,102,2,0,0,0, 0,1.02,0.00, 0.00,946,356,147,kingdom,1.0,0.38,0.0,0.04,0.09,0.47,0.18,True
maxbin2.008,k__Bacteria (UID2495),2993,139,83, 84,42, 10, 3,0, 0, 40.74, 11.27,57.89,1168,1143,372,phylum,0.97,0.95,1.0,0.04,0.09,0.88,0.83,False
maxbin2.009, k__Bacteria (UID203),5449,104,58, 37,37, 25, 5,0, 0, 62.17, 30.09,12.50,815,777,189,class,0.88,0.84,0.65,0.11,0.27,0.62,0.52,False
maxbin2.010, k__Bacteria (UID203),5449,104,58, 45,42, 14, 3,0, 0, 35.00,6.30,17.39,666,641,163,phylum,0.95,0.91,0.9,0.09,0.21,0.74,0.67,False
maxbin2.011,k__Bacteria (UID3187),2258,190, 119, 74, 110, 6,0,0, 0, 54.31,1.46,66.67,2294,2050,975,genus,0.65,0.58,1.0,0.05,0.1,0.64,0.37,False
maxbin2.012, k__Bacteria (UID203),5449,102,58, 51,27, 16, 5,1, 2, 72.44, 60.34, 6.45,2211,2102,476,class,0.88,0.84,0.91,0.27,0.71,0.7,0.59,False
maxbin2.013,f__Rhodobacteraceae (UID3340), 84, 568, 330,250, 293, 24, 1,0, 0, 55.12,4.64,37.04,2142,1893,460,genus,0.85,0.75,0.98,0.07,0.15,0.96,0.72,False
maxbin2.014, k__Bacteria (UID203),5449,104,58, 36,35, 23, 8,2, 0, 46.21, 19.87, 5.08,1293,1172,434,class,0.84,0.76,0.86,0.22,0.55,0.71,0.54,False
maxbin2.015, k__Bacteria (UID203),5449, 99,53, 65,28, 4,2,0, 0, 50.33, 12.44, 0.00,1891,1816,616,phylum,0.94,0.9,0.99,0.05,0.1,0.8,0.72,False
maxbin2.016, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,1830,736,269,kingdom,1.0,0.4,0.0,0.03,0.07,0.45,0.18,True
maxbin2.017,k__Bacteria (UID2495),2993,139,83, 75,56, 8,0,0, 0, 47.73,7.83,12.50,690,649,185,family,0.65,0.61,0.73,0.52,2.36,0.75,0.46,False
maxbin2.018, k__Bacteria (UID203),5449,104,58, 82,22, 0,0,0, 0, 22.51,0.00, 0.00,1637,1515,381,genus,0.53,0.49,0.7,0.67,3.45,0.73,0.36,False
maxbin2.019,k__Bacteria (UID2495),2993,143,89, 81,42, 17, 3,0, 0, 51.92, 21.91, 3.85,755,701,177,genus,0.47,0.44,0.73,0.48,2.1,0.65,0.29,False
