,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001,k__Bacteria (UID1453),901, 171, 117, 83,81, 7,0,0,0, 38.46,4.02,14.29,817,750,251,family,0.48,0.44,0.98,0.43,1.25,0.72,0.32,False
maxbin2.002, k__Bacteria (UID203),5449, 99,53, 60,28, 7,4,0,0, 46.28, 23.93, 5.26,1211,1131,427,genus,0.47,0.44,0.59,0.41,1.48,0.73,0.32,False
maxbin2.003, p__Proteobacteria (UID3214), 2231,190, 119, 92,84, 14, 0,0,0, 40.80,7.42, 0.00,566,521,133,class,0.89,0.82,0.78,0.4,1.33,0.58,0.47,False
maxbin2.004,k__Bacteria (UID1453),901, 171, 117,103,51, 12, 4,1,0, 23.81,6.25,23.33,612,573,186,genus,0.47,0.44,0.79,0.56,2.17,0.62,0.27,False
maxbin2.005,k__Bacteria (UID1453),901, 171, 117, 91,53, 20, 6,0,1, 49.07, 24.86, 8.33,1499,1346,378,genus,0.45,0.4,0.87,0.59,2.74,0.62,0.25,False
maxbin2.006,k__Bacteria (UID2495),2993,139,83, 86,41, 11, 1,0,0, 41.74, 13.36,14.29,1499,1409,570,family,0.75,0.7,0.92,0.18,0.46,0.8,0.56,False
maxbin2.007, k__Bacteria (UID203),5449,104,58, 29,44, 16, 13, 2,0, 55.46, 20.61,28.36,819,756,251,family,0.44,0.4,0.74,0.65,2.71,0.7,0.28,False
maxbin2.008, k__Bacteria (UID203),5449,104,58, 94,9,1,0,0,0, 11.38,1.72, 0.00,1445,1294,480,family,0.48,0.43,0.83,0.66,2.57,0.72,0.31,False
maxbin2.009, k__Bacteria (UID203),5449, 99,53, 58,20, 9,7,4,1, 57.80, 59.78, 6.25,1946,1778,612,family,0.54,0.5,0.8,0.57,2.38,0.72,0.36,False
maxbin2.010, k__Bacteria (UID203),5449,102,58, 57,24, 14, 6,1,0, 34.74, 14.89,13.16,619,568,212,phylum,0.91,0.84,0.59,0.21,0.53,0.6,0.5,False
