,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1,c__Gammaproteobacteria (UID4761), 52, 693, 297, 83, 608,2,0,0,0, 90.90,0.42,50.00,3478,3401,96,genus,0.92,0.9,0.1,0.09,0.21,0.84,0.75,True
bin.10, k__Bacteria (UID203),5449,104,58, 75,28,1,0,0,0, 43.10,1.72, 0.00,1108,980,121,family,0.5,0.45,0.49,0.48,2.0,0.51,0.23,False
bin.11, c__Gammaproteobacteria (UID4443),356, 451, 270,251, 183,17, 0,0,0, 44.28,2.66,23.53,1045,984,139,class,0.88,0.83,0.26,0.18,0.45,0.57,0.47,True
bin.12,k__Archaea (UID2),207, 149, 107,139,10,0,0,0,0,8.41,0.00, 0.00,217,197,22,kingdom,1.0,0.91,0.52,0.11,0.25,0.62,0.57,False
bin.13, k__Bacteria (UID203),5449, 99,53, 97,2, 0,0,0,0,1.26,0.00, 0.00,388,179,26,phylum,0.92,0.42,0.07,0.27,0.86,0.46,0.19,True
bin.14,k__Bacteria (UID2982), 88, 230, 148,135,95,0,0,0,0, 30.41,0.00, 0.00,789,724,10,phylum,0.91,0.84,0.08,0.36,1.2,0.57,0.47,True
bin.15, k__Bacteria (UID203),5449,103,58, 71,19,12, 1,0,0, 43.59, 19.83,53.33,2149,2072,307,kingdom,1.0,0.96,0.0,0.0,0.0,0.88,0.85,True
bin.16,k__Bacteria (UID2982), 88, 230, 148,159,69,2,0,0,0, 24.63,0.90, 0.00,606,545,101,family,0.73,0.66,0.31,0.44,1.78,0.58,0.38,True
bin.17, k__Bacteria (UID203),5449,104,58, 93,11,0,0,0,0, 14.66,0.00, 0.00,281,280,23,kingdom,1.0,1.0,0.0,0.0,0.0,0.75,0.74,True
bin.18, k__Bacteria (UID203),5449,104,58, 76,26,2,0,0,0, 42.24,3.45,50.00,2951,2772,417,family,0.65,0.61,0.14,0.63,4.11,0.6,0.36,True
bin.19, root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,376,339,55,class,0.9,0.81,0.2,0.37,1.2,0.54,0.44,True
bin.2,k__Bacteria (UID203),5449,104,58, 87,17,0,0,0,0, 25.69,0.00, 0.00,597,556,134,phylum,0.85,0.79,0.33,0.42,1.47,0.51,0.41,True
bin.20, k__Bacteria (UID203),5449,104,58, 77,19,3,5,0,0, 42.24, 22.41, 0.00,6216,5432,1283,order,0.63,0.55,0.73,0.1,0.24,0.61,0.34,False
bin.21, p__Euryarchaeota (UID3), 148, 188, 125, 55, 117,12, 4,0,0, 66.77, 11.60,20.83,1146,1077,50,kingdom,1.0,0.94,0.04,0.07,0.16,0.64,0.6,True
bin.22, p__Euryarchaeota (UID3), 148, 188, 125, 90,98,0,0,0,0, 49.15,0.00, 0.00,984,909,80,kingdom,1.0,0.92,0.26,0.04,0.07,0.63,0.58,True
bin.23, k__Bacteria (UID203),5449,104,58, 89,15,0,0,0,0, 20.00,0.00, 0.00,540,502,91,class,0.89,0.83,0.2,0.26,0.76,0.54,0.45,True
bin.24, k__Bacteria (UID203),5449,102,58, 34,40,26, 2,0,0, 54.89, 11.23,21.88,703,688,128,phylum,0.99,0.97,0.99,0.11,0.25,0.81,0.79,False
bin.25,k__Bacteria (UID2495),2993,139,83,108,21,7,3,0,0, 10.49,2.52,12.50,243,232,48,class,0.92,0.88,0.75,0.14,0.32,0.57,0.5,False
