,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.10084, f__Bifidobacteriaceae (UID1460),70, 502, 225, 97, 392, 13, 0, 0,0, 80.19,1.50,61.54,1254,1231,51,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.94,True
bin.10598, k__Bacteria (UID203),5449,104,58, 65,38, 1,0, 0,0, 51.02,1.72,100.00,1285,1241,33,family,0.97,0.94,0.17,0.02,0.04,0.8,0.75,True
bin.10607, k__Bacteria (UID203),5449,104,58, 71,33, 0,0, 0,0, 48.28,0.00, 0.00,711,704,48,kingdom,1.0,0.99,0.0,0.0,0.0,0.98,0.97,True
bin.10812, k__Bacteria (UID203),5449,104,58, 87,17, 0,0, 0,0, 27.59,0.00, 0.00,730,706,15,kingdom,1.0,0.97,0.0,0.0,0.0,0.77,0.74,True
bin.1214, k__Bacteria (UID2372),131, 177, 106, 39, 137, 1,0, 0,0, 91.11,0.94, 0.00,1905,1669,88,class,0.95,0.84,0.11,0.21,0.53,0.61,0.51,True
bin.12322, k__Bacteria (UID203),5449,104,58, 97,6,1,0, 0,0, 12.07,1.72, 0.00,523,461,63,kingdom,1.0,0.88,0.0,0.0,0.0,0.85,0.75,True
bin.1263, k__Bacteria (UID2372),131, 177, 106, 39, 132, 6,0, 0,0, 91.24,1.62,16.67,1912,1673,53,class,0.97,0.85,0.07,0.27,0.74,0.6,0.51,True
bin.1295,p__Actinobacteria (UID2112),31, 211, 124, 0,210, 1,0, 0,0, 100.00, 0.81, 0.00,1764,1619,112,order,0.93,0.86,0.13,0.22,0.59,0.62,0.53,True
bin.1420,p__Actinobacteria (UID2112),31, 211, 124, 1,210, 0,0, 0,0, 99.19,0.00, 0.00,1555,1443,27,family,0.86,0.79,0.05,0.29,0.87,0.62,0.49,True
bin.1556, o__Clostridiales (UID1212), 172, 261, 147, 3,255, 3,0, 0,0, 98.64,1.36,100.00,1893,1826,80,family,0.95,0.92,0.07,0.07,0.15,0.77,0.71,True
bin.1605, o__Clostridiales (UID1212), 172, 263, 149, 10, 250, 3,0, 0,0, 95.30,1.23,66.67,1968,1923,136,family,0.97,0.95,0.24,0.15,0.34,0.94,0.89,True
bin.1998, k__Bacteria (UID2372),131, 177, 106, 6,165, 5,1, 0,0, 94.34,2.56,25.00,2158,2026,134,class,0.97,0.91,0.15,0.22,0.59,0.73,0.67,True
bin.2947, k__Bacteria (UID2372),131, 177, 106, 3,169, 5,0, 0,0, 97.17,2.29, 0.00,1766,1609,69,class,0.95,0.86,0.06,0.21,0.54,0.61,0.52,True
bin.3082,o__Selenomonadales (UID1024), 64, 334, 167, 26, 304, 4,0, 0,0, 98.23,1.70,25.00,1610,1538,85,family,0.91,0.87,0.28,0.05,0.1,0.75,0.66,True
