,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0,o__Clostridiales (UID1226), 155, 278, 158, 19, 234,25, 0, 0, 0, 92.72,4.20,44.00,2644,2477,194,genus,0.75,0.7,0.15,0.2,0.53,0.75,0.52,True
bin.1, k__Bacteria (UID203),5449,104,58, 99,5, 0,0, 0, 0,3.10,0.00, 0.00,993,862,182,phylum,0.97,0.84,0.95,0.34,0.81,0.76,0.64,False
bin.10, o__Clostridiales (UID1212), 172, 257, 149, 29, 225,3,0, 0, 0, 86.33,0.92,100.00,2127,1991,309,family,0.93,0.87,0.1,0.59,2.72,0.73,0.63,True
bin.100,f__Neisseriaceae (UID3890),69, 657, 443, 28, 627,2,0, 0, 0, 96.04,0.19, 0.00,2316,2233,63,class,0.98,0.95,0.44,0.03,0.06,0.95,0.9,True
bin.101,o__Clostridiales (UID1212), 172, 263, 149, 3,233,27, 0, 0, 0, 97.99,7.54, 3.70,3526,3277,131,genus,0.82,0.76,0.24,0.16,0.4,0.73,0.56,True
bin.103, f__Lachnospiraceae (UID1256), 33, 333, 171, 1,332,0,0, 0, 0, 99.42,0.00, 0.00,2845,2764,63,genus,0.85,0.83,0.25,0.04,0.07,0.97,0.8,True
bin.104, root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,393,356,32,genus,0.65,0.59,0.26,0.79,7.69,0.8,0.47,True
bin.105, root (UID1), 5656, 56,24, 54,2, 0,0, 0, 0,2.08,0.00, 0.00,347,328,88,class,0.97,0.92,0.11,0.03,0.06,0.74,0.68,True
bin.109, root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,248,240,30,class,0.96,0.93,0.74,0.27,0.64,0.88,0.82,False
bin.11, o__Clostridiales (UID1212), 172, 261, 147, 84, 176,1,0, 0, 0, 62.94,0.23, 0.00,2139,2096,396,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
bin.113, root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,345,334,14,genus,0.96,0.93,0.45,0.1,0.23,0.92,0.85,False
bin.114, root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,215,198,43,phylum,0.99,0.91,0.65,0.09,0.21,0.82,0.75,False
bin.115, root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,263,135,49,order,0.88,0.45,0.35,0.06,0.13,0.53,0.24,True
bin.116, root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,435,412,70,phylum,0.98,0.92,0.91,0.04,0.09,0.77,0.71,False
bin.12, p__Bacteroidetes (UID2605), 350, 314, 208,183, 127,4,0, 0, 0, 41.98,1.44,25.00,1135,1116,304,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
bin.13,k__Bacteria (UID203),5449,104,58, 70,34,0,0, 0, 0, 51.72,0.00, 0.00,1804,1698,417,family,0.93,0.87,0.45,0.06,0.12,0.77,0.67,True
bin.14, k__Bacteria (UID2329),174, 149,89, 20, 128,1,0, 0, 0, 80.90,1.12, 0.00,2030,1948,416,phylum,0.99,0.95,0.52,0.03,0.06,0.95,0.9,False
bin.15,f__Lachnospiraceae (UID1256), 33, 333, 171, 12, 314,7,0, 0, 0, 96.39,3.12,100.00,2518,2449,231,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.93,True
bin.150, root (UID1), 5656, 56,24, 55,1, 0,0, 0, 0,4.17,0.00, 0.00,219,215,14,kingdom,1.0,0.98,0.0,0.0,0.0,0.92,0.91,True
bin.154, root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,293,244,19,phylum,0.96,0.8,0.88,0.26,0.7,0.78,0.63,False
bin.16, k__Bacteria (UID2569),434, 278, 186, 18, 259,1,0, 0, 0, 93.15,0.54,100.00,3310,3209,335,genus,0.94,0.91,0.35,0.07,0.14,0.96,0.88,True
bin.17,p__Actinobacteria (UID2112),31, 211, 124,150,60,1,0, 0, 0, 20.33,0.08, 0.00,750,738,194,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
bin.18, o__Clostridiales (UID1375),50, 332, 124, 80, 252,0,0, 0, 0, 68.00,0.00, 0.00,2236,2093,436,class,0.98,0.92,0.31,0.03,0.06,0.69,0.63,True
bin.19,k__Bacteria (UID203),5449,104,58, 84,19,1,0, 0, 0, 32.76,1.72,100.00,2076,1996,294,kingdom,1.0,0.96,0.0,0.0,0.0,0.9,0.87,True
bin.2, c__Deltaproteobacteria (UID3218), 61, 284, 169, 31, 252,1,0, 0, 0, 87.51,0.03, 0.00,3031,2901,515,genus,0.94,0.9,0.42,0.02,0.05,0.96,0.87,True
bin.20,root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,293,275,21,phylum,0.97,0.91,0.91,0.25,0.6,0.86,0.78,False
bin.21,k__Bacteria (UID203),5449,104,58, 88,16,0,0, 0, 0, 16.32,0.00, 0.00,800,787,240,kingdom,1.0,0.98,0.0,0.0,0.0,0.98,0.97,True
bin.22,root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,278,271,30,phylum,0.99,0.97,0.89,0.46,0.99,0.94,0.91,False
bin.23,o__Selenomonadales (UID1024), 64, 334, 167, 3,327,4,0, 0, 0, 99.38,1.50, 0.00,2070,2046,115,kingdom,1.0,0.99,0.0,0.0,0.0,0.96,0.95,True
bin.24,k__Bacteria (UID203),5449,104,58, 66,38,0,0, 0, 0, 46.79,0.00, 0.00,1630,1575,382,kingdom,1.0,0.96,0.0,0.0,0.0,0.77,0.74,True
bin.25,k__Bacteria (UID203),5449,104,58, 80,21,3,0, 0, 0, 22.41,3.61,66.67,1901,1833,144,kingdom,1.0,0.96,0.0,0.0,0.0,0.91,0.88,True
bin.27,k__Bacteria (UID203),5449,103,58, 70,32,1,0, 0, 0, 44.83,1.72,100.00,2447,2377,258,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.93,True
bin.28, o__Bacteroidales (UID2657), 160, 491, 269,158, 329,4,0, 0, 0, 73.49,0.84, 0.00,4057,3978,646,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
bin.3,o__Bacteroidales (UID2617), 213, 406, 265,146, 257,3,0, 0, 0, 60.77,0.59,33.33,1724,1693,397,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
bin.30, o__Bacteroidales (UID2657), 160, 492, 269, 67, 420,5,0, 0, 0, 91.93,1.36,100.00,3011,2915,142,kingdom,1.0,0.97,0.0,0.0,0.0,0.94,0.91,True
bin.31, o__Clostridiales (UID1212), 172, 263, 149, 23, 233,7,0, 0, 0, 90.81,2.00,71.43,2007,1903,184,class,0.96,0.91,0.32,0.03,0.06,0.75,0.68,True
bin.32,f__Lachnospiraceae (UID1286), 57, 420, 207, 34, 385,1,0, 0, 0, 89.73,0.48, 0.00,2378,2310,261,genus,0.92,0.89,0.32,0.03,0.06,0.97,0.87,True
bin.33, o__Clostridiales (UID1375),50, 332, 124,297,35,0,0, 0, 0,5.31,0.00, 0.00,300,274,60,genus,0.8,0.73,0.78,0.04,0.08,0.76,0.55,False
bin.34, k__Bacteria (UID2372),131, 177, 106, 4,171,2,0, 0, 0, 98.11,1.42,100.00,3471,3110,339,order,0.96,0.86,0.22,0.3,0.77,0.65,0.55,True
bin.35,root (UID1), 5656, 56,24, 55,1, 0,0, 0, 0,4.17,0.00, 0.00,396,386,105,genus,0.95,0.92,0.83,0.03,0.06,0.92,0.85,False
bin.36,k__Bacteria (UID203),5449,104,58, 99,5, 0,0, 0, 0,6.90,0.00, 0.00,219,208,75,family,0.93,0.89,0.73,0.11,0.26,0.91,0.81,False
bin.37,k__Bacteria (UID203),5449,103,57, 98,5, 0,0, 0, 0,6.14,0.00, 0.00,290,287,81,genus,0.98,0.97,0.66,0.03,0.06,0.99,0.96,False
bin.38,p__Actinobacteria (UID2112),31, 211, 124, 50, 156,5,0, 0, 0, 81.45,3.09,20.00,1693,1642,190,phylum,1.0,0.97,0.32,0.02,0.04,0.92,0.89,True
bin.39,g__Bacteroides (UID2691), 33, 839, 309, 61, 711,67, 0, 0, 0, 94.36,8.58,68.66,3553,3495,103,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.95,True
bin.4, k__Bacteria (UID203),5449,103,57, 91,12,0,0, 0, 0, 14.39,0.00, 0.00,635,602,165,family,0.91,0.86,0.37,0.28,0.7,0.74,0.64,True
bin.40, o__Clostridiales (UID1212), 172, 261, 147,123, 137,1,0, 0, 0, 47.62,0.68, 0.00,1285,1205,282,family,0.89,0.84,0.19,0.24,0.68,0.68,0.57,True
bin.41, o__Clostridiales (UID1226), 155, 278, 158,100, 177,1,0, 0, 0, 67.28,0.06,100.00,2938,2866,598,family,0.96,0.94,0.32,0.04,0.08,0.97,0.91,True
bin.42,root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,1444,1078,162,phylum,0.97,0.72,0.85,0.31,0.85,0.64,0.46,False
bin.43, o__Clostridiales (UID1212), 172, 263, 149, 11, 238,14, 0, 0, 0, 93.96,5.82, 0.00,2204,2119,92,order,0.97,0.93,0.31,0.27,0.64,0.92,0.85,True
bin.45, o__Clostridiales (UID1226), 155, 278, 158,178,98,2,0, 0, 0, 38.97,0.37,50.00,1351,1317,301,genus,0.85,0.83,0.39,0.08,0.18,0.86,0.71,True
bin.47,k__Bacteria (UID203),5449,103,57, 63,40,0,0, 0, 0, 51.31,0.00, 0.00,1606,1563,195,kingdom,1.0,0.97,0.0,0.0,0.0,0.91,0.89,True
bin.48,g__Bacteroides (UID2691), 33, 839, 309,204, 586,47, 2, 0, 0, 77.43,5.49,77.36,4090,3947,180,family,0.96,0.93,0.45,0.03,0.07,0.95,0.88,False
bin.49,root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,708,671,96,phylum,0.99,0.94,0.89,0.1,0.21,0.9,0.84,False
bin.5,o__Clostridiales (UID1212), 172, 263, 149, 84, 175,4,0, 0, 0, 64.04,2.07, 0.00,1846,1790,342,family,0.94,0.91,0.13,0.03,0.06,0.94,0.86,True
bin.51, o__Clostridiales (UID1226), 155, 278, 158, 64, 211,3,0, 0, 0, 82.48,1.90, 0.00,2333,2237,342,genus,0.89,0.85,0.21,0.35,1.11,0.79,0.67,True
bin.52,root (UID1), 5656, 56,24, 55,1, 0,0, 0, 0,4.17,0.00, 0.00,702,656,174,order,0.97,0.91,0.43,0.02,0.05,0.82,0.75,True
bin.54,k__Bacteria (UID203),5449,104,58, 81,23,0,0, 0, 0, 25.08,0.00, 0.00,1358,1318,144,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.92,True
bin.56,k__Bacteria (UID203),5449,103,57, 1, 83,19, 0, 0, 0, 98.25,6.94,31.58,2739,2637,92,class,0.99,0.95,0.2,0.15,0.35,0.93,0.89,True
bin.57, o__Bacteroidales (UID2657), 160, 492, 269,458,34,0,0, 0, 0,3.99,0.00, 0.00,485,474,67,genus,0.87,0.85,0.29,0.08,0.16,0.89,0.76,True
bin.58,p__Actinobacteria (UID2112),31, 211, 124,138,72,1,0, 0, 0, 31.82,0.81, 0.00,713,689,172,order,0.97,0.94,0.52,0.03,0.06,0.97,0.9,False
