,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0,k__Bacteria (UID2372), 131, 177, 106, 36, 134, 7,0, 0, 0, 72.55,4.72,100.00,1763,1710,342,class,0.98,0.95,0.37,0.06,0.13,0.93,0.88,True
bin.1,o__Bacteroidales (UID2657),160, 491, 268,105, 382, 4,0, 0, 0, 82.18,0.37,25.00,2314,2256,329,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.93,True
bin.10, o__Clostridiales (UID1212),172, 263, 149, 7,255, 1,0, 0, 0, 96.87,0.34,100.00,2247,2159,152,family,0.98,0.94,0.18,0.09,0.19,0.93,0.88,True
bin.103, k__Bacteria (UID203), 5449,103,57,101,2,0,0, 0, 0,1.04,0.00, 0.00,299,220,26,order,0.96,0.71,0.42,0.02,0.05,0.77,0.55,True
bin.105, k__Bacteria (UID203), 5449,102,56, 99,3,0,0, 0, 0,2.38,0.00, 0.00,334,305,52,genus,0.76,0.69,0.28,0.06,0.13,0.88,0.61,True
bin.106, k__Bacteria (UID203), 5449,103,57, 97,6,0,0, 0, 0,2.55,0.00, 0.00,276,262,57,class,0.99,0.94,0.76,0.19,0.45,0.83,0.78,False
bin.107,o__Clostridiales (UID1212),172, 263, 149, 12, 247, 4,0, 0, 0, 94.30,1.05, 0.00,2637,2514,32,family,0.95,0.91,0.27,0.26,0.7,0.86,0.78,True
bin.11, o__Clostridiales (UID1212),172, 263, 149, 1,261, 0,1, 0, 0, 99.78,1.34, 0.00,2739,2572,107,genus,0.79,0.74,0.07,0.75,5.86,0.65,0.48,True
bin.115,k__Bacteria (UID2329), 174, 149,89, 2,146, 1,0, 0, 0, 97.75,1.12, 0.00,1271,1200,47,kingdom,1.0,0.94,0.0,0.0,0.0,0.92,0.87,True
bin.12,k__Bacteria (UID203), 5449,103,57, 80,23, 0,0, 0, 0, 35.09,0.00, 0.00,1218,1162,233,family,0.95,0.91,0.22,0.06,0.12,0.76,0.69,True
bin.120, root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,860,805,200,class,0.95,0.89,0.92,0.06,0.12,0.88,0.78,False
bin.123, f__Lachnospiraceae (UID1286),57, 420, 207, 27, 388, 5,0, 0, 0, 97.87,1.69, 0.00,2784,2729,57,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.92,True
bin.124, k__Bacteria (UID203), 5449,104,58,100,4,0,0, 0, 0,5.17,0.00, 0.00,622,585,85,genus,0.75,0.7,0.66,0.5,2.29,0.88,0.61,False
bin.13, g__Streptococcus (UID684),26, 668, 229, 8,651, 9,0, 0, 0, 98.20,1.54,44.44,1895,1852,98,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
bin.132,o__Clostridiales (UID1212),172, 261, 147, 52, 187, 21, 1, 0, 0, 90.95,7.49,66.67,1895,1849,97,kingdom,1.0,0.98,0.0,0.0,0.0,0.85,0.83,True
bin.14, o__Clostridiales (UID1212),172, 261, 148, 62, 196, 3,0, 0, 0, 76.11,0.76,33.33,2195,2118,358,genus,0.94,0.91,0.1,0.07,0.15,0.96,0.87,True
bin.143, k__Bacteria (UID203), 5449,103,58, 78,25, 0,0, 0, 0, 22.71,0.00, 0.00,304,284,80,class,0.95,0.88,0.31,0.35,0.95,0.62,0.55,True
bin.16, o__Clostridiales (UID1212),172, 263, 149,114, 148, 1,0, 0, 0, 49.33,0.67, 0.00,1051,997,213,kingdom,1.0,0.95,0.0,0.0,0.0,0.95,0.9,True
bin.17,k__Bacteria (UID203), 5449,103,57, 98,5,0,0, 0, 0,7.02,0.00, 0.00,713,623,132,phylum,0.97,0.85,0.94,0.09,0.2,0.75,0.63,False
bin.171, root (UID1),5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,359,279,19,genus,0.71,0.55,0.43,0.23,0.66,0.75,0.42,True
bin.18,k__Bacteria (UID203), 5449,104,58, 98,6,0,0, 0, 0, 10.34,0.00, 0.00,471,455,150,family,0.98,0.94,0.89,0.02,0.05,0.97,0.92,False
bin.19, o__Bacteroidales (UID2657),160, 492, 269, 61, 422, 9,0, 0, 0, 95.52,2.31,55.56,3113,3077,181,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.96,True
bin.2, k__Bacteria (UID203), 5449,104,58, 69,35, 0,0, 0, 0, 52.59,0.00, 0.00,1769,1731,358,kingdom,1.0,0.98,0.0,0.0,0.0,0.98,0.95,True
bin.20, o__Clostridiales (UID1212),172, 263, 149, 5,256, 2,0, 0, 0, 97.32,0.89, 0.00,2945,2789,154,genus,0.87,0.82,0.38,0.03,0.07,0.94,0.77,True
bin.200, k__Bacteria (UID203), 5449,104,58, 81,23, 0,0, 0, 0, 15.53,0.00, 0.00,344,339,88,phylum,0.98,0.97,0.95,0.11,0.25,0.92,0.89,False
bin.21,p__Actinobacteria (UID2112), 31, 211, 124,103, 103, 5,0, 0, 0, 39.72,1.45, 0.00,886,867,217,genus,0.91,0.89,0.57,0.03,0.05,0.95,0.85,False
bin.22, k__Bacteria (UID2372), 131, 177, 106, 25, 146, 6,0, 0, 0, 86.83,3.54,50.00,2101,2017,283,class,0.98,0.94,0.34,0.06,0.13,0.93,0.87,True
bin.23,k__Bacteria (UID203), 5449,104,58,100,4,0,0, 0, 0,2.19,0.00, 0.00,381,310,58,genus,0.92,0.75,1.0,0.08,0.17,0.79,0.59,False
bin.24,root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,896,839,166,class,0.97,0.91,0.7,0.1,0.22,0.86,0.78,False
bin.25,root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,438,397,77,phylum,0.97,0.88,0.61,0.03,0.06,0.76,0.67,False
bin.27, o__Clostridiales (UID1212),172, 263, 149, 2,257, 4,0, 0, 0, 98.66,2.18,25.00,2534,2401,177,genus,0.85,0.81,0.38,0.06,0.13,0.88,0.71,True
bin.28, o__Clostridiales (UID1212),172, 263, 149, 62, 200, 1,0, 0, 0, 88.81,0.67,100.00,1982,1951,197,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.95,True
bin.29, o__Clostridiales (UID1212),172, 261, 147, 60, 187, 14, 0, 0, 0, 86.39,5.96,64.29,1973,1935,190,kingdom,1.0,0.98,0.0,0.0,0.0,0.93,0.91,True
bin.31,k__Bacteria (UID203), 5449,103,57, 66,37, 0,0, 0, 0, 57.18,0.00, 0.00,1998,1945,385,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.94,True
bin.32, p__Bacteroidetes (UID2605),350, 316, 210, 17, 292, 7,0, 0, 0, 93.33,2.78,42.86,2701,2548,97,genus,0.94,0.88,0.21,0.12,0.29,0.91,0.81,True
bin.33, o__Clostridiales (UID1212),172, 261, 147, 10, 247, 4,0, 0, 0, 96.35,1.70, 0.00,2053,1958,214,family,0.94,0.9,0.19,0.09,0.21,0.74,0.66,True
bin.34, o__Clostridiales (UID1226),155, 278, 158, 9,266, 3,0, 0, 0, 96.41,1.58,33.33,2678,2579,171,genus,0.9,0.86,0.23,0.02,0.05,0.97,0.84,True
bin.35,p__Proteobacteria (UID3887),1487,256, 160,111, 133, 12, 0, 0, 0, 52.09,3.96, 0.00,1171,1111,233,family,0.88,0.84,0.4,0.04,0.08,0.72,0.61,True
bin.36,root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,738,626,82,order,0.91,0.77,0.63,0.05,0.1,0.76,0.59,False
bin.37, o__Clostridiales (UID1212),172, 263, 149, 6,248, 9,0, 0, 0, 97.99,2.68, 0.00,2573,2510,42,family,0.97,0.95,0.08,0.16,0.37,0.95,0.9,True
bin.38,root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,380,364,44,class,0.96,0.92,0.46,0.03,0.06,0.91,0.83,False
bin.39, o__Clostridiales (UID1212),172, 263, 149,208,54, 1,0, 0, 0, 16.80,0.67, 0.00,359,333,91,family,0.9,0.84,0.07,0.36,1.27,0.65,0.55,True
bin.4, k__Bacteria (UID203), 5449,104,58,100,4,0,0, 0, 0,5.17,0.00, 0.00,554,524,71,genus,0.86,0.81,0.34,0.04,0.09,0.91,0.74,True
bin.40, o__Clostridiales (UID1212),172, 263, 149, 45, 213, 5,0, 0, 0, 81.15,2.07,80.00,1599,1479,262,class,0.93,0.86,0.15,0.46,0.99,0.64,0.55,True
bin.43,k__Bacteria (UID203), 5449,103,58,102,1,0,0, 0, 0,0.86,0.00, 0.00,337,323,26,genus,0.8,0.77,0.53,0.69,4.76,0.88,0.67,False
bin.44,root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,346,329,48,genus,0.71,0.67,0.34,0.84,10.9,0.89,0.6,True
bin.45,k__Bacteria (UID203), 5449,102,56, 64,38, 0,0, 0, 0, 57.47,0.00, 0.00,1794,1742,267,family,0.96,0.93,0.2,0.03,0.05,0.85,0.79,True
bin.46,p__Firmicutes (UID1022),100, 295, 158, 7,287, 1,0, 0, 0, 96.20,0.63, 0.00,1815,1717,124,order,0.95,0.9,0.21,0.03,0.05,0.93,0.84,True
bin.48,f__Lachnospiraceae (UID1286),57, 420, 207, 22, 396, 2,0, 0, 0, 97.50,0.48, 0.00,2157,2116,43,genus,0.89,0.87,0.22,0.04,0.09,0.96,0.84,True
bin.49,k__Bacteria (UID203), 5449,102,56,100,2,0,0, 0, 0,3.57,0.00, 0.00,297,288,82,genus,0.86,0.83,0.73,0.06,0.14,0.89,0.74,False
bin.50, o__Clostridiales (UID1212),172, 263, 149, 76, 187, 0,0, 0, 0, 79.31,0.00, 0.00,1716,1692,244,kingdom,1.0,0.99,0.0,0.0,0.0,0.96,0.95,True
