,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1,o__Clostridiales (UID1212), 172, 263, 149, 64, 180, 18, 1,0, 0, 84.26, 10.08, 0.00,1835,1747,256,class,0.96,0.92,0.24,0.43,0.97,0.71,0.65,True
bin.10,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,232,198,24,order,0.88,0.75,0.26,0.15,0.37,0.63,0.48,True
bin.100,p__Bacteroidetes (UID2605), 350, 316, 210, 53, 263, 0,0,0, 0, 87.30,0.00, 0.00,1504,1409,114,family,0.89,0.83,0.06,0.51,1.85,0.63,0.52,True
bin.101, p__Actinobacteria (UID2112),31, 211, 124, 6,205, 0,0,0, 0, 97.38,0.00, 0.00,1144,1109,32,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.93,True
bin.102,o__Clostridiales (UID1120), 304, 250, 143, 19, 231, 0,0,0, 0, 90.77,0.00, 0.00,1809,1763,38,genus,0.93,0.9,0.08,0.05,0.1,0.96,0.87,True
bin.103,o__Clostridiales (UID1212), 172, 263, 149, 59, 204, 0,0,0, 0, 86.58,0.00, 0.00,1698,1560,55,family,0.9,0.83,0.03,0.65,4.12,0.61,0.5,True
bin.104,o__Clostridiales (UID1212), 172, 257, 149, 14, 242, 1,0,0, 0, 93.62,0.67, 0.00,1934,1806,110,class,0.96,0.9,0.13,0.38,0.89,0.7,0.63,True
bin.105, k__Bacteria (UID203),5449,104,58,102,2,0,0,0, 0,0.31,0.00, 0.00,256,73,10,kingdom,1.0,0.29,0.0,0.04,0.09,0.4,0.11,True
bin.106, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,255,220,35,phylum,0.95,0.82,0.89,0.4,0.92,0.69,0.56,False
bin.107, k__Bacteria (UID203),5449,104,58, 86,18, 0,0,0, 0, 25.86,0.00, 0.00,278,274,5,kingdom,1.0,0.99,0.0,0.0,0.0,0.95,0.94,True
bin.108, k__Bacteria (UID203),5449,104,58, 85,19, 0,0,0, 0, 24.14,0.00, 0.00,729,722,14,kingdom,1.0,0.99,0.0,0.0,0.0,0.93,0.92,True
bin.109, k__Bacteria (UID203),5449,104,58, 99,5,0,0,0, 0,8.62,0.00, 0.00,189,184,2,kingdom,1.0,0.97,0.0,0.0,0.0,0.97,0.94,True
bin.11,k__Bacteria (UID203),5449,103,58, 98,5,0,0,0, 0,6.90,0.00, 0.00,165,160,3,family,0.98,0.95,0.16,0.03,0.05,0.97,0.92,True
bin.110,p__Bacteroidetes (UID2605), 350, 316, 210, 26, 284, 6,0,0, 0, 89.76,0.54,16.67,1746,1635,51,family,0.93,0.87,0.05,0.43,1.38,0.7,0.61,True
bin.111,o__Clostridiales (UID1212), 172, 263, 149, 7,256, 0,0,0, 0, 97.05,0.00, 0.00,1970,1938,17,genus,0.95,0.93,0.02,0.03,0.05,0.97,0.9,True
bin.112,p__Bacteroidetes (UID2605), 350, 316, 210, 42, 266, 7,1,0, 0, 85.62,2.49,50.00,2177,2067,279,family,0.92,0.87,0.3,0.1,0.22,0.89,0.78,True
