,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1,k__Bacteria (UID203),5449,104,58,103,1, 0,0,0, 0,0.16,0.00, 0.00,176,24,1,kingdom,1.0,0.14,0.0,0.08,0.18,0.34,0.05,True
bin.10,o__Clostridiales (UID1212), 172, 263, 149,104, 158,1,0,0, 0, 54.36,0.34,100.00,1151,1122,46,family,0.96,0.93,0.07,0.08,0.17,0.95,0.89,True
bin.11, p__Proteobacteria (UID3887), 1487,255, 158, 20, 233,2,0,0, 0, 91.77,0.74,50.00,1954,1899,90,family,0.98,0.95,0.27,0.13,0.29,0.98,0.93,True
bin.12,o__Bacteroidales (UID2657), 160, 492, 269,170, 314,8,0,0, 0, 67.14,1.67,37.50,1373,1310,49,family,0.96,0.91,0.35,0.04,0.08,0.82,0.74,True
bin.13, c__Clostridia (UID1085),35, 420, 196,319, 100,1,0,0, 0, 16.92,0.05, 0.00,388,363,16,phylum,0.99,0.92,0.3,0.03,0.06,0.62,0.57,True
bin.14, k__Bacteria (UID203),5449,104,58, 53,27,19, 5,0, 0, 68.61, 44.31,76.47,3689,3340,603,genus,0.84,0.76,0.51,0.03,0.06,0.93,0.7,False
bin.15, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,217,204,13,class,0.97,0.91,0.84,0.11,0.25,0.7,0.64,False
bin.16, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,188,164,23,phylum,0.97,0.85,0.71,0.09,0.19,0.73,0.62,False
bin.17, k__Bacteria (UID203),5449,103,57, 71,29,3,0,0, 0, 43.30,3.51,33.33,2898,2719,618,phylum,0.99,0.93,0.94,0.06,0.12,0.82,0.77,False
bin.18,o__Bacteroidales (UID2657), 160, 491, 268, 57, 430,4,0,0, 0, 93.92,0.96,50.00,2814,2702,89,kingdom,1.0,0.96,0.0,0.0,0.0,0.9,0.86,True
