,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1009,f__Enterobacteriaceae (UID5162),88, 1207,328, 3,1175, 29, 0, 0, 0, 99.85,2.10,79.31,4617,4571,67,genus,0.92,0.91,0.02,0.32,0.76,0.99,0.91,True
bin.10169, k__Bacteria (UID203),5449,104,58, 82,19,3,0, 0, 0, 35.34,3.45,100.00,767,757,52,genus,0.89,0.88,0.1,0.39,1.51,0.78,0.68,True
bin.10425, k__Bacteria (UID203),5449,104,58, 66,37,1,0, 0, 0, 50.00,1.72, 0.00,860,844,57,class,0.98,0.97,0.15,0.04,0.08,0.79,0.76,True
bin.10531, k__Bacteria (UID203),5449,104,58, 78,26,0,0, 0, 0, 37.93,0.00, 0.00,576,535,50,family,0.95,0.88,0.36,0.13,0.3,0.72,0.63,True
bin.1072,k__Bacteria (UID203),5449,104,58, 61,43,0,0, 0, 0, 63.79,0.00, 0.00,1562,1429,105,family,0.94,0.86,0.19,0.14,0.33,0.71,0.61,True
bin.10866,o__Clostridiales (UID1226), 155, 278, 158,148, 129,1,0, 0, 0, 44.92,0.63,100.00,844,826,40,genus,0.89,0.87,0.01,0.2,0.52,0.78,0.68,True
bin.1096, o__Clostridiales (UID1226), 155, 274, 157, 58, 216,0,0, 0, 0, 90.75,0.00, 0.00,2282,2197,38,genus,0.81,0.78,0.08,0.17,0.44,0.77,0.6,True
bin.11112, k__Bacteria (UID203),5449,103,58, 62,40,1,0, 0, 0, 63.79,1.72, 0.00,1420,1295,109,order,0.97,0.89,0.3,0.02,0.05,0.72,0.64,True
bin.11467,o__Clostridiales (UID1226), 155, 274, 157,172, 102,0,0, 0, 0, 37.54,0.00, 0.00,904,896,35,kingdom,1.0,0.99,0.0,0.0,0.0,0.98,0.97,True
bin.11954, k__Bacteria (UID203),5449,104,58, 49,38,17, 0, 0, 0, 28.45,6.90, 0.00,402,396,53,genus,0.92,0.91,1.0,0.04,0.09,0.98,0.89,False
bin.11956, k__Bacteria (UID203),5449,104,58, 92,9, 3,0, 0, 0, 15.52,5.17,100.00,341,337,31,genus,0.93,0.91,0.3,0.04,0.08,0.95,0.87,True
bin.11994, root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,207,197,12,genus,0.81,0.77,0.3,0.11,0.24,0.65,0.5,True
bin.18, o__Clostridiales (UID1226), 155, 278, 158, 20, 258,0,0, 0, 0, 92.09,0.00, 0.00,1950,1893,44,genus,0.86,0.84,0.12,0.03,0.05,0.9,0.75,True
bin.205, o__Lactobacillales (UID544), 293, 475, 267, 3,469,2,1, 0, 0, 99.63,1.12, 0.00,1941,1887,36,kingdom,1.0,0.97,0.0,0.0,0.0,0.93,0.91,True
