,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0, k__Bacteria (UID203),5449,104,58, 7, 91, 6,0,0, 0, 89.50,8.62, 0.00,1740,1534,119,class,0.51,0.45,0.31,0.64,3.55,0.52,0.24,True
bin.1, k__Bacteria (UID203),5449,104,58, 98,6,0,0,0, 0,8.97,0.00, 0.00,1150,1013,272,genus,0.49,0.43,0.47,0.22,0.59,0.53,0.23,False
bin.10, k__Bacteria (UID2982), 88, 230, 148, 86, 135, 9,0,0, 0, 56.76,3.48, 0.00,1662,1403,433,phylum,0.86,0.72,0.38,0.38,1.33,0.52,0.37,True
bin.100, c__Alphaproteobacteria (UID3305),564, 349, 230, 94, 247, 7,1,0, 0, 73.55,3.07,40.00,4463,4113,737,family,0.67,0.62,0.14,0.61,3.3,0.61,0.38,True
bin.101, k__Bacteria (UID203),5449,103,57, 88,15, 0,0,0, 0, 22.81,0.00, 0.00,457,415,93,order,0.47,0.42,0.32,0.8,6.37,0.47,0.2,True
bin.102, p__Euryarchaeota (UID3), 148, 188, 125, 37, 129, 20, 2,0, 0, 75.41, 10.86,69.23,1309,1186,147,kingdom,1.0,0.91,0.19,0.07,0.15,0.63,0.57,True
bin.103, k__Bacteria (UID203),5449,104,58, 87,17, 0,0,0, 0, 22.41,0.00, 0.00,1398,1365,325,kingdom,1.0,0.98,0.0,0.0,0.0,0.91,0.89,True
bin.104, k__Bacteria (UID203),5449,104,58, 79,25, 0,0,0, 0, 40.52,0.00, 0.00,3465,3372,566,kingdom,1.0,0.97,0.0,0.0,0.0,0.93,0.91,True
bin.106,k__Bacteria (UID1452),924, 151, 101, 8,128, 15, 0,0, 0, 93.23,5.94,13.33,2116,1914,106,phylum,0.85,0.77,0.06,0.6,3.16,0.48,0.37,True
bin.107,k__Bacteria (UID2982), 88, 230, 148, 30, 195, 5,0,0, 0, 91.14,3.04, 0.00,2614,2395,446,genus,0.57,0.52,0.18,0.45,1.26,0.57,0.29,True
