,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001, k__Bacteria (UID203),5449,104,58, 82,22, 0,0,0, 0, 32.76,0.00, 0.00,775,721,63,phylum,0.99,0.93,1.0,0.06,0.12,0.9,0.84,False
maxbin2.002, k__Bacteria (UID203),5449,104,58, 82,22, 0,0,0, 0, 31.38,0.00, 0.00,889,837,70,family,0.95,0.9,0.37,0.05,0.1,0.92,0.83,True
maxbin2.003, g__Prevotella (UID2721),65, 530, 280,368, 162, 0,0,0, 0, 23.91,0.00, 0.00,1009,919,90,family,0.94,0.86,0.26,0.13,0.31,0.87,0.74,True
maxbin2.004, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,498,444,85,phylum,0.98,0.87,0.66,0.03,0.06,0.79,0.69,False
maxbin2.005, root (UID1), 5656, 56,24, 54,2,0,0,0, 0,8.33,0.00, 0.00,300,263,67,class,0.92,0.81,0.79,0.05,0.11,0.77,0.62,False
maxbin2.006, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,203,102,15,phylum,0.97,0.49,0.31,0.16,0.4,0.43,0.21,True
maxbin2.007, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,353,315,80,phylum,1.0,0.89,1.0,0.05,0.1,0.81,0.72,False
maxbin2.008, k__Bacteria (UID203),5449,104,58, 99,5,0,0,0, 0,3.92,0.00, 0.00,1035,886,139,phylum,0.99,0.85,0.73,0.12,0.28,0.7,0.59,False
maxbin2.009,o__Bacteroidales (UID2657), 160, 491, 268,227, 260, 4,0,0, 0, 50.66,0.86,50.00,1849,1721,180,order,0.95,0.88,1.0,0.03,0.06,0.78,0.69,False
maxbin2.010, p__Proteobacteria (UID3887), 1487,255, 158, 24, 224, 6,1,0, 0, 88.61,2.11,11.11,2017,1967,154,phylum,0.98,0.95,0.98,0.04,0.09,0.97,0.93,False
