,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0, o__Clostridiales (UID1226), 155, 278, 158, 47, 230, 1,0, 0, 0, 84.88,0.63,100.00,2302,2238,281,genus,0.89,0.87,0.25,0.05,0.12,0.83,0.72,True
bin.1,f__Lachnospiraceae (UID1256), 33, 333, 171, 8,320, 5,0, 0, 0, 96.39,0.67,20.00,2563,2459,219,genus,0.8,0.77,0.14,0.42,1.56,0.78,0.6,True
bin.10,o__Bacteroidales (UID2621), 198, 427, 260, 15, 411, 1,0, 0, 0, 96.06,0.38, 0.00,2622,2479,227,order,0.99,0.93,0.79,0.02,0.05,0.74,0.69,False
bin.107,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,233,212,35,phylum,0.97,0.88,0.84,0.07,0.16,0.66,0.58,False
bin.109,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,360,276,50,class,0.91,0.7,0.64,0.19,0.49,0.66,0.46,False
bin.11,o__Bacteroidales (UID2657), 160, 492, 269, 50, 436, 6,0, 0, 0, 92.89,0.87,66.67,3145,2844,290,phylum,0.99,0.89,0.59,0.02,0.04,0.73,0.66,False
bin.12,o__Clostridiales (UID1226), 155, 274, 157, 54, 211, 9,0, 0, 0, 82.35,2.56,88.89,2109,2085,277,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.96,True
bin.123,k__Bacteria (UID203),5449,104,58,100,3,1,0, 0, 0,5.17,1.72, 0.00,185,175,25,family,0.89,0.84,0.32,0.45,0.98,0.81,0.68,True
bin.13, k__Bacteria (UID203),5449,103,57, 59,44, 0,0, 0, 0, 64.35,0.00, 0.00,1870,1818,260,kingdom,1.0,0.97,0.0,0.0,0.0,0.9,0.88,True
bin.14,o__Clostridiales (UID1226), 155, 278, 158, 79, 198, 1,0, 0, 0, 71.77,0.32, 0.00,1990,1937,360,family,0.96,0.93,0.16,0.07,0.14,0.93,0.87,True
bin.142,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,239,145,22,phylum,0.98,0.59,0.67,0.35,0.99,0.51,0.31,False
bin.15, c__Gammaproteobacteria (UID4201),1164,271, 170, 15, 256, 0,0, 0, 0, 92.06,0.00, 0.00,2494,2316,495,kingdom,1.0,0.93,0.0,0.0,0.0,0.92,0.85,True
bin.16, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,817,470,97,class,0.91,0.53,0.39,0.41,1.31,0.5,0.26,True
bin.17,k__Bacteria (UID2372),131, 177, 106, 51, 125, 1,0, 0, 0, 67.74,0.04,100.00,1190,1134,203,class,0.97,0.92,0.26,0.18,0.43,0.7,0.65,True
bin.18, p__Proteobacteria (UID3887), 1487,256, 160, 17, 237, 2,0, 0, 0, 91.88,1.25, 0.00,1965,1756,173,order,0.86,0.77,0.44,0.06,0.13,0.68,0.52,True
bin.19, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,362,291,57,phylum,0.97,0.78,0.54,0.33,0.98,0.59,0.46,False
bin.2,k__Bacteria (UID203),5449,104,58, 2, 77, 24, 1, 0, 0, 96.55, 14.58,70.37,3245,3053,153,genus,0.93,0.88,0.25,0.08,0.17,0.81,0.71,True
bin.20, c__Clostridia (UID1085),35, 420, 196,239, 176, 5,0, 0, 0, 40.21,1.19, 0.00,1087,1001,232,genus,0.51,0.47,0.52,0.34,1.18,0.61,0.29,False
bin.21, k__Bacteria (UID203),5449,104,58,103,1,0,0, 0, 0,0.16,0.00, 0.00,170,28,19,kingdom,1.0,0.16,0.0,0.04,0.07,0.35,0.06,True
bin.22,o__Bacteroidales (UID2657), 160, 491, 268, 11, 476, 3,1, 0, 0, 98.26,0.97,33.33,2798,2637,151,family,0.94,0.89,0.18,0.07,0.15,0.77,0.68,True
bin.23,o__Clostridiales (UID1212), 172, 261, 147, 2,254, 5,0, 0, 0, 98.64,1.81, 0.00,2971,2527,132,phylum,0.97,0.83,0.67,0.03,0.05,0.64,0.53,False
bin.25,o__Bacteroidales (UID2657), 160, 492, 269, 10, 468, 14, 0, 0, 0, 97.43,1.34,71.43,2391,2262,108,genus,0.94,0.89,0.29,0.04,0.08,0.81,0.72,True
bin.26,o__Clostridiales (UID1212), 172, 261, 147, 2,257, 2,0, 0, 0, 98.64,0.25, 0.00,2798,2674,113,family,0.96,0.91,0.22,0.05,0.11,0.93,0.85,True
bin.27,o__Clostridiales (UID1226), 155, 278, 158, 41, 236, 1,0, 0, 0, 92.26,0.63, 0.00,2184,2122,186,genus,0.81,0.79,0.16,0.42,1.71,0.75,0.59,True
bin.28, root (UID1), 5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,552,515,121,family,0.93,0.87,0.58,0.09,0.19,0.73,0.64,False
bin.3,c__Gammaproteobacteria (UID4201),1164,271, 170, 16, 251, 4,0, 0, 0, 96.13,1.80,50.00,2158,1922,136,class,0.93,0.83,0.27,0.04,0.09,0.69,0.57,True
bin.30,o__Bacteroidales (UID2657), 160, 492, 269, 7,482, 2,1, 0, 0, 97.65,1.12,60.00,2259,2039,185,genus,0.88,0.8,0.26,0.33,1.03,0.72,0.57,True
bin.31, k__Bacteria (UID203),5449,104,58,102,2,0,0, 0, 0,1.72,0.00, 0.00,1104,693,208,genus,0.64,0.4,0.51,0.29,0.83,0.58,0.23,False
bin.33, p__Proteobacteria (UID3887), 1487,256, 161, 14, 234, 8,0, 0, 0, 96.39,3.73,25.00,2053,1984,188,class,0.99,0.95,0.63,0.02,0.04,0.95,0.91,False
bin.34,k__Bacteria (UID2372),131, 176, 105, 15, 157, 4,0, 0, 0, 90.56,2.86, 0.00,1367,1235,196,genus,0.61,0.55,0.18,0.7,4.21,0.57,0.31,True
bin.35,o__Clostridiales (UID1226), 155, 278, 158, 23, 251, 4,0, 0, 0, 89.56,1.64, 0.00,2290,2225,252,family,0.95,0.92,0.17,0.16,0.36,0.87,0.81,True
bin.36,k__Bacteria (UID2329),174, 149,89, 1,141, 7,0, 0, 0, 98.88,5.62,85.71,1822,1754,241,phylum,0.98,0.95,0.4,0.06,0.13,0.77,0.73,True
bin.37, f__Lachnospiraceae (UID1255), 90, 354, 174, 4,347, 3,0, 0, 0, 97.99,0.82,66.67,2976,2790,145,phylum,0.99,0.93,0.92,0.03,0.06,0.68,0.64,False
bin.38, k__Bacteria (UID203),5449,104,58, 90,14, 0,0, 0, 0, 21.55,0.00, 0.00,1015,966,219,genus,0.88,0.83,0.44,0.02,0.05,0.89,0.74,True
bin.4, k__Bacteria (UID2329),174, 149,89, 25, 111, 13, 0, 0, 0, 75.84,7.51,92.31,1801,1706,376,class,0.97,0.92,0.31,0.1,0.23,0.7,0.64,True
bin.40,k__Bacteria (UID2329),174, 149,89, 72,76, 1,0, 0, 0, 62.02,1.12, 0.00,1084,1034,218,order,0.98,0.93,0.3,0.04,0.09,0.7,0.66,True
bin.41, p__Proteobacteria (UID3887), 1487,256, 161, 22, 226, 8,0, 0, 0, 92.59,3.15,37.50,2258,2078,226,order,0.89,0.82,0.48,0.04,0.08,0.74,0.61,False
bin.42,o__Clostridiales (UID1212), 172, 263, 149, 41, 220, 2,0, 0, 0, 81.55,0.22, 0.00,1717,1604,286,order,0.97,0.91,0.21,0.37,1.04,0.72,0.65,True
bin.43,o__Bacteroidales (UID2617), 213, 406, 265,154, 251, 1,0, 0, 0, 59.13,0.38, 0.00,1134,1073,270,genus,0.87,0.82,0.22,0.24,0.67,0.67,0.55,True
bin.44,k__Bacteria (UID2372),131, 177, 106, 8,163, 6,0, 0, 0, 97.30,2.73,16.67,2390,2276,199,class,0.97,0.93,0.38,0.13,0.29,0.86,0.79,True
bin.45, p__Firmicutes (UID1022), 100, 295, 158, 0,291, 3,1, 0, 0, 100.00, 1.90,66.67,2048,1956,125,genus,0.85,0.81,0.63,0.03,0.06,0.83,0.67,False
bin.46, f__Lachnospiraceae (UID1256), 33, 333, 171, 5,315, 13, 0, 0, 0, 98.54,3.36,30.77,2525,2472,202,genus,0.88,0.87,0.48,0.04,0.09,0.97,0.84,False
bin.48,o__Bacteroidales (UID2657), 160, 492, 269, 22, 469, 1,0, 0, 0, 94.05,0.12, 0.00,2038,1837,118,family,0.94,0.84,0.29,0.16,0.37,0.7,0.59,True
bin.49,o__Bacteroidales (UID2657), 160, 491, 268, 46, 443, 2,0, 0, 0, 93.95,0.75, 0.00,2565,2477,145,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.92,True
bin.5,c__Gammaproteobacteria (UID4201),1164,271, 170, 28, 241, 2,0, 0, 0, 96.92,0.88,50.00,2399,2006,338,order,0.89,0.74,0.44,0.07,0.14,0.69,0.51,True
bin.50,o__Bacteroidales (UID2657), 160, 492, 269, 25, 452, 15, 0, 0, 0, 96.37,3.72,26.67,2599,2450,143,family,0.94,0.88,0.33,0.07,0.16,0.77,0.68,True
bin.51,o__Clostridiales (UID1120), 304, 250, 143, 69, 155, 26, 0, 0, 0, 64.92,8.28,73.08,1462,1443,307,kingdom,1.0,0.99,0.0,0.0,0.0,0.95,0.93,True
bin.53,o__Clostridiales (UID1226), 155, 278, 158,229,49, 0,0, 0, 0, 15.70,0.00, 0.00,415,403,110,family,0.95,0.93,0.09,0.51,1.56,0.74,0.68,True
bin.54, c__Bacilli (UID285), 586, 325, 181, 40, 281, 4,0, 0, 0, 84.28,1.84,25.00,2433,2195,330,genus,0.89,0.81,0.48,0.06,0.13,0.81,0.66,False
bin.55, p__Actinobacteria (UID2112),31, 211, 124, 26, 180, 5,0, 0, 0, 84.27,3.63,80.00,1438,1395,210,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.92,True
bin.56,o__Bacteroidales (UID2657), 160, 491, 268, 59, 425, 7,0, 0, 0, 91.96,2.13,42.86,2701,2601,207,kingdom,1.0,0.96,0.0,0.0,0.0,0.91,0.88,True
bin.58,o__Clostridiales (UID1212), 172, 263, 149, 8,251, 4,0, 0, 0, 96.48,2.01, 0.00,2249,2050,262,genus,0.64,0.58,0.14,0.83,8.06,0.63,0.37,True
bin.59, p__Firmicutes (UID1022), 100, 295, 158,109, 183, 3,0, 0, 0, 68.05,1.90,33.33,1389,1374,248,kingdom,1.0,0.99,0.0,0.0,0.0,0.98,0.97,True
bin.6, k__Bacteria (UID2329),174, 149,89, 3,139, 7,0, 0, 0, 96.63,7.30,71.43,2729,2532,294,genus,0.91,0.84,0.31,0.07,0.14,0.75,0.63,True
bin.61, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,246,199,36,phylum,0.97,0.79,0.88,0.27,0.77,0.65,0.51,False
bin.62,o__Bacteroidales (UID2657), 160, 492, 269, 12, 470, 10, 0, 0, 0, 97.07,1.69,20.00,2520,2339,143,family,0.93,0.87,0.21,0.04,0.09,0.78,0.67,True
bin.63,o__Clostridiales (UID1226), 155, 274, 157, 65, 202, 7,0, 0, 0, 80.75,2.23,57.14,2340,2280,316,genus,0.8,0.78,0.29,0.18,0.46,0.77,0.6,True
bin.64, k__Bacteria (UID203),5449,103,57, 89,14, 0,0, 0, 0, 14.86,0.00, 0.00,909,878,201,genus,0.86,0.83,0.33,0.18,0.46,0.76,0.64,True
bin.66,o__Bacteroidales (UID2657), 160, 492, 269, 7,472, 13, 0, 0, 0, 97.68,2.60, 7.69,2373,2150,118,genus,0.89,0.81,0.19,0.49,1.67,0.68,0.55,True
bin.67, k__Bacteria (UID203),5449,104,58, 98,6,0,0, 0, 0,7.92,0.00, 0.00,315,285,82,genus,0.64,0.57,0.13,0.83,8.19,0.59,0.34,True
bin.68, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,346,263,75,class,0.92,0.7,0.9,0.13,0.29,0.64,0.45,False
bin.69,k__Bacteria (UID2372),131, 177, 106, 8,168, 1,0, 0, 0, 96.50,0.13,100.00,1544,1457,122,class,0.95,0.9,0.25,0.2,0.49,0.67,0.6,True
bin.7,p__Proteobacteria (UID3887), 1487,256, 161, 44, 207, 5,0, 0, 0, 92.05,2.23,60.00,2245,2051,236,class,0.94,0.85,0.53,0.04,0.09,0.73,0.62,False
bin.71,k__Bacteria (UID2372),131, 177, 106, 2,173, 2,0, 0, 0, 99.06,0.94, 0.00,2266,2163,182,phylum,1.0,0.95,0.84,0.02,0.04,0.92,0.87,False
bin.72, k__Bacteria (UID203),5449,104,58, 57,47, 0,0, 0, 0, 68.03,0.00, 0.00,1856,1757,192,family,0.95,0.9,0.31,0.03,0.07,0.79,0.72,True
bin.73,o__Clostridiales (UID1226), 155, 278, 158,125, 151, 2,0, 0, 0, 56.24,0.69,100.00,1728,1684,322,family,0.98,0.96,0.46,0.04,0.08,0.97,0.93,False
bin.75, k__Bacteria (UID203),5449,103,57, 73,29, 1,0, 0, 0, 36.84,0.35, 0.00,1290,1245,262,genus,0.83,0.8,0.15,0.77,7.44,0.72,0.58,True
bin.77, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,233,201,34,phylum,0.98,0.85,1.0,0.15,0.35,0.77,0.65,False
bin.79, p__Proteobacteria (UID3887), 1487,256, 161, 10, 243, 3,0, 0, 0, 94.41,1.55,33.33,1604,1473,111,class,0.94,0.86,0.4,0.04,0.08,0.69,0.59,True
bin.80,o__Bacteroidales (UID2657), 160, 491, 268, 98, 389, 4,0, 0, 0, 87.60,0.44,25.00,2412,2340,234,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.93,True
bin.81,o__Bacteroidales (UID2657), 160, 491, 268, 20, 454, 17, 0, 0, 0, 94.34,3.52,52.94,2990,2804,142,genus,0.92,0.86,0.43,0.04,0.07,0.84,0.72,True
