sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	OTU_97.34014.0	OTU_97.34014.0	1.0	1.0	2507511	2507511	2507511	1.0	1.0	3183	3183	3183
gsa	OTU_97.35920.0	OTU_97.35920.0	1.0	1.0	2820388	2820388	2820388	1.0	1.0	2	2	2
gsa	OTU_97.27214.0	OTU_97.27214.0	1.0	1.0	2748517	2748517	2748517	1.0	1.0	1	1	1
gsa	OTU_97.31367.0	OTU_97.31367.0	1.0	1.0	1986730	1986730	1986730	1.0	1.0	2	2	2
gsa	OTU_97.34663.1	OTU_97.34663.1	1.0	1.0	2658362	2658362	2658362	1.0	1.0	1	1	1
gsa	OTU_97.25856.0	OTU_97.25856.0	1.0	1.0	3046105	3046105	3046105	1.0	1.0	2	2	2
gsa	OTU_97.34032.1	OTU_97.34032.1	1.0	1.0	2903289	2903289	2903289	1.0	1.0	2	2	2
gsa	OTU_97.7235.0	OTU_97.7235.0	1.0	1.0	2782432	2782432	2782432	1.0	1.0	3	3	3
gsa	OTU_97.409.0	OTU_97.409.0	1.0	1.0	3114222	3114222	3114222	1.0	1.0	4	4	4
gsa	OTU_97.44585.0	OTU_97.44585.0	1.0	1.0	2839467	2839467	2839467	1.0	1.0	2	2	2
gsa	OTU_97.45246.0	OTU_97.45246.0	1.0	1.0	2036321	2036321	2036321	1.0	1.0	1	1	1
gsa	OTU_97.37739.0	OTU_97.37739.0	1.0	1.0	2778074	2778074	2778074	1.0	1.0	1	1	1
gsa	OTU_97.31767.0	OTU_97.31767.0	1.0	1.0	2872775	2872775	2872775	1.0	1.0	1	1	1
gsa	OTU_97.42478.0	OTU_97.42478.0	1.0	1.0	2872731	2872731	2872731	1.0	1.0	1	1	1
gsa	OTU_97.36183.0	OTU_97.36183.0	1.0	1.0	2820406	2820406	2820406	1.0	1.0	1	1	1
gsa	OTU_97.36530.0	OTU_97.36530.0	1.0	1.0	3001157	3001157	3001157	1.0	1.0	3	3	3
gsa	OTU_97.37297.1	OTU_97.37297.1	1.0	1.0	2916334	2916334	2916334	1.0	1.0	2	2	2
gsa	OTU_97.38699.0	OTU_97.38699.0	1.0	1.0	2979772	2979772	2979772	1.0	1.0	3	3	3
gsa	OTU_97.44237.0	OTU_97.44237.0	1.0	1.0	2616381	2616381	2616381	1.0	1.0	1	1	1
gsa	OTU_97.35124.0	OTU_97.35124.0	1.0	1.0	2743509	2743509	2743509	1.0	1.0	2	2	2
gsa	OTU_97.41463.0	OTU_97.41463.0	1.0	1.0	2820707	2820707	2820707	1.0	1.0	4	4	4
gsa	OTU_97.34663.0	OTU_97.34663.0	1.0	1.0	1259444	1259444	1259444	1.0	1.0	3879	3879	3879
gsa	OTU_97.35712.0	OTU_97.35712.0	1.0	1.0	2927231	2927231	2927231	1.0	1.0	2	2	2
gsa	OTU_97.36183.1	OTU_97.36183.1	1.0	1.0	886171	886171	886171	1.0	1.0	3055	3055	3055
gsa	OTU_97.41892.0	OTU_97.41892.0	1.0	1.0	870885	870885	870885	1.0	1.0	2532	2532	2532
gsa	OTU_97.34817.0	OTU_97.34817.0	1.0	1.0	2559901	2559901	2559901	1.0	1.0	1	1	1
gsa	OTU_97.15632.1	OTU_97.15632.1	1.0	1.0	2783477	2783477	2783477	1.0	1.0	148	148	148
gsa	OTU_97.34032.0	OTU_97.34032.0	1.0	1.0	2779720	2779720	2779720	1.0	1.0	285	285	285
gsa	OTU_97.7051.0	OTU_97.7051.0	1.0	1.0	2868828	2868828	2868828	1.0	1.0	2	2	2
gsa	OTU_97.44616.0	OTU_97.44616.0	1.0	1.0	2597327	2597327	2597327	1.0	1.0	5	5	5
gsa	OTU_97.41892.1	OTU_97.41892.1	1.0	1.0	1667181	1667181	1667181	1.0	1.0	2	2	2
gsa	OTU_97.34014.1	OTU_97.34014.1	1.0	1.0	2959851	2959851	2959851	1.0	1.0	3	3	3
gsa	OTU_97.15632.0	OTU_97.15632.0	1.0	1.0	2952556	2952556	2952556	1.0	1.0	7	7	7
gsa	OTU_97.16059.0	OTU_97.16059.0	1.0	1.0	2915418	2915418	2915418	1.0	1.0	4	4	4
gsa	OTU_97.26084.0	OTU_97.26084.0	1.0	1.0	2872734	2872734	2872734	1.0	1.0	1	1	1
gsa	OTU_97.37290.0	OTU_97.37290.0	1.0	1.0	2792103	2792103	2792103	1.0	1.0	4	4	4
gsa	OTU_97.37297.0	OTU_97.37297.0	1.0	1.0	2678834	2678834	2678834	1.0	1.0	4	4	4
gsa	OTU_97.34382.0	OTU_97.34382.0	1.0	1.0	2560594	2560594	2560594	1.0	1.0	9	9	9
gsa	OTU_97.35048.0	OTU_97.35048.0	1.0	1.0	2564558	2564558	2564558	1.0	1.0	7	7	7
gsa	OTU_97.14171.0	OTU_97.14171.0	1.0	1.0	2841200	2841200	2841200	1.0	1.0	1	1	1
gsa	OTU_97.42098.0	OTU_97.42098.0	1.0	1.0	2664634	2664634	2664634	1.0	1.0	2	2	2
