sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	S28/output_recluster_bins/recluster_4.bin.2.fa	OTU_97.34382.0	1.0	1.0	2560632	2560632	2560632	1.0	1.0	9	9	9
gsa	S28/output_recluster_bins/recluster_4.bin.6.fa	OTU_97.44237.0	0.9860234894017302	1.0	2653452	2616366	2616366	0.2	1.0	5	1	1
gsa	S28/output_recluster_bins/recluster_5.bin.6.fa	OTU_97.18938.0	0.9921797743273361	1.0	2168096	2151141	2151141	0.3333333333333333	1.0	3	1	1
gsa	S28/output_recluster_bins/recluster_5.bin.5.fa	OTU_97.6382.0	1.0	1.0	5637352	5637352	5637352	1.0	1.0	1	1	1
gsa	S28/output_recluster_bins/recluster_5.bin.4.fa	OTU_97.544.0	0.9863095884153549	1.0	3003562	2962442	2962442	0.1	1.0	10	1	1
gsa	S28/output_recluster_bins/recluster_1.bin.4.fa	OTU_97.16297.0	0.9253167279947196	1.0	2993736	2770154	2770154	0.14285714285714285	1.0	7	1	1
gsa	S28/output_recluster_bins/recluster_1.bin.5.fa	OTU_97.34494.0	1.0	1.0	2878896	2878896	2878896	1.0	1.0	1	1	1
gsa	S28/output_recluster_bins/recluster_5.bin.3.fa	OTU_97.10273.0	1.0	1.0	2528055	2528055	2528055	1.0	1.0	1	1	1
gsa	S28/output_recluster_bins/recluster_2.bin.1.fa	OTU_97.45365.1	0.9400316899606699	1.0	2266964	2131018	2131018	0.08823529411764706	1.0	34	3	3
gsa	S28/output_recluster_bins/recluster_5.bin.2.fa	OTU_97.24656.0	1.0	1.0	2106330	2106330	2106330	1.0	1.0	1	1	1
gsa	S28/output_recluster_bins/recluster_4.bin.1.fa	OTU_97.29637.1	0.9922044506655303	1.0	2454734	2435598	2435598	0.25	1.0	4	1	1
gsa	S28/output_recluster_bins/recluster_5.bin.1.fa	OTU_97.39526.0	1.0	1.0	5310353	5310353	5310353	1.0	1.0	1	1	1
gsa	S28/output_recluster_bins/recluster_5.bin.0.fa	OTU_97.270.0	0.9014871737571142	1.0	2774390	2501077	2501077	0.03333333333333333	1.0	30	1	1
gsa	S28/output_recluster_bins/recluster_4.bin.5.fa	OTU_97.44585.0	0.9578280597325065	1.0	2964483	2839465	2839465	0.2222222222222222	1.0	9	2	2
gsa	S28/output_recluster_bins/recluster_4.bin.3.fa	OTU_97.35048.0	0.9451146488914616	0.9982718222410083	2708792	2560119	2564551	0.46153846153846156	0.8571428571428571	13	6	7
gsa	S28/output_recluster_bins/recluster_1.bin.6.fa	OTU_97.35920.0	0.8406320577004259	0.9926823292735548	3330582	2799794	2820433	0.030303030303030304	0.5	33	1	2
gsa	S28/output_recluster_bins/recluster_5.bin.7.fa	OTU_97.32002.1	1.0	0.9926352157875259	2285217	2285217	2302172	1.0	0.3333333333333333	1	1	3
gsa	S28/output_recluster_bins/recluster_4.bin.4.fa	OTU_97.35712.0	0.9923740623685913	0.99083051779681	2922657	2900369	2927210	0.2	0.5	5	1	2
gsa	S28/output_recluster_bins/recluster_1.bin.0.fa	OTU_97.35249.0	0.7904124875638885	0.9873730738914733	3718003	2938756	2976338	0.014925373134328358	0.5	67	1	2
gsa	S28/output_recluster_bins/recluster_4.bin.0.fa	OTU_97.37297.1	0.8228432327502634	0.9808060920152711	3476198	2860366	2916342	0.023809523809523808	0.5	42	1	2
gsa	S28/output_recluster_bins/recluster_1.bin.3.fa	OTU_97.37297.0	0.6565061940220066	0.9372756484915814	3824494	2510804	2678832	0.0234375	0.75	128	3	4
gsa	S28/output_recluster_bins/recluster_2.bin.0.fa	OTU_97.45365.0	0.973435245529251	0.7549778191430522	1626629	1583418	2097304	0.8818181818181818	0.6423841059602649	220	194	302
gsa	S28/output_recluster_bins/bin.0.fa	OTU_97.32002.0	0.9905175019521246	0.5800052852173699	952808	943773	1627180	0.9961389961389961	0.28794642857142855	518	516	1792
gsa	S28/output_recluster_bins/recluster_1.bin.1.fa	OTU_97.35249.1	0.8300896356387134	0.5292878867224903	1766708	1466526	2770753	0.2765957446808511	0.3939393939393939	47	13	33
gsa	S28/output_recluster_bins/recluster_1.bin.2.fa	OTU_97.29637.0	0.866678291514473	0.06921501951631209	217924	188870	2728743	0.9302325581395349	0.10582010582010581	43	40	378
