,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1, k__Bacteria (UID203),5449,104,58, 94,9, 1, 0,0,0,6.90,1.72,100.00,251,220,26,class,0.74,0.65,0.08,0.74,4.69,0.48,0.31,True
bin.10,k__Bacteria (UID203),5449,104,58, 74,27,3, 0,0,0, 46.55,5.17,33.33,1117,1047,96,family,0.74,0.69,0.19,0.25,0.66,0.56,0.39,True
bin.100, p__Euryarchaeota (UID3), 148, 188, 125, 43, 143,2, 0,0,0, 70.27,1.60, 0.00,1437,1280,86,kingdom,1.0,0.89,0.13,0.09,0.19,0.58,0.52,True
bin.101, k__Bacteria (UID203),5449,102,58, 9, 25,21,27, 12, 8, 84.48, 118.63, 18.87,3269,3179,401,phylum,0.96,0.94,0.93,0.08,0.18,0.74,0.69,False
bin.102,f__Rhodobacteraceae (UID3340), 84, 568, 330,152, 411,5, 0,0,0, 75.87,1.52,80.00,2155,2081,133,class,0.98,0.95,0.68,0.02,0.05,0.81,0.76,False
bin.103, c__Gammaproteobacteria (UID4201),1164,275, 174,105, 137,29,4,0,0, 61.11, 16.48,14.63,1026,965,122,genus,0.59,0.55,0.53,0.21,0.57,0.59,0.33,False
bin.104,k__Bacteria (UID2569),434, 278, 186, 23, 254,1, 0,0,0, 89.78,0.54,100.00,1717,1590,57,phylum,0.96,0.89,0.04,0.04,0.09,0.51,0.46,True
bin.105, k__Bacteria (UID203),5449,103,58, 90,13,0, 0,0,0, 12.07,0.00, 0.00,239,219,26,order,0.51,0.46,0.21,0.44,1.74,0.53,0.25,True
bin.106, k__Bacteria (UID203),5449,104,58, 90,14,0, 0,0,0, 20.69,0.00, 0.00,597,586,110,genus,0.76,0.74,0.62,0.04,0.08,0.71,0.53,False
bin.107, k__Bacteria (UID203),5449,104,58, 91,13,0, 0,0,0, 13.45,0.00, 0.00,284,265,32,class,0.96,0.89,0.19,0.18,0.44,0.55,0.5,True
bin.108, k__Bacteria (UID203),5449,104,58, 57,47,0, 0,0,0, 70.69,0.00, 0.00,1981,1898,131,genus,0.71,0.68,0.41,0.18,0.43,0.67,0.46,True
bin.109, k__Bacteria (UID203),5449,104,58, 61,39,4, 0,0,0, 63.10,6.90, 0.00,1215,1135,81,phylum,0.93,0.87,0.67,0.07,0.16,0.55,0.48,False
bin.11,k__Bacteria (UID203),5449,104,58, 67,29,6, 2,0,0, 55.17, 15.52, 8.33,1112,1049,144,class,0.88,0.83,0.26,0.17,0.4,0.54,0.45,True
bin.110, c__Gammaproteobacteria (UID4266),1097,270, 172,127, 143,0, 0,0,0, 50.87,0.00, 0.00,860,657,25,class,0.85,0.65,0.07,0.19,0.5,0.47,0.3,True
bin.111, k__Bacteria (UID203),5449,104,58, 95,9, 0, 0,0,0, 13.79,0.00, 0.00,313,309,28,order,0.98,0.97,0.15,0.03,0.06,0.78,0.76,True
bin.112, c__Alphaproteobacteria (UID3305),564, 349, 230, 16, 332,1, 0,0,0, 96.12,0.43,100.00,1977,1888,58,family,0.84,0.8,0.12,0.31,0.92,0.62,0.5,True
bin.113, c__Gammaproteobacteria (UID4201),1164,275, 174, 96, 160,19,0,0,0, 65.23,4.79, 0.00,1135,1068,66,phylum,0.95,0.9,0.21,0.05,0.1,0.53,0.48,True
bin.114, p__Proteobacteria (UID3880), 1495,261, 164,138, 121,2, 0,0,0, 43.77,0.81, 0.00,1260,1212,65,class,0.94,0.9,0.09,0.54,2.08,0.59,0.53,True
bin.115,p__Cyanobacteria (UID2143), 129, 472, 368,165, 306,1, 0,0,0, 69.39,0.27, 0.00,1619,1601,123,kingdom,1.0,0.99,0.0,0.0,0.0,0.98,0.97,True
bin.116, k__Bacteria (UID203),5449,104,58, 80,23,1, 0,0,0, 32.76,1.72,100.00,574,548,81,family,0.89,0.85,0.22,0.13,0.3,0.63,0.53,True
bin.117, p__Euryarchaeota (UID3), 148, 188, 125,127,61,0, 0,0,0, 30.80,0.00, 0.00,402,379,17,kingdom,1.0,0.94,0.01,0.03,0.07,0.62,0.58,True
bin.118, root (UID1), 5656, 56,24, 55,1, 0, 0,0,0,4.17,0.00, 0.00,436,341,61,phylum,0.91,0.71,0.05,0.58,3.01,0.46,0.32,True
bin.119, k__Bacteria (UID203),5449,104,58, 97,7, 0, 0,0,0, 10.34,0.00, 0.00,353,350,50,kingdom,1.0,0.99,0.0,0.0,0.0,0.99,0.98,True
bin.12,root (UID1), 5656, 56,24, 56,0, 0, 0,0,0,0.00,0.00, 0.00,217,204,28,class,0.9,0.85,0.12,0.32,0.92,0.58,0.49,True
bin.120, root (UID1), 5656, 56,24, 55,1, 0, 0,0,0,4.17,0.00, 0.00,279,253,29,class,0.85,0.77,0.46,0.45,1.36,0.55,0.43,False
bin.121, k__Bacteria (UID203),5449,104,58, 66,37,1, 0,0,0, 55.17,1.72, 0.00,931,878,39,phylum,0.94,0.89,0.23,0.04,0.09,0.53,0.47,True
bin.122,k__Bacteria (UID2982), 88, 230, 148, 28, 201,1, 0,0,0, 92.57,0.68, 0.00,1174,1115,42,phylum,0.95,0.9,0.17,0.08,0.17,0.59,0.54,True
bin.123, k__Bacteria (UID203),5449,104,58, 79,25,0, 0,0,0, 33.62,0.00, 0.00,274,259,12,class,0.95,0.9,0.08,0.37,1.3,0.58,0.53,True
bin.124, root (UID1), 5656, 56,24, 56,0, 0, 0,0,0,0.00,0.00, 0.00,211,199,36,phylum,0.96,0.91,0.77,0.34,0.99,0.65,0.59,False
bin.125,o__Cytophagales (UID2936), 47, 454, 336,328, 120,6, 0,0,0, 22.08,0.66, 0.00,497,470,28,phylum,0.93,0.88,0.5,0.05,0.11,0.56,0.49,False
bin.126, k__Bacteria (UID203),5449,104,58, 60,43,1, 0,0,0, 64.14,1.72, 0.00,1055,1006,51,class,0.89,0.85,0.08,0.14,0.34,0.53,0.45,True
bin.127, k__Bacteria (UID203),5449,104,58,100,4, 0, 0,0,0,4.14,0.00, 0.00,812,732,50,family,0.51,0.46,0.33,0.55,2.58,0.6,0.28,True
