,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1, k__Bacteria (UID1453),901, 171, 117, 45, 122, 4,0,0,0, 77.02,2.74,50.00,2076,1990,216,phylum,0.97,0.93,0.21,0.08,0.17,0.71,0.66,True
bin.10,k__Bacteria (UID1452),924, 151, 101, 35, 114, 2,0,0,0, 78.21,1.98,50.00,1452,1313,164,kingdom,1.0,0.9,0.41,0.04,0.09,0.47,0.43,True
bin.11, p__Euryarchaeota (UID3), 148, 188, 125, 23, 163, 2,0,0,0, 82.93,0.86,100.00,1582,1432,87,phylum,0.96,0.87,0.17,0.03,0.06,0.59,0.52,True
bin.12, c__Gammaproteobacteria (UID4267),119, 544, 284,214, 308, 21, 1,0,0, 55.21,4.42, 0.00,1115,1067,145,genus,0.56,0.54,1.0,0.09,0.2,0.62,0.33,False
bin.13, k__Bacteria (UID203),5449,104,58, 85,19, 0,0,0,0, 31.03,0.00, 0.00,1589,1500,245,class,0.9,0.85,0.16,0.37,1.2,0.56,0.47,True
bin.14, k__Bacteria (UID203),5449,104,58, 0, 11, 43, 16, 11, 23,100.00,259.40,0.88,7236,6746,1031,genus,0.49,0.46,0.82,0.5,2.06,0.72,0.33,False
bin.15, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,480,457,90,phylum,0.94,0.89,0.83,0.23,0.61,0.59,0.53,False
bin.16, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,159,65,47,kingdom,1.0,0.41,1.0,0.05,0.1,0.38,0.15,False
bin.17, p__Euryarchaeota (UID3), 148, 188, 125, 78, 110, 0,0,0,0, 54.55,0.00, 0.00,854,783,49,phylum,0.96,0.88,0.1,0.02,0.05,0.61,0.53,True
bin.18, k__Bacteria (UID203),5449,104,58, 86,15, 3,0,0,0, 26.72,4.31,66.67,574,565,101,kingdom,1.0,0.98,0.0,0.0,0.0,0.9,0.89,True
bin.19, p__Euryarchaeota (UID3), 148, 188, 125, 58, 130, 0,0,0,0, 60.09,0.00, 0.00,900,839,35,kingdom,1.0,0.93,0.05,0.05,0.1,0.62,0.58,True
bin.2, k__Bacteria (UID2982), 88, 230, 148,136,94, 0,0,0,0, 35.84,0.00, 0.00,1182,1105,239,genus,0.54,0.51,0.23,0.43,1.15,0.59,0.3,True
bin.20, p__Euryarchaeota (UID3), 148, 188, 125, 48, 136, 4,0,0,0, 71.69,2.27, 0.00,1510,1300,223,order,0.84,0.72,0.92,0.03,0.06,0.55,0.39,False
bin.21, k__Bacteria (UID203),5449,103,58, 80,22, 1,0,0,0, 31.19,0.86,100.00,1479,1396,229,kingdom,1.0,0.94,0.0,0.0,0.0,0.81,0.77,True
bin.22, root (UID1), 5656, 56,24, 0, 0,0,1,1,54,100.00, 1025.09,1.20,32441,29399,6107,phylum,0.88,0.8,0.79,0.51,1.68,0.59,0.47,False
bin.23, k__Bacteria (UID203),5449,104,58, 98,6,0,0,0,0, 10.34,0.00, 0.00,892,804,138,family,0.59,0.53,0.39,0.08,0.18,0.55,0.29,True
bin.24,k__Archaea (UID2),207, 149, 107,116,33, 0,0,0,0, 26.17,0.00, 0.00,531,452,94,kingdom,1.0,0.85,0.1,0.11,0.24,0.52,0.44,True
bin.25, k__Bacteria (UID203),5449,104,58, 16,32, 31, 24, 1,0, 81.27, 63.15, 4.59,2059,1956,379,kingdom,1.0,0.95,0.94,0.1,0.22,0.58,0.55,False
bin.26, c__Gammaproteobacteria (UID4201),1164,275, 174,183,85, 7,0,0,0, 36.11,2.62, 0.00,826,773,147,phylum,0.93,0.87,0.29,0.03,0.07,0.54,0.47,True
bin.27, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,151,42,31,kingdom,1.0,0.28,0.0,0.14,0.32,0.38,0.11,True
bin.28, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,195,79,42,kingdom,1.0,0.41,0.0,0.1,0.22,0.38,0.15,True
bin.29,k__Bacteria (UID2982), 88, 230, 148, 95, 128, 7,0,0,0, 66.73,3.38,28.57,2370,2201,309,genus,0.58,0.54,0.27,0.49,1.56,0.59,0.32,True
bin.3, k__Archaea (UID2),207, 149, 107,128,20, 1,0,0,0,8.34,0.93,100.00,191,190,29,kingdom,0.99,0.98,0.0,0.0,0.0,0.93,0.92,True
bin.30,k__Bacteria (UID2565),2921,152,93, 61,91, 0,0,0,0, 60.99,0.00, 0.00,1943,1857,289,family,0.65,0.62,0.2,0.58,3.15,0.57,0.35,True
bin.31, c__Alphaproteobacteria (UID3305),564, 349, 230, 55, 177, 92, 21, 4,0, 81.54, 48.45, 7.26,5074,4847,896,family,0.77,0.73,0.48,0.6,2.64,0.68,0.5,False
bin.32, k__Bacteria (UID203),5449,103,57, 45,39, 17, 2,0,0, 76.95, 31.93, 4.35,1704,1611,280,phylum,0.94,0.89,0.56,0.21,0.56,0.55,0.49,False
bin.33, p__Euryarchaeota (UID3), 148, 188, 125, 41, 136, 10, 1,0,0, 76.57,7.73, 0.00,1474,1361,153,kingdom,1.0,0.92,0.21,0.05,0.1,0.64,0.59,True
bin.34, k__Bacteria (UID203),5449,104,58, 77,27, 0,0,0,0, 23.82,0.00, 0.00,1474,606,338,kingdom,1.0,0.41,0.0,0.12,0.27,0.4,0.16,True
bin.35,k__Archaea (UID2),207, 149, 107,132,17, 0,0,0,0,4.84,0.00, 0.00,683,113,27,kingdom,1.0,0.17,0.0,0.1,0.21,0.36,0.06,True
bin.36, k__Bacteria (UID203),5449,104,58, 78,24, 2,0,0,0, 38.79,3.45,50.00,1178,1111,165,class,0.84,0.79,0.39,0.12,0.29,0.63,0.5,True
bin.37, k__Bacteria (UID203),5449,104,58, 2, 7,7,32, 22, 34,96.55, 214.73,9.17,3387,3170,488,phylum,0.92,0.86,0.69,0.2,0.53,0.63,0.54,False
bin.38, k__Bacteria (UID203),5449,104,58, 99,5,0,0,0,0,8.62,0.00, 0.00,647,579,135,genus,0.58,0.52,1.0,0.04,0.09,0.56,0.29,False
bin.39, k__Bacteria (UID203),5449,104,58, 98,5,1,0,0,0, 10.34,1.72, 0.00,341,339,39,kingdom,1.0,0.99,0.0,0.0,0.0,0.89,0.88,True
bin.4,p__Euryarchaeota (UID3), 148, 188, 125,151,37, 0,0,0,0, 14.69,0.00, 0.00,228,205,24,phylum,0.92,0.83,0.32,0.03,0.05,0.63,0.52,True
bin.40, p__Euryarchaeota (UID3), 148, 188, 125, 89,98, 1,0,0,0, 58.93,0.80,100.00,1117,1023,28,kingdom,1.0,0.92,0.04,0.05,0.11,0.61,0.56,True
bin.41, p__Proteobacteria (UID3214), 2231,190, 119,106,83, 1,0,0,0, 48.06,0.84, 0.00,638,605,105,phylum,0.94,0.89,0.52,0.03,0.07,0.55,0.49,False
bin.42,k__Bacteria (UID1452),924, 151, 101, 49,89, 13, 0,0,0, 70.08,9.35, 0.00,1514,1363,291,kingdom,1.0,0.9,0.76,0.1,0.21,0.53,0.48,False
bin.43, k__Bacteria (UID203),5449,103,57, 92,10, 1,0,0,0, 16.67,1.75, 0.00,370,351,80,family,0.68,0.64,0.63,0.25,0.72,0.6,0.39,False
bin.44,k__Archaea (UID2),207, 149, 107,125,22, 2,0,0,0, 19.63,1.40, 0.00,341,322,62,class,0.82,0.77,0.64,0.03,0.06,0.76,0.59,False
bin.45,k__Bacteria (UID2570),433, 274, 183, 45,63, 51, 57, 31, 27,92.40, 172.09,1.19,6845,6423,1191,phylum,0.94,0.88,0.88,0.38,1.07,0.59,0.52,False
bin.46, c__Gammaproteobacteria (UID4267),119, 544, 284,135, 390, 19, 0,0,0, 71.14,3.81,52.63,1139,1072,96,class,0.89,0.84,0.12,0.19,0.49,0.51,0.43,True
bin.47,k__Bacteria (UID1453),901, 171, 117, 26, 128, 17, 0,0,0, 80.34, 11.28, 0.00,1756,1711,99,phylum,0.98,0.96,0.19,0.03,0.06,0.75,0.72,True
bin.48, k__Bacteria (UID203),5449,104,58, 70,21, 13, 0,0,0, 51.72, 20.69, 7.69,1237,1161,199,phylum,0.93,0.87,0.24,0.06,0.13,0.49,0.43,True
bin.49,k__Bacteria (UID1453),901, 171, 117, 67,96, 8,0,0,0, 69.14,5.13,62.50,1354,1309,121,phylum,0.98,0.94,0.16,0.05,0.1,0.64,0.6,True
bin.5, k__Bacteria (UID1453),901, 171, 117, 16, 140, 15, 0,0,0, 88.03,3.99,80.00,2238,2167,72,phylum,0.97,0.94,0.09,0.07,0.16,0.7,0.66,True
bin.50,k__Archaea (UID2),207, 149, 107,138,11, 0,0,0,0,4.42,0.00, 0.00,296,116,63,kingdom,1.0,0.39,0.0,0.13,0.29,0.4,0.16,True
bin.51, k__Bacteria (UID203),5449,104,58, 93,11, 0,0,0,0, 18.10,0.00, 0.00,587,569,99,class,0.88,0.86,0.34,0.19,0.5,0.55,0.47,True
bin.52, k__Bacteria (UID203),5449,104,58, 12,69, 23, 0,0,0, 81.03, 10.66, 8.70,1657,1560,118,phylum,0.94,0.89,0.18,0.04,0.09,0.55,0.49,True
bin.53, k__Bacteria (UID203),5449,104,58, 70,34, 0,0,0,0, 50.00,0.00, 0.00,703,669,21,genus,0.51,0.49,0.04,0.47,1.98,0.54,0.26,True
bin.54, c__Alphaproteobacteria (UID3337),468, 388, 250,311,70, 7,0,0,0, 16.10,2.40,14.29,798,754,148,phylum,0.92,0.87,0.9,0.02,0.05,0.6,0.52,False
bin.55, root (UID1), 5656, 56,24, 55,1,0,0,0,0,4.17,0.00, 0.00,329,293,81,order,0.73,0.65,0.25,0.47,2.15,0.52,0.34,True
bin.56,k__Bacteria (UID1453),901, 171, 117, 57,92, 21, 1,0,0, 66.55, 14.62,41.67,1611,1537,206,order,0.85,0.81,0.15,0.21,0.58,0.64,0.52,True
bin.57, p__Euryarchaeota (UID3), 148, 188, 125, 31, 157, 0,0,0,0, 79.60,0.00, 0.00,1599,1446,145,kingdom,1.0,0.9,0.3,0.05,0.1,0.64,0.58,True
bin.58,k__Archaea (UID2),207, 149, 107,137,9,3,0,0,0,3.31,0.22, 0.00,466,66,34,kingdom,1.0,0.14,0.0,0.29,0.69,0.39,0.05,True
bin.59,k__Archaea (UID2),207, 149, 107,136,13, 0,0,0,0, 10.28,0.00, 0.00,206,176,42,kingdom,1.0,0.85,0.17,0.14,0.31,0.53,0.45,True
bin.6, k__Archaea (UID2),207, 149, 107,134,15, 0,0,0,0,6.28,0.00, 0.00,221,83,15,kingdom,1.0,0.38,0.0,0.2,0.48,0.44,0.17,True
bin.60, p__Euryarchaeota (UID3), 148, 188, 125, 59, 124, 5,0,0,0, 73.18,3.60,60.00,1471,1306,140,phylum,0.96,0.85,0.18,0.02,0.05,0.6,0.51,True
bin.61,k__Archaea (UID2),207, 149, 107,109,30, 8,1,0,1, 25.82,5.27, 0.00,1479,681,377,kingdom,1.0,0.46,0.0,0.13,0.3,0.4,0.18,True
bin.62, p__Euryarchaeota (UID3), 148, 188, 125, 44, 141, 3,0,0,0, 75.75,1.20,33.33,1252,1142,127,kingdom,1.0,0.91,0.18,0.07,0.15,0.6,0.55,True
bin.63,k__Archaea (UID2),207, 149, 107,130,19, 0,0,0,0,9.55,0.00, 0.00,281,101,31,kingdom,1.0,0.36,0.0,0.17,0.39,0.45,0.16,True
bin.64,o__Cytophagales (UID2936), 47, 454, 336,164, 208, 61, 18, 2,1, 61.24, 20.40, 3.65,2000,1888,294,phylum,0.95,0.89,0.84,0.42,1.3,0.6,0.53,False
bin.65, k__Bacteria (UID203),5449,104,58, 46,56, 2,0,0,0, 69.67,1.72, 0.00,1291,1164,68,kingdom,1.0,0.9,0.06,0.03,0.05,0.45,0.4,True
bin.66, k__Bacteria (UID203),5449,104,58, 78,26, 0,0,0,0, 33.39,0.00, 0.00,606,566,21,phylum,0.97,0.91,0.08,0.03,0.05,0.54,0.49,True
bin.67, c__Gammaproteobacteria (UID4267),119, 544, 284,451,93, 0,0,0,0, 14.14,0.00, 0.00,544,530,105,genus,0.56,0.55,0.58,0.21,0.5,0.63,0.35,False
bin.68,k__Bacteria (UID2495),2993,139,83, 82,30, 10, 5,2,10,48.55, 88.63, 4.05,3703,3423,740,class,0.79,0.73,0.57,0.09,0.19,0.59,0.43,False
bin.69, k__Bacteria (UID203),5449,104,58, 93,11, 0,0,0,0, 18.10,0.00, 0.00,919,879,148,class,0.93,0.89,0.2,0.56,2.18,0.58,0.52,True
bin.7, k__Archaea (UID2),207, 149, 107,125,24, 0,0,0,0, 17.29,0.00, 0.00,345,315,7,kingdom,1.0,0.91,0.0,0.08,0.17,0.58,0.53,True
bin.70,k__Bacteria (UID2570),433, 274, 183,218,51, 5,0,0,0, 21.28,2.19, 0.00,331,304,56,phylum,0.8,0.73,0.32,0.63,2.59,0.51,0.38,True
bin.8,k__Bacteria (UID203),5449,104,58, 76,28, 0,0,0,0, 38.97,0.00, 0.00,1622,1493,235,genus,0.54,0.5,0.86,0.06,0.13,0.57,0.28,False
bin.9, k__Archaea (UID2),207, 149, 107,114,31, 3,1,0,0, 21.10,3.12, 0.00,2177,928,542,kingdom,1.0,0.43,0.0,0.12,0.27,0.4,0.17,True
