,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1, k__Bacteria (UID203),5449,104,58, 74,29,1,0,0,0, 45.69,1.72,100.00,742,726,80,class,0.94,0.92,0.95,0.13,0.29,0.88,0.81,False
bin.10,c__Gammaproteobacteria (UID4443),356, 451, 270,289, 159,3,0,0,0, 37.79,0.68,66.67,901,848,114,class,0.92,0.87,0.44,0.1,0.22,0.6,0.53,True
bin.100, root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,239,80,13,kingdom,1.0,0.33,0.0,0.03,0.05,0.4,0.13,True
bin.11,root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,377,356,43,phylum,0.91,0.86,0.14,0.08,0.17,0.54,0.46,True
bin.12,c__Gammaproteobacteria (UID4443),356, 451, 270,381,70,0,0,0,0, 12.95,0.00, 0.00,269,265,28,class,0.98,0.96,0.69,0.08,0.17,0.67,0.64,False
bin.13,k__Bacteria (UID203),5449,104,58, 91,13,0,0,0,0, 18.97,0.00, 0.00,272,260,52,phylum,0.92,0.88,0.11,0.03,0.05,0.52,0.45,True
bin.14,k__Bacteria (UID203),5449, 99,53, 91,8, 0,0,0,0, 11.32,0.00, 0.00,1175,1112,184,phylum,0.93,0.88,0.8,0.15,0.35,0.66,0.58,False
bin.15,k__Bacteria (UID203),5449,104,58, 80,18,5,1,0,0, 33.10, 12.07,12.50,2373,2249,354,phylum,0.93,0.88,0.91,0.21,0.52,0.65,0.57,False
bin.16,root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,438,409,59,class,0.97,0.91,0.37,0.05,0.1,0.66,0.6,True
bin.17,c__Gammaproteobacteria (UID4442),899, 312, 185,119, 146,38, 7,1,1, 64.00, 22.15, 1.33,1391,1323,161,class,0.91,0.86,0.18,0.16,0.38,0.54,0.47,True
bin.18,k__Bacteria (UID203),5449,104,58, 97,7, 0,0,0,0,2.66,0.00, 0.00,304,276,42,family,0.64,0.58,0.39,0.2,0.55,0.56,0.32,True
bin.19,k__Bacteria (UID203),5449,104,58, 94,7, 0,1,2,0, 13.79,9.48, 0.00,714,644,159,phylum,0.89,0.81,0.78,0.26,0.76,0.63,0.51,False
bin.2, c__Alphaproteobacteria (UID3305),564, 349, 230, 2,346,1,0,0,0, 99.13,0.14,100.00,2917,2527,53,family,0.67,0.58,0.09,0.28,0.82,0.59,0.34,True
bin.20,k__Bacteria (UID203),5449,102,58, 86,16,0,0,0,0, 24.14,0.00, 0.00,846,836,129,order,0.89,0.88,0.47,0.03,0.05,0.8,0.71,False
bin.21,k__Bacteria (UID203),5449,104,58,100,4, 0,0,0,0,6.90,0.00, 0.00,592,520,72,kingdom,1.0,0.88,0.56,0.03,0.06,0.49,0.43,False
bin.22,root (UID1), 5656, 56,24, 52,4, 0,0,0,0, 16.67,0.00, 0.00,496,463,64,class,0.9,0.84,0.09,0.31,0.95,0.55,0.46,True
bin.23,k__Bacteria (UID203),5449,104,58, 94,10,0,0,0,0, 17.24,0.00, 0.00,322,309,37,class,0.95,0.92,0.26,0.04,0.08,0.6,0.55,True
bin.24,root (UID1), 5656, 56,24, 0, 0, 56, 0,0,0, 100.00,100.00, 55.36,3301,3209,36,phylum,0.97,0.94,0.07,0.04,0.08,0.71,0.67,True
bin.25,k__Bacteria (UID203),5449,104,58, 61,40,3,0,0,0, 59.81,4.31,33.33,1039,1007,139,class,0.93,0.9,0.46,0.05,0.12,0.64,0.57,False
bin.26, k__Archaea (UID2),207, 149, 107,139,8, 2,0,0,0,8.41,1.87,100.00,181,167,26,kingdom,1.0,0.92,0.0,0.06,0.13,0.59,0.55,True
bin.27,k__Bacteria (UID203),5449,104,58, 0, 29,51, 14, 10, 0, 100.00,96.30, 0.00,2309,2185,196,family,0.66,0.62,0.72,0.69,3.04,0.65,0.41,False
bin.28, p__Cyanobacteria (UID2143), 129, 469, 365,213, 229,26, 1,0,0, 57.89,5.71,13.79,1169,1132,152,family,0.85,0.82,0.97,0.06,0.14,0.95,0.79,False
bin.29,p__Proteobacteria (UID3880), 1495,261, 164, 8,250,3,0,0,0, 96.34,1.83, 0.00,2501,2380,53,family,0.55,0.52,0.09,0.72,5.04,0.59,0.31,True
bin.3,k__Bacteria (UID1452),924, 151, 101, 49, 102,0,0,0,0, 56.11,0.00, 0.00,794,701,20,phylum,0.74,0.65,0.05,0.7,3.2,0.46,0.3,True
bin.30,k__Bacteria (UID203),5449,104,58, 88,16,0,0,0,0, 19.12,0.00, 0.00,446,413,57,class,0.87,0.81,0.25,0.16,0.41,0.55,0.44,True
bin.31, k__Archaea (UID2),207, 145, 103, 27,97,21, 0,0,0, 85.92, 17.48, 0.00,1448,1428,171,genus,0.99,0.98,0.58,0.25,0.69,0.93,0.9,False
bin.32,root (UID1), 5656, 56,24, 54,2, 0,0,0,0,8.33,0.00, 0.00,248,241,45,phylum,0.95,0.92,0.8,0.1,0.24,0.58,0.54,False
bin.33,k__Bacteria (UID203),5449,104,58, 79,18,7,0,0,0, 22.65,7.93, 0.00,1252,1171,186,genus,0.66,0.62,0.91,0.03,0.07,0.62,0.38,False
bin.34,o__Burkholderiales (UID4000),193, 427, 214,239, 187,1,0,0,0, 43.35,0.23, 0.00,818,769,145,phylum,0.96,0.91,0.85,0.07,0.15,0.56,0.51,False
bin.35,root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,404,353,86,family,0.5,0.44,0.65,0.4,1.36,0.55,0.24,False
bin.36,k__Bacteria (UID203),5449,102,58, 6, 50,22, 18, 5,1, 90.52, 87.93, 0.86,3200,3008,391,phylum,0.94,0.88,0.65,0.07,0.14,0.6,0.53,False
bin.37, s__algicola (UID2846), 47, 571, 303, 63, 103, 130, 98, 91, 86,89.75, 185.25,0.52,6585,6059,772,phylum,0.89,0.82,0.73,0.49,1.61,0.56,0.46,False
