,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0, k__Bacteria (UID203),5449, 99,53, 81,12, 1,1,1,3, 26.42, 44.34, 0.00,4641,4182,849,genus,0.55,0.5,0.36,0.26,0.66,0.59,0.3,True
bin.1, k__Bacteria (UID203),5449,104,58, 95,9,0,0,0,0,6.11,0.00, 0.00,723,635,266,family,0.56,0.49,0.67,0.4,1.59,0.51,0.25,False
bin.10,c__Gammaproteobacteria (UID4444),263, 506, 232,107, 387, 12, 0,0,0, 78.89,3.40,83.33,2254,2053,339,class,0.89,0.81,0.25,0.07,0.14,0.6,0.49,True
bin.101,k__Bacteria (UID2982), 88, 230, 148, 53, 167, 10, 0,0,0, 74.47,3.95,90.00,2382,2139,464,genus,0.52,0.47,0.2,0.41,1.08,0.58,0.27,True
bin.102, k__Bacteria (UID203),5449,104,58, 95,9,0,0,0,0, 10.34,0.00, 0.00,249,205,52,family,0.5,0.41,0.43,0.68,5.23,0.59,0.24,True
bin.104, k__Bacteria (UID203),5449,104,58, 67,25, 6,2,3,1, 52.93, 34.48, 0.00,1848,1672,325,phylum,0.91,0.82,0.76,0.39,1.0,0.53,0.44,False
bin.107, k__Bacteria (UID203),5449,104,58, 84,20, 0,0,0,0, 27.19,0.00, 0.00,2313,1955,473,phylum,0.71,0.6,0.1,0.7,5.27,0.5,0.3,True
bin.109, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,288,266,63,phylum,0.9,0.83,0.79,0.07,0.14,0.57,0.47,False
bin.11,k__Bacteria (UID203),5449,104,58, 77,26, 1,0,0,0, 28.37,0.34,100.00,524,494,91,class,0.9,0.85,0.12,0.14,0.32,0.56,0.48,True
bin.110, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,1212,470,127,kingdom,1.0,0.39,0.0,0.04,0.08,0.43,0.16,True
bin.111, k__Bacteria (UID203),5449,104,58, 5, 51, 25, 18, 5,0, 95.38, 103.92,0.92,3363,3178,383,phylum,0.96,0.91,0.2,0.03,0.05,0.56,0.51,True
bin.112, k__Bacteria (UID203),5449,104,58,100,4,0,0,0,0,0.63,0.00, 0.00,1032,434,145,kingdom,0.98,0.41,0.0,0.0,0.0,0.43,0.18,True
bin.113, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,357,156,26,phylum,0.94,0.41,0.06,0.25,0.71,0.45,0.18,True
bin.115,k__Bacteria (UID2569),434, 278, 186, 44, 230, 4,0,0,0, 84.09,1.88,50.00,1886,1702,271,phylum,0.96,0.86,0.17,0.04,0.08,0.51,0.44,True
bin.116, root (UID1), 5656, 56,24, 54,1,1,0,0,0,8.33,4.17, 0.00,311,307,28,family,0.95,0.94,0.37,0.17,0.39,0.74,0.69,True
