,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1,k__Bacteria (UID203),5449,103,58, 64,39, 0,0,0,0, 55.17,0.00, 0.00,1351,1230,177,class,0.92,0.84,0.26,0.02,0.05,0.59,0.5,True
bin.10, c__Gammaproteobacteria (UID4201),1164,275, 174,104, 127, 36, 8,0,0, 62.87, 21.07, 3.33,1296,1234,168,phylum,0.93,0.89,0.42,0.07,0.16,0.54,0.48,True
bin.11, k__Bacteria (UID203),5449,104,58, 94,10, 0,0,0,0,4.70,0.00, 0.00,643,631,94,phylum,0.94,0.92,0.86,0.04,0.08,0.65,0.6,False
bin.12, p__Euryarchaeota (UID3), 148, 188, 125,139,49, 0,0,0,0, 24.80,0.00, 0.00,352,326,17,kingdom,1.0,0.93,0.01,0.06,0.13,0.61,0.56,True
bin.13, k__Bacteria (UID203),5449,104,58, 15,35, 32, 16, 6,0, 85.58, 85.78, 3.45,2112,1972,344,class,0.85,0.8,0.76,0.25,0.72,0.58,0.46,False
bin.14, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,174,162,21,genus,0.56,0.52,0.25,0.21,0.56,0.56,0.29,True
bin.15,k__Bacteria (UID2495),2993,147,91, 92,37, 14, 4,0,0, 43.16, 20.88, 0.00,1868,1758,311,phylum,0.93,0.88,0.87,0.09,0.2,0.59,0.51,False
bin.16, k__Bacteria (UID203),5449,102,58, 5, 25, 26, 17, 18, 11,93.97, 199.06,7.23,3507,3259,463,class,0.87,0.81,0.64,0.27,0.72,0.58,0.47,False
bin.17, k__Bacteria (UID203),5449,104,58, 92,11, 1,0,0,0, 13.79,1.72,100.00,696,656,127,class,0.93,0.88,0.51,0.17,0.4,0.56,0.49,False
bin.18, root (UID1), 5656, 56,24, 55,1,0,0,0,0,4.17,0.00, 0.00,2473,2099,546,order,0.65,0.55,0.52,0.18,0.49,0.56,0.31,False
bin.19, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,219,101,14,phylum,0.92,0.42,0.05,0.51,2.43,0.38,0.16,True
bin.2,c__Gammaproteobacteria (UID4443),356, 451, 270,215, 234, 2,0,0,0, 50.68,0.74, 0.00,1171,1151,128,genus,0.86,0.84,0.72,0.18,0.43,0.89,0.75,False
bin.20, k__Bacteria (UID203),5449,104,58, 96,8,0,0,0,0, 10.34,0.00, 0.00,303,270,65,phylum,0.91,0.81,0.28,0.29,0.87,0.52,0.42,True
