,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1, k__Archaea (UID2),207, 149, 107,134,8, 7,0,0,0,4.30,0.50, 0.00,239,72,16,kingdom,1.0,0.3,0.0,0.19,0.46,0.39,0.12,True
bin.10, k__Bacteria (UID203),5449,104,58, 67,36,1,0,0,0, 50.17,0.86,100.00,1236,1218,187,family,0.83,0.81,0.63,0.23,0.56,0.69,0.56,False
bin.11, p__Euryarchaeota (UID3), 148, 188, 125, 94,93,1,0,0,0, 56.93,0.80,100.00,864,805,56,kingdom,1.0,0.93,0.05,0.05,0.11,0.62,0.57,True
bin.12, root (UID1), 5656, 56,24, 53,2, 1,0,0,0, 12.50,4.17, 0.00,270,260,37,phylum,0.96,0.92,0.56,0.04,0.07,0.58,0.53,False
bin.13,k__Archaea (UID2),207, 149, 107,133,9, 7,0,0,0,3.51,0.50, 0.00,471,120,31,kingdom,1.0,0.25,0.0,0.14,0.32,0.36,0.09,True
bin.14, root (UID1), 5656, 56,24, 45,1, 0,4,1,5,9.38, 21.18, 3.05,1932,603,158,kingdom,1.0,0.31,0.0,0.12,0.28,0.38,0.12,True
bin.15,k__Bacteria (UID2569),434, 278, 186, 67, 175,32, 3,1,0, 82.65, 17.87, 8.51,2414,2264,381,phylum,0.94,0.88,0.92,0.27,0.67,0.59,0.52,False
bin.16, c__Gammaproteobacteria (UID4443),356, 451, 270,237, 162,42, 10, 0,0, 47.30, 13.23, 4.17,973,921,136,class,0.86,0.81,0.15,0.15,0.37,0.54,0.43,True
bin.17,k__Bacteria (UID1453),901, 171, 117,105,65,1,0,0,0, 29.22,0.43, 0.00,583,528,79,order,0.49,0.45,0.34,0.53,2.61,0.52,0.23,True
bin.18, p__Euryarchaeota (UID3), 148, 188, 125, 22, 166,0,0,0,0, 84.40,0.00, 0.00,1256,1159,16,kingdom,1.0,0.92,0.01,0.06,0.13,0.6,0.55,True
bin.19, c__Gammaproteobacteria (UID4267),119, 544, 284,125, 182, 124, 80, 23, 10,77.79, 88.77, 2.72,3385,3218,514,phylum,0.93,0.89,0.72,0.07,0.14,0.65,0.57,False
bin.2,k__Bacteria (UID203),5449,104,58, 5, 15,24, 19, 11, 30,99.22, 289.03,1.92,9496,8839,1734,phylum,0.92,0.86,0.9,0.49,1.29,0.61,0.52,False
bin.20, k__Bacteria (UID203),5449,104,58, 90,14,0,0,0,0, 22.41,0.00, 0.00,606,582,65,phylum,0.98,0.94,0.22,0.05,0.11,0.65,0.61,True
bin.21, k__Bacteria (UID203),5449, 95,49, 95,0, 0,0,0,0,0.00,0.00, 0.00,334,130,18,kingdom,1.0,0.39,0.0,0.03,0.06,0.42,0.16,True
bin.22, k__Bacteria (UID203),5449, 99,53, 90,8, 1,0,0,0, 13.21,1.89, 0.00,337,323,60,phylum,0.95,0.91,0.91,0.23,0.57,0.65,0.59,False
bin.23, k__Bacteria (UID203),5449,104,58, 9, 33,14, 10, 9,29,97.65, 367.71,0.80,14325,12770,3088,family,0.51,0.46,0.83,0.44,1.66,0.61,0.28,False
bin.24,k__Archaea (UID2),207, 149, 107,135,11,3,0,0,0,2.50,1.08, 0.00,265,71,38,kingdom,1.0,0.27,0.0,0.17,0.39,0.36,0.1,True
bin.25, k__Bacteria (UID203),5449,104,58, 78,25,1,0,0,0, 37.93,1.72, 0.00,348,330,32,class,0.92,0.87,0.36,0.15,0.34,0.51,0.44,True
bin.26, k__Bacteria (UID203),5449,104,58, 45,25,23, 11, 0,0, 77.90, 67.24,30.36,1910,1774,245,phylum,0.93,0.86,0.29,0.06,0.13,0.51,0.44,True
bin.27, root (UID1), 5656, 56,24, 45,0, 0,2,2,7,9.38, 38.43, 0.78,2161,713,194,kingdom,1.0,0.33,0.0,0.13,0.29,0.38,0.12,True
bin.28, k__Bacteria (UID203),5449,104,58, 73,26,5,0,0,0, 32.05,0.78,60.00,1133,1056,239,phylum,0.94,0.88,0.89,0.14,0.33,0.56,0.49,False
bin.29, k__Bacteria (UID203),5449,104,58, 69,29,3,2,1,0, 48.28, 15.52,20.00,1690,1553,360,phylum,0.88,0.81,0.91,0.22,0.55,0.67,0.54,False
bin.3,k__Bacteria (UID203),5449,104,58, 90,14,0,0,0,0, 22.41,0.00, 0.00,503,477,68,class,0.91,0.87,0.13,0.26,0.76,0.56,0.48,True
bin.30, k__Bacteria (UID203),5449,104,58, 87,15,2,0,0,0, 25.86,3.45, 0.00,903,885,151,genus,0.79,0.77,0.79,0.21,0.5,0.86,0.67,False
bin.31,k__Archaea (UID2),207, 149, 107,132,10,6,1,0,0,4.45,0.58,11.11,481,136,30,kingdom,1.0,0.28,0.0,0.16,0.37,0.39,0.11,True
bin.32, k__Bacteria (UID203),5449, 98,52, 54,23,20, 1,0,0, 65.00, 32.69, 4.35,2173,2001,327,phylum,0.92,0.85,0.4,0.07,0.16,0.52,0.44,True
bin.33, root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,314,294,57,phylum,0.94,0.88,0.69,0.13,0.3,0.54,0.48,False
bin.34, root (UID1), 5656, 56,24, 53,3, 0,0,0,0, 12.50,0.00, 0.00,312,304,45,phylum,0.93,0.91,0.83,0.16,0.39,0.6,0.55,False
bin.35, k__Bacteria (UID203),5449,104,58, 68,36,0,0,0,0, 51.72,0.00, 0.00,750,581,76,class,0.85,0.66,0.08,0.18,0.44,0.45,0.3,True
bin.36,k__Archaea (UID2),207, 149, 107,134,8, 7,0,0,0,5.09,0.50, 0.00,448,144,44,kingdom,1.0,0.32,0.0,0.11,0.25,0.41,0.13,True
bin.37, k__Bacteria (UID203),5449,104,58, 75,17,7,5,0,0, 25.39,7.49,68.18,686,622,105,order,0.48,0.44,0.39,0.58,3.05,0.55,0.24,True
bin.38, k__Bacteria (UID203),5449,104,58, 95,5, 3,1,0,0, 12.07,6.90,16.67,379,330,60,order,0.52,0.45,0.4,0.74,4.72,0.57,0.26,True
bin.39,k__Archaea (UID2),207, 149, 107,127,4, 11, 4,1,2,8.18, 10.81, 0.00,2342,692,325,kingdom,1.0,0.3,0.0,0.1,0.22,0.38,0.11,True
bin.4, k__Archaea (UID2),207, 149, 107,130,12,7,0,0,0,5.38,0.50, 0.00,569,152,12,kingdom,1.0,0.27,0.0,0.12,0.28,0.36,0.1,True
bin.5,k__Bacteria (UID203),5449,102,58, 74,26,2,0,0,0, 40.52,1.72, 0.00,604,571,88,class,0.89,0.84,0.3,0.08,0.18,0.56,0.47,True
bin.6, k__Archaea (UID2),207, 149, 107,131,11,7,0,0,0,4.45,0.50, 0.00,553,161,19,kingdom,1.0,0.29,0.0,0.12,0.26,0.37,0.11,True
bin.7,k__Bacteria (UID203),5449,104,58, 34,26,29, 11, 4,0, 79.78, 84.33, 2.33,2403,2277,401,order,0.75,0.71,0.96,0.59,2.38,0.69,0.49,False
bin.8, k__Bacteria (UID2570),433, 274, 183,171, 102,1,0,0,0, 37.84,0.55,100.00,650,610,83,phylum,0.91,0.85,0.9,0.14,0.31,0.56,0.48,False
bin.9, k__Archaea (UID2),207, 149, 107,137,7, 5,0,0,0,2.91,0.36, 0.00,393,103,46,kingdom,1.0,0.26,0.0,0.12,0.26,0.38,0.1,True
