,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1,k__Bacteria (UID203),5449,104,58, 87,17, 0,0, 0, 0, 17.24,0.00, 0.00,658,430,189,phylum,0.85,0.56,0.17,0.34,1.15,0.47,0.26,True
bin.100, k__Bacteria (UID2495),2993,147,91, 34, 109, 4,0, 0, 0, 86.31,4.40, 0.00,1843,1619,131,class,0.86,0.76,0.1,0.17,0.42,0.5,0.38,True
bin.1032,k__Archaea (UID2),207, 149, 107,130,12, 7,0, 0, 0,5.38,0.50, 0.00,439,138,4,kingdom,1.0,0.31,0.0,0.16,0.37,0.36,0.11,True
bin.108,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,307,239,82,order,0.63,0.49,0.18,0.19,0.52,0.52,0.25,True
bin.11,k__Bacteria (UID2565),2921,143,88, 90,51, 2,0, 0, 0, 24.50,0.13,50.00,437,355,105,class,0.75,0.61,0.11,0.62,3.88,0.48,0.29,True
bin.110,k__Bacteria (UID203),5449,104,58, 66,24, 7,3, 0, 4, 55.17, 42.24, 2.63,1197,1119,144,family,0.78,0.73,0.32,0.19,0.44,0.67,0.49,True
bin.113,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,964,733,169,class,0.64,0.48,0.2,0.82,8.2,0.41,0.2,True
bin.117, k__Bacteria (UID2329),174, 149,89, 19, 127, 3,0, 0, 0, 83.26,2.25, 0.00,594,429,77,phylum,0.82,0.59,0.11,0.54,2.11,0.45,0.27,True
bin.119,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,236,231,54,genus,0.68,0.66,0.81,0.21,0.55,0.78,0.51,False
bin.122,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,250,134,27,phylum,0.9,0.48,0.54,0.32,1.04,0.47,0.23,False
bin.124,c__Gammaproteobacteria (UID4201),1164,275, 174,206,41, 9,4, 4, 11,19.10, 34.52, 1.34,623,577,118,phylum,0.89,0.83,0.78,0.54,1.74,0.56,0.46,False
bin.13, k__Bacteria (UID203),5449,104,58, 89,15, 0,0, 0, 0,2.35,0.00, 0.00,244,44,22,kingdom,1.0,0.18,0.0,0.11,0.25,0.47,0.09,True
bin.132,k__Bacteria (UID203),5449,103,57,101,2,0,0, 0, 0,2.63,0.00, 0.00,2252,1001,318,kingdom,1.0,0.44,0.0,0.02,0.05,0.41,0.18,True
bin.133,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,384,175,52,kingdom,1.0,0.46,0.17,0.02,0.05,0.41,0.19,True
bin.134,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,344,169,101,phylum,0.82,0.4,0.27,0.42,1.51,0.37,0.15,True
bin.135,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,167,155,62,phylum,0.92,0.86,0.78,0.16,0.4,0.52,0.45,False
bin.137,p__Euryarchaeota (UID3), 148, 188, 125, 58,94, 32, 4, 0, 0, 67.86, 25.60,40.91,2018,1858,459,phylum,0.97,0.9,0.34,0.03,0.06,0.63,0.56,True
bin.139,k__Bacteria (UID203),5449,104,58, 90,13, 1,0, 0, 0, 22.41,1.72,100.00,938,859,228,phylum,0.94,0.86,0.95,0.02,0.05,0.62,0.53,False
bin.14, root (UID1), 5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,936,445,229,kingdom,0.98,0.47,0.0,0.0,0.0,0.39,0.18,True
bin.144,root (UID1), 5656, 56,24, 54,2,0,0, 0, 0,8.33,0.00, 0.00,353,337,67,order,0.86,0.82,0.84,0.05,0.1,0.7,0.57,False
bin.145,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,283,258,125,family,0.62,0.56,0.68,0.52,2.66,0.51,0.29,False
bin.148,root (UID1), 5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,199,163,45,genus,0.69,0.57,1.0,0.12,0.26,0.74,0.42,False
bin.157,k__Bacteria (UID203),5449,104,58, 57,44, 3,0, 0, 0, 60.66,5.17, 0.00,1645,1448,193,family,0.47,0.41,0.34,0.32,1.04,0.49,0.2,True
bin.158,k__Bacteria (UID203),5449,104,58, 92,12, 0,0, 0, 0, 13.97,0.00, 0.00,481,442,96,phylum,0.95,0.87,0.52,0.07,0.16,0.56,0.49,False
bin.159,k__Bacteria (UID203),5449,104,58, 99,5,0,0, 0, 0,0.78,0.00, 0.00,396,173,49,kingdom,1.0,0.44,0.56,0.03,0.07,0.42,0.18,False
bin.16, k__Bacteria (UID203),5449,104,58, 58,26, 15, 4, 1, 0, 63.10, 34.83, 9.09,2453,2328,471,phylum,0.96,0.91,0.83,0.11,0.25,0.62,0.57,False
bin.160,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,521,196,65,kingdom,1.0,0.38,0.0,0.02,0.04,0.44,0.17,True
bin.162, k__Archaea (UID2),207, 149, 107,134,15, 0,0, 0, 0,3.91,0.00, 0.00,765,165,71,kingdom,1.0,0.22,0.0,0.1,0.23,0.36,0.08,True
bin.165,root (UID1), 5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,386,332,119,family,0.55,0.47,0.46,0.45,1.84,0.49,0.23,False
bin.166,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,390,196,125,class,0.81,0.41,0.13,0.77,6.39,0.4,0.16,True
