,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0,k__Bacteria (UID203),5449,104,58, 99,5,0,0, 0, 0,3.92,0.00, 0.00,458,404,83,family,0.9,0.8,0.47,0.55,2.16,0.69,0.55,False
bin.1,k__Bacteria (UID203),5449,102,56, 66,36, 0,0, 0, 0, 33.20,0.00, 0.00,1095,1060,232,order,0.97,0.94,0.4,0.02,0.05,0.93,0.87,True
bin.10, f__Bifidobacteriaceae (UID1460),70, 502, 225,149, 341, 12, 0, 0, 0, 71.95,2.96,58.33,1357,1331,231,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.95,True
bin.100,k__Bacteria (UID203),5449,104,58, 83,20, 1,0, 0, 0, 21.63,0.86,100.00,669,660,169,genus,0.95,0.93,0.82,0.11,0.25,0.97,0.91,False
bin.101, o__Bacteroidales (UID2617), 213, 406, 265, 94, 304, 8,0, 0, 0, 82.53,1.35,25.00,2205,2102,325,family,0.91,0.87,0.11,0.21,0.57,0.67,0.58,True
bin.102,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,235,214,43,class,0.93,0.84,0.61,0.05,0.11,0.75,0.63,False
bin.104,f__Lachnospiraceae (UID1255), 90, 354, 174,282,72, 0,0, 0, 0, 19.91,0.00, 0.00,513,494,136,class,0.98,0.95,0.12,0.09,0.19,0.7,0.66,True
bin.105,p__Actinobacteria (UID2112),31, 211, 124, 0,193, 18, 0, 0, 0, 100.00, 8.47,11.11,1806,1663,90,order,0.93,0.85,0.14,0.24,0.65,0.61,0.52,True
bin.106, k__Bacteria (UID2372),131, 177, 106, 48, 128, 1,0, 0, 0, 84.50,0.94, 0.00,1951,1895,127,order,0.98,0.95,0.26,0.02,0.04,0.96,0.91,True
bin.108, k__Bacteria (UID2329),174, 149,89, 37, 111, 1,0, 0, 0, 91.57,1.12, 0.00,2345,2303,282,genus,0.93,0.92,0.58,0.04,0.09,0.87,0.8,False
bin.112, o__Bacteroidales (UID2617), 213, 406, 265, 13, 392, 1,0, 0, 0, 95.85,0.13, 0.00,2001,1885,32,family,0.93,0.87,0.11,0.26,0.76,0.69,0.6,True
bin.119,k__Bacteria (UID203),5449,104,58, 54,48, 2,0, 0, 0, 71.90,2.59,100.00,2172,2102,136,kingdom,1.0,0.97,0.0,0.0,0.0,0.97,0.94,True
bin.121,k__Bacteria (UID203),5449,104,58, 95,9,0,0, 0, 0,2.12,0.00, 0.00,494,434,58,genus,0.82,0.72,0.47,0.63,2.56,0.78,0.56,False
bin.123,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,413,328,63,kingdom,1.0,0.79,0.0,0.0,0.0,0.71,0.57,True
bin.124,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,211,95,29,phylum,0.97,0.44,0.29,0.08,0.17,0.55,0.24,True
bin.125,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,1598,1350,231,class,0.91,0.77,0.63,0.06,0.13,0.69,0.53,False
bin.126,o__Lactobacillales (UID374), 471, 350, 191, 2,348, 0,0, 0, 0, 99.30,0.00, 0.00,1892,1819,19,kingdom,1.0,0.96,0.0,0.0,0.0,0.9,0.86,True
bin.127,k__Bacteria (UID203),5449,103,58, 87,16, 0,0, 0, 0, 16.35,0.00, 0.00,236,220,69,phylum,0.97,0.91,1.0,0.06,0.12,0.7,0.63,False
bin.129, o__Bacteroidales (UID2657), 160, 491, 268, 73, 411, 7,0, 0, 0, 91.29,1.87,71.43,2348,2292,116,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
bin.131,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,1050,877,216,phylum,0.97,0.81,0.76,0.15,0.35,0.67,0.54,False
bin.134, o__Clostridiales (UID1120), 304, 250, 143, 2,248, 0,0, 0, 0, 98.60,0.00, 0.00,1796,1733,176,genus,0.95,0.92,0.84,0.03,0.07,0.97,0.89,False
bin.136,k__Bacteria (UID203),5449,104,58, 93,11, 0,0, 0, 0, 15.52,0.00, 0.00,729,631,21,genus,0.92,0.8,0.22,0.4,1.51,0.78,0.62,True
bin.145,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,212,170,23,genus,0.61,0.49,0.16,0.64,4.51,0.57,0.28,True
bin.146,k__Bacteria (UID203),5449,104,58, 76,27, 1,0, 0, 0, 42.24,0.86,100.00,1305,1241,109,family,0.97,0.92,0.14,0.03,0.05,0.77,0.71,True
bin.15, p__Actinobacteria (UID2112),31, 211, 124, 77, 121, 13, 0, 0, 0, 60.83,2.68, 0.00,1620,1469,303,order,0.91,0.82,0.23,0.28,0.82,0.63,0.52,True
bin.150,k__Bacteria (UID203),5449,103,57, 2, 64, 33, 4, 0, 0, 96.49, 10.11,26.67,1908,1720,91,order,0.94,0.85,0.08,0.22,0.56,0.61,0.52,True
bin.151,k__Bacteria (UID203),5449,104,58, 96,8,0,0, 0, 0, 12.93,0.00, 0.00,323,292,78,genus,0.57,0.52,0.41,0.43,1.77,0.59,0.3,True
bin.152,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,332,239,41,family,0.61,0.44,0.42,0.58,2.49,0.64,0.28,True
bin.154, o__Bacteroidales (UID2617), 213, 406, 265, 29, 370, 7,0, 0, 0, 92.96,1.70,14.29,1787,1754,61,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.93,True
bin.16,k__Bacteria (UID2372),131, 177, 106, 6,166, 5,0, 0, 0, 94.34,2.29, 0.00,2244,1920,112,genus,0.72,0.61,0.18,0.39,1.33,0.64,0.39,True
bin.161, o__Bacteroidales (UID2617), 213, 406, 265, 30, 376, 0,0, 0, 0, 91.51,0.00, 0.00,2539,2383,54,family,0.93,0.87,0.09,0.17,0.43,0.73,0.63,True
bin.162,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,387,328,72,family,0.79,0.67,0.57,0.46,1.52,0.8,0.53,False
