,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.10014,o__Bacteroidales (UID2657), 160, 492, 269,422,70, 0,0, 0, 0,5.48,0.00, 0.00,223,207,9,genus,0.91,0.84,0.43,0.61,2.2,0.8,0.67,True
bin.10058, k__Bacteria (UID203),5449,104,58, 61,40, 3,0, 0, 0, 63.79,5.17, 0.00,1478,1378,33,family,0.94,0.88,0.13,0.35,0.93,0.68,0.59,True
bin.10086, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,180,173,7,kingdom,1.0,0.96,0.0,0.0,0.0,0.95,0.91,True
bin.10101, k__Bacteria (UID203),5449,104,58, 64,40, 0,0, 0, 0, 55.17,0.00, 0.00,1236,1198,49,kingdom,1.0,0.97,0.0,0.0,0.0,0.97,0.94,True
bin.10145,o__Clostridiales (UID1226), 155, 278, 158, 59, 217, 2,0, 0, 0, 88.65,1.27,50.00,2020,1942,29,kingdom,1.0,0.96,0.0,0.0,0.0,0.95,0.91,True
bin.10242, f__Lachnospiraceae (UID1256), 33, 333, 171, 83, 246, 4,0, 0, 0, 76.05,1.17,25.00,1634,1609,61,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.94,True
bin.10277, k__Bacteria (UID203),5449,104,58, 71,33, 0,0, 0, 0, 46.55,0.00, 0.00,871,809,36,class,0.95,0.88,0.33,0.03,0.07,0.74,0.66,True
bin.10296, k__Bacteria (UID203),5449,103,57, 88,15, 0,0, 0, 0, 22.81,0.00, 0.00,307,304,12,kingdom,1.0,0.99,0.0,0.0,0.0,0.98,0.97,True
bin.11023, k__Bacteria (UID203),5449,104,58, 95,9,0,0, 0, 0, 13.79,0.00, 0.00,232,224,8,kingdom,1.0,0.97,0.0,0.0,0.0,0.79,0.77,True
bin.11126,o__Bacteroidales (UID2657), 160, 492, 269,179, 313, 0,0, 0, 0, 66.32,0.00, 0.00,1224,1175,27,genus,0.97,0.94,0.18,0.02,0.05,0.82,0.77,True
bin.11536, root (UID1), 5656, 56,24, 54,2,0,0, 0, 0,8.33,0.00, 0.00,179,167,9,phylum,1.0,0.93,0.32,0.04,0.09,0.7,0.66,True
bin.11806, k__Bacteria (UID203),5449,104,58, 96,8,0,0, 0, 0, 13.79,0.00, 0.00,240,235,9,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
bin.11850, k__Bacteria (UID203),5449,103,57, 92,11, 0,0, 0, 0, 10.69,0.00, 0.00,231,226,9,class,1.0,0.97,0.3,0.03,0.05,0.79,0.77,True
bin.12021, root (UID1), 5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,405,368,11,phylum,0.99,0.9,0.36,0.02,0.05,0.66,0.59,True
bin.1397,o__Lactobacillales (UID374), 471, 350, 191, 39, 309, 2,0, 0, 0, 85.72,0.39, 0.00,1599,1545,166,kingdom,1.0,0.97,0.0,0.0,0.0,0.92,0.88,True
bin.14385, k__Bacteria (UID203),5449,104,58,101,3,0,0, 0, 0,3.45,0.00, 0.00,186,178,15,class,0.98,0.94,0.35,0.05,0.1,0.75,0.71,True
bin.1508,f__Lachnospiraceae (UID1256), 33, 333, 171, 45, 286, 2,0, 0, 0, 87.72,0.61,50.00,1611,1580,19,genus,0.84,0.83,0.01,0.4,1.48,0.78,0.64,True
bin.1974, o__Clostridiales (UID1226), 155, 278, 158, 46, 232, 0,0, 0, 0, 94.94,0.00, 0.00,1832,1766,66,genus,0.88,0.85,0.33,0.03,0.06,0.9,0.76,True
bin.2276, o__Bacteroidales (UID2657), 160, 491, 268, 60, 425, 6,0, 0, 0, 91.88,1.62,83.33,2541,2351,190,class,0.98,0.91,0.89,0.04,0.07,0.78,0.71,False
