,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001, k__Bacteria (UID203),5449, 99,53, 78,19,2,0,0,0, 25.76,3.77,50.00,535,530,190,order,0.94,0.93,1.0,0.13,0.29,0.96,0.89,False
maxbin2.002, c__Gammaproteobacteria (UID4201),1164,275, 174,150, 108,13, 4,0,0, 40.51,6.03, 8.00,941,903,317,class,0.91,0.88,0.89,0.27,0.8,0.68,0.59,False
maxbin2.003,k__Bacteria (UID1453),901, 171, 117, 89,59,17, 5,1,0, 42.75, 13.69,26.32,791,743,273,class,0.85,0.8,0.81,0.38,1.46,0.7,0.56,False
maxbin2.004,p__Cyanobacteria (UID2143), 129, 472, 368, 65, 374,33, 0,0,0, 85.14,6.23,81.82,2246,2154,506,kingdom,1.0,0.96,0.0,0.0,0.0,0.8,0.77,True
maxbin2.005, k__Bacteria (UID203),5449,104,58, 62,25,16, 1,0,0, 59.98, 27.59, 5.26,1714,1600,522,class,0.84,0.79,0.92,0.51,2.17,0.68,0.53,False
maxbin2.006, k__Bacteria (UID203),5449,104,58, 37,34,22, 10, 1,0, 58.62, 15.22, 0.00,895,844,270,phylum,0.94,0.88,0.76,0.39,1.4,0.64,0.57,False
maxbin2.007, k__Bacteria (UID203),5449, 99,53, 17,37,20, 19, 6,0, 81.03, 78.50, 8.85,2446,2229,739,family,0.6,0.54,0.77,0.49,2.13,0.67,0.36,False
maxbin2.008, k__Bacteria (UID203),5449, 99,53, 77,16,5,1,0,0, 30.10,9.78, 0.00,1434,1314,536,family,0.75,0.69,0.92,0.67,3.38,0.73,0.51,False
maxbin2.009,f__Rhodobacteraceae (UID3340), 84, 568, 330,205, 291,67, 5,0,0, 64.08, 12.30, 9.76,2235,2106,455,order,0.91,0.86,0.95,0.05,0.1,0.85,0.73,False
maxbin2.010, k__Bacteria (UID203),5449,103,58, 97,6, 0,0,0,0, 10.34,0.00, 0.00,595,517,190,kingdom,1.0,0.87,0.0,0.0,0.0,0.76,0.66,True
maxbin2.011, c__Gammaproteobacteria (UID4266),1097,270, 172,155,67,23, 20, 5,0, 42.00, 34.64,13.27,2501,2296,881,family,0.68,0.63,0.8,0.72,4.14,0.76,0.48,False
maxbin2.012,f__Rhodobacteraceae (UID3340), 84, 568, 330,202, 254, 101, 10, 1,0, 66.32, 22.05,18.98,2695,2565,797,genus,0.8,0.76,0.98,0.04,0.08,0.92,0.7,False
maxbin2.013, k__Bacteria (UID203),5449,104,58, 32,43,14, 8,3,4, 54.02, 14.26,14.02,851,806,200,phylum,0.94,0.89,0.6,0.07,0.15,0.6,0.54,False
maxbin2.014, k__Bacteria (UID203),5449,104,58, 53,36,11, 4,0,0, 53.83, 23.04, 4.35,762,714,197,phylum,0.9,0.84,0.85,0.13,0.29,0.58,0.49,False
maxbin2.015, k__Bacteria (UID203),5449,104,58, 37,27,30, 9,1,0, 62.07, 33.37, 3.17,1840,1705,517,class,0.81,0.75,0.79,0.33,0.94,0.66,0.5,False
maxbin2.016,k__Bacteria (UID2566),525, 208, 136, 44,74,48, 25, 12, 5, 91.54, 98.60, 2.00,4164,3942,1018,phylum,0.92,0.87,0.95,0.51,1.2,0.68,0.6,False
maxbin2.017,k__Bacteria (UID2982), 88, 229, 147, 82, 124,23, 0,0,0, 66.51, 11.67, 4.35,2660,2390,417,order,0.66,0.6,0.4,0.5,2.3,0.57,0.34,True
maxbin2.018, root (UID1), 5656, 56,24, 55,1, 0,0,0,0,4.17,0.00, 0.00,133,92,67,genus,0.67,0.47,0.7,0.77,6.6,0.65,0.31,False
maxbin2.019, k__Bacteria (UID203),5449,104,58, 80,18,6,0,0,0, 31.66, 10.34, 0.00,1434,1337,428,class,0.83,0.77,0.87,0.45,1.55,0.7,0.54,False
maxbin2.020, k__Bacteria (UID203),5449,104,58, 43,31,21, 4,4,1, 56.74, 55.24, 0.00,1274,1190,394,class,0.87,0.81,0.76,0.34,1.15,0.63,0.51,False
maxbin2.021, k__Bacteria (UID203),5449,104,58, 81,21,2,0,0,0, 29.94,3.45, 0.00,1100,1037,316,phylum,0.93,0.88,0.93,0.49,1.44,0.68,0.59,False
maxbin2.022, k__Bacteria (UID203),5449,104,58, 42,45,12, 3,2,0, 37.46, 12.03, 9.09,1959,1777,718,genus,0.51,0.46,0.88,0.24,0.66,0.83,0.39,False
maxbin2.023, root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,751,321,155,kingdom,1.0,0.43,0.28,0.05,0.11,0.44,0.19,True
maxbin2.024,k__Bacteria (UID2565),2921,152,93, 87,48,13, 4,0,0, 42.97, 12.64, 8.00,1030,931,295,class,0.87,0.78,0.76,0.32,1.0,0.61,0.48,False
maxbin2.025,k__Bacteria (UID2565),2921,152,93, 90,50,7,4,1,0, 40.70, 15.23, 8.00,1998,1783,648,phylum,0.93,0.83,0.83,0.13,0.3,0.64,0.53,False
maxbin2.026, k__Bacteria (UID203),5449,104,58, 63,27,10, 4,0,0, 20.59,7.21, 4.55,233,142,57,phylum,0.96,0.59,0.74,0.38,1.39,0.65,0.38,False
maxbin2.027, root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,469,209,174,kingdom,1.0,0.45,0.4,0.02,0.05,0.43,0.19,True
maxbin2.028, k__Bacteria (UID203),5449,104,58, 81,16,7,0,0,0, 29.45, 10.34, 0.00,509,460,201,phylum,0.9,0.81,0.67,0.05,0.11,0.58,0.47,False
maxbin2.029, k__Bacteria (UID203),5449,104,58, 61,21,13, 6,2,1, 65.52, 56.03, 0.00,2650,2472,822,phylum,0.94,0.88,0.93,0.57,1.69,0.66,0.58,False
maxbin2.030, k__Bacteria (UID203),5449,102,58, 61,26,11, 4,0,0, 16.22,2.98,39.13,291,268,107,class,0.88,0.81,0.71,0.4,1.08,0.68,0.55,False
maxbin2.031,k__Bacteria (UID2570),433, 274, 183,133,83,38, 15, 3,2, 47.21, 33.20, 4.96,3477,3148,1281,class,0.85,0.77,0.83,0.7,3.68,0.68,0.52,False
maxbin2.032, k__Bacteria (UID203),5449, 99,53, 66,16,8,7,2,0, 50.94, 45.28, 0.00,3541,3286,1308,phylum,0.95,0.88,0.94,0.43,1.19,0.65,0.57,False
maxbin2.033, k__Bacteria (UID203),5449,104,58, 61,24,14, 2,1,2, 63.79, 46.55, 0.00,2257,2073,720,phylum,0.94,0.86,0.9,0.36,1.05,0.6,0.52,False
maxbin2.034, root (UID1), 5656, 56,24, 50,2, 1,3,0,0, 13.89,6.94, 0.00,2693,1342,717,phylum,0.91,0.45,0.48,0.54,2.41,0.49,0.22,False
maxbin2.035, k__Bacteria (UID203),5449,104,58, 82,16,4,2,0,0, 24.98, 12.07, 0.00,1252,1176,421,phylum,0.95,0.9,0.85,0.33,0.91,0.65,0.58,False
maxbin2.036, k__Bacteria (UID203),5449, 99,53, 65,25,9,0,0,0, 52.26, 12.26, 0.00,1136,1051,359,phylum,0.91,0.85,0.93,0.27,0.73,0.61,0.52,False
maxbin2.037, p__Euryarchaeota (UID3), 148, 188, 125, 39, 119,30, 0,0,0, 78.63, 17.01,36.67,2681,2355,823,order,0.87,0.77,0.94,0.06,0.14,0.65,0.5,False
maxbin2.038, k__Bacteria (UID203),5449,104,58, 34,34,23, 9,4,0, 69.84, 57.81, 6.76,1013,888,363,class,0.87,0.76,0.82,0.44,1.64,0.61,0.47,False
maxbin2.039, c__Alphaproteobacteria (UID3337),468, 388, 250,167, 178,40, 3,0,0, 55.12, 10.24,36.73,2861,2594,1023,kingdom,1.0,0.91,0.9,0.07,0.15,0.56,0.51,False
maxbin2.040,k__Bacteria (UID2570),433, 274, 183,215,49,8,2,0,0, 13.66,1.28, 7.14,633,563,230,family,0.64,0.57,0.83,0.7,3.84,0.66,0.38,False
maxbin2.041, p__Proteobacteria (UID3214), 2231,190, 119,134,41,12, 3,0,0, 20.82,6.85, 0.00,399,343,145,phylum,0.98,0.84,0.85,0.36,1.02,0.61,0.51,False
maxbin2.042, p__Proteobacteria (UID3214), 2231,190, 119,104,63,16, 6,1,0, 42.74, 13.23, 5.00,3601,3361,1395,genus,0.58,0.54,0.88,0.45,1.75,0.77,0.42,False
maxbin2.043,k__Bacteria (UID1453),901, 171, 117, 59,77,26, 5,2,2, 61.44, 33.77, 9.59,4999,4358,1589,phylum,0.94,0.82,0.83,0.47,1.39,0.63,0.52,False
maxbin2.044, c__Alphaproteobacteria (UID3305),564, 347, 229,149, 177,21, 0,0,0, 55.76,6.63,76.19,1847,1765,781,family,0.88,0.84,0.43,0.21,0.52,0.7,0.58,True
maxbin2.045, k__Bacteria (UID203),5449,104,58, 48,30,12, 10, 2,2, 73.63, 58.97, 4.05,3357,3076,1164,phylum,0.94,0.86,0.91,0.35,0.93,0.62,0.54,False
maxbin2.046, k__Bacteria (UID203),5449,104,58, 64,17,14, 6,2,1, 55.33, 55.17, 1.85,3502,3238,1112,phylum,0.96,0.89,0.88,0.53,1.36,0.6,0.54,False
