,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
12740, k__Bacteria (UID2329),174, 149,89, 72,76, 1,0,0,0, 57.47,0.56, 0.00,361,258,32,phylum,0.82,0.58,0.02,0.47,1.59,0.45,0.26,True
13674, k__Bacteria (UID2495),2993,147,91, 59,87, 1,0,0,0, 75.12,1.10,100.00,2393,1893,145,class,0.91,0.72,0.13,0.19,0.48,0.54,0.39,True
1428, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,278,82,18,kingdom,0.99,0.29,0.0,0.0,0.0,0.39,0.11,True
15810, k__Archaea (UID2),207, 149, 107,134,15, 0,0,0,0,3.91,0.00, 0.00,575,114,43,kingdom,1.0,0.2,0.0,0.12,0.27,0.35,0.07,True
17803,c__Gammaproteobacteria (UID4266),1097,270, 172,149, 120, 1,0,0,0, 48.06,0.29,100.00,948,644,84,class,0.85,0.58,0.11,0.2,0.51,0.45,0.26,True
19101,k__Bacteria (UID203),5449,104,58, 12,27, 28, 23, 13, 1, 87.30, 94.41, 5.41,4752,3509,805,order,0.61,0.45,0.62,0.67,4.52,0.63,0.28,False
19966,p__Euryarchaeota (UID3), 148, 188, 125, 38, 147, 3,0,0,0, 77.58,1.60,66.67,1370,1293,94,kingdom,1.0,0.94,0.33,0.05,0.1,0.63,0.6,True
21730,k__Bacteria (UID203),5449,102,58, 80,22, 0,0,0,0, 29.31,0.00, 0.00,535,517,11,class,0.88,0.85,0.04,0.14,0.34,0.52,0.44,True
26497,p__Euryarchaeota (UID3), 148, 188, 125, 88, 100, 0,0,0,0, 48.27,0.00, 0.00,893,813,39,phylum,0.95,0.86,0.13,0.04,0.08,0.57,0.49,True
28131,k__Bacteria (UID203),5449,104,58, 60,44, 0,0,0,0, 62.07,0.00, 0.00,751,727,19,class,0.96,0.93,0.16,0.02,0.04,0.6,0.56,True
28958,k__Bacteria (UID203),5449,102,58, 70,32, 0,0,0,0, 47.41,0.00, 0.00,954,901,50,phylum,0.94,0.89,0.21,0.05,0.11,0.55,0.49,True
31877, k__Archaea (UID2),207, 149, 107,114,35, 0,0,0,0, 26.17,0.00, 0.00,423,390,22,phylum,0.95,0.88,0.35,0.05,0.1,0.59,0.52,True
34642,k__Bacteria (UID203),5449,104,58, 92,12, 0,0,0,0, 16.38,0.00, 0.00,506,452,68,class,0.83,0.75,0.36,0.6,2.67,0.55,0.41,True
34693,root (UID1), 5656, 56,24, 55,1,0,0,0,0,4.17,0.00, 0.00,259,259,17,order,0.93,0.93,0.74,0.17,0.4,0.91,0.85,False
35630,root (UID1), 5656, 56,24, 55,1,0,0,0,0,4.17,0.00, 0.00,509,454,69,genus,0.48,0.43,0.37,0.4,1.28,0.53,0.23,True
36526,root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,292,274,40,family,0.7,0.66,0.43,0.19,0.49,0.63,0.41,True
37857,root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,192,171,8,genus,0.53,0.47,0.21,0.21,0.56,0.54,0.25,True
37873,c__Gammaproteobacteria (UID4201),1164,275, 174,194,73, 8,0,0,0, 29.22,3.19,12.50,558,547,47,class,0.89,0.87,0.92,0.44,1.41,0.77,0.67,False
37880,root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,279,273,53,genus,0.98,0.96,0.11,0.15,0.33,0.82,0.79,True
37895,root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,202,184,8,genus,0.47,0.43,0.08,0.35,1.25,0.46,0.2,True
3985, c__Deltaproteobacteria (UID3216), 83, 247, 155, 7,228, 11, 1,0,0, 96.97,6.52, 0.00,7712,5507,404,class,0.7,0.5,0.06,0.45,2.07,0.44,0.22,True
5181,k__Archaea (UID2),207, 149, 107,130,12, 7,0,0,0,5.38,0.50, 0.00,439,138,4,kingdom,1.0,0.31,0.0,0.16,0.37,0.36,0.11,True
8899,k__Bacteria (UID2495),2993,147,91, 42, 104, 1,0,0,0, 79.72,1.10, 0.00,1617,1423,95,class,0.87,0.77,0.09,0.17,0.41,0.5,0.38,True
