,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001,p__Cyanobacteria (UID2143), 129, 472, 368,285, 182,5,0,0,0, 37.45,1.00,60.00,695,685,264,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.96,True
maxbin2.002, k__Bacteria (UID203),5449,103,58, 96,7, 0,0,0,0,3.23,0.00, 0.00,291,174,60,order,0.72,0.43,0.32,0.08,0.18,0.86,0.37,True
maxbin2.003, root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,359,169,50,phylum,0.89,0.42,0.28,0.53,1.6,0.52,0.22,True
maxbin2.004, k__Bacteria (UID203),5449, 99,53, 78,21,0,0,0,0, 25.44,0.00, 0.00,403,387,113,phylum,0.95,0.91,0.97,0.09,0.2,0.61,0.55,False
maxbin2.005, k__Bacteria (UID203),5449, 99,53, 86,12,1,0,0,0, 21.70,0.94, 0.00,441,419,122,family,0.88,0.83,0.97,0.17,0.43,0.77,0.64,False
maxbin2.006, k__Bacteria (UID203),5449, 99,53, 86,13,0,0,0,0, 14.24,0.00, 0.00,342,292,113,phylum,0.96,0.82,0.85,0.04,0.08,0.64,0.53,False
maxbin2.007,k__Bacteria (UID2495),2993,139,83, 76,48,14, 1,0,0, 35.50,2.96, 5.88,757,734,227,phylum,0.98,0.95,1.0,0.03,0.06,0.79,0.75,False
maxbin2.008, root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,601,270,82,phylum,0.9,0.4,0.3,0.54,1.99,0.49,0.2,True
maxbin2.009, k__Bacteria (UID203),5449, 99,53, 87,12,0,0,0,0, 13.21,0.00, 0.00,439,428,155,phylum,0.98,0.95,1.0,0.04,0.08,0.75,0.71,False
maxbin2.010, k__Bacteria (UID203),5449,104,58, 91,13,0,0,0,0, 15.17,0.00, 0.00,803,774,255,order,0.85,0.82,0.96,0.5,1.11,0.84,0.69,False
maxbin2.011, c__Gammaproteobacteria (UID4443),356, 451, 270,252, 175,21, 2,1,0, 35.65,2.93,15.15,963,930,236,class,0.97,0.93,0.89,0.34,0.86,0.67,0.62,False
maxbin2.012, k__Bacteria (UID203),5449,104,58, 98,6, 0,0,0,0,5.17,0.00, 0.00,584,278,98,phylum,0.88,0.42,0.17,0.27,0.81,0.56,0.24,True
maxbin2.013, k__Bacteria (UID203),5449,103,57, 84,18,1,0,0,0, 19.35,1.75, 0.00,931,902,320,family,0.8,0.78,0.97,0.54,1.63,0.82,0.64,False
maxbin2.014,k__Bacteria (UID1453),901, 171, 117, 84,72,13, 2,0,0, 38.18,7.59, 0.00,1047,996,314,family,0.73,0.69,0.79,0.5,2.24,0.7,0.48,False
maxbin2.015, root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,208,92,57,kingdom,0.99,0.44,0.0,0.0,0.0,0.41,0.18,True
maxbin2.016, root (UID1), 5656, 56,24, 55,1, 0,0,0,0,4.17,0.00, 0.00,795,753,288,family,0.82,0.78,0.99,0.22,0.54,0.77,0.6,False
maxbin2.017, k__Bacteria (UID203),5449,104,58, 99,5, 0,0,0,0,4.31,0.00, 0.00,974,385,162,kingdom,1.0,0.4,0.0,0.05,0.11,0.5,0.2,True
maxbin2.018, k__Bacteria (UID203),5449, 99,53, 68,27,2,2,0,0, 50.00,8.49, 0.00,1328,1249,367,genus,0.58,0.55,0.9,0.75,3.72,0.75,0.41,False
maxbin2.019, k__Bacteria (UID203),5449, 99,53, 77,17,3,2,0,0, 29.76, 12.26, 0.00,1102,1032,393,family,0.72,0.68,0.99,0.28,0.81,0.78,0.52,False
maxbin2.020, k__Bacteria (UID203),5449,102,58, 38,26,35, 3,0,0, 45.53, 19.28, 9.09,1289,1166,315,class,0.87,0.79,0.67,0.23,0.57,0.64,0.5,False
maxbin2.021, root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,1248,576,119,phylum,0.87,0.4,0.11,0.26,0.77,0.45,0.18,True
maxbin2.022, root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,852,305,147,kingdom,1.0,0.36,0.0,0.03,0.05,0.45,0.16,True
maxbin2.023, k__Bacteria (UID203),5449, 99,53, 76,14,8,1,0,0, 37.74, 16.98, 0.00,1856,1758,490,class,0.83,0.79,0.87,0.47,1.08,0.72,0.57,False
maxbin2.024, c__Gammaproteobacteria (UID4443),356, 451, 270,104, 316,30, 1,0,0, 70.92,6.44,36.36,1551,1465,307,class,0.96,0.91,0.83,0.06,0.14,0.68,0.62,False
maxbin2.025, k__Bacteria (UID203),5449,104,58, 23,37,33, 10, 0,1, 87.15, 80.64,13.70,2218,2079,500,class,0.89,0.84,0.34,0.22,0.58,0.58,0.48,True
maxbin2.026, k__Bacteria (UID203),5449,104,58, 51,33,12, 6,1,1, 45.55, 21.32,21.74,1925,1640,581,phylum,0.94,0.8,0.6,0.12,0.29,0.64,0.51,False
maxbin2.027,k__Bacteria (UID2565),2921,152,93, 82,46,18, 2,3,1, 58.32, 32.80, 0.00,1958,1845,562,phylum,0.96,0.91,0.95,0.36,0.94,0.66,0.6,False
maxbin2.028, k__Bacteria (UID203),5449, 99,53, 67,22,7,3,0,0, 42.97, 20.00,25.00,2150,1964,595,class,0.86,0.78,0.85,0.37,1.0,0.68,0.53,False
maxbin2.029, root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,2357,931,332,kingdom,1.0,0.39,0.0,0.05,0.1,0.45,0.18,True
maxbin2.030, k__Bacteria (UID203),5449,104,58, 24,59,19, 2,0,0, 68.82, 10.42, 4.00,1775,1693,509,phylum,0.98,0.93,0.97,0.03,0.06,0.81,0.75,False
maxbin2.031,k__Bacteria (UID2495),2993,139,83,110,26,3,0,0,0,8.86,0.47,33.33,505,466,147,family,0.61,0.56,0.83,0.67,3.76,0.73,0.41,False
maxbin2.032, k__Bacteria (UID203),5449, 99,53, 77,13,8,1,0,0, 32.59, 16.98,27.27,1321,1244,499,order,0.87,0.82,0.95,0.13,0.3,0.71,0.58,False
maxbin2.033, k__Bacteria (UID203),5449,104,58, 56,33,15, 0,0,0, 23.51,4.18, 0.00,580,528,154,class,0.84,0.77,0.79,0.55,2.57,0.72,0.55,False
maxbin2.034,k__Bacteria (UID2495),2993,139,83, 46,45,35, 6,3,4, 65.44, 63.74, 8.66,2124,1989,642,phylum,0.93,0.87,0.95,0.28,0.68,0.66,0.58,False
