,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1,root (UID1), 5656, 56,24,56,0,0, 0, 0, 0,0.00,0.00, 0.00,1249,409,158,kingdom,1.0,0.33,0.0,0.02,0.04,0.41,0.13,True
bin.10, root (UID1), 5656, 56,24,56,0,0, 0, 0, 0,0.00,0.00, 0.00,457,178,64,kingdom,0.99,0.39,0.0,0.0,0.0,0.41,0.16,True
bin.11, root (UID1), 5656, 56,24,56,0,0, 0, 0, 0,0.00,0.00, 0.00,446,81,21,kingdom,1.0,0.18,0.0,0.36,0.85,0.37,0.07,True
bin.12, root (UID1), 5656, 56,24,56,0,0, 0, 0, 0,0.00,0.00, 0.00,544,262,93,phylum,0.86,0.42,0.14,0.4,1.17,0.42,0.17,True
bin.13, root (UID1), 5656, 56,24,56,0,0, 0, 0, 0,0.00,0.00, 0.00,683,242,70,kingdom,1.0,0.35,0.0,0.05,0.1,0.41,0.14,True
bin.14, root (UID1), 5656, 56,24,56,0,0, 0, 0, 0,0.00,0.00, 0.00,1126,599,122,phylum,0.9,0.48,0.14,0.49,1.7,0.44,0.21,True
bin.15, root (UID1), 5656, 56,24,56,0,0, 0, 0, 0,0.00,0.00, 0.00,1046,483,121,kingdom,1.0,0.46,0.05,0.04,0.09,0.41,0.19,True
bin.16, root (UID1), 5656, 56,24,56,0,0, 0, 0, 0,0.00,0.00, 0.00,291,132,49,phylum,0.92,0.42,0.06,0.6,3.26,0.38,0.16,True
bin.17, root (UID1), 5656, 56,24,56,0,0, 0, 0, 0,0.00,0.00, 0.00,409,125,34,kingdom,1.0,0.31,0.0,0.03,0.07,0.42,0.13,True
bin.18, root (UID1), 5656, 56,24,56,0,0, 0, 0, 0,0.00,0.00, 0.00,495,205,34,kingdom,0.98,0.41,0.0,0.0,0.0,0.4,0.16,True
bin.19, root (UID1), 5656, 56,24,56,0,0, 0, 0, 0,0.00,0.00, 0.00,106,44,22,kingdom,1.0,0.42,0.0,0.0,0.0,0.37,0.15,True
bin.2,root (UID1), 5656, 56,24,56,0,0, 0, 0, 0,0.00,0.00, 0.00,506,206,27,kingdom,1.0,0.41,0.13,0.04,0.09,0.42,0.17,True
bin.20, root (UID1), 5656, 56,24,56,0,0, 0, 0, 0,0.00,0.00, 0.00,409,78,20,kingdom,0.99,0.19,0.0,0.0,0.0,0.45,0.08,True
bin.21, root (UID1), 5656, 56,24,56,0,0, 0, 0, 0,0.00,0.00, 0.00,3699,1477,398,kingdom,1.0,0.4,0.0,0.06,0.13,0.4,0.16,True
bin.22, root (UID1), 5656, 56,24,56,0,0, 0, 0, 0,0.00,0.00, 0.00,692,280,78,kingdom,0.98,0.4,0.0,0.0,0.0,0.41,0.16,True
bin.23, root (UID1), 5656, 56,24,56,0,0, 0, 0, 0,0.00,0.00, 0.00,435,189,61,kingdom,1.0,0.43,0.15,0.06,0.12,0.4,0.18,True
bin.24, root (UID1), 5656, 56,24,56,0,0, 0, 0, 0,0.00,0.00, 0.00,336,118,28,kingdom,0.98,0.35,0.0,0.0,0.0,0.4,0.14,True
bin.25, root (UID1), 5656, 56,24,56,0,0, 0, 0, 0,0.00,0.00, 0.00,3665,1230,502,kingdom,0.99,0.33,0.0,0.0,0.0,0.39,0.13,True
bin.26, root (UID1), 5656, 56,24,56,0,0, 0, 0, 0,0.00,0.00, 0.00,405,181,41,kingdom,1.0,0.45,0.0,0.06,0.12,0.41,0.18,True
bin.27, root (UID1), 5656, 56,24,56,0,0, 0, 0, 0,0.00,0.00, 0.00,1278,458,123,kingdom,1.0,0.36,0.0,0.03,0.06,0.4,0.14,True
bin.28, root (UID1), 5656, 56,24,56,0,0, 0, 0, 0,0.00,0.00, 0.00,334,143,34,kingdom,1.0,0.43,0.0,0.07,0.15,0.42,0.18,True
bin.29, root (UID1), 5656, 56,24,56,0,0, 0, 0, 0,0.00,0.00, 0.00,370,166,42,kingdom,1.0,0.45,0.24,0.06,0.13,0.43,0.19,True
bin.3,root (UID1), 5656, 56,24,56,0,0, 0, 0, 0,0.00,0.00, 0.00,274,134,9,kingdom,1.0,0.49,0.0,0.1,0.21,0.41,0.2,True
bin.30, c__Gammaproteobacteria (UID4444),263, 507, 232,42, 463, 2, 0, 0, 0, 94.25,0.52, 0.00,3209,3161,186,kingdom,1.0,0.99,0.0,0.0,0.0,0.84,0.83,True
bin.31, root (UID1), 5656, 56,24,56,0,0, 0, 0, 0,0.00,0.00, 0.00,246,92,14,kingdom,1.0,0.37,0.0,0.04,0.09,0.41,0.15,True
bin.32, root (UID1), 5656, 56,24,56,0,0, 0, 0, 0,0.00,0.00, 0.00,483,86,35,kingdom,1.0,0.18,0.0,0.36,0.86,0.39,0.07,True
bin.33, root (UID1), 5656, 56,24,56,0,0, 0, 0, 0,0.00,0.00, 0.00,362,126,44,kingdom,1.0,0.35,0.0,0.03,0.07,0.39,0.13,True
bin.34, root (UID1), 5656, 56,24,56,0,0, 0, 0, 0,0.00,0.00, 0.00,6572,2563,684,kingdom,1.0,0.39,0.0,0.07,0.16,0.43,0.17,True
bin.35, root (UID1), 5656, 56,24,56,0,0, 0, 0, 0,0.00,0.00, 0.00,1285,486,180,kingdom,1.0,0.38,0.0,0.04,0.09,0.4,0.15,True
bin.36, root (UID1), 5656, 56,24,56,0,0, 0, 0, 0,0.00,0.00, 0.00,914,411,104,phylum,0.91,0.41,0.26,0.56,2.34,0.5,0.21,True
bin.37, root (UID1), 5656, 56,24,56,0,0, 0, 0, 0,0.00,0.00, 0.00,5349,1906,655,kingdom,1.0,0.36,0.0,0.03,0.07,0.42,0.15,True
bin.38, root (UID1), 5656, 56,24,56,0,0, 0, 0, 0,0.00,0.00, 0.00,1786,865,268,kingdom,1.0,0.48,0.05,0.05,0.11,0.41,0.2,True
bin.39, root (UID1), 5656, 56,24,56,0,0, 0, 0, 0,0.00,0.00, 0.00,1058,308,88,kingdom,1.0,0.29,0.0,0.04,0.09,0.42,0.12,True
bin.4,root (UID1), 5656, 56,24,56,0,0, 0, 0, 0,0.00,0.00, 0.00,546,176,31,kingdom,0.98,0.32,0.0,0.0,0.0,0.41,0.13,True
bin.40, root (UID1), 5656, 56,24,56,0,0, 0, 0, 0,0.00,0.00, 0.00,646,235,69,kingdom,1.0,0.36,0.0,0.06,0.13,0.45,0.16,True
bin.41, k__Bacteria (UID203),5449, 99,53,97,2,0, 0, 0, 0,1.26,0.00, 0.00,495,219,45,kingdom,1.0,0.44,0.09,0.02,0.05,0.43,0.19,True
bin.42, root (UID1), 5656, 56,24,56,0,0, 0, 0, 0,0.00,0.00, 0.00,286,125,28,kingdom,1.0,0.44,0.0,0.06,0.14,0.41,0.18,True
bin.43, root (UID1), 5656, 56,24,56,0,0, 0, 0, 0,0.00,0.00, 0.00,274,161,79,class,0.8,0.47,0.11,0.55,3.03,0.37,0.17,True
bin.44, root (UID1), 5656, 56,24,56,0,0, 0, 0, 0,0.00,0.00, 0.00,420,182,3,kingdom,0.99,0.43,0.0,0.0,0.0,0.41,0.18,True
bin.45, root (UID1), 5656, 56,24,56,0,0, 0, 0, 0,0.00,0.00, 0.00,567,249,51,kingdom,0.98,0.43,0.0,0.0,0.0,0.41,0.18,True
bin.46, root (UID1), 5656, 56,24,56,0,0, 0, 0, 0,0.00,0.00, 0.00,1021,371,94,kingdom,1.0,0.36,0.0,0.02,0.04,0.41,0.15,True
bin.47, root (UID1), 5656, 56,24,56,0,0, 0, 0, 0,0.00,0.00, 0.00,292,46,26,kingdom,1.0,0.16,0.0,0.0,0.0,0.4,0.06,True
bin.48, root (UID1), 5656, 56,24,56,0,0, 0, 0, 0,0.00,0.00, 0.00,375,157,28,kingdom,1.0,0.42,0.05,0.04,0.09,0.41,0.17,True
bin.49, root (UID1), 5656, 56,24,56,0,0, 0, 0, 0,0.00,0.00, 0.00,111,51,15,kingdom,1.0,0.46,0.0,0.0,0.0,0.36,0.17,True
bin.5,root (UID1), 5656, 56,24,56,0,0, 0, 0, 0,0.00,0.00, 0.00,344,129,33,kingdom,1.0,0.38,0.0,0.02,0.05,0.4,0.15,True
bin.50, root (UID1), 5656, 56,24,56,0,0, 0, 0, 0,0.00,0.00, 0.00,1069,433,111,kingdom,1.0,0.41,0.04,0.02,0.05,0.41,0.17,True
bin.51, root (UID1), 5656, 56,24,56,0,0, 0, 0, 0,0.00,0.00, 0.00,408,143,26,kingdom,1.0,0.35,0.0,0.0,0.0,0.42,0.15,True
bin.52, root (UID1), 5656, 56,24,56,0,0, 0, 0, 0,0.00,0.00, 0.00,367,174,21,kingdom,1.0,0.47,0.1,0.02,0.05,0.41,0.19,True
bin.53, root (UID1), 5656, 56,24,56,0,0, 0, 0, 0,0.00,0.00, 0.00,556,232,58,kingdom,1.0,0.42,0.14,0.03,0.05,0.42,0.17,True
bin.54, root (UID1), 5656, 56,24,56,0,0, 0, 0, 0,0.00,0.00, 0.00,203,82,29,kingdom,1.0,0.4,0.0,0.0,0.0,0.4,0.16,True
bin.55, root (UID1), 5656, 56,24,56,0,0, 0, 0, 0,0.00,0.00, 0.00,1017,404,71,kingdom,1.0,0.4,0.0,0.03,0.06,0.42,0.17,True
bin.56, c__Alphaproteobacteria (UID3422), 26, 529, 308,36, 488, 5, 0, 0, 0, 93.17,0.69, 0.00,3542,3443,319,kingdom,1.0,0.97,0.0,0.0,0.0,0.94,0.91,True
bin.57, root (UID1), 5656, 56,24,56,0,0, 0, 0, 0,0.00,0.00, 0.00,311,132,61,kingdom,1.0,0.42,0.0,0.02,0.05,0.38,0.16,True
bin.58, root (UID1), 5656, 56,24,56,0,0, 0, 0, 0,0.00,0.00, 0.00,888,401,77,kingdom,1.0,0.45,0.05,0.03,0.07,0.41,0.18,True
bin.6,root (UID1), 5656, 56,24,56,0,0, 0, 0, 0,0.00,0.00, 0.00,360,123,28,kingdom,0.98,0.34,0.0,0.0,0.0,0.46,0.15,True
