,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.10009,o__Bacteroidales (UID2657), 160, 491, 269, 68, 419,4,0, 0, 0, 93.86,0.93,50.00,4551,4451,47,kingdom,1.0,0.98,0.0,0.0,0.0,0.93,0.91,True
bin.10178, f__Lachnospiraceae (UID1286), 57, 420, 207,102, 162, 150, 4, 2, 0, 81.36, 46.60,75.86,3313,3211,222,order,0.99,0.96,0.25,0.19,0.43,0.87,0.83,True
bin.10348,o__Bacteroidales (UID2654), 163, 486, 266, 41, 444,1,0, 0, 0, 97.55,0.38,100.00,3799,3667,60,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.92,True
bin.11000,o__Clostridiales (UID1212), 172, 263, 149, 75, 188,0,0, 0, 0, 72.92,0.00, 0.00,1618,1591,71,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.93,True
bin.1131, o__Clostridiales (UID1120), 304, 250, 143, 8,239,3,0, 0, 0, 97.90,1.17, 0.00,2696,2566,73,family,0.94,0.89,0.3,0.05,0.1,0.95,0.85,True
bin.11475, k__Bacteria (UID203),5449,104,58, 95,9, 0,0, 0, 0, 13.79,0.00, 0.00,161,159,3,kingdom,1.0,0.99,0.0,0.0,0.0,0.96,0.95,True
bin.12285,k__Bacteria (UID2329),174, 149,89, 82,64,3,0, 0, 0, 57.02,3.37, 0.00,728,707,95,class,0.99,0.96,0.51,0.05,0.11,0.96,0.92,False
bin.12626, root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,291,253,18,genus,0.77,0.67,0.11,0.22,0.62,0.77,0.51,True
bin.1292,o__Selenomonadales (UID1024), 64, 334, 167, 27, 302,5,0, 0, 0, 96.39,1.70, 0.00,2147,2100,23,class,0.98,0.96,0.26,0.02,0.05,0.95,0.91,True
bin.12925, k__Bacteria (UID203),5449,104,58, 56,22,26, 0, 0, 0, 71.03, 36.21,96.15,4624,4532,141,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
bin.13177,o__Clostridiales (UID1212), 172, 261, 147, 80, 174,7,0, 0, 0, 77.40,3.74,57.14,1688,1653,79,kingdom,1.0,0.98,0.0,0.0,0.0,0.92,0.9,True
bin.13821, k__Bacteria (UID203),5449,104,58, 82,22,0,0, 0, 0, 32.76,0.00, 0.00,1054,1033,162,kingdom,1.0,0.98,0.0,0.0,0.0,0.98,0.96,True
bin.14150,o__Clostridiales (UID1212), 172, 261, 147, 94, 166,1,0, 0, 0, 72.38,0.68,100.00,1407,1378,63,kingdom,1.0,0.98,0.0,0.0,0.0,0.85,0.83,True
bin.15356,k__Bacteria (UID1453),901, 171, 117,111,60,0,0, 0, 0, 39.10,0.00, 0.00,694,625,103,family,0.92,0.83,0.18,0.13,0.32,0.67,0.55,True
bin.15508, k__Bacteria (UID203),5449, 98,58, 96,2, 0,0, 0, 0,1.72,0.00, 0.00,329,244,1,kingdom,1.0,0.74,0.0,0.0,0.0,0.62,0.46,True
bin.15519, k__Bacteria (UID203),5449,100,55, 71,29,0,0, 0, 0, 44.55,0.00, 0.00,679,651,71,kingdom,1.0,0.96,0.0,0.0,0.0,0.92,0.88,True
bin.15822, k__Bacteria (UID203),5449,104,58, 76,28,0,0, 0, 0, 39.66,0.00, 0.00,601,570,72,kingdom,1.0,0.95,0.0,0.0,0.0,0.95,0.9,True
bin.1677, o__Clostridiales (UID1212), 172, 263, 149, 26, 237,0,0, 0, 0, 85.46,0.00, 0.00,1419,1252,17,phylum,0.97,0.85,0.07,0.06,0.12,0.57,0.49,True
bin.16858, k__Bacteria (UID203),5449,104,58, 68,14,22, 0, 0, 0, 17.40, 10.66,72.73,1401,1347,144,class,0.95,0.91,0.99,0.43,0.96,0.92,0.84,False
bin.17393, k__Bacteria (UID203),5449,104,58, 70,30,4,0, 0, 0, 45.40,4.31,25.00,909,882,129,class,0.98,0.95,0.23,0.31,0.74,0.77,0.73,True
bin.1789,g__Prevotella (UID2721),65, 530, 280, 22, 507,1,0, 0, 0, 93.86,0.36, 0.00,2246,2108,32,kingdom,1.0,0.94,0.0,0.0,0.0,0.94,0.89,True
bin.1804, o__Bacteroidales (UID2617), 213, 406, 265, 75, 331,0,0, 0, 0, 79.69,0.00, 0.00,1647,1600,63,family,0.98,0.95,0.09,0.04,0.07,0.97,0.92,True
bin.1995, o__Clostridiales (UID1212), 172, 263, 149, 9,254,0,0, 0, 0, 94.63,0.00, 0.00,2340,2260,41,family,0.95,0.92,0.23,0.04,0.07,0.95,0.87,True
bin.2020,k__Bacteria (UID203),5449,103,57, 51,52,0,0, 0, 0, 78.95,0.00, 0.00,2757,2683,69,kingdom,1.0,0.97,0.0,0.0,0.0,0.92,0.89,True
bin.21, o__Bacteroidales (UID2657), 160, 492, 269, 32, 460,0,0, 0, 0, 96.43,0.00, 0.00,2718,2648,30,genus,0.95,0.93,0.1,0.05,0.1,0.96,0.89,True
bin.2516,p__Proteobacteria (UID3887), 1487,256, 161, 42, 213,1,0, 0, 0, 89.75,0.16,100.00,2181,2124,106,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.93,True
bin.256,k__Bacteria (UID2982), 88, 229, 147, 3,226,0,0, 0, 0, 97.96,0.00, 0.00,2377,2251,34,kingdom,1.0,0.95,0.0,0.0,0.0,0.94,0.89,True
bin.26, o__Bacteroidales (UID2617), 213, 406, 265, 10, 391,5,0, 0, 0, 97.36,1.51, 0.00,1938,1860,69,family,0.97,0.93,0.13,0.03,0.05,0.96,0.89,True
bin.3274,p__Actinobacteria (UID2112),31, 211, 124, 1,208,2,0, 0, 0, 99.19,1.01, 0.00,1618,1547,16,order,0.97,0.92,0.16,0.06,0.12,0.91,0.84,True
bin.3795, o__Clostridiales (UID1212), 172, 263, 149, 53, 209,1,0, 0, 0, 90.60,0.67, 0.00,2679,2500,86,family,0.92,0.86,0.12,0.33,0.95,0.7,0.6,True
bin.3876, o__Clostridiales (UID1212), 172, 263, 149, 40, 217,6,0, 0, 0, 93.03,3.58, 0.00,2333,2277,109,genus,0.95,0.93,0.57,0.03,0.05,0.97,0.9,False
bin.3976, o__Clostridiales (UID1212), 172, 263, 149, 58, 203,2,0, 0, 0, 91.61,1.34, 0.00,2055,1994,77,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.92,True
bin.4196, o__Bacteroidales (UID2617), 213, 406, 265, 7,397,2,0, 0, 0, 98.05,0.57, 0.00,1796,1759,32,family,0.98,0.96,0.1,0.02,0.04,0.96,0.92,True
bin.5130,k__Bacteria (UID203),5449,104,58, 98,6, 0,0, 0, 0,0.94,0.00, 0.00,403,184,1,kingdom,0.99,0.45,0.0,0.0,0.0,0.57,0.26,True
