,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1,p__Firmicutes (UID1022),100, 295, 158,112, 182,1,0,0, 0, 68.35,0.63, 0.00,768,752,4,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
bin.10, root (UID1),5656, 56,24, 54,2, 0,0,0, 0,8.33,0.00, 0.00,200,199,6,kingdom,1.0,1.0,0.0,0.0,0.0,0.92,0.92,True
bin.11,o__Clostridiales (UID1120),304, 250, 143,117, 133,0,0,0, 0, 44.41,0.00, 0.00,1497,1395,60,family,0.95,0.88,0.14,0.08,0.18,0.92,0.82,True
bin.12, root (UID1),5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,232,131,15,class,0.95,0.53,0.12,0.11,0.26,0.5,0.27,True
bin.13, k__Bacteria (UID203), 5449,100,55, 83,17,0,0,0, 0, 25.45,0.00, 0.00,343,335,101,family,0.96,0.94,0.37,0.09,0.2,0.93,0.88,True
bin.14, root (UID1),5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,238,227,18,genus,0.69,0.66,0.45,0.79,8.8,0.91,0.6,True
bin.15,o__Clostridiales (UID1212),172, 263, 149,150, 113,0,0,0, 0, 33.56,0.00, 0.00,579,560,18,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.92,True
bin.16,o__Bacteroidales (UID2617),213, 406, 265,122, 284,0,0,0, 0, 65.85,0.00, 0.00,1523,1455,48,genus,0.96,0.91,0.09,0.06,0.13,0.95,0.87,True
bin.17,o__Clostridiales (UID1212),172, 261, 147,136, 124,1,0,0, 0, 53.16,0.34,100.00,1273,1245,75,family,0.98,0.96,0.24,0.02,0.04,0.94,0.9,True
bin.18, k__Bacteria (UID203), 5449,103,57, 65,38,0,0,0, 0, 57.89,0.00, 0.00,1823,1713,52,class,0.96,0.91,0.08,0.04,0.09,0.65,0.59,True
bin.19, k__Bacteria (UID203), 5449,103,57, 93,10,0,0,0, 0, 15.79,0.00, 0.00,557,551,123,kingdom,1.0,0.99,0.0,0.0,0.0,0.98,0.97,True
bin.2, o__Clostridiales (UID1212),172, 263, 149,110, 153,0,0,0, 0, 61.86,0.00, 0.00,1503,1470,34,family,0.95,0.93,0.13,0.03,0.07,0.95,0.88,True
bin.20,o__Clostridiales (UID1212),172, 263, 149, 53, 206,4,0,0, 0, 74.90,2.01, 0.00,1334,1304,9,family,0.96,0.93,0.13,0.16,0.38,0.93,0.87,True
bin.21, k__Bacteria (UID203), 5449,104,58, 84,19,1,0,0, 0, 28.45,1.72, 0.00,818,794,194,order,0.99,0.96,1.0,0.03,0.06,0.94,0.91,False
bin.22,o__Bacteroidales (UID2657),160, 492, 269,129, 356,7,0,0, 0, 76.74,0.74,28.57,2242,2219,58,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.96,True
bin.23, k__Bacteria (UID203), 5449,104,58, 89,15,0,0,0, 0, 22.41,0.00, 0.00,290,281,10,family,0.93,0.9,0.01,0.43,1.69,0.65,0.58,True
bin.24, k__Bacteria (UID203), 5449,103,57, 88,15,0,0,0, 0, 22.81,0.00, 0.00,902,840,20,family,0.96,0.89,0.04,0.36,1.24,0.62,0.55,True
bin.25, k__Bacteria (UID203), 5449,104,58, 75,29,0,0,0, 0, 43.97,0.00, 0.00,1064,1011,82,kingdom,1.0,0.95,0.0,0.0,0.0,0.93,0.88,True
bin.26, root (UID1),5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,756,697,83,genus,0.81,0.75,0.57,0.79,5.1,0.87,0.65,False
bin.27,o__Bacteroidales (UID2621),198, 427, 260, 5,421,1,0,0, 0, 98.08,0.19, 0.00,3335,3234,55,genus,0.96,0.94,0.42,0.05,0.1,0.97,0.91,True
bin.28, f__Enterobacteriaceae (UID5124),134, 1173,336,259, 905,9,0,0, 0, 73.75,1.24,11.11,3170,3164,506,genus,0.95,0.94,0.02,0.31,0.74,1.0,0.94,True
bin.29, k__Bacteria (UID203), 5449,104,58, 51,53,0,0,0, 0, 70.69,0.00, 0.00,1536,1404,264,order,0.93,0.85,0.28,0.11,0.26,0.58,0.5,True
bin.3,root (UID1),5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,279,254,32,genus,0.65,0.59,0.48,0.59,3.75,0.8,0.47,False
bin.30, root (UID1),5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,298,286,8,phylum,1.0,0.96,1.0,0.06,0.12,0.9,0.87,False
bin.31, k__Bacteria (UID203), 5449,104,58, 81,23,0,0,0, 0, 35.34,0.00, 0.00,790,727,169,class,0.94,0.87,0.19,0.16,0.38,0.58,0.5,True
bin.32,o__Clostridiales (UID1212),172, 263, 149,163, 100,0,0,0, 0, 40.14,0.00, 0.00,785,735,177,class,0.94,0.88,0.18,0.41,0.94,0.63,0.56,True
bin.33,o__Clostridiales (UID1212),172, 261, 147, 35, 222,4,0,0, 0, 95.96,1.36,100.00,2211,2122,67,family,0.95,0.91,0.25,0.04,0.08,0.87,0.79,True
bin.34, k__Bacteria (UID203), 5449,103,57, 59,44,0,0,0, 0, 50.41,0.00, 0.00,1893,1823,359,class,0.99,0.95,0.44,0.19,0.44,0.86,0.82,True
bin.35, k__Bacteria (UID203), 5449,102,56, 90,12,0,0,0, 0, 21.43,0.00, 0.00,295,291,12,kingdom,1.0,0.99,0.0,0.0,0.0,0.94,0.93,True
bin.36, root (UID1),5656, 56,24, 31,5, 9,7,2, 2, 72.92, 135.94, 58.06,19223,18512,3591,family,0.9,0.86,0.98,0.04,0.08,0.94,0.81,False
bin.37,p__Bacteroidetes (UID2605),350, 314, 208, 1,311,2,0,0, 0, 99.52,0.96, 0.00,1966,1932,22,family,0.98,0.96,0.21,0.03,0.06,0.97,0.94,True
bin.38, k__Bacteria (UID203), 5449,104,58, 68,35,1,0,0, 0, 52.59,0.86, 0.00,1692,1650,373,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
bin.39, f__Lachnospiraceae (UID1286),57, 420, 207, 57, 363,0,0,0, 0, 91.87,0.00, 0.00,2200,2153,77,genus,0.94,0.92,0.16,0.03,0.07,0.96,0.89,True
bin.4, o__Clostridiales (UID1212),172, 263, 149, 61, 198,4,0,0, 0, 73.00,2.35, 0.00,1619,1521,130,family,0.95,0.89,0.49,0.02,0.04,0.93,0.83,False
bin.40, k__Bacteria (UID203), 5449,104,58, 65,37,2,0,0, 0, 58.97,3.45,50.00,1800,1753,307,phylum,1.0,0.97,0.92,0.02,0.04,0.96,0.94,False
bin.41, k__Bacteria (UID203), 5449,102,56, 57,43,2,0,0, 0, 67.32,2.68,100.00,1653,1626,85,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.92,True
bin.42,o__Clostridiales (UID1212),172, 263, 149, 6,257,0,0,0, 0, 96.64,0.00, 0.00,2072,2008,22,genus,0.89,0.86,0.19,0.03,0.06,0.97,0.84,True
bin.43,o__Clostridiales (UID1212),172, 263, 149, 60,99, 103, 1,0, 0, 86.25, 46.89,24.53,3091,3015,576,genus,0.89,0.87,0.91,0.46,0.99,0.94,0.82,False
bin.44, k__Bacteria (UID203), 5449,102,56, 80,18,2,2,0, 0, 30.36,7.14,100.00,508,501,25,kingdom,1.0,0.99,0.0,0.0,0.0,0.94,0.92,True
bin.45,o__Clostridiales (UID1212),172, 263, 149, 45, 215,3,0,0, 0, 79.73,1.17,66.67,1465,1429,92,class,1.0,0.97,0.15,0.13,0.29,0.95,0.92,True
bin.46, f__Lachnospiraceae (UID1256),33, 333, 171, 31, 237,53, 12, 0, 0, 89.76, 20.95,12.36,3287,3148,497,genus,0.88,0.84,0.79,0.3,0.99,0.95,0.8,False
bin.47,o__Clostridiales (UID1212),172, 263, 149, 6,257,0,0,0, 0, 95.97,0.00, 0.00,2180,2089,45,genus,0.84,0.8,0.24,0.14,0.32,0.93,0.75,True
bin.48, k__Bacteria (UID203), 5449,104,58, 96,8, 0,0,0, 0, 12.07,0.00, 0.00,328,297,19,kingdom,1.0,0.91,0.0,0.0,0.0,0.95,0.86,True
bin.49, k__Bacteria (UID203), 5449,104,58, 49,53,2,0,0, 0, 80.17,2.59,100.00,3081,3021,179,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.94,True
bin.5,k__Bacteria (UID203), 5449,103,57,101,2, 0,0,0, 0,2.63,0.00, 0.00,383,367,19,genus,0.81,0.78,0.31,0.38,1.46,0.89,0.69,True
bin.50, f__Lachnospiraceae (UID1256),33, 333, 171, 61, 271,1,0,0, 0, 85.99,0.58, 0.00,1598,1563,68,family,0.98,0.96,0.18,0.03,0.07,0.98,0.94,True
bin.51,o__Clostridiales (UID1212),172, 263, 149,184,77,2,0,0, 0, 35.10,0.40,50.00,1251,1214,241,family,0.98,0.95,0.25,0.03,0.05,0.91,0.87,True
bin.52, p__Proteobacteria (UID3887),1487,256, 160, 96, 157,3,0,0, 0, 55.15,1.06,33.33,1207,1135,218,genus,0.88,0.83,0.31,0.17,0.4,0.72,0.6,True
bin.53, root (UID1),5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,677,619,87,phylum,0.98,0.89,0.85,0.15,0.34,0.77,0.69,False
bin.54, f__Lachnospiraceae (UID1286),57, 420, 207, 65, 336,18, 1,0, 0, 94.29,3.90, 9.52,2741,2669,66,kingdom,1.0,0.97,0.0,0.0,0.0,0.94,0.92,True
bin.55,o__Clostridiales (UID1212),172, 261, 147, 39, 219,3,0,0, 0, 94.60,2.04, 0.00,1995,1911,215,family,0.93,0.89,0.21,0.09,0.21,0.74,0.66,True
bin.56,o__Clostridiales (UID1212),172, 263, 149, 68, 170,25, 0,0, 0, 80.41, 11.41,16.00,2093,2012,288,genus,0.88,0.85,0.68,0.22,0.56,0.93,0.78,False
bin.57,p__Bacteroidetes (UID2605),350, 316, 210, 67, 248,0,1,0, 0, 76.06,0.48, 0.00,1799,1712,63,family,0.97,0.92,0.17,0.05,0.11,0.93,0.86,True
bin.58, o__Selenomonadales (UID1024),64, 334, 167, 54, 277,3,0,0, 0, 83.54,1.80,33.33,1280,1229,192,class,0.99,0.95,0.35,0.04,0.08,0.74,0.7,True
bin.59, root (UID1),5656, 56,24, 55,1, 0,0,0, 0,4.17,0.00, 0.00,290,287,73,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.96,True
bin.6,k__Bacteria (UID203), 5449,104,58, 73,31,0,0,0, 0, 48.28,0.00, 0.00,1409,1307,226,genus,0.76,0.71,0.13,0.52,2.81,0.65,0.46,True
bin.60, k__Bacteria (UID203), 5449,103,57, 96,7, 0,0,0, 0,8.77,0.00, 0.00,301,295,70,family,0.99,0.97,0.23,0.06,0.13,0.96,0.93,True
bin.61,o__Bacteroidales (UID2657),160, 491, 268, 72, 415,4,0,0, 0, 91.50,1.03,25.00,2380,2336,123,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
bin.62, k__Bacteria (UID203), 5449,102,56, 72,30,0,0,0, 0, 46.49,0.00, 0.00,1879,1812,297,kingdom,1.0,0.96,0.0,0.0,0.0,0.84,0.81,True
bin.63,o__Clostridiales (UID1212),172, 263, 149,121, 137,5,0,0, 0, 42.22,2.24,20.00,966,849,219,class,0.94,0.82,0.8,0.04,0.09,0.71,0.59,False
bin.64, k__Bacteria (UID203), 5449,102,56, 71,27,4,0,0, 0, 46.59,7.14,100.00,1607,1567,279,family,0.96,0.94,0.23,0.02,0.04,0.94,0.89,True
bin.65, k__Bacteria (UID203), 5449,104,58, 93,10,1,0,0, 0, 17.24,1.72, 0.00,693,683,11,family,0.95,0.94,0.71,0.03,0.06,0.98,0.92,False
bin.66, root (UID1),5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,301,280,32,genus,0.84,0.78,0.43,0.66,4.33,0.86,0.68,True
bin.67, root (UID1),5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,345,324,32,genus,0.79,0.74,0.52,0.67,3.89,0.87,0.64,False
bin.68,o__Clostridiales (UID1212),172, 263, 149, 5,258,0,0,0, 0, 96.64,0.00, 0.00,1677,1644,50,family,0.96,0.94,0.01,0.05,0.11,0.95,0.89,True
