,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001, g__Prevotella (UID2721),65, 530, 280,350, 178,2,0,0, 0, 25.65,0.54,100.00,497,477,53,genus,0.98,0.94,0.5,0.05,0.1,0.94,0.89,False
maxbin2.002, k__Bacteria (UID203),5449,104,58, 84,20,0,0,0, 0, 29.31,0.00, 0.00,924,888,93,genus,0.97,0.94,0.55,0.05,0.1,0.94,0.88,False
maxbin2.003, k__Bacteria (UID203),5449,104,58, 86,18,0,0,0, 0, 24.14,0.00, 0.00,717,661,70,family,0.95,0.88,0.48,0.06,0.12,0.89,0.78,False
maxbin2.004, k__Bacteria (UID203),5449,104,58,101,3, 0,0,0, 0,3.45,0.00, 0.00,456,428,91,genus,0.92,0.87,0.68,0.22,0.53,0.86,0.74,False
maxbin2.005,o__Bacteroidales (UID2657), 160, 491, 268,386,96,9,0,0, 0, 18.74,2.15, 0.00,854,760,140,genus,0.9,0.8,0.56,0.52,1.85,0.77,0.62,False
maxbin2.006,o__Bacteroidales (UID2657), 160, 490, 267,278, 183,27, 2,0, 0, 39.37,6.57,12.12,1249,1155,185,genus,0.91,0.85,0.65,0.47,1.49,0.77,0.65,False
maxbin2.007,o__Bacteroidales (UID2657), 160, 492, 269,309, 182,1,0,0, 0, 29.97,0.37, 0.00,661,614,76,family,0.93,0.86,0.2,0.14,0.31,0.73,0.63,True
maxbin2.008, k__Bacteria (UID203),5449,104,58, 23,54,25, 2,0, 0, 66.38, 13.50,38.71,2491,2279,293,genus,0.89,0.81,0.52,0.29,0.83,0.76,0.62,False
maxbin2.009,o__Bacteroidales (UID2657), 160, 492, 269,191, 292,9,0,0, 0, 61.03,2.17,33.33,1261,1158,99,genus,0.91,0.83,0.2,0.28,0.83,0.72,0.6,True
maxbin2.010, k__Bacteria (UID203),5449,104,58, 70,24,10, 0,0, 0, 50.86, 15.52,10.00,2342,2157,244,genus,0.91,0.84,0.64,0.33,1.05,0.76,0.64,False
maxbin2.011, k__Bacteria (UID203),5449,104,58, 64,34,4,2,0, 0, 47.93, 11.78,50.00,1797,1620,229,genus,0.84,0.76,0.59,0.44,1.49,0.76,0.57,False
maxbin2.012,o__Bacteroidales (UID2657), 160, 492, 269,194, 229,64, 5,0, 0, 62.87, 16.62,11.39,2254,2050,227,phylum,0.99,0.9,0.83,0.02,0.05,0.72,0.64,False
maxbin2.013, k__Bacteria (UID203),5449,104,58, 40,35,29, 0,0, 0, 37.93,8.62,20.69,359,353,35,class,0.98,0.96,0.89,0.03,0.05,0.84,0.81,False
maxbin2.014, k__Bacteria (UID203),5449,104,58, 50,29,19, 4,2, 0, 25.86,9.40,46.51,1192,1027,236,genus,0.81,0.7,0.52,0.47,1.6,0.76,0.53,False
maxbin2.015,o__Clostridiales (UID1212), 172, 261, 147, 6,252,3,0,0, 0, 96.60,2.04,66.67,2068,1970,100,genus,0.79,0.75,0.29,0.03,0.06,0.79,0.59,True
maxbin2.016, g__Bacteroides (UID2691), 33, 839, 309,361, 356, 100, 16, 6, 0, 51.60, 13.72, 5.43,2340,2187,233,order,0.98,0.92,0.94,0.06,0.13,0.78,0.72,False
maxbin2.017,k__Bacteria (UID2329),174, 149,89, 72,72,5,0,0, 0, 58.43,3.93, 0.00,776,751,94,order,0.96,0.93,0.64,0.06,0.13,0.79,0.74,False
maxbin2.018, k__Bacteria (UID203),5449,104,58, 8, 58,26, 12, 0, 0, 87.93, 44.95,38.71,3851,3401,288,order,0.96,0.85,0.97,0.05,0.1,0.77,0.65,False
maxbin2.019, o__Selenomonadales (UID1024), 64, 334, 167, 33, 298,3,0,0, 0, 87.87,0.95, 0.00,1582,1503,95,class,0.97,0.92,0.13,0.08,0.17,0.74,0.69,True
maxbin2.020, p__Proteobacteria (UID3887), 1487,256, 160, 8,165,82, 1,0, 0, 95.62, 31.65, 7.06,2143,1980,117,order,0.91,0.84,0.68,0.04,0.09,0.71,0.6,False
maxbin2.021, p__Proteobacteria (UID3887), 1487,256, 161,157,85,12, 2,0, 0, 39.38,7.61,27.78,2006,1889,240,phylum,0.98,0.93,0.98,0.17,0.38,0.79,0.73,False
maxbin2.022, k__Bacteria (UID203),5449,103,57, 29,37,37, 0,0, 0, 57.89, 19.46, 0.00,2128,1796,194,phylum,0.97,0.82,0.93,0.3,0.82,0.86,0.7,False
maxbin2.023, k__Bacteria (UID203),5449,104,58, 46,31,20, 7,0, 0, 73.20, 51.72,12.20,2846,2713,432,phylum,0.99,0.94,0.25,0.07,0.14,0.76,0.72,True
maxbin2.024, k__Bacteria (UID203),5449,104,58, 42,35,18, 9,0, 0, 52.82, 12.35,62.22,3073,2488,311,order,0.87,0.71,0.87,0.09,0.21,0.76,0.54,False
maxbin2.025, p__Proteobacteria (UID3887), 1487,256, 161, 96, 141,18, 1,0, 0, 65.06,5.31,61.90,1807,1609,228,order,0.9,0.8,0.5,0.06,0.13,0.73,0.59,False
maxbin2.026,o__Bacteroidales (UID2657), 160, 491, 268,187, 225,71, 8,0, 0, 63.29, 16.99,18.95,2683,2455,279,class,0.97,0.89,0.93,0.05,0.09,0.84,0.74,False
maxbin2.027, k__Bacteria (UID203),5449,103,57, 71,32,0,0,0, 0, 47.37,0.00, 0.00,2105,1856,271,genus,0.74,0.65,0.92,0.31,0.99,0.89,0.58,False
maxbin2.028,o__Bacteroidales (UID2657), 160, 492, 269,125, 266,94, 7,0, 0, 77.51, 23.16,22.61,3075,2841,284,phylum,0.99,0.91,0.96,0.09,0.2,0.84,0.76,False
maxbin2.029, k__Bacteria (UID203),5449,104,58, 10,40,32, 20, 2, 0, 83.62, 57.60,41.35,4270,3948,452,phylum,0.98,0.9,0.94,0.13,0.3,0.86,0.78,False
maxbin2.030, k__Bacteria (UID203),5449,103,57, 3, 69,30, 1,0, 0, 95.61, 19.30, 3.03,3053,2540,251,genus,0.79,0.66,1.0,0.14,0.32,0.96,0.63,False
maxbin2.031, k__Bacteria (UID203),5449,104,58, 70,20,11, 3,0, 0, 50.00, 27.59,60.00,3845,3479,999,phylum,0.98,0.88,0.2,0.13,0.28,0.67,0.59,True
maxbin2.032, k__Bacteria (UID203),5449,104,58, 53,38,11, 2,0, 0, 74.14, 25.86,41.18,3738,3497,301,phylum,0.99,0.92,0.98,0.09,0.18,0.87,0.8,False
maxbin2.033, k__Bacteria (UID203),5449,103,57, 6, 45,46, 6,0, 0, 92.82, 31.59, 9.38,2473,2329,207,genus,0.74,0.69,0.88,0.1,0.24,0.89,0.62,False
maxbin2.034,o__Bacteroidales (UID2617), 213, 406, 265, 85, 285,31, 5,0, 0, 75.09,8.54, 2.17,2571,2256,221,order,0.91,0.8,0.91,0.09,0.21,0.69,0.55,False
maxbin2.035, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,2359,2061,363,phylum,0.97,0.84,0.86,0.36,0.92,0.68,0.57,False
maxbin2.036, k__Bacteria (UID203),5449,103,57, 5, 54,23, 8,8, 5, 92.98, 49.49,25.81,4411,4136,318,class,0.96,0.9,0.98,0.25,0.6,0.8,0.71,False
maxbin2.037,o__Clostridiales (UID1226), 155, 278, 158, 2,272,4,0,0, 0, 98.73,0.81,25.00,2681,2598,66,family,0.96,0.93,0.19,0.13,0.3,0.92,0.85,True
maxbin2.038, p__Proteobacteria (UID3887), 1487,256, 161, 25, 213,17, 1,0, 0, 96.79,7.76,90.00,2243,2175,197,kingdom,1.0,0.97,0.0,0.0,0.0,0.94,0.92,True
maxbin2.039, p__Proteobacteria (UID3887), 1487,256, 161, 74, 175,6,0,0, 1, 83.53,5.28,56.25,2898,2515,482,phylum,0.97,0.84,0.64,0.04,0.09,0.69,0.59,False
maxbin2.040,o__Clostridiales (UID1226), 155, 278, 158, 21, 119, 129, 8,1, 0, 96.74, 64.82,12.58,4139,4041,413,genus,0.87,0.85,0.24,0.09,0.21,0.88,0.75,True
maxbin2.041,k__Bacteria (UID2372),131, 177, 106, 2,164,11, 0,0, 0, 98.11,5.59, 0.00,2018,1859,143,phylum,0.98,0.9,0.94,0.03,0.05,0.93,0.84,False
maxbin2.042,k__Bacteria (UID2372),131, 176, 105, 64, 112,0,0,0, 0, 82.86,0.00, 0.00,1508,1363,96,phylum,0.98,0.88,0.18,0.2,0.48,0.56,0.5,True
maxbin2.043, f__Lachnospiraceae (UID1255), 90, 354, 174, 4,349,1,0,0, 0, 97.99,0.19, 0.00,2447,2356,134,phylum,0.99,0.96,0.96,0.04,0.08,0.69,0.66,False
maxbin2.044,o__Clostridiales (UID1212), 172, 261, 147, 42, 188,31, 0,0, 0, 90.11, 15.70, 3.23,3014,2790,237,class,0.94,0.87,0.97,0.07,0.15,0.76,0.66,False
maxbin2.045, k__Bacteria (UID203),5449,103,57, 5, 66,30, 2,0, 0, 92.98, 19.49, 8.33,3697,3345,409,class,0.91,0.83,0.97,0.23,0.54,0.75,0.62,False
maxbin2.046, k__Bacteria (UID203),5449,104,58, 39,32,27, 4,2, 0, 80.98, 55.80,60.78,5627,4851,1456,genus,0.78,0.67,0.93,0.28,0.74,0.87,0.58,False
