,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1,k__Bacteria (UID203),5449,104,58,103,1, 0,0, 0, 0,0.16,0.00, 0.00,166,23,3,kingdom,1.0,0.14,0.0,0.09,0.19,0.33,0.05,True
bin.10, p__Proteobacteria (UID3887), 1487,256, 160, 55, 199,2,0, 0, 0, 93.12,1.25, 0.00,1484,1411,55,phylum,0.98,0.93,0.17,0.03,0.06,0.68,0.64,True
bin.11,o__Clostridiales (UID1226), 155, 278, 158, 61, 213,4,0, 0, 0, 90.08,1.42,25.00,2245,2203,174,family,0.98,0.96,0.17,0.03,0.05,0.98,0.94,True
bin.12, root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,292,207,37,genus,0.71,0.51,0.23,0.26,0.74,0.58,0.29,True
bin.13, k__Bacteria (UID203),5449,104,58, 95,9, 0,0, 0, 0, 13.79,0.00, 0.00,224,207,8,genus,0.94,0.87,0.22,0.41,1.26,0.66,0.58,True
bin.14, k__Bacteria (UID203),5449,104,58, 27,56,21, 0, 0, 0, 56.90,4.23,47.62,1221,1132,35,genus,0.9,0.84,0.18,0.47,1.5,0.7,0.59,True
bin.15, root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,327,274,46,phylum,0.97,0.82,0.8,0.5,1.15,0.59,0.48,False
bin.16, root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,329,110,4,kingdom,1.0,0.33,0.0,0.04,0.08,0.38,0.13,True
bin.17, k__Bacteria (UID203),5449,103,57, 85,18,0,0, 0, 0, 29.82,0.00, 0.00,544,520,139,phylum,0.98,0.93,0.38,0.06,0.13,0.72,0.68,True
bin.18, k__Bacteria (UID203),5449,103,57, 90,13,0,0, 0, 0, 19.30,0.00, 0.00,388,381,37,family,0.91,0.89,0.82,0.03,0.06,0.97,0.86,False
bin.19,o__Bacteroidales (UID2657), 160, 491, 268,136, 343,12, 0, 0, 0, 78.02,3.26,25.00,2008,1928,81,kingdom,1.0,0.96,0.0,0.0,0.0,0.92,0.88,True
bin.2,k__Bacteria (UID203),5449,104,58,103,1, 0,0, 0, 0,0.16,0.00, 0.00,185,32,2,kingdom,1.0,0.17,0.0,0.09,0.2,0.38,0.07,True
bin.20, k__Bacteria (UID203),5449,103,57, 98,5, 0,0, 0, 0,8.77,0.00, 0.00,238,232,67,genus,0.93,0.91,1.0,0.03,0.07,0.89,0.81,False
bin.21, c__Gammaproteobacteria (UID4201),1164,271, 170, 48,43, 179, 1, 0, 0, 88.92, 79.33,58.24,2700,2522,227,order,0.94,0.88,0.18,0.03,0.06,0.71,0.63,True
bin.22, k__Bacteria (UID203),5449,103,58, 91,12,0,0, 0, 0, 17.24,0.00, 0.00,365,353,17,genus,0.96,0.93,0.23,0.03,0.06,0.82,0.76,True
bin.23, k__Bacteria (UID203),5449,104,58, 93,11,0,0, 0, 0, 12.07,0.00, 0.00,250,242,13,class,0.99,0.96,0.77,0.02,0.04,0.77,0.74,False
