,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1,k__Bacteria (UID203),5449,103,57, 99,4,0,0,0, 0,1.40,0.00, 0.00,862,789,131,genus,0.77,0.71,0.3,0.78,7.19,0.79,0.56,True
bin.10, k__Bacteria (UID203),5449,103,58, 51,24, 23, 5,0, 0, 54.28, 22.65,44.74,1524,1465,368,family,0.95,0.91,0.55,0.08,0.18,0.84,0.77,False
bin.104,o__Selenomonadales (UID1024), 64, 334, 167, 10, 321, 3,0,0, 0, 95.96,1.50, 0.00,1643,1574,150,order,0.96,0.92,0.29,0.1,0.22,0.75,0.69,True
bin.106, o__Clostridiales (UID1375),50, 332, 124,254,78, 0,0,0, 0, 12.04,0.00, 0.00,245,240,67,family,1.0,0.98,1.0,0.03,0.06,0.98,0.95,False
bin.110, k__Bacteria (UID2372),131, 177, 106, 5,172, 0,0,0, 0, 96.23,0.00, 0.00,2022,1964,108,family,0.94,0.91,0.36,0.05,0.12,0.94,0.86,True
bin.112,o__Lactobacillales (UID374), 471, 350, 191, 11, 339, 0,0,0, 0, 95.11,0.00, 0.00,1823,1743,50,kingdom,1.0,0.96,0.0,0.0,0.0,0.9,0.86,True
bin.113,f__Lachnospiraceae (UID1256), 33, 333, 171,263,60, 10, 0,0, 0, 18.23,3.31,10.00,513,496,8,genus,0.81,0.79,0.2,0.36,1.28,0.79,0.62,True
bin.115,p__Firmicutes (UID1022), 100, 295, 158, 3,291, 1,0,0, 0, 98.73,0.63, 0.00,1996,1965,98,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
bin.12,k__Bacteria (UID2372),131, 177, 106, 4,161, 12, 0,0, 0, 96.23,8.89, 8.33,1723,1629,69,order,0.99,0.93,0.58,0.03,0.06,0.97,0.9,False
bin.123,k__Bacteria (UID203),5449,104,58, 98,6,0,0,0, 0,3.92,0.00, 0.00,328,253,56,phylum,0.98,0.75,0.62,0.33,1.05,0.66,0.49,False
bin.13, k__Bacteria (UID203),5449,103,57, 90,13, 0,0,0, 0, 15.26,0.00, 0.00,876,845,157,kingdom,1.0,0.96,0.0,0.0,0.0,0.9,0.86,True
bin.14,o__Clostridiales (UID1226), 155, 274, 157, 30, 235, 9,0,0, 0, 86.94,3.50,100.00,2268,2201,155,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.92,True
bin.144,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,742,624,40,genus,0.65,0.54,0.33,0.27,0.82,0.77,0.42,True
bin.155,root (UID1), 5656, 56,24, 55,1,0,0,0, 0,4.17,0.00, 0.00,279,272,2,kingdom,1.0,0.97,0.0,0.0,0.0,0.81,0.79,True
bin.16,o__Clostridiales (UID1212), 172, 263, 149, 82, 180, 1,0,0, 0, 65.94,0.13,100.00,1376,1234,234,genus,0.63,0.57,0.21,0.59,3.12,0.61,0.35,True
bin.169,f__Lachnospiraceae (UID1255), 90, 354, 174, 3,350, 1,0,0, 0, 98.56,0.19, 0.00,2381,2274,31,family,0.92,0.88,0.02,0.46,1.48,0.69,0.61,True
bin.182,k__Bacteria (UID203),5449,103,57, 99,4,0,0,0, 0,2.07,0.00, 0.00,454,240,24,phylum,0.95,0.5,0.09,0.19,0.48,0.47,0.23,True
bin.188, o__Clostridiales (UID1226), 155, 278, 158, 44, 230, 4,0,0, 0, 84.16,2.22, 0.00,2306,2240,42,class,0.98,0.95,0.16,0.03,0.07,0.75,0.72,True
bin.19,o__Clostridiales (UID1212), 172, 261, 147,103, 155, 3,0,0, 0, 64.60,1.13, 0.00,1364,1301,247,genus,0.82,0.78,0.48,0.03,0.05,0.79,0.62,False
bin.2,o__Lactobacillales (UID544), 293, 475, 267, 85, 387, 3,0,0, 0, 80.49,0.44, 0.00,2108,2028,311,kingdom,1.0,0.96,0.0,0.0,0.0,0.97,0.93,True
bin.20, c__Gammaproteobacteria (UID4201),1164,271, 170,150, 120, 1,0,0, 0, 35.86,0.04, 0.00,696,626,214,order,0.94,0.84,0.34,0.03,0.05,0.72,0.61,True
bin.214,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,211,163,29,genus,0.63,0.49,0.48,0.84,7.53,0.68,0.33,False
bin.22,k__Bacteria (UID2372),131, 176, 105, 4,172, 0,0,0, 0, 96.19,0.00, 0.00,1520,1386,102,genus,0.62,0.56,0.13,0.69,4.38,0.56,0.32,True
bin.235,k__Bacteria (UID203),5449,104,58,103,1,0,0,0, 0,1.72,0.00, 0.00,378,306,13,family,0.87,0.7,0.15,0.17,0.44,0.76,0.53,True
bin.26, p__Actinobacteria (UID2112),31, 211, 124, 98, 113, 0,0,0, 0, 56.10,0.00, 0.00,947,892,219,class,0.98,0.92,0.2,0.06,0.12,0.67,0.62,True
bin.27,o__Bacteroidales (UID2657), 160, 492, 269, 40, 451, 1,0,0, 0, 89.77,0.12,100.00,1811,1648,198,family,0.94,0.86,0.2,0.11,0.24,0.71,0.61,True
bin.28, root (UID1), 5656, 56,24, 55,1,0,0,0, 0,4.17,0.00, 0.00,358,330,21,class,0.97,0.9,0.41,0.03,0.06,0.77,0.69,True
bin.29,o__Clostridiales (UID1226), 155, 278, 158, 85, 190, 3,0,0, 0, 77.21,1.48, 0.00,2055,2020,264,family,0.97,0.96,0.2,0.08,0.18,0.97,0.93,True
bin.3, o__Clostridiales (UID1120), 304, 247, 141, 48, 195, 4,0,0, 0, 76.87,0.28, 0.00,1401,1312,196,family,0.9,0.84,0.22,0.5,2.37,0.65,0.55,True
bin.30, k__Bacteria (UID203),5449,103,57, 84,19, 0,0,0, 0, 24.34,0.00, 0.00,1106,1085,234,genus,0.83,0.81,0.33,0.25,0.72,0.76,0.62,True
bin.31, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,1146,811,180,phylum,0.95,0.67,0.57,0.05,0.1,0.6,0.4,False
bin.32, p__Actinobacteria (UID2112),31, 211, 124, 1,208, 2,0,0, 0, 99.19,0.60,100.00,1745,1648,130,family,0.94,0.89,0.39,0.02,0.05,0.93,0.83,True
bin.33,o__Clostridiales (UID1226), 155, 278, 158, 72, 205, 1,0,0, 0, 84.79,0.63, 0.00,1884,1846,203,genus,0.84,0.83,0.17,0.19,0.5,0.77,0.64,True
bin.38, k__Bacteria (UID203),5449,104,58, 63,41, 0,0,0, 0, 59.83,0.00, 0.00,1459,1354,200,family,0.94,0.88,0.14,0.29,0.74,0.67,0.59,True
bin.4,k__Bacteria (UID203),5449,104,58, 86,18, 0,0,0, 0, 29.31,0.00, 0.00,782,762,186,kingdom,1.0,0.97,0.0,0.0,0.0,0.81,0.79,True
bin.40, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,288,261,48,order,0.92,0.83,0.64,0.17,0.38,0.78,0.65,False
bin.41,o__Clostridiales (UID1226), 155, 278, 158, 20, 256, 2,0,0, 0, 93.99,0.53, 0.00,2507,2396,165,genus,0.83,0.79,0.07,0.66,2.79,0.71,0.56,True
bin.42,k__Bacteria (UID2372),131, 177, 106, 14, 159, 4,0,0, 0, 91.64,0.84,25.00,1850,1804,104,class,0.96,0.94,0.21,0.06,0.14,0.89,0.84,True
bin.45,o__Clostridiales (UID1226), 155, 278, 158, 33, 245, 0,0,0, 0, 88.98,0.00, 0.00,1718,1687,77,kingdom,1.0,0.98,0.0,0.0,0.0,0.87,0.86,True
bin.46, f__Lachnospiraceae (UID1256), 33, 333, 171, 41, 282, 10, 0,0, 0, 88.87,1.14,70.00,2375,2333,111,genus,0.93,0.92,0.36,0.02,0.05,0.97,0.89,True
bin.47, k__Bacteria (UID203),5449,104,58, 87,13, 4,0,0, 0,7.95,0.63,75.00,544,508,134,order,0.92,0.86,0.93,0.1,0.23,0.77,0.66,False
bin.48, k__Bacteria (UID203),5449,104,58, 95,9,0,0,0, 0,2.98,0.00, 0.00,302,133,14,kingdom,0.98,0.43,0.0,0.0,0.0,0.43,0.19,True
bin.5, k__Bacteria (UID2372),131, 177, 106, 9,168, 0,0,0, 0, 94.34,0.00, 0.00,1831,1792,241,class,0.98,0.96,0.26,0.03,0.06,0.91,0.87,True
