,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
10996,k__Bacteria (UID203),5449,103,58, 9, 52, 39, 3, 0,0, 86.21, 21.25, 8.33,1456,1433,244,order,0.98,0.96,0.48,0.02,0.04,0.96,0.92,False
11064, k__Archaea (UID2),207, 145, 103, 62,82, 1,0, 0,0, 60.41,0.97,100.00,828,825,133,genus,0.98,0.97,0.02,0.04,0.07,0.98,0.95,True
11506,c__Gammaproteobacteria (UID4761), 52, 693, 297, 48, 630, 14, 1, 0,0, 94.28,2.43,29.41,3491,3437,116,kingdom,1.0,0.98,0.0,0.0,0.0,0.93,0.92,True
11913,c__Betaproteobacteria (UID3888), 323, 376, 229, 89, 286, 1,0, 0,0, 81.07,0.44, 0.00,1164,1124,11,order,0.86,0.83,0.07,0.05,0.12,0.61,0.51,True
16683, k__Archaea (UID2),207, 149, 107,131,18, 0,0, 0,0,8.61,0.00, 0.00,303,124,9,kingdom,1.0,0.41,0.02,0.18,0.41,0.44,0.18,True
18419, k__Bacteria (UID1453),901, 171, 117, 61, 109, 1,0, 0,0, 62.94,0.43, 0.00,1517,1464,50,phylum,0.98,0.95,0.09,0.05,0.09,0.62,0.58,True
19330, k__Archaea (UID2),207, 149, 107,134,8,6,1, 0,0,4.55,0.58, 0.00,701,145,51,kingdom,1.0,0.21,0.0,0.19,0.45,0.49,0.1,True
21994,root (UID1), 5656, 56,24, 56,0,0,0, 0,0,0.00,0.00, 0.00,232,80,8,kingdom,1.0,0.34,0.0,0.09,0.19,0.41,0.14,True
24733,k__Bacteria (UID203),5449,103,58, 76,27, 0,0, 0,0, 34.95,0.00, 0.00,937,881,80,kingdom,1.0,0.94,0.0,0.0,0.0,0.79,0.74,True
24861,k__Bacteria (UID203),5449,103,58, 69,34, 0,0, 0,0, 38.09,0.00, 0.00,979,958,119,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
27045, k__Archaea (UID2),207, 149, 107,136,6,7,0, 0,0,4.09,0.50, 0.00,377,120,35,kingdom,1.0,0.32,0.0,0.14,0.32,0.39,0.12,True
27376,k__Bacteria (UID203),5449,104,58, 98,6,0,0, 0,0,7.18,0.00, 0.00,389,131,30,kingdom,1.0,0.34,0.0,0.14,0.31,0.44,0.15,True
30014, k__Bacteria (UID2565),2921,152,93, 93,59, 0,0, 0,0, 47.70,0.00, 0.00,583,566,45,family,0.9,0.88,0.13,0.1,0.23,0.58,0.51,True
30363,c__Gammaproteobacteria (UID4201),1164,275, 174,143, 132, 0,0, 0,0, 46.79,0.00, 0.00,799,779,42,class,0.98,0.95,0.74,0.03,0.06,0.66,0.63,False
30799,k__Bacteria (UID203),5449,104,58, 93,11, 0,0, 0,0, 15.52,0.00, 0.00,319,315,19,class,0.98,0.97,0.48,0.03,0.05,0.81,0.78,False
31285,p__Euryarchaeota (UID3), 148, 188, 125, 41, 146, 1,0, 0,0, 72.40,0.80, 0.00,1121,1033,37,kingdom,1.0,0.92,0.07,0.05,0.11,0.62,0.57,True
31949,k__Bacteria (UID203),5449,103,58,100,3,0,0, 0,0,5.17,0.00, 0.00,393,390,40,kingdom,1.0,0.99,0.0,0.0,0.0,0.98,0.97,True
32800,k__Bacteria (UID203),5449,104,58, 91,13, 0,0, 0,0, 20.69,0.00, 0.00,348,322,14,order,0.83,0.77,0.07,0.3,0.91,0.54,0.41,True
32855,k__Bacteria (UID203),5449,104,58, 93,11, 0,0, 0,0, 10.01,0.00, 0.00,934,383,65,kingdom,1.0,0.41,0.0,0.13,0.28,0.39,0.16,True
33343, k__Archaea (UID2),207, 149, 107,133,16, 0,0, 0,0,7.37,0.00, 0.00,618,222,47,kingdom,1.0,0.36,0.0,0.1,0.23,0.39,0.14,True
33479,k__Bacteria (UID203),5449,103,58, 55,8,3,3, 13, 21,22.30, 51.60, 7.58,370,346,24,family,0.77,0.72,0.04,0.81,9.07,0.66,0.48,True
522, k__Archaea (UID2),207, 149, 107,139,10, 0,0, 0,0,1.58,0.00, 0.00,299,72,13,kingdom,1.0,0.24,0.0,0.08,0.18,0.36,0.09,True
58,p__Cyanobacteria (UID2143), 129, 472, 368,359, 109, 4,0, 0,0, 23.11,0.95,100.00,463,460,107,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.96,True
9674,k__Archaea (UID2),207, 149, 107,133,16, 0,0, 0,0,3.91,0.00, 0.00,768,132,51,kingdom,1.0,0.17,0.0,0.09,0.2,0.34,0.06,True
