,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001,g__Prevotella (UID2724), 55, 567, 296,356, 210,1,0,0, 0, 25.84,0.34,100.00,564,542,53,genus,0.99,0.95,0.49,0.02,0.05,0.95,0.9,False
maxbin2.002,k__Bacteria (UID203), 5449,104,58, 85,19,0,0,0, 0, 31.03,0.00, 0.00,883,844,87,family,0.98,0.94,0.5,0.04,0.08,0.93,0.87,False
maxbin2.003,k__Bacteria (UID203), 5449,104,58, 83,21,0,0,0, 0, 29.31,0.00, 0.00,916,853,119,genus,0.95,0.89,0.44,0.04,0.09,0.91,0.81,True
maxbin2.004,root (UID1),5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,536,461,124,class,0.92,0.79,1.0,0.03,0.06,0.78,0.62,False
maxbin2.005, o__Bacteroidales (UID2657),160, 491, 268,277, 208,6,0,0, 0, 32.33,1.08,50.00,1370,1258,226,genus,0.89,0.82,0.86,0.36,0.86,0.8,0.65,False
maxbin2.006,k__Bacteria (UID203), 5449,104,58, 82,22,0,0,0, 0, 30.34,0.00, 0.00,1636,1507,261,genus,0.88,0.81,0.8,0.31,0.75,0.77,0.63,False
maxbin2.007, o__Bacteroidales (UID2657),160, 492, 269,335, 154,3,0,0, 0, 28.62,0.68,66.67,1629,1462,246,family,0.9,0.81,0.63,0.36,0.85,0.78,0.63,False
maxbin2.008, o__Bacteroidales (UID2657),160, 492, 269,232, 260,0,0,0, 0, 52.98,0.00, 0.00,1185,1092,137,family,0.93,0.86,0.27,0.16,0.37,0.71,0.61,True
maxbin2.009,k__Bacteria (UID203), 5449,104,58, 70,32,2,0,0, 0, 50.00,2.59, 0.00,1957,1733,310,genus,0.85,0.75,0.63,0.64,1.99,0.75,0.56,False
maxbin2.010, k__Bacteria (UID2329), 174, 149,89, 80,69,0,0,0, 0, 25.84,0.00, 0.00,280,274,32,class,0.99,0.97,0.57,0.02,0.05,0.84,0.81,False
maxbin2.011,p__Firmicutes (UID1022),100, 295, 158,151, 143,1,0,0, 0, 43.04,0.63, 0.00,1282,1234,114,class,0.96,0.93,0.99,0.1,0.23,0.94,0.87,False
maxbin2.012, o__Bacteroidales (UID2657),160, 492, 269,259, 220,12, 1,0, 0, 39.56,2.85, 0.00,1524,1340,177,phylum,0.98,0.86,0.76,0.03,0.06,0.72,0.62,False
maxbin2.013,o__Selenomonadales (UID1024),64, 334, 167, 5,307,17, 5,0, 0, 98.05, 11.28, 3.12,3064,2743,293,phylum,0.98,0.87,0.92,0.35,0.84,0.72,0.63,False
maxbin2.014,k__Bacteria (UID203), 5449,104,58, 31,45,28, 0,0, 0, 74.14, 12.07, 0.00,1391,1353,173,family,0.97,0.95,0.57,0.06,0.13,0.79,0.75,False
maxbin2.015,p__Firmicutes (UID1022),100, 295, 158,149, 146,0,0,0, 0, 53.48,0.00, 0.00,1231,1171,130,phylum,0.98,0.93,0.93,0.05,0.1,0.93,0.86,False
maxbin2.016,k__Bacteria (UID203), 5449,104,58, 21,37,46, 0,0, 0, 68.97, 24.76, 0.00,1962,1808,167,class,0.96,0.88,0.99,0.18,0.41,0.75,0.66,False
maxbin2.017,k__Bacteria (UID203), 5449,104,58, 56,47,1,0,0, 0, 68.97,1.72,100.00,1144,1060,92,kingdom,1.0,0.93,0.0,0.0,0.0,0.75,0.7,True
maxbin2.018, o__Clostridiales (UID1212),172, 261, 147, 10, 250,1,0,0, 0, 94.56,0.34, 0.00,2259,2148,150,genus,0.8,0.76,0.33,0.07,0.14,0.79,0.6,True
maxbin2.019, o__Bacteroidales (UID2657),160, 491, 268, 58, 272, 150, 11, 0, 0, 88.00, 41.44,13.66,3423,3210,237,class,0.97,0.91,1.0,0.03,0.06,0.8,0.72,False
maxbin2.020,k__Bacteria (UID203), 5449,103,57, 0, 76,27, 0,0, 0, 100.00,21.05, 0.00,2495,2391,210,genus,0.8,0.77,0.99,0.07,0.15,0.97,0.75,False
maxbin2.021,k__Bacteria (UID203), 5449,104,58, 65,21,18, 0,0, 0, 56.21, 25.86,22.22,2705,2564,211,class,0.98,0.93,1.0,0.05,0.1,0.86,0.8,False
maxbin2.022,k__Bacteria (UID203), 5449,103,57, 2, 51,48, 1,1, 0, 97.89, 26.51,10.53,3393,3038,358,phylum,0.98,0.88,0.94,0.2,0.5,0.82,0.72,False
maxbin2.023, k__Bacteria (UID2329), 174, 149,89, 31,76,37, 5,0, 0, 92.13, 39.89,28.85,3176,2952,554,family,0.9,0.83,0.76,0.12,0.28,0.76,0.64,False
maxbin2.024,p__Actinobacteria (UID2112), 31, 211, 124, 14, 180,17, 0,0, 0, 91.82,3.60,11.76,1567,1470,195,class,0.98,0.92,1.0,0.07,0.15,0.95,0.87,False
maxbin2.025,k__Bacteria (UID203), 5449,104,58, 17,47,28, 12, 0, 0, 78.45, 29.78,37.50,2786,2580,251,class,0.94,0.87,0.92,0.04,0.09,0.79,0.69,False
maxbin2.026, c__Epsilonproteobacteria (UID3066),110, 450, 273, 2,448,0,0,0, 0, 99.69,0.00, 0.00,1683,1645,77,family,0.98,0.96,0.22,0.02,0.05,0.96,0.92,True
maxbin2.027,p__Proteobacteria (UID3887),1487,256, 161, 49, 184,21, 1,1, 0, 89.97, 12.53,40.00,2941,2653,286,order,0.88,0.8,0.61,0.07,0.15,0.73,0.58,False
maxbin2.028,k__Bacteria (UID203), 5449,103,57, 1, 76,26, 0,0, 0, 98.25, 22.81,53.85,3108,2982,109,genus,0.89,0.85,0.4,0.11,0.25,0.9,0.76,True
maxbin2.029,p__Proteobacteria (UID3887),1487,256, 161,137, 111,8,0,0, 0, 37.02,3.73, 0.00,744,727,57,phylum,0.98,0.96,1.0,0.35,0.84,0.94,0.9,False
maxbin2.030, o__Clostridiales (UID1226),155, 274, 157, 98, 164,12, 0,0, 0, 66.92,4.78,16.67,2418,2286,261,kingdom,1.0,0.94,0.0,0.0,0.0,0.92,0.87,True
maxbin2.031,k__Bacteria (UID203), 5449,104,58, 59,27,17, 1,0, 0, 65.86, 25.34,95.00,2180,1900,449,genus,0.71,0.62,1.0,0.18,0.43,0.92,0.57,False
maxbin2.032,c__Gammaproteobacteria (UID4201), 1164,271, 170,159,85,24, 3,0, 0, 42.14, 13.53,33.33,3123,2631,273,order,0.91,0.77,0.91,0.13,0.3,0.74,0.57,False
maxbin2.033,k__Bacteria (UID203), 5449,104,58, 70,22,10, 2,0, 0, 50.00, 20.69,68.75,3289,2932,1031,phylum,0.98,0.87,0.26,0.13,0.29,0.67,0.58,True
maxbin2.034, o__Clostridiales (UID1226),155, 278, 158, 35, 192,48, 3,0, 0, 85.86, 19.64,15.79,2925,2821,344,genus,0.82,0.79,0.15,0.19,0.49,0.81,0.64,True
maxbin2.035, k__Bacteria (UID2372), 131, 177, 106, 2,154,17, 4,0, 0, 98.11,9.71, 3.45,3131,2652,274,phylum,0.96,0.81,0.94,0.16,0.36,0.87,0.7,False
maxbin2.036,c__Gammaproteobacteria (UID4201), 1164,271, 170, 21, 239,11, 0,0, 0, 96.98,2.67, 0.00,1706,1558,175,order,0.87,0.8,0.48,0.06,0.13,0.65,0.52,False
maxbin2.037,k__Bacteria (UID203), 5449,104,58, 78,22,4,0,0, 0, 41.38,5.17,50.00,3126,2848,688,genus,0.78,0.71,0.99,0.21,0.49,0.89,0.63,False
maxbin2.038,p__Proteobacteria (UID3887),1487,256, 161,102, 129,19, 4,2, 0, 69.72, 15.62,13.95,3530,3168,806,genus,0.82,0.74,1.0,0.27,0.65,0.89,0.66,False
maxbin2.039, o__Clostridiales (UID1226),155, 278, 158, 11, 262,5,0,0, 0, 95.57,2.53,40.00,2867,2784,213,family,0.96,0.93,0.52,0.09,0.19,0.96,0.89,False
maxbin2.040,k__Bacteria (UID203), 5449,104,58, 20,47,36, 1,0, 0, 74.53, 21.55, 5.13,2871,2662,632,order,0.94,0.87,0.97,0.19,0.47,0.78,0.68,False
maxbin2.041,k__Bacteria (UID203), 5449,104,58, 98,6, 0,0,0, 0,7.05,0.00, 0.00,5113,3805,1491,genus,0.61,0.46,0.71,0.47,1.9,0.7,0.32,False
maxbin2.042, k__Bacteria (UID2328), 3167,126,75, 62,45,14, 4,1, 0, 47.33, 10.21, 6.25,4237,2701,1147,phylum,0.96,0.61,0.61,0.19,0.51,0.62,0.38,False
maxbin2.043,k__Bacteria (UID203), 5449,103,57, 41,34,27, 1,0, 0, 77.84, 33.89,80.00,3607,3500,729,genus,0.85,0.83,0.46,0.24,0.69,0.79,0.65,False
maxbin2.044,k__Bacteria (UID203), 5449,104,58, 64,28,12, 0,0, 0, 38.71,8.75,50.00,3520,3246,931,phylum,0.99,0.91,0.96,0.05,0.1,0.76,0.7,False
maxbin2.045, o__Clostridiales (UID1226),155, 278, 158, 55, 208,15, 0,0, 0, 88.51,5.37,13.33,2465,2400,425,family,0.97,0.95,0.28,0.16,0.37,0.95,0.9,True
maxbin2.046,k__Bacteria (UID203), 5449,104,58, 32,42,17, 13, 0, 0, 60.07, 25.44, 5.36,5504,4729,1871,order,0.89,0.76,0.97,0.64,3.11,0.78,0.59,False
maxbin2.047,k__Bacteria (UID203), 5449,104,58, 26,40,31, 5,2, 0, 88.41, 58.70,10.34,4000,3755,1006,phylum,0.98,0.92,0.79,0.02,0.05,0.81,0.74,False
maxbin2.048,k__Bacteria (UID203), 5449,103,57, 6, 50,40, 6,1, 0, 89.47, 31.12, 4.69,7537,6594,2515,phylum,0.99,0.86,0.88,0.14,0.34,0.71,0.62,False
maxbin2.049,f__Lachnospiraceae (UID1255),90, 354, 174, 57, 202,75, 16, 4, 0, 87.75, 40.11, 8.84,3352,3187,1079,genus,0.75,0.71,0.38,0.69,2.75,0.77,0.54,True
maxbin2.050,f__Lachnospiraceae (UID1256),33, 333, 171,108, 127,78, 14, 6, 0, 71.81, 42.74,35.26,4466,4277,1720,genus,0.86,0.82,0.85,0.29,0.77,0.92,0.76,False
maxbin2.051,k__Bacteria (UID203), 5449,104,58, 18,62,15, 6,2, 1, 74.14, 16.55, 7.27,3704,3608,1306,family,0.92,0.89,0.98,0.02,0.05,0.99,0.88,False
