,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0,k__Bacteria (UID2982), 88, 229, 147, 3,224,2,0,0, 0, 97.96,1.36, 0.00,3279,2850,172,order,0.77,0.67,0.18,0.23,0.59,0.56,0.37,True
bin.10,root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,1251,479,173,kingdom,1.0,0.38,0.0,0.04,0.09,0.42,0.16,True
bin.100, k__Bacteria (UID203),5449,104,58, 97,7, 0,0,0, 0,1.10,0.00, 0.00,573,231,83,kingdom,1.0,0.4,0.01,0.02,0.04,0.42,0.17,True
bin.103, k__Bacteria (UID203),5449,103,58, 85,15,3,0,0, 0, 14.42,1.03,33.33,514,499,124,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.92,True
bin.105, k__Bacteria (UID203),5449,103,57, 89,14,0,0,0, 0, 16.43,0.00, 0.00,523,517,129,class,0.97,0.96,1.0,0.04,0.08,0.91,0.87,False
bin.106,k__Archaea (UID2),207, 149, 107,135,14,0,0,0, 0,3.92,0.00, 0.00,293,69,44,kingdom,1.0,0.24,0.0,0.23,0.55,0.36,0.08,True
bin.107, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,476,327,78,phylum,0.97,0.67,0.52,0.18,0.43,0.66,0.44,False
bin.11,k__Bacteria (UID203),5449,104,58, 93,11,0,0,0, 0, 17.24,0.00, 0.00,1302,1193,298,genus,0.51,0.47,0.34,0.6,3.03,0.59,0.28,True
bin.110, k__Bacteria (UID203),5449, 99,53, 71,19,8,1,0, 0, 32.71, 16.98, 9.09,1259,1207,189,class,0.88,0.85,0.38,0.03,0.06,0.73,0.62,True
bin.1102,root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,228,220,11,genus,0.77,0.74,0.47,0.09,0.2,0.89,0.66,False
bin.112, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,714,320,113,phylum,0.9,0.4,0.13,0.33,1.15,0.41,0.17,True
bin.113, k__Bacteria (UID203),5449,104,58, 92,12,0,0,0, 0, 17.24,0.00, 0.00,1068,1029,241,family,0.95,0.92,0.27,0.03,0.05,0.73,0.67,True
bin.114,f__Rhodobacteraceae (UID3340), 84, 568, 330,246, 312,10, 0,0, 0, 56.68,1.48,20.00,1809,1789,365,kingdom,1.0,0.99,0.0,0.0,0.0,0.98,0.97,True
bin.118, k__Bacteria (UID203),5449,104,58, 73,31,0,0,0, 0, 45.85,0.00, 0.00,1620,1605,383,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.96,True
bin.119, c__Gammaproteobacteria (UID4443),356, 451, 270,216, 202,28, 3,2, 0, 50.52, 11.07,10.20,1272,1244,122,order,0.96,0.94,0.34,0.08,0.17,0.73,0.68,True
bin.12,k__Bacteria (UID203),5449,104,58, 41,48,14, 1,0, 0, 51.88,2.51, 5.88,1502,1443,349,family,0.86,0.82,0.49,0.02,0.05,0.74,0.61,False
bin.121, k__Bacteria (UID203),5449,104,58, 66,35,3,0,0, 0, 54.78,5.17, 0.00,2348,2258,255,genus,0.9,0.86,0.17,0.09,0.2,0.81,0.7,True
bin.122,s__algicola (UID2846), 47, 571, 303, 66, 478,26, 1,0, 0, 86.31,2.93,31.03,1558,1528,125,kingdom,1.0,0.98,0.0,0.0,0.0,0.75,0.73,True
bin.127, k__Bacteria (UID203),5449,104,58, 97,7, 0,0,0, 0, 12.07,0.00, 0.00,306,294,49,phylum,0.98,0.94,1.0,0.03,0.07,0.72,0.68,False
bin.132,k__Bacteria (UID2565),2921,152,93, 88,62,2,0,0, 0, 39.20,2.15,100.00,1011,936,206,class,0.89,0.82,0.13,0.17,0.42,0.52,0.43,True
bin.133, k__Bacteria (UID203),5449,104,58, 22,65,15, 2,0, 0, 71.63,7.76,33.33,1749,1727,214,kingdom,1.0,0.99,0.0,0.0,0.0,0.82,0.81,True
