,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001, g__Prevotella (UID2721),65, 530, 280,230, 175, 125, 0,0,0, 49.46, 21.92, 1.60,1561,1491,142,genus,0.97,0.93,0.84,0.5,1.12,0.88,0.82,False
maxbin2.002,o__Bacteroidales (UID2657), 160, 490, 267,201, 182, 102, 5,0,0, 65.99, 28.96, 5.13,2457,2328,239,genus,0.95,0.9,0.9,0.46,0.99,0.87,0.78,False
maxbin2.003, c__Gammaproteobacteria (UID4201),1164,271, 170,185,74,12, 0,0,0, 21.01,3.57, 8.33,1524,1391,243,order,0.96,0.88,1.0,0.03,0.06,0.81,0.71,False
maxbin2.004, k__Bacteria (UID203),5449,102,58, 22,57,0,23, 0,0, 87.93, 10.34, 7.25,2294,2124,96,family,0.9,0.84,0.99,0.05,0.12,0.92,0.77,False
maxbin2.005,o__Bacteroidales (UID2657), 160, 492, 269,160, 331,1,0,0,0, 64.85,0.37,100.00,1491,1366,177,family,0.93,0.85,0.29,0.15,0.35,0.73,0.62,True
maxbin2.006,o__Bacteroidales (UID2654), 163, 486, 266,332, 142,12, 0,0,0, 32.00,3.20,16.67,1702,1497,285,genus,0.87,0.76,0.67,0.6,1.93,0.75,0.57,False
maxbin2.007, k__Bacteria (UID203),5449,104,58, 11,43,30, 20, 0,0, 84.48, 60.34,24.44,1754,1702,268,order,0.96,0.93,0.58,0.05,0.11,0.79,0.74,False
maxbin2.008,o__Bacteroidales (UID2654), 163, 486, 266,324, 150,12, 0,0,0, 23.59,3.01, 0.00,998,907,154,genus,0.87,0.79,0.59,0.48,1.82,0.76,0.6,False
maxbin2.009,o__Bacteroidales (UID2657), 160, 492, 269,422,68,2,0,0,0,7.75,0.03, 0.00,1587,1343,314,phylum,0.99,0.84,0.69,0.14,0.34,0.7,0.59,False
maxbin2.010, k__Bacteria (UID203),5449,104,58, 30,33,41, 0,0,0, 56.90, 12.07,48.78,1245,1151,191,phylum,0.98,0.91,0.87,0.02,0.05,0.73,0.66,False
maxbin2.011,k__Bacteria (UID2329),174, 149,89, 43,64,28, 11, 2,1, 79.95, 49.25,16.87,3057,2874,640,phylum,0.98,0.92,0.36,0.08,0.18,0.76,0.7,True
maxbin2.012,o__Bacteroidales (UID2657), 160, 492, 269, 94, 365,33, 0,0,0, 79.50,3.54, 3.03,1855,1660,119,class,0.97,0.87,1.0,0.05,0.11,0.71,0.61,False
maxbin2.013,o__Bacteroidales (UID2654), 163, 486, 266,169, 192, 110, 14, 1,0, 67.19, 29.28, 6.33,3377,2901,342,class,0.96,0.83,0.92,0.09,0.21,0.73,0.6,False
maxbin2.014, o__Selenomonadales (UID1024), 64, 334, 167, 1,326,7,0,0,0, 99.85,2.81,28.57,1843,1758,105,order,0.93,0.89,0.19,0.12,0.27,0.74,0.66,True
maxbin2.015,o__Bacteroidales (UID2657), 160, 492, 269,103, 177, 143, 65, 4,0, 74.68, 67.37,40.06,3385,3177,227,family,0.94,0.89,0.6,0.1,0.22,0.78,0.69,False
maxbin2.016,k__Bacteria (UID2372),131, 177, 106, 13, 159,5,0,0,0, 91.51,2.29, 0.00,1700,1621,74,genus,0.95,0.91,1.0,0.03,0.06,0.99,0.89,False
maxbin2.017,o__Clostridiales (UID1212), 172, 261, 147, 3,247,11, 0,0,0, 97.96,3.58, 0.00,2250,2112,137,phylum,0.99,0.93,0.95,0.04,0.07,0.76,0.7,False
maxbin2.018, k__Bacteria (UID203),5449,104,58, 73,20,8,3,0,0, 44.31, 23.28,35.29,2808,2637,354,class,0.98,0.92,0.98,0.07,0.15,0.81,0.74,False
maxbin2.019, k__Bacteria (UID203),5449,104,58, 33,46,21, 4,0,0, 66.71, 21.55,78.79,2360,2155,338,phylum,0.99,0.9,0.75,0.02,0.05,0.82,0.75,False
maxbin2.020, k__Bacteria (UID203),5449,104,58, 59,28,11, 6,0,0, 68.97, 34.48,65.52,2715,2613,163,kingdom,1.0,0.96,0.0,0.0,0.0,0.9,0.87,True
maxbin2.021, root (UID1), 5656, 56,24, 53,2, 1,0,0,0, 12.50,4.17,100.00,3238,2969,932,phylum,0.98,0.9,0.29,0.13,0.28,0.67,0.6,True
maxbin2.022, k__Bacteria (UID203),5449,103,57, 0, 48,19, 16, 20, 0, 100.00,48.18, 1.60,4309,3842,593,phylum,0.97,0.87,0.93,0.36,0.9,0.79,0.68,False
maxbin2.023, p__Proteobacteria (UID3887), 1487,256, 160, 54, 187,15, 0,0,0, 93.44,7.29, 6.67,2018,1782,181,order,0.87,0.77,0.61,0.09,0.21,0.68,0.52,False
maxbin2.024, k__Bacteria (UID203),5449,104,58, 11,56,27, 9,1,0, 83.62, 22.10,40.00,1731,1609,190,class,0.95,0.88,0.4,0.05,0.1,0.75,0.66,True
maxbin2.025, k__Bacteria (UID203),5449,102,58, 1, 73,14, 13, 1,0, 98.28, 11.99,79.66,2829,2466,668,kingdom,1.0,0.87,0.0,0.0,0.0,0.93,0.81,True
maxbin2.026, k__Bacteria (UID203),5449,104,58, 71,29,3,1,0,0, 50.00,8.62,100.00,2698,2503,280,class,0.98,0.91,0.91,0.03,0.07,0.86,0.78,False
maxbin2.027, k__Bacteria (UID203),5449,104,58, 63,30,9,2,0,0, 62.07, 18.10,40.00,2596,2503,752,genus,0.83,0.8,1.0,0.26,0.62,0.91,0.73,False
maxbin2.028, p__Firmicutes (UID1022), 100, 295, 158,101, 191,3,0,0,0, 71.56,1.90,100.00,1709,1611,187,phylum,0.96,0.91,0.85,0.03,0.06,0.8,0.73,False
maxbin2.029, k__Bacteria (UID203),5449,104,58, 69,28,7,0,0,0, 46.71,7.76,57.14,2606,2312,267,class,0.97,0.86,0.95,0.11,0.26,0.76,0.66,False
maxbin2.030, k__Bacteria (UID203),5449,102,58, 68,30,4,0,0,0, 44.54,4.31,75.00,806,762,55,class,0.98,0.92,0.15,0.03,0.05,0.71,0.66,True
maxbin2.031, c__Gammaproteobacteria (UID4201),1164,271, 170,132, 132,7,0,0,0, 55.22,3.27,57.14,777,731,68,order,0.95,0.9,0.24,0.03,0.06,0.73,0.66,True
maxbin2.032, k__Bacteria (UID203),5449,102,58, 78,21,3,0,0,0, 34.93,5.17,66.67,1286,1112,169,phylum,0.97,0.84,0.26,0.07,0.15,0.68,0.57,True
maxbin2.033, p__Proteobacteria (UID3887), 1487,256, 161, 35, 218,3,0,0,0, 95.87,1.55, 0.00,2077,2017,136,kingdom,1.0,0.97,0.0,0.0,0.0,0.94,0.92,True
maxbin2.034, k__Bacteria (UID203),5449,103,57, 86,15,1,1,0,0, 19.30,5.26,25.00,3742,3219,684,phylum,0.98,0.84,0.81,0.29,0.74,0.68,0.57,False
maxbin2.035, k__Bacteria (UID203),5449,104,58, 6, 73,25, 0,0,0, 93.79, 14.11, 0.00,3365,2951,379,phylum,0.99,0.87,0.79,0.09,0.21,0.67,0.58,False
maxbin2.036, k__Bacteria (UID203),5449,103,57, 28,50,19, 5,0,1, 92.98, 31.34, 8.16,4336,3101,610,genus,0.72,0.51,0.95,0.21,0.55,0.93,0.48,False
maxbin2.037, f__Lachnospiraceae (UID1256), 33, 333, 171, 37, 271,21, 4,0,0, 91.31,5.67,36.36,2766,2692,223,genus,0.86,0.84,0.6,0.11,0.25,0.95,0.8,False
maxbin2.038, k__Bacteria (UID203),5449,104,58, 6, 79,8,11, 0,0, 93.10,7.84,58.54,1878,1823,92,genus,0.85,0.82,0.15,0.47,2.01,0.8,0.66,True
maxbin2.039,o__Clostridiales (UID1226), 155, 278, 158, 11, 264,3,0,0,0, 96.26,1.58, 0.00,2747,2660,102,family,0.96,0.93,0.22,0.13,0.3,0.92,0.85,True
maxbin2.040,o__Bacteroidales (UID2621), 198, 427, 260, 57, 357,12, 1,0,0, 84.36,3.70,13.33,2349,2205,216,genus,0.91,0.85,0.42,0.26,0.66,0.75,0.64,True
maxbin2.041, k__Bacteria (UID203),5449,104,58, 24,49,16, 9,4,2, 78.71, 19.47,28.74,2402,2028,437,family,0.72,0.61,0.95,0.13,0.31,0.74,0.45,False
maxbin2.042, p__Actinobacteria (UID2112),31, 211, 124, 4,196,11, 0,0,0, 97.58,5.13,81.82,1945,1805,436,order,0.94,0.87,0.85,0.02,0.05,0.93,0.82,False
maxbin2.043, k__Bacteria (UID203),5449,104,58,100,3, 1,0,0,0,6.03,0.86, 0.00,3720,2757,1229,genus,0.71,0.53,0.47,0.29,0.9,0.63,0.33,False
maxbin2.044, k__Bacteria (UID203),5449,102,58, 76,25,1,0,0,0, 38.79,0.86,100.00,2541,1913,661,family,0.8,0.6,0.43,0.08,0.18,0.67,0.41,True
maxbin2.045, k__Bacteria (UID203),5449,104,58, 45,33,11, 10, 5,0, 43.89, 16.88,30.99,2123,1861,504,class,0.94,0.82,0.97,0.18,0.43,0.75,0.62,False
maxbin2.046, p__Proteobacteria (UID3887), 1487,256, 161, 79, 153,23, 0,1,0, 76.70, 14.86,20.69,2588,2268,517,order,0.87,0.76,0.85,0.08,0.18,0.72,0.55,False
maxbin2.047,k__Bacteria (UID2329),174, 149,89, 67,43,24, 11, 3,1, 67.46, 58.59,35.29,5554,4716,1990,family,0.89,0.76,0.85,0.3,0.84,0.73,0.55,False
maxbin2.048, p__Proteobacteria (UID3887), 1487,256, 161, 90, 135,28, 3,0,0, 65.09, 14.72,10.81,2017,1774,446,order,0.91,0.8,0.96,0.26,0.66,0.7,0.56,False
maxbin2.049,k__Bacteria (UID2372),131, 176, 105, 3,170,3,0,0,0, 97.14,1.67, 0.00,1727,1560,236,class,0.97,0.88,0.16,0.52,2.08,0.58,0.51,True
maxbin2.050, f__Lachnospiraceae (UID1255), 90, 354, 174, 55, 295,4,0,0,0, 95.88,1.92, 0.00,2793,2605,369,family,0.92,0.86,0.13,0.51,1.71,0.7,0.61,True
maxbin2.051, k__Bacteria (UID203),5449,104,58, 26,33,10, 15, 10, 10,67.79, 48.68,17.69,5593,4378,1343,class,0.91,0.71,0.94,0.08,0.18,0.76,0.54,False
maxbin2.052, k__Bacteria (UID203),5449,104,58, 76,26,2,0,0,0, 41.38,3.45,50.00,4254,3408,1363,genus,0.6,0.48,0.96,0.51,2.05,0.83,0.4,False
maxbin2.053, k__Bacteria (UID203),5449,104,58, 7, 56,36, 5,0,0, 87.93, 40.75, 0.00,5471,4481,1214,order,0.82,0.67,0.96,0.57,1.63,0.66,0.44,False
