,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1,root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,243,227,35,genus,0.68,0.64,0.37,0.86,10.78,0.82,0.53,True
bin.10, k__Bacteria (UID203),5449,104,58,100,4,0,0,0,0,4.66,0.00, 0.00,433,422,22,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.94,True
bin.11, k__Bacteria (UID203),5449,103,57, 36,53, 5,6,3,0, 54.92,4.15,26.83,1356,1310,309,genus,0.88,0.85,0.93,0.08,0.17,0.98,0.83,False
bin.12, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,279,264,28,genus,0.86,0.81,0.44,0.63,3.95,0.93,0.75,True
bin.13,o__Clostridiales (UID1212), 172, 261, 147, 48, 208, 5,0,0,0, 96.39,3.06,80.00,2075,2045,84,kingdom,1.0,0.99,0.0,0.0,0.0,0.95,0.93,True
bin.14, k__Bacteria (UID203),5449,104,58, 90,14, 0,0,0,0, 19.83,0.00, 0.00,352,324,88,family,0.87,0.8,0.09,0.68,3.83,0.62,0.5,True
bin.15, k__Bacteria (UID203),5449,104,58, 8, 62, 34, 0,0,0, 89.66, 12.07,58.82,2886,2838,146,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
bin.16, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,461,446,45,genus,0.87,0.85,0.46,0.66,4.62,0.94,0.79,False
bin.17, k__Bacteria (UID203),5449,104,58, 90,14, 0,0,0,0, 22.41,0.00, 0.00,637,600,25,genus,0.9,0.84,0.09,0.12,0.26,0.8,0.67,True
bin.18,o__Clostridiales (UID1212), 172, 263, 149,119, 144, 0,0,0,0, 46.98,0.00, 0.00,1065,1027,20,family,0.96,0.92,0.09,0.17,0.42,0.89,0.82,True
bin.19, f__Lachnospiraceae (UID1286), 57, 420, 207, 47, 367, 6,0,0,0, 92.15,1.93,16.67,2895,2775,93,genus,0.89,0.85,0.32,0.21,0.59,0.87,0.74,True
bin.2, o__Clostridiales (UID1212), 172, 263, 149, 22, 240, 1,0,0,0, 88.26,0.67, 0.00,1887,1791,79,class,0.95,0.9,0.11,0.3,0.73,0.71,0.64,True
bin.20, c__Deltaproteobacteria (UID3218), 61, 284, 169, 44, 238, 2,0,0,0, 88.47,1.18, 0.00,2022,1979,259,kingdom,1.0,0.98,0.0,0.0,0.0,0.91,0.89,True
bin.21, c__Clostridia (UID1118), 387, 223, 124, 46, 176, 1,0,0,0, 72.55,0.81, 0.00,1062,1046,180,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
bin.22, p__Actinobacteria (UID2112),31, 211, 124, 47, 157, 7,0,0,0, 71.97,3.49,85.71,1533,1511,312,kingdom,1.0,0.99,0.0,0.0,0.0,0.94,0.93,True
bin.23, p__Proteobacteria (UID3887), 1487,256, 160, 32, 222, 2,0,0,0, 93.64,1.25,50.00,1805,1699,82,order,0.89,0.84,0.18,0.03,0.06,0.65,0.55,True
bin.24,o__Clostridiales (UID1212), 172, 263, 149, 97, 158, 8,0,0,0, 57.82,2.75, 0.00,1346,1267,289,class,0.95,0.89,0.2,0.45,0.98,0.64,0.57,True
bin.25,o__Clostridiales (UID1212), 172, 263, 149, 7,255, 1,0,0,0, 96.60,0.67, 0.00,1962,1914,73,family,0.93,0.91,0.16,0.05,0.1,0.9,0.81,True
bin.26, root (UID1), 5656, 56,24, 54,2,0,0,0,0,8.33,0.00, 0.00,576,559,138,genus,0.93,0.9,0.61,0.13,0.3,0.95,0.86,False
bin.27,p__Bacteroidetes (UID2605), 350, 314, 208, 52, 256, 6,0,0,0, 84.49,1.76, 0.00,1725,1675,267,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.93,True
bin.28, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,255,162,13,class,0.86,0.55,0.3,0.12,0.28,0.8,0.44,True
bin.29, k__Bacteria (UID203),5449,103,57, 40,33, 20, 10, 0,0, 47.21, 16.03,12.00,625,598,179,class,0.94,0.9,0.96,0.03,0.06,0.94,0.84,False
bin.3,k__Bacteria (UID203),5449,104,58, 76,28, 0,0,0,0, 39.66,0.00, 0.00,748,725,6,family,0.94,0.91,0.05,0.17,0.41,0.92,0.84,True
bin.30, k__Bacteria (UID203),5449,103,57, 96,7,0,0,0,0,8.21,0.00, 0.00,301,293,82,class,0.94,0.91,0.36,0.06,0.13,0.72,0.66,True
bin.31,o__Bacteroidales (UID2621), 198, 427, 260,101, 311, 15, 0,0,0, 84.22,2.85,20.00,2991,2907,494,genus,0.95,0.93,0.86,0.07,0.15,0.98,0.9,False
bin.32, k__Bacteria (UID203),5449,102,56, 72,19, 11, 0,0,0, 47.32, 17.86,63.64,2673,2591,507,genus,0.88,0.85,0.77,0.03,0.05,0.9,0.77,False
bin.33, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,360,139,36,kingdom,0.99,0.38,0.0,0.0,0.0,0.45,0.17,True
bin.34, k__Bacteria (UID203),5449,103,57, 68,35, 0,0,0,0, 54.39,0.00, 0.00,1086,1048,18,genus,0.88,0.85,0.14,0.03,0.06,0.98,0.83,True
bin.35, p__Actinobacteria (UID2112),31, 211, 124, 1,209, 1,0,0,0, 99.19,0.81, 0.00,1662,1561,61,phylum,0.99,0.93,0.39,0.03,0.06,0.9,0.84,True
bin.36,k__Bacteria (UID2495),2993,147,91, 48,99, 0,0,0,0, 68.25,0.00, 0.00,968,923,42,family,0.95,0.91,0.79,0.13,0.28,0.97,0.88,False
bin.37, k__Bacteria (UID203),5449,102,56, 62,40, 0,0,0,0, 57.03,0.00, 0.00,1537,1441,319,family,0.93,0.88,0.21,0.1,0.22,0.74,0.65,True
bin.38,o__Bacteroidales (UID2654), 163, 485, 265, 86, 357, 40, 2,0,0, 92.57, 10.94,30.43,5097,4877,428,class,0.97,0.93,0.93,0.06,0.13,0.93,0.87,False
bin.39,o__Clostridiales (UID1226), 155, 278, 158,124, 153, 1,0,0,0, 51.90,0.63, 0.00,1582,1554,32,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
bin.4, o__Clostridiales (UID1212), 172, 263, 149, 10, 253, 0,0,0,0, 97.21,0.00, 0.00,2233,2205,92,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.95,True
bin.40, k__Bacteria (UID203),5449,104,58,102,2,0,0,0,0,3.45,0.00, 0.00,435,409,119,family,0.96,0.9,0.34,0.03,0.06,0.97,0.87,True
bin.41, k__Bacteria (UID203),5449,104,58, 89,14, 1,0,0,0, 22.41,1.72, 0.00,721,709,196,family,0.96,0.95,0.67,0.04,0.08,0.97,0.92,False
bin.42,o__Clostridiales (UID1212), 172, 263, 149,162, 100, 1,0,0,0, 35.37,0.67, 0.00,775,755,177,family,0.95,0.93,0.29,0.03,0.07,0.94,0.88,True
bin.43,p__Bacteroidetes (UID2605), 350, 316, 210, 17, 295, 3,1,0,0, 92.70,1.67, 0.00,2450,2313,99,family,0.93,0.88,0.25,0.09,0.21,0.93,0.82,True
bin.44, k__Bacteria (UID203),5449,100,55, 97,3,0,0,0,0,5.45,0.00, 0.00,282,274,71,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.93,True
bin.45,o__Bacteroidales (UID2657), 160, 492, 269,152, 340, 0,0,0,0, 69.88,0.00, 0.00,1919,1800,85,family,0.93,0.87,0.18,0.07,0.16,0.77,0.67,True
bin.46, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,238,230,77,kingdom,1.0,0.97,0.0,0.0,0.0,0.9,0.87,True
bin.47, k__Bacteria (UID203),5449,103,57, 73,30, 0,0,0,0, 33.30,0.00, 0.00,774,754,177,kingdom,1.0,0.97,0.0,0.0,0.0,0.88,0.86,True
bin.48, f__Lachnospiraceae (UID1286), 57, 420, 207, 16, 402, 2,0,0,0, 96.62,0.32,50.00,2562,2483,68,genus,0.86,0.84,0.08,0.03,0.06,0.97,0.81,True
bin.49,k__Bacteria (UID2565),2921,152,93, 32, 119, 1,0,0,0, 85.78,0.10, 0.00,1462,1408,229,kingdom,1.0,0.96,0.0,0.0,0.0,0.96,0.93,True
bin.5, o__Clostridiales (UID1212), 172, 263, 149, 1,262, 0,0,0,0, 99.33,0.00, 0.00,2526,2449,23,genus,0.89,0.86,0.08,0.03,0.06,0.86,0.74,True
bin.50, f__Lachnospiraceae (UID1256), 33, 333, 171,113, 215, 5,0,0,0, 70.79,2.34,20.00,1329,1295,87,family,0.97,0.94,0.52,0.06,0.14,0.97,0.92,False
bin.51,o__Bacteroidales (UID2657), 160, 492, 269, 80, 342, 67, 3,0,0, 89.69, 17.21,27.63,4562,4380,570,order,0.97,0.93,0.89,0.05,0.1,0.93,0.86,False
bin.52,o__Clostridiales (UID1212), 172, 263, 149, 9,254, 0,0,0,0, 97.07,0.00, 0.00,2155,2071,39,class,0.98,0.94,0.17,0.25,0.61,0.89,0.84,True
bin.53,p__Bacteroidetes (UID2605), 350, 314, 208, 5,308, 1,0,0,0, 97.60,0.03,100.00,1808,1773,49,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
bin.54,k__Bacteria (UID2982), 88, 229, 147, 79, 150, 0,0,0,0, 66.14,0.00, 0.00,1434,1361,17,kingdom,1.0,0.95,0.0,0.0,0.0,0.94,0.89,True
bin.55, k__Bacteria (UID203),5449,104,58, 94,10, 0,0,0,0, 14.11,0.00, 0.00,244,243,59,kingdom,1.0,1.0,0.0,0.0,0.0,0.96,0.95,True
bin.56,k__Bacteria (UID2329),174, 149,89, 15, 133, 1,0,0,0, 88.76,1.12, 0.00,1078,1033,11,kingdom,1.0,0.96,0.0,0.0,0.0,0.95,0.91,True
bin.57,o__Clostridiales (UID1120), 304, 250, 143, 59, 189, 2,0,0,0, 86.25,0.49, 0.00,1193,1179,65,kingdom,1.0,0.99,0.0,0.0,0.0,0.96,0.95,True
bin.58,o__Clostridiales (UID1212), 172, 261, 147, 75, 178, 7,1,0,0, 82.00,5.44,70.00,1781,1731,159,family,0.97,0.94,0.1,0.02,0.05,0.86,0.8,True
bin.59, f__Bifidobacteriaceae (UID1462),65, 476, 217,152, 309, 15, 0,0,0, 73.93,2.59,33.33,1447,1410,249,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.93,True
bin.6, o__Clostridiales (UID1212), 172, 263, 149, 10, 251, 2,0,0,0, 93.94,1.34, 0.00,1779,1673,29,family,0.95,0.9,0.07,0.06,0.13,0.95,0.85,True
bin.60, k__Bacteria (UID203),5449,104,58, 12,18, 13, 24, 17, 20,95.85, 261.03, 11.79,12188,11752,2147,genus,0.89,0.86,0.81,0.57,2.76,0.92,0.79,False
bin.61, k__Bacteria (UID203),5449,104,58, 93,11, 0,0,0,0, 15.52,0.00, 0.00,558,549,145,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.95,True
bin.62, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,248,217,20,genus,0.59,0.52,0.22,0.84,9.4,0.75,0.39,True
bin.63,k__Bacteria (UID2565),2921,152,93,119,33, 0,0,0,0, 15.95,0.00, 0.00,315,298,20,kingdom,1.0,0.95,0.0,0.0,0.0,0.94,0.89,True
bin.64, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,478,387,42,phylum,0.97,0.79,0.88,0.33,0.78,0.77,0.61,False
bin.65, k__Bacteria (UID203),5449,104,58, 78,26, 0,0,0,0, 23.98,0.00, 0.00,873,845,7,phylum,0.99,0.96,0.23,0.02,0.05,0.96,0.91,True
bin.66,o__Clostridiales (UID1120), 304, 250, 143, 1,246, 3,0,0,0, 99.30,1.17, 0.00,2487,2392,85,kingdom,1.0,0.96,0.0,0.0,0.0,0.94,0.91,True
bin.67, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,326,288,14,family,0.9,0.8,0.09,0.37,1.25,0.74,0.59,True
bin.68,o__Clostridiales (UID1212), 172, 261, 147, 44, 211, 6,0,0,0, 95.00,2.55,50.00,1806,1773,83,kingdom,1.0,0.98,0.0,0.0,0.0,0.93,0.92,True
bin.69, p__Euryarchaeota (UID3), 148, 188, 125, 62, 117, 9,0,0,0, 61.41,0.60, 0.00,1050,1027,207,family,0.97,0.95,1.0,0.03,0.07,0.97,0.92,False
bin.7,o__Selenomonadales (UID1024), 64, 334, 167, 52, 280, 2,0,0,0, 96.41,0.90, 0.00,1701,1653,107,order,0.95,0.92,0.33,0.05,0.1,0.93,0.86,True
bin.70,o__Clostridiales (UID1212), 172, 263, 149, 3,259, 1,0,0,0, 98.66,0.34,100.00,2692,2553,47,family,0.94,0.89,0.36,0.24,0.6,0.86,0.77,True
bin.71, k__Bacteria (UID203),5449,103,57, 2, 27, 43, 18, 8,5, 96.49, 117.27, 38.50,4921,4813,422,genus,0.88,0.86,0.91,0.54,1.73,0.98,0.84,False
