,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0, o__Sphingomonadales (UID3310), 26, 569, 293,205, 356, 8,0, 0, 0, 65.71,1.27,25.00,2382,2362,445,genus,0.98,0.97,0.13,0.17,0.4,0.98,0.95,True
bin.10, c__Gammaproteobacteria (UID4443),356, 448, 269, 68, 378, 2,0, 0, 0, 84.54,0.74,50.00,3012,2900,408,genus,0.88,0.85,0.33,0.06,0.12,0.76,0.64,True
bin.104,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,487,229,52,kingdom,1.0,0.47,0.35,0.03,0.05,0.42,0.2,True
bin.105,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,1088,422,160,kingdom,1.0,0.39,0.0,0.03,0.07,0.41,0.16,True
bin.107, k__Bacteria (UID2569),434, 278, 186, 76, 192, 10, 0, 0, 0, 65.38,4.57,30.00,1285,1224,140,phylum,0.96,0.91,0.2,0.02,0.05,0.56,0.51,True
bin.11, k__Bacteria (UID203),5449,104,58, 78,26, 0,0, 0, 0, 40.52,0.00, 0.00,1237,1154,273,family,0.81,0.75,0.08,0.75,4.44,0.54,0.41,True
bin.113,k__Bacteria (UID203),5449,104,58, 87,17, 0,0, 0, 0, 18.03,0.00, 0.00,684,639,181,genus,0.62,0.57,0.98,0.15,0.38,0.77,0.44,False
bin.114,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,352,289,78,genus,0.61,0.5,0.85,0.35,1.07,0.76,0.38,False
bin.115,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,221,212,37,phylum,0.95,0.91,0.76,0.07,0.15,0.58,0.53,False
bin.121,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,261,217,28,phylum,0.97,0.81,0.78,0.05,0.11,0.78,0.63,False
bin.128,k__Bacteria (UID203),5449,104,58, 88,12, 4,0, 0, 0, 20.69,6.03,50.00,519,504,93,class,0.92,0.89,1.0,0.21,0.55,0.81,0.72,False
bin.140,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,109,48,37,class,1.0,0.44,0.33,0.69,4.7,0.39,0.17,True
bin.142,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,252,168,13,genus,0.73,0.49,0.49,0.53,1.8,0.7,0.34,False
bin.144, k__Archaea (UID2),207, 149, 107,140,9,0,0, 0, 0,3.40,0.00, 0.00,320,129,57,kingdom,1.0,0.4,0.0,0.07,0.15,0.36,0.15,True
bin.15, k__Bacteria (UID203),5449,104,58, 71,23, 9,1, 0, 0, 48.28, 15.52,25.00,1332,1231,250,phylum,0.96,0.88,0.79,0.06,0.13,0.56,0.49,False
bin.151,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,273,205,53,genus,0.67,0.5,0.84,0.26,0.76,0.86,0.43,False
bin.153, k__Archaea (UID2),207, 149, 107,121,28, 0,0, 0, 0, 16.82,0.00, 0.00,527,458,136,kingdom,1.0,0.87,0.26,0.07,0.15,0.62,0.54,True
bin.158,p__Euryarchaeota (UID3), 148, 188, 125,130,56, 2,0, 0, 0, 34.50,1.60,100.00,838,792,201,kingdom,1.0,0.95,0.28,0.06,0.13,0.85,0.8,True
bin.16,k__Archaea (UID2),207, 149, 107,116,33, 0,0, 0, 0, 22.79,0.00, 0.00,546,517,124,phylum,0.93,0.88,0.79,0.1,0.23,0.87,0.77,False
bin.162,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,275,243,94,kingdom,1.0,0.88,0.7,0.04,0.08,0.51,0.45,False
bin.163,root (UID1), 5656, 56,24, 54,2,0,0, 0, 0,8.33,0.00, 0.00,763,724,140,family,0.8,0.76,0.42,0.28,0.84,0.61,0.47,True
bin.164,c__Gammaproteobacteria (UID4761), 52, 693, 297,607,82, 4,0, 0, 0,6.67,0.13,50.00,189,184,46,kingdom,1.0,0.97,0.0,0.0,0.0,0.98,0.95,True
bin.165,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,562,496,118,phylum,0.94,0.83,0.42,0.09,0.19,0.49,0.41,True
bin.166,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,1001,406,113,kingdom,1.0,0.41,0.12,0.04,0.08,0.42,0.17,True
bin.167,root (UID1), 5656, 56,24, 54,2,0,0, 0, 0,8.33,0.00, 0.00,489,470,96,order,0.92,0.89,0.92,0.05,0.1,0.66,0.59,False
bin.17, c__Gammaproteobacteria (UID4443),356, 451, 270,199, 238, 13, 1, 0, 0, 50.53,3.49,31.25,1263,1175,205,phylum,0.93,0.86,0.27,0.02,0.05,0.56,0.48,True
bin.170, k__Bacteria (UID2569),434, 278, 186,218,59, 1,0, 0, 0, 17.01,0.54, 0.00,384,337,103,phylum,0.96,0.84,0.45,0.06,0.12,0.54,0.45,True
bin.19, c__Gammaproteobacteria (UID4443),356, 451, 270,247, 201, 3,0, 0, 0, 43.32,0.49,66.67,1035,1025,169,genus,0.9,0.89,0.83,0.15,0.35,0.91,0.8,False
bin.2,p__Euryarchaeota (UID3), 148, 188, 125,129,59, 0,0, 0, 0, 30.69,0.00, 0.00,558,491,138,phylum,0.92,0.81,0.5,0.02,0.05,0.64,0.52,False
bin.22, k__Bacteria (UID203),5449,104,58, 97,7,0,0, 0, 0, 12.07,0.00, 0.00,1823,1800,379,kingdom,1.0,0.99,0.0,0.0,0.0,0.94,0.93,True
bin.224,root (UID1), 5656, 56,24, 54,2,0,0, 0, 0,8.33,0.00, 0.00,227,194,27,class,0.92,0.79,0.46,0.24,0.63,0.51,0.4,False
