,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1, c__Alphaproteobacteria (UID3305),564, 349, 230,120, 220, 9,0, 0, 0, 73.15,3.28,88.89,3862,3792,443,genus,0.88,0.87,0.55,0.02,0.05,0.89,0.78,False
bin.108, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,447,169,36,kingdom,1.0,0.38,0.0,0.1,0.22,0.39,0.15,True
bin.109, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,345,167,36,kingdom,1.0,0.48,0.19,0.05,0.1,0.5,0.24,True
bin.114, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,377,155,48,kingdom,1.0,0.41,0.2,0.03,0.07,0.42,0.17,True
bin.120, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,1268,709,109,kingdom,1.0,0.56,0.43,0.04,0.08,0.43,0.24,True
bin.122, k__Bacteria (UID203),5449,104,58, 97,7,0,0, 0, 0,1.99,0.00, 0.00,737,213,63,kingdom,1.0,0.29,0.0,0.06,0.12,0.41,0.12,True
bin.125, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,271,85,24,kingdom,1.0,0.31,0.0,0.04,0.07,0.41,0.13,True
bin.128, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,672,206,54,kingdom,1.0,0.31,0.0,0.03,0.06,0.4,0.12,True
bin.13,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,1052,386,123,kingdom,1.0,0.37,0.0,0.07,0.16,0.39,0.14,True
bin.131, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,225,107,48,class,0.92,0.44,0.19,0.8,6.39,0.43,0.19,True
bin.135, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,611,294,56,phylum,0.88,0.42,0.02,0.18,0.47,0.47,0.2,True
bin.136, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,1032,414,109,kingdom,0.98,0.39,0.0,0.0,0.0,0.45,0.18,True
bin.139, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,340,176,23,kingdom,1.0,0.52,0.44,0.11,0.24,0.48,0.25,True
bin.14,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,403,204,79,phylum,0.83,0.42,0.23,0.32,0.93,0.45,0.19,True
bin.140, c__Alphaproteobacteria (UID3422), 26, 529, 308, 11, 511, 7,0, 0, 0, 98.98,1.32, 0.00,3702,3598,40,genus,0.9,0.88,0.99,0.02,0.05,0.96,0.84,False
bin.145,f__Rhodobacteraceae (UID3360), 56, 582, 313,244, 334, 4,0, 0, 0, 54.26,0.77,50.00,2039,2029,401,kingdom,1.0,1.0,0.0,0.0,0.0,0.98,0.98,True
bin.148, k__Bacteria (UID203),5449,104,58, 88,16, 0,0, 0, 0,7.81,0.00, 0.00,448,439,63,order,0.96,0.94,0.51,0.08,0.18,0.9,0.85,False
bin.156, k__Bacteria (UID203),5449,104,58,101,3,0,0, 0, 0,4.31,0.00, 0.00,672,443,70,family,0.65,0.43,0.56,0.27,0.8,0.72,0.31,False
bin.159, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,386,156,32,kingdom,0.99,0.4,0.0,0.0,0.0,0.43,0.17,True
bin.161, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,873,363,94,kingdom,1.0,0.42,0.16,0.07,0.14,0.4,0.17,True
bin.164, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,287,126,26,kingdom,0.99,0.44,0.0,0.0,0.0,0.48,0.21,True
bin.17,c__Alphaproteobacteria (UID3305),564, 349, 230, 44, 303, 2,0, 0, 0, 94.06,0.87, 0.00,3785,3534,342,class,0.96,0.89,0.12,0.1,0.24,0.59,0.53,True
bin.170, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,778,376,75,kingdom,1.0,0.48,0.2,0.08,0.17,0.52,0.25,True
bin.174, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,680,218,86,kingdom,1.0,0.32,0.0,0.0,0.0,0.39,0.13,True
bin.182, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,337,197,64,genus,0.69,0.4,0.33,0.5,2.03,0.47,0.19,True
bin.183, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,1252,601,140,class,0.9,0.43,0.16,0.48,2.12,0.45,0.2,True
bin.185, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,331,159,47,kingdom,1.0,0.48,0.24,0.11,0.24,0.45,0.22,True
bin.19,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,963,329,97,kingdom,0.98,0.34,0.0,0.0,0.0,0.43,0.15,True
bin.193, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,824,335,105,kingdom,1.0,0.41,0.09,0.04,0.08,0.48,0.19,True
bin.197, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,425,238,82,genus,0.89,0.5,0.19,0.18,0.47,0.49,0.25,True
bin.199, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,304,124,27,kingdom,0.99,0.4,0.0,0.0,0.0,0.45,0.18,True
bin.2, k__Bacteria (UID203),5449,104,58, 94,10, 0,0, 0, 0,5.80,0.00, 0.00,475,456,88,family,0.89,0.85,0.81,0.06,0.13,0.92,0.78,False
bin.200, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,381,182,34,kingdom,1.0,0.48,0.5,0.04,0.08,0.47,0.22,False
bin.203, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,516,196,70,kingdom,1.0,0.38,0.0,0.0,0.0,0.44,0.17,True
bin.21, s__algicola (UID2847), 33, 496, 263,255, 238, 3,0, 0, 0, 55.17,0.95, 0.00,2176,2133,507,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
bin.213, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,389,161,73,kingdom,0.99,0.41,0.0,0.0,0.0,0.41,0.17,True
bin.219, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,1991,840,135,kingdom,1.0,0.42,0.0,0.03,0.06,0.41,0.17,True
bin.228, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,2074,741,249,kingdom,1.0,0.36,0.0,0.02,0.04,0.41,0.15,True
