,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001, k__Bacteria (UID203),5449, 99,53, 96,3, 0,0,0,0,2.52,0.00, 0.00,320,117,27,kingdom,1.0,0.37,0.0,0.04,0.09,0.53,0.19,True
maxbin2.002, k__Bacteria (UID203),5449,102,58, 17,59,26, 0,0,0, 74.14, 12.33,19.23,1188,1145,212,genus,0.85,0.82,0.98,0.29,0.84,0.91,0.75,False
maxbin2.003, k__Bacteria (UID203),5449,102,56, 73,29,0,0,0,0, 26.10,0.00, 0.00,459,452,160,order,0.97,0.96,0.88,0.03,0.06,0.97,0.93,False
maxbin2.004, k__Bacteria (UID203),5449,103,58, 60,35,8,0,0,0, 48.51, 11.21, 0.00,1200,1122,224,genus,0.67,0.62,0.98,0.46,1.69,0.85,0.53,False
maxbin2.005, k__Bacteria (UID203),5449,102,56, 50,31,19, 2,0,0, 22.32,6.41,20.00,395,360,105,order,0.84,0.76,0.96,0.27,0.7,0.89,0.68,False
maxbin2.006,f__Rhodobacteraceae (UID3356), 67, 615, 329,566,43,6,0,0,0,3.84,0.55,16.67,457,246,64,phylum,0.9,0.48,0.4,0.22,0.59,0.63,0.3,True
maxbin2.007,f__Rhodobacteraceae (UID3356), 67, 615, 329,171, 336,90, 14, 4,0, 74.21, 20.38,14.10,2610,2435,554,order,0.86,0.8,0.96,0.28,0.77,0.73,0.58,False
maxbin2.008, p__Proteobacteria (UID3880), 1495,261, 164,111, 110,32, 7,1,0, 61.11, 21.16,30.51,2698,2206,693,order,0.87,0.71,0.96,0.16,0.37,0.89,0.63,False
maxbin2.009, k__Bacteria (UID203),5449, 99,53, 83,12,3,1,0,0, 26.42,9.43,16.67,1364,1155,391,order,0.76,0.64,0.97,0.57,1.85,0.81,0.52,False
maxbin2.010, k__Bacteria (UID203),5449, 99,53, 73,22,3,1,0,0, 34.85,7.55,50.00,1833,1736,688,class,0.97,0.92,1.0,0.03,0.07,0.86,0.79,False
maxbin2.011,f__Rhodobacteraceae (UID3340), 84, 568, 330, 9,534,25, 0,0,0, 97.42,3.37,16.00,2999,2938,117,genus,0.96,0.94,0.92,0.02,0.04,0.99,0.93,False
maxbin2.012, k__Bacteria (UID203),5449,104,58, 11,42,35, 15, 1,0, 84.48, 46.82,30.23,1631,1553,327,genus,0.88,0.84,1.0,0.24,0.58,0.8,0.67,False
maxbin2.013,k__Bacteria (UID2566),525, 208, 136, 59,79,34, 16, 17, 3, 77.31, 70.56, 7.01,3335,2971,899,genus,0.66,0.59,0.99,0.36,1.11,0.81,0.47,False
maxbin2.014, c__Betaproteobacteria (UID3888), 323, 387, 234,218, 122,37, 8,2,0, 40.91, 15.90, 8.22,2815,2327,735,genus,0.57,0.48,0.94,0.52,1.87,0.83,0.4,False
maxbin2.015, c__Gammaproteobacteria (UID4443),356, 451, 270, 25, 375,46, 4,1,0, 92.90, 10.88,23.44,4938,4449,650,class,0.9,0.81,0.26,0.37,1.13,0.58,0.47,True
maxbin2.016,k__Bacteria (UID1453),901, 171, 117,145,22,4,0,0,0,8.24,2.66, 0.00,2112,916,343,kingdom,1.0,0.43,0.4,0.03,0.05,0.49,0.21,True
maxbin2.017, k__Bacteria (UID203),5449,104,58, 19,52,30, 3,0,0, 69.83, 19.73,38.46,3659,3406,611,class,0.98,0.91,0.54,0.02,0.04,0.77,0.7,False
maxbin2.018,f__Rhodobacteraceae (UID3356), 67, 615, 329,144, 244, 188, 39, 0,0, 83.17, 47.61,25.57,3721,3605,1000,genus,0.76,0.73,0.59,0.1,0.22,0.91,0.66,False
maxbin2.019,s__algicola (UID2846), 47, 571, 303,221, 288,54, 7,1,0, 59.03, 13.20,30.86,1290,1251,298,order,0.95,0.92,0.99,0.16,0.38,0.94,0.87,False
maxbin2.020, k__Bacteria (UID203),5449,104,58, 1, 71,30, 1,1,0, 98.28, 14.42, 7.69,4146,3518,723,phylum,0.96,0.81,0.89,0.05,0.1,0.7,0.57,False
